,ZCTA,OWN,RENT
25223,ZCTA5 73014,84.8,15.2
25224,ZCTA5 73015,71.2,28.8
25225,ZCTA5 73016,88.7,11.3
25226,ZCTA5 73017,76.9,23.1
25227,ZCTA5 73018,63.7,36.3
25228,ZCTA5 73019,0,0
25229,ZCTA5 73020,84.0,16.0
25230,ZCTA5 73021,74.0,26.0
25231,ZCTA5 73024,74.4,25.6
25232,ZCTA5 73025,98.4,1.6
25233,ZCTA5 73026,88.8,11.2
25234,ZCTA5 73027,67.5,32.5
25235,ZCTA5 73028,77.9,22.1
25236,ZCTA5 73029,78.9,21.1
25237,ZCTA5 73030,68.6,31.4
25238,ZCTA5 73032,79.8,20.2
25239,ZCTA5 73033,74.7,25.3
25240,ZCTA5 73034,70.9,29.1
25241,ZCTA5 73036,68.4,31.6
25242,ZCTA5 73038,77.7,22.3
25243,ZCTA5 73040,63.7,36.3
25244,ZCTA5 73041,91.3,8.8
25245,ZCTA5 73042,75.3,24.7
25246,ZCTA5 73043,66.7,33.3
25247,ZCTA5 73044,69.3,30.7
25248,ZCTA5 73045,80.7,19.3
25249,ZCTA5 73047,68.1,31.9
25250,ZCTA5 73048,75.8,24.2
25251,ZCTA5 73049,82.2,17.8
25252,ZCTA5 73050,26.7,73.3
25253,ZCTA5 73051,74.7,25.3
25254,ZCTA5 73052,78.9,21.1
25255,ZCTA5 73053,78.5,21.5
25256,ZCTA5 73054,85.1,14.9
25257,ZCTA5 73055,76.1,23.9
25258,ZCTA5 73056,86.8,13.2
25259,ZCTA5 73057,75.8,24.2
25260,ZCTA5 73058,65.9,34.1
25261,ZCTA5 73059,81.0,19.0
25262,ZCTA5 73061,86.8,13.2
25263,ZCTA5 73062,76.5,23.5
25264,ZCTA5 73063,86.5,13.5
25265,ZCTA5 73064,79.3,20.7
25266,ZCTA5 73065,84.6,15.4
25267,ZCTA5 73066,60.5,39.5
25268,ZCTA5 73067,84.2,15.8
25269,ZCTA5 73068,75.2,24.8
25270,ZCTA5 73069,51.8,48.2
25271,ZCTA5 73071,50.5,49.5
25272,ZCTA5 73072,60.1,39.9
25273,ZCTA5 73073,87.3,12.7
25274,ZCTA5 73074,82.1,17.9
25275,ZCTA5 73075,67.5,32.5
25276,ZCTA5 73077,66.3,33.7
25277,ZCTA5 73078,93.4,6.6
25278,ZCTA5 73079,78.2,21.8
25279,ZCTA5 73080,81.0,19.0
25280,ZCTA5 73082,71.0,29.0
25281,ZCTA5 73084,75.1,24.9
25282,ZCTA5 73086,74.0,26.0
25283,ZCTA5 73089,86.3,13.7
25284,ZCTA5 73090,82.0,18.0
25285,ZCTA5 73092,78.0,22.0
25286,ZCTA5 73093,86.2,13.8
25287,ZCTA5 73095,69.6,30.4
25288,ZCTA5 73096,56.2,43.8
25289,ZCTA5 73097,100.0,0.0
25290,ZCTA5 73098,75.9,24.1
25291,ZCTA5 73099,76.4,23.6
25292,ZCTA5 73102,5.3,94.7
25293,ZCTA5 73103,37.6,62.4
25294,ZCTA5 73104,21.3,78.7
25295,ZCTA5 73105,42.5,57.5
25296,ZCTA5 73106,45.3,54.7
25297,ZCTA5 73107,53.7,46.3
25298,ZCTA5 73108,38.6,61.4
25299,ZCTA5 73109,49.6,50.4
25300,ZCTA5 73110,50.0,50.0
25301,ZCTA5 73111,50.2,49.8
25302,ZCTA5 73112,51.4,48.6
25303,ZCTA5 73114,42.1,57.9
25304,ZCTA5 73115,63.6,36.4
25305,ZCTA5 73116,67.0,33.0
25306,ZCTA5 73117,41.0,59.0
25307,ZCTA5 73118,56.8,43.2
25308,ZCTA5 73119,46.5,53.5
25309,ZCTA5 73120,53.3,46.7
25310,ZCTA5 73121,82.0,18.0
25311,ZCTA5 73122,61.1,38.9
25312,ZCTA5 73127,49.4,50.6
25313,ZCTA5 73128,77.8,22.2
25314,ZCTA5 73129,52.6,47.4
25315,ZCTA5 73130,78.7,21.3
25316,ZCTA5 73131,72.7,27.3
25317,ZCTA5 73132,53.2,46.8
25318,ZCTA5 73134,26.1,73.9
25319,ZCTA5 73135,60.6,39.4
25320,ZCTA5 73139,46.7,53.3
25321,ZCTA5 73141,63.1,36.9
25322,ZCTA5 73142,59.5,40.5
25323,ZCTA5 73145,0.0,100.0
25324,ZCTA5 73149,52.9,47.1
25325,ZCTA5 73150,90.6,9.4
25326,ZCTA5 73151,98.0,2.0
25327,ZCTA5 73159,64.0,36.0
25328,ZCTA5 73160,70.6,29.4
25329,ZCTA5 73162,72.1,27.9
25330,ZCTA5 73165,92.4,7.6
25331,ZCTA5 73169,92.9,7.1
25332,ZCTA5 73170,84.9,15.1
25333,ZCTA5 73173,82.9,17.1
25334,ZCTA5 73179,83.3,16.7
25335,ZCTA5 73401,66.1,33.9
25336,ZCTA5 73425,100.0,0.0
25337,ZCTA5 73430,84.3,15.7
25338,ZCTA5 73432,78.9,21.1
25339,ZCTA5 73433,80.3,19.7
25340,ZCTA5 73434,77.4,22.6
25341,ZCTA5 73437,100.0,0.0
25342,ZCTA5 73438,76.8,23.2
25343,ZCTA5 73439,82.3,17.7
25344,ZCTA5 73440,77.6,22.4
25345,ZCTA5 73441,84.5,15.5
25346,ZCTA5 73442,79.8,20.2
25347,ZCTA5 73443,77.8,22.2
25348,ZCTA5 73444,64.3,35.7
25349,ZCTA5 73446,76.4,23.6
25350,ZCTA5 73447,79.5,20.5
25351,ZCTA5 73448,72.6,27.4
25352,ZCTA5 73449,74.2,25.8
25353,ZCTA5 73450,84.5,15.5
25354,ZCTA5 73453,82.3,17.7
25355,ZCTA5 73455,85.0,15.0
25356,ZCTA5 73456,77.3,22.7
25357,ZCTA5 73458,77.0,23.0
25358,ZCTA5 73459,72.9,27.1
25359,ZCTA5 73460,58.3,41.7
25360,ZCTA5 73461,83.0,17.0
25361,ZCTA5 73463,75.5,24.5
25362,ZCTA5 73481,87.9,12.1
25363,ZCTA5 73487,69.9,30.1
25364,ZCTA5 73491,78.2,21.8
25365,ZCTA5 73501,46.4,53.6
25366,ZCTA5 73503,0.6,99.4
25367,ZCTA5 73505,55.8,44.2
25368,ZCTA5 73507,58.3,41.7
25369,ZCTA5 73520,84.8,15.2
25370,ZCTA5 73521,57.6,42.4
25371,ZCTA5 73526,81.4,18.6
25372,ZCTA5 73527,78.9,21.1
25373,ZCTA5 73528,81.7,18.3
25374,ZCTA5 73529,74.9,25.1
25375,ZCTA5 73530,72.9,27.1
25376,ZCTA5 73531,81.2,18.8
25377,ZCTA5 73532,78.0,22.0
25378,ZCTA5 73533,68.0,32.0
25379,ZCTA5 73537,79.9,20.1
25380,ZCTA5 73538,75.2,24.8
25381,ZCTA5 73539,93.3,6.7
25382,ZCTA5 73540,64.1,35.9
25383,ZCTA5 73541,81.0,19.0
25384,ZCTA5 73542,71.3,28.7
25385,ZCTA5 73543,81.2,18.8
25386,ZCTA5 73544,62.4,37.6
25387,ZCTA5 73546,80.0,20.0
25388,ZCTA5 73547,73.3,26.7
25389,ZCTA5 73548,98.2,1.8
25390,ZCTA5 73549,80.0,20.0
25391,ZCTA5 73550,63.6,36.4
25392,ZCTA5 73551,84.6,15.4
25393,ZCTA5 73552,86.7,13.3
25394,ZCTA5 73553,100.0,0.0
25395,ZCTA5 73554,62.0,38.0
25396,ZCTA5 73555,77.4,22.6
25397,ZCTA5 73556,71.6,28.4
25398,ZCTA5 73557,71.7,28.3
25399,ZCTA5 73559,70.8,29.2
25400,ZCTA5 73560,75.5,24.5
25401,ZCTA5 73562,77.5,22.5
25402,ZCTA5 73564,82.7,17.3
25403,ZCTA5 73565,75.5,24.5
25404,ZCTA5 73566,64.4,35.6
25405,ZCTA5 73567,68.4,31.6
25406,ZCTA5 73568,75.6,24.4
25407,ZCTA5 73569,80.7,19.3
25408,ZCTA5 73570,69.4,30.6
25409,ZCTA5 73571,83.6,16.4
25410,ZCTA5 73572,72.3,27.7
25411,ZCTA5 73573,71.3,28.7
25412,ZCTA5 73601,65.2,34.8
25413,ZCTA5 73620,89.3,10.7
25414,ZCTA5 73622,53.5,46.5
25415,ZCTA5 73624,39.6,60.4
25416,ZCTA5 73625,89.0,11.0
25417,ZCTA5 73626,87.6,12.4
25418,ZCTA5 73627,60.5,39.5
25419,ZCTA5 73628,76.7,23.3
25420,ZCTA5 73632,72.8,27.2
25421,ZCTA5 73638,91.9,8.1
25422,ZCTA5 73639,68.3,31.7
25423,ZCTA5 73641,83.5,16.5
25424,ZCTA5 73642,79.2,20.8
25425,ZCTA5 73644,60.3,39.7
25426,ZCTA5 73645,73.9,26.1
25427,ZCTA5 73646,83.1,16.9
25428,ZCTA5 73647,85.9,14.1
25429,ZCTA5 73650,75.1,24.9
25430,ZCTA5 73651,62.3,37.7
25431,ZCTA5 73654,74.3,25.7
25432,ZCTA5 73655,71.0,29.0
25433,ZCTA5 73658,91.4,8.6
25434,ZCTA5 73659,72.2,27.8
25435,ZCTA5 73660,86.3,13.8
25436,ZCTA5 73661,88.4,11.6
25437,ZCTA5 73662,58.8,41.2
25438,ZCTA5 73663,74.3,25.7
25439,ZCTA5 73664,80.4,19.6
25440,ZCTA5 73666,75.9,24.1
25441,ZCTA5 73667,80.4,19.6
25442,ZCTA5 73669,70.4,29.6
25443,ZCTA5 73673,81.1,18.9
25444,ZCTA5 73701,61.9,38.1
25445,ZCTA5 73703,66.9,33.1
25446,ZCTA5 73705,0,0
25447,ZCTA5 73716,85.9,14.1
25448,ZCTA5 73717,61.5,38.5
25449,ZCTA5 73718,79.2,20.8
25450,ZCTA5 73719,100.0,0.0
25451,ZCTA5 73720,95.5,4.5
25452,ZCTA5 73722,73.5,26.5
25453,ZCTA5 73724,71.7,28.3
25454,ZCTA5 73726,80.8,19.2
25455,ZCTA5 73727,100.0,0.0
25456,ZCTA5 73728,76.7,23.3
25457,ZCTA5 73729,82.7,17.3
25458,ZCTA5 73730,72.0,28.0
25459,ZCTA5 73731,93.8,6.3
25460,ZCTA5 73733,75.0,25.0
25461,ZCTA5 73734,81.4,18.6
25462,ZCTA5 73735,89.4,10.6
25463,ZCTA5 73736,100.0,0.0
25464,ZCTA5 73737,70.0,30.0
25465,ZCTA5 73738,70.4,29.6
25466,ZCTA5 73739,77.8,22.2
25467,ZCTA5 73741,71.8,28.2
25468,ZCTA5 73742,67.3,32.7
25469,ZCTA5 73743,83.3,16.7
25470,ZCTA5 73744,88.1,11.9
25471,ZCTA5 73746,100.0,0.0
25472,ZCTA5 73747,54.5,45.5
25473,ZCTA5 73749,81.0,19.0
25474,ZCTA5 73750,80.6,19.4
25475,ZCTA5 73753,80.3,19.7
25476,ZCTA5 73754,90.0,10.0
25477,ZCTA5 73755,83.7,16.3
25478,ZCTA5 73756,98.0,2.0
25479,ZCTA5 73757,100.0,0.0
25480,ZCTA5 73758,88.5,11.5
25481,ZCTA5 73759,74.9,25.1
25482,ZCTA5 73760,82.8,17.2
25483,ZCTA5 73761,65.9,34.1
25484,ZCTA5 73762,78.1,21.9
25485,ZCTA5 73763,76.1,23.9
25486,ZCTA5 73764,94.8,5.2
25487,ZCTA5 73766,77.9,22.1
25488,ZCTA5 73768,83.0,17.0
25489,ZCTA5 73771,74.6,25.4
25490,ZCTA5 73772,70.5,29.5
25491,ZCTA5 73773,77.0,23.0
25492,ZCTA5 73801,69.3,30.7
25493,ZCTA5 73832,84.4,15.6
25494,ZCTA5 73834,82.2,17.8
25495,ZCTA5 73835,77.3,22.7
25496,ZCTA5 73838,72.7,27.3
25497,ZCTA5 73840,77.0,23.0
25498,ZCTA5 73841,81.7,18.3
25499,ZCTA5 73842,72.5,27.5
25500,ZCTA5 73843,79.3,20.7
25501,ZCTA5 73844,68.4,31.6
25502,ZCTA5 73848,81.0,19.0
25503,ZCTA5 73851,100.0,0.0
25504,ZCTA5 73852,77.4,22.6
25505,ZCTA5 73853,65.9,34.1
25506,ZCTA5 73855,88.0,12.0
25507,ZCTA5 73857,90.5,9.5
25508,ZCTA5 73858,76.9,23.1
25509,ZCTA5 73859,76.7,23.3
25510,ZCTA5 73860,79.4,20.6
25511,ZCTA5 73901,61.8,38.2
25512,ZCTA5 73931,60.2,39.8
25513,ZCTA5 73932,70.4,29.6
25514,ZCTA5 73933,71.3,28.7
25515,ZCTA5 73937,66.7,33.3
25516,ZCTA5 73938,81.5,18.5
25517,ZCTA5 73939,43.2,56.8
25518,ZCTA5 73942,61.2,38.8
25519,ZCTA5 73944,81.8,18.2
25520,ZCTA5 73945,79.5,20.5
25521,ZCTA5 73946,83.9,16.1
25522,ZCTA5 73947,74.1,25.9
25523,ZCTA5 73949,75.1,24.9
25524,ZCTA5 73950,75.6,24.4
25525,ZCTA5 73951,76.4,23.6
25526,ZCTA5 74001,84.1,15.9
25527,ZCTA5 74002,82.1,17.9
25528,ZCTA5 74003,58.1,41.9
25529,ZCTA5 74006,76.7,23.3
25530,ZCTA5 74008,78.9,21.1
25531,ZCTA5 74010,72.6,27.4
25532,ZCTA5 74011,83.4,16.6
25533,ZCTA5 74012,74.3,25.7
25534,ZCTA5 74014,90.6,9.4
25535,ZCTA5 74015,71.1,28.9
25536,ZCTA5 74016,77.5,22.5
25537,ZCTA5 74017,69.9,30.1
25538,ZCTA5 74019,83.5,16.5
25539,ZCTA5 74020,73.7,26.3
25540,ZCTA5 74021,83.0,17.0
25541,ZCTA5 74022,84.3,15.7
25542,ZCTA5 74023,69.3,30.7
25543,ZCTA5 74026,74.0,26.0
25544,ZCTA5 74027,79.9,20.1
25545,ZCTA5 74028,79.5,20.5
25546,ZCTA5 74029,80.8,19.2
25547,ZCTA5 74030,67.0,33.0
25548,ZCTA5 74032,88.0,12.0
25549,ZCTA5 74033,72.8,27.2
25550,ZCTA5 74034,59.4,40.6
25551,ZCTA5 74035,73.0,27.0
25552,ZCTA5 74036,82.1,17.9
25553,ZCTA5 74037,81.4,18.6
25554,ZCTA5 74038,79.6,20.4
25555,ZCTA5 74039,80.3,19.7
25556,ZCTA5 74041,81.0,19.0
25557,ZCTA5 74042,69.4,30.6
25558,ZCTA5 74044,80.6,19.4
25559,ZCTA5 74045,82.5,17.5
25560,ZCTA5 74046,48.4,51.6
25561,ZCTA5 74047,82.9,17.1
25562,ZCTA5 74048,80.2,19.8
25563,ZCTA5 74050,75.7,24.3
25564,ZCTA5 74051,83.2,16.8
25565,ZCTA5 74052,67.8,32.2
25566,ZCTA5 74053,81.7,18.3
25567,ZCTA5 74054,87.0,13.0
25568,ZCTA5 74055,74.0,26.0
25569,ZCTA5 74056,70.6,29.4
25570,ZCTA5 74058,71.6,28.4
25571,ZCTA5 74059,68.5,31.5
25572,ZCTA5 74060,87.9,12.1
25573,ZCTA5 74061,83.4,16.6
25574,ZCTA5 74062,74.2,25.8
25575,ZCTA5 74063,79.4,20.6
25576,ZCTA5 74066,71.9,28.1
25577,ZCTA5 74068,61.9,38.1
25578,ZCTA5 74070,76.0,24.0
25579,ZCTA5 74071,95.2,4.8
25580,ZCTA5 74072,81.3,18.7
25581,ZCTA5 74073,85.8,14.2
25582,ZCTA5 74074,51.0,49.0
25583,ZCTA5 74075,34.3,65.7
25584,ZCTA5 74078,0,0
25585,ZCTA5 74079,65.7,34.3
25586,ZCTA5 74080,82.9,17.1
25587,ZCTA5 74081,91.2,8.8
25588,ZCTA5 74082,69.4,30.6
25589,ZCTA5 74083,92.7,7.3
25590,ZCTA5 74084,81.9,18.1
25591,ZCTA5 74085,75.3,24.7
25592,ZCTA5 74103,0.0,100.0
25593,ZCTA5 74104,47.6,52.4
25594,ZCTA5 74105,55.3,44.7
25595,ZCTA5 74106,46.6,53.4
25596,ZCTA5 74107,56.5,43.5
25597,ZCTA5 74108,66.9,33.1
25598,ZCTA5 74110,49.1,50.9
25599,ZCTA5 74112,56.3,43.7
25600,ZCTA5 74114,82.6,17.4
25601,ZCTA5 74115,53.7,46.3
25602,ZCTA5 74116,47.7,52.3
25603,ZCTA5 74117,92.8,7.2
25604,ZCTA5 74119,21.4,78.6
25605,ZCTA5 74120,41.4,58.6
25606,ZCTA5 74126,56.8,43.2
25607,ZCTA5 74127,57.4,42.6
25608,ZCTA5 74128,66.7,33.3
25609,ZCTA5 74129,55.7,44.3
25610,ZCTA5 74130,72.2,27.8
25611,ZCTA5 74131,86.7,13.3
25612,ZCTA5 74132,68.0,32.0
25613,ZCTA5 74133,54.2,45.8
25614,ZCTA5 74134,55.9,44.1
25615,ZCTA5 74135,53.5,46.5
25616,ZCTA5 74136,37.4,62.6
25617,ZCTA5 74137,69.4,30.6
25618,ZCTA5 74145,55.7,44.3
25619,ZCTA5 74146,36.7,63.3
25620,ZCTA5 74301,79.3,20.7
25621,ZCTA5 74330,80.8,19.2
25622,ZCTA5 74331,80.3,19.7
25623,ZCTA5 74332,85.1,14.9
25624,ZCTA5 74333,85.7,14.3
25625,ZCTA5 74337,77.3,22.7
25626,ZCTA5 74338,74.2,25.8
25627,ZCTA5 74339,65.8,34.2
25628,ZCTA5 74340,77.9,22.1
25629,ZCTA5 74342,79.0,21.0
25630,ZCTA5 74343,74.9,25.1
25631,ZCTA5 74344,77.5,22.5
25632,ZCTA5 74346,74.2,25.8
25633,ZCTA5 74347,78.9,21.1
25634,ZCTA5 74349,73.5,26.5
25635,ZCTA5 74350,74.3,25.7
25636,ZCTA5 74352,79.6,20.4
25637,ZCTA5 74354,70.7,29.3
25638,ZCTA5 74358,84.9,15.1
25639,ZCTA5 74359,72.8,27.2
25640,ZCTA5 74360,68.4,31.6
25641,ZCTA5 74361,68.4,31.6
25642,ZCTA5 74363,81.6,18.4
25643,ZCTA5 74364,84.5,15.5
25644,ZCTA5 74365,78.4,21.6
25645,ZCTA5 74366,84.6,15.4
25646,ZCTA5 74367,65.5,34.5
25647,ZCTA5 74368,100.0,0.0
25648,ZCTA5 74369,84.3,15.7
25649,ZCTA5 74370,79.4,20.6
25650,ZCTA5 74401,58.9,41.1
25651,ZCTA5 74403,66.9,33.1
25652,ZCTA5 74421,76.1,23.9
25653,ZCTA5 74422,94.9,5.1
25654,ZCTA5 74423,88.2,11.8
25655,ZCTA5 74425,66.7,33.3
25656,ZCTA5 74426,80.0,20.0
25657,ZCTA5 74427,90.7,9.3
25658,ZCTA5 74428,89.8,10.2
25659,ZCTA5 74429,79.1,20.9
25660,ZCTA5 74430,82.0,18.0
25661,ZCTA5 74431,77.1,22.9
25662,ZCTA5 74432,81.3,18.7
25663,ZCTA5 74434,77.1,22.9
25664,ZCTA5 74435,74.3,25.7
25665,ZCTA5 74436,81.2,18.8
25666,ZCTA5 74437,74.9,25.1
25667,ZCTA5 74438,78.2,21.8
25668,ZCTA5 74441,81.6,18.4
25669,ZCTA5 74442,87.4,12.6
25670,ZCTA5 74445,76.0,24.0
25671,ZCTA5 74446,65.9,34.1
25672,ZCTA5 74447,60.2,39.8
25673,ZCTA5 74450,79.2,20.8
25674,ZCTA5 74451,83.9,16.1
25675,ZCTA5 74452,83.7,16.3
25676,ZCTA5 74454,83.9,16.1
25677,ZCTA5 74455,79.4,20.6
25678,ZCTA5 74456,64.0,36.0
25679,ZCTA5 74457,69.6,30.4
25680,ZCTA5 74458,45.9,54.1
25681,ZCTA5 74459,94.3,5.7
25682,ZCTA5 74460,89.3,10.7
25683,ZCTA5 74462,72.8,27.2
25684,ZCTA5 74463,59.8,40.2
25685,ZCTA5 74464,56.2,43.8
25686,ZCTA5 74467,72.7,27.3
25687,ZCTA5 74468,70.5,29.5
25688,ZCTA5 74469,64.3,35.7
25689,ZCTA5 74470,83.9,16.1
25690,ZCTA5 74471,87.5,12.5
25691,ZCTA5 74472,64.8,35.2
25692,ZCTA5 74477,0,0
25693,ZCTA5 74501,69.2,30.8
25694,ZCTA5 74521,75.5,24.5
25695,ZCTA5 74522,81.3,18.7
25696,ZCTA5 74523,73.8,26.2
25697,ZCTA5 74525,70.5,29.5
25698,ZCTA5 74528,61.2,38.8
25699,ZCTA5 74530,96.6,3.4
25700,ZCTA5 74531,82.4,17.6
25701,ZCTA5 74533,82.6,17.4
25702,ZCTA5 74534,98.3,1.7
25703,ZCTA5 74535,66.2,33.8
25704,ZCTA5 74536,61.4,38.6
25705,ZCTA5 74538,68.1,31.9
25706,ZCTA5 74540,73.1,26.9
25707,ZCTA5 74543,71.2,28.8
25708,ZCTA5 74546,66.3,33.7
25709,ZCTA5 74547,75.6,24.4
25710,ZCTA5 74549,66.7,33.3
25711,ZCTA5 74552,76.2,23.8
25712,ZCTA5 74553,82.0,18.0
25713,ZCTA5 74554,67.7,32.3
25714,ZCTA5 74555,83.5,16.5
25715,ZCTA5 74556,81.1,18.9
25716,ZCTA5 74557,88.1,11.9
25717,ZCTA5 74558,83.5,16.5
25718,ZCTA5 74560,73.9,26.1
25719,ZCTA5 74561,69.0,31.0
25720,ZCTA5 74562,77.8,22.2
25721,ZCTA5 74563,78.2,21.8
25722,ZCTA5 74565,78.3,21.7
25723,ZCTA5 74567,89.6,10.4
25724,ZCTA5 74569,88.6,11.4
25725,ZCTA5 74570,83.8,16.2
25726,ZCTA5 74571,69.4,30.6
25727,ZCTA5 74572,81.9,18.1
25728,ZCTA5 74574,85.5,14.5
25729,ZCTA5 74576,75.9,24.1
25730,ZCTA5 74577,76.6,23.4
25731,ZCTA5 74578,64.6,35.4
25732,ZCTA5 74601,63.0,37.0
25733,ZCTA5 74604,83.8,16.2
25734,ZCTA5 74630,69.7,30.3
25735,ZCTA5 74631,67.4,32.6
25736,ZCTA5 74632,77.2,22.8
25737,ZCTA5 74633,81.4,18.6
25738,ZCTA5 74636,84.4,15.6
25739,ZCTA5 74637,77.7,22.3
25740,ZCTA5 74640,89.3,10.7
25741,ZCTA5 74641,86.6,13.4
25742,ZCTA5 74643,79.2,20.8
25743,ZCTA5 74644,83.3,16.7
25744,ZCTA5 74646,97.5,2.5
25745,ZCTA5 74647,76.1,23.9
25746,ZCTA5 74650,73.9,26.1
25747,ZCTA5 74651,70.4,29.6
25748,ZCTA5 74652,84.9,15.1
25749,ZCTA5 74653,65.9,34.1
25750,ZCTA5 74701,53.9,46.1
25751,ZCTA5 74720,80.9,19.1
25752,ZCTA5 74722,75.0,25.0
25753,ZCTA5 74723,70.8,29.2
25754,ZCTA5 74724,93.0,7.0
25755,ZCTA5 74726,76.3,23.7
25756,ZCTA5 74727,71.4,28.6
25757,ZCTA5 74728,67.2,32.8
25758,ZCTA5 74729,73.9,26.1
25759,ZCTA5 74730,68.2,31.8
25760,ZCTA5 74731,76.2,23.8
25761,ZCTA5 74733,71.1,28.9
25762,ZCTA5 74734,84.0,16.0
25763,ZCTA5 74735,84.1,15.9
25764,ZCTA5 74736,91.0,9.0
25765,ZCTA5 74738,81.5,18.5
25766,ZCTA5 74740,76.5,23.5
25767,ZCTA5 74741,83.5,16.5
25768,ZCTA5 74743,68.3,31.7
25769,ZCTA5 74745,53.2,46.8
25770,ZCTA5 74747,86.3,13.7
25771,ZCTA5 74748,80.3,19.7
25772,ZCTA5 74750,80.0,20.0
25773,ZCTA5 74753,100.0,0.0
25774,ZCTA5 74754,85.4,14.6
25775,ZCTA5 74755,100.0,0.0
25776,ZCTA5 74756,79.2,20.8
25777,ZCTA5 74759,85.6,14.4
25778,ZCTA5 74760,79.5,20.5
25779,ZCTA5 74761,64.3,35.7
25780,ZCTA5 74764,79.4,20.6
25781,ZCTA5 74766,79.0,21.0
25782,ZCTA5 74801,62.4,37.6
25783,ZCTA5 74804,70.8,29.2
25784,ZCTA5 74820,64.5,35.5
25785,ZCTA5 74824,77.9,22.1
25786,ZCTA5 74825,82.7,17.3
25787,ZCTA5 74826,80.4,19.6
25788,ZCTA5 74827,87.0,13.0
25789,ZCTA5 74829,63.1,36.9
25790,ZCTA5 74830,85.7,14.3
25791,ZCTA5 74831,71.2,28.8
25792,ZCTA5 74832,83.4,16.6
25793,ZCTA5 74833,81.5,18.5
25794,ZCTA5 74834,72.9,27.1
25795,ZCTA5 74836,100.0,0.0
25796,ZCTA5 74837,76.2,23.8
25797,ZCTA5 74839,82.6,17.4
25798,ZCTA5 74840,85.2,14.8
25799,ZCTA5 74842,85.3,14.7
25800,ZCTA5 74843,89.3,10.7
25801,ZCTA5 74844,63.2,36.8
25802,ZCTA5 74845,74.8,25.2
25803,ZCTA5 74848,75.1,24.9
25804,ZCTA5 74849,75.7,24.3
25805,ZCTA5 74850,81.7,18.3
25806,ZCTA5 74851,80.5,19.5
25807,ZCTA5 74852,91.8,8.2
25808,ZCTA5 74854,75.6,24.4
25809,ZCTA5 74855,87.3,12.7
25810,ZCTA5 74856,78.1,21.9
25811,ZCTA5 74857,89.6,10.4
25812,ZCTA5 74859,71.3,28.7
25813,ZCTA5 74860,80.8,19.2
25814,ZCTA5 74864,80.3,19.7
25815,ZCTA5 74865,77.9,22.1
25816,ZCTA5 74867,84.5,15.5
25817,ZCTA5 74868,74.1,25.9
25818,ZCTA5 74869,83.5,16.5
25819,ZCTA5 74871,78.2,21.8
25820,ZCTA5 74872,75.5,24.5
25821,ZCTA5 74873,79.0,21.0
25822,ZCTA5 74875,78.8,21.2
25823,ZCTA5 74878,77.1,22.9
25824,ZCTA5 74880,75.4,24.6
25825,ZCTA5 74881,75.3,24.7
25826,ZCTA5 74883,71.0,29.0
25827,ZCTA5 74884,71.1,28.9
25828,ZCTA5 74901,66.4,33.6
25829,ZCTA5 74902,83.4,16.6
25830,ZCTA5 74930,83.9,16.1
25831,ZCTA5 74931,82.8,17.2
25832,ZCTA5 74932,82.2,17.8
25833,ZCTA5 74935,68.4,31.6
25834,ZCTA5 74936,76.8,23.2
25835,ZCTA5 74937,69.5,30.5
25836,ZCTA5 74939,76.1,23.9
25837,ZCTA5 74940,81.1,18.9
25838,ZCTA5 74941,77.0,23.0
25839,ZCTA5 74942,87.4,12.6
25840,ZCTA5 74943,83.9,16.1
25841,ZCTA5 74944,83.3,16.7
25842,ZCTA5 74945,72.9,27.1
25843,ZCTA5 74946,22.4,77.6
25844,ZCTA5 74948,76.3,23.7
25845,ZCTA5 74949,82.2,17.8
25846,ZCTA5 74951,60.2,39.8
25847,ZCTA5 74953,70.8,29.2
25848,ZCTA5 74954,63.0,37.0
25849,ZCTA5 74955,67.7,32.3
25850,ZCTA5 74956,73.7,26.3
25851,ZCTA5 74957,80.9,19.1
25852,ZCTA5 74959,73.3,26.7
25853,ZCTA5 74960,69.2,30.8
25854,ZCTA5 74962,78.5,21.5
25855,ZCTA5 74963,84.7,15.3
25856,ZCTA5 74964,79.4,20.6
25857,ZCTA5 74965,67.6,32.4
25858,ZCTA5 74966,76.8,23.2
25859,ZCTA5 75001,20.2,79.8
25860,ZCTA5 75002,78.6,21.4
25861,ZCTA5 75006,56.5,43.5
25862,ZCTA5 75007,73.7,26.3
25863,ZCTA5 75009,79.6,20.4
25864,ZCTA5 75010,50.9,49.1
25865,ZCTA5 75013,79.0,21.0
25866,ZCTA5 75019,72.1,27.9
25867,ZCTA5 75020,63.7,36.3
25868,ZCTA5 75021,79.5,20.5
25869,ZCTA5 75022,95.4,4.6
25870,ZCTA5 75023,68.0,32.0
25871,ZCTA5 75024,46.0,54.0
25872,ZCTA5 75025,72.6,27.4
25873,ZCTA5 75028,87.9,12.1
25874,ZCTA5 75032,86.3,13.7
25875,ZCTA5 75034,74.6,25.4
25876,ZCTA5 75035,76.9,23.1
25877,ZCTA5 75038,15.7,84.3
25878,ZCTA5 75039,15.7,84.3
25879,ZCTA5 75040,73.4,26.6
25880,ZCTA5 75041,58.8,41.2
25881,ZCTA5 75042,54.3,45.7
25882,ZCTA5 75043,56.7,43.3
25883,ZCTA5 75044,71.7,28.3
25884,ZCTA5 75048,86.5,13.5
25885,ZCTA5 75050,45.2,54.8
25886,ZCTA5 75051,48.6,51.4
25887,ZCTA5 75052,73.7,26.3
25888,ZCTA5 75054,91.7,8.3
