,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
355,ZCTA5 01740,4967.0,0.7,23.700000000000003,12.5,7.8,2.3
356,ZCTA5 01741,4918.0,0.6,24.3,19.5,7.9,6.0
357,ZCTA5 01742,18586.0,2.4,17.6,14.4,9.2,4.7
358,ZCTA5 01745,305.0,0.0,13.5,20.9,10.4,12.9
359,ZCTA5 01746,13811.0,1.4,17.6,14.1,7.1,2.7
360,ZCTA5 01747,5928.0,3.9,20.9,13.5,3.0,3.0
361,ZCTA5 01748,15271.0,0.9,17.8,12.5,5.0,1.8
362,ZCTA5 01749,19263.0,1.1,17.799999999999997,11.8,10.4,4.5
363,ZCTA5 01752,38842.0,1.1,16.9,12.4,5.300000000000001,4.1
364,ZCTA5 01754,10211.0,1.6,17.6,13.600000000000001,6.699999999999999,4.1
365,ZCTA5 01756,5851.0,3.7,19.9,14.1,7.0,1.9
366,ZCTA5 01757,28252.0,1.5,17.799999999999997,10.7,6.199999999999999,3.2
367,ZCTA5 01760,33353.0,1.5,16.0,12.3,6.3,4.199999999999999
368,ZCTA5 01770,4169.0,2.4,20.6,14.8,6.199999999999999,4.6000000000000005
369,ZCTA5 01772,9502.0,1.9,18.200000000000003,15.7,5.4,3.1
370,ZCTA5 01773,4836.0,6.2,15.1,18.9,6.9,7.699999999999999
371,ZCTA5 01775,6737.0,1.6,19.0,12.2,7.5,3.9000000000000004
372,ZCTA5 01776,17922.0,0.9,19.1,13.4,8.5,4.3
373,ZCTA5 01778,13280.0,2.2,20.200000000000003,15.0,9.8,5.0
374,ZCTA5 01801,38961.0,1.6,15.399999999999999,12.399999999999999,6.6,4.0
375,ZCTA5 01803,24700.0,1.7,13.9,13.4,7.0,5.800000000000001
376,ZCTA5 01810,33746.0,1.4,17.799999999999997,13.7,7.8999999999999995,3.2
377,ZCTA5 01821,30591.0,1.3,17.9,13.4,8.3,1.7
378,ZCTA5 01824,24673.0,1.7,17.5,13.9,7.6,4.8
379,ZCTA5 01826,29968.0,1.1,15.8,14.5,6.300000000000001,3.3
380,ZCTA5 01827,3255.0,0.4,21.6,15.9,8.3,2.3
381,ZCTA5 01830,25687.0,2.0,14.899999999999999,13.1,5.3,3.5
382,ZCTA5 01832,22121.0,1.7,14.100000000000001,12.600000000000001,4.699999999999999,3.4
383,ZCTA5 01833,8295.0,0.9,21.200000000000003,10.7,9.4,3.5
384,ZCTA5 01834,6675.0,1.2,21.1,11.3,8.7,4.8
385,ZCTA5 01835,13527.0,1.7,19.2,11.0,6.1,3.3
386,ZCTA5 01840,4547.0,2.1,13.7,9.9,6.1,5.5
387,ZCTA5 01841,47676.0,0.7,12.3,8.899999999999999,4.2,1.6
388,ZCTA5 01843,24597.0,1.6,12.7,10.2,4.2,3.3
389,ZCTA5 01844,47690.0,1.2,15.3,13.2,6.8,3.3
390,ZCTA5 01845,28677.0,1.8,16.7,12.0,5.5,3.5999999999999996
391,ZCTA5 01850,15496.0,1.3,14.799999999999999,10.8,4.9,3.0
392,ZCTA5 01851,29791.0,0.5,14.2,10.5,4.699999999999999,2.3
393,ZCTA5 01852,33106.0,0.9,15.8,11.4,5.800000000000001,3.6999999999999997
394,ZCTA5 01854,29073.0,0.8,9.8,9.2,4.1,3.0
395,ZCTA5 01860,6440.0,1.1,16.799999999999997,14.5,7.8,3.9
396,ZCTA5 01862,10992.0,1.3,17.9,10.5,5.699999999999999,2.3
397,ZCTA5 01863,9526.0,1.4,19.1,11.8,6.6,4.5
398,ZCTA5 01864,15076.0,0.9,17.6,13.3,8.5,1.9000000000000001
399,ZCTA5 01867,24524.0,1.3,16.299999999999997,13.3,7.3,4.3
400,ZCTA5 01876,28778.0,1.0,17.9,14.0,7.0,4.1
401,ZCTA5 01879,11675.0,0.5,21.4,14.7,6.8999999999999995,1.5
402,ZCTA5 01880,25116.0,1.1,14.600000000000001,15.8,8.2,4.800000000000001
403,ZCTA5 01886,22458.0,0.2,21.4,13.2,8.3,2.1
404,ZCTA5 01887,22656.0,1.5,19.1,11.399999999999999,6.199999999999999,3.4
405,ZCTA5 01890,21621.0,1.5,20.1,10.7,7.699999999999999,4.8
406,ZCTA5 01901,2023.0,2.8,22.9,11.3,8.4,8.9
407,ZCTA5 01902,44827.0,0.8,14.0,8.7,5.6,2.7
408,ZCTA5 01904,18803.0,1.0,17.200000000000003,13.9,6.3,3.0999999999999996
409,ZCTA5 01905,25090.0,1.0,14.7,7.8,4.9,2.4000000000000004
410,ZCTA5 01906,27051.0,1.0,16.5,15.6,8.0,7.2
411,ZCTA5 01907,14086.0,2.7,15.7,16.4,6.5,4.199999999999999
412,ZCTA5 01908,3432.0,2.1,20.6,18.9,8.8,5.7
413,ZCTA5 01913,16429.0,0.4,18.1,15.0,6.2,2.4
414,ZCTA5 01915,40026.0,1.9,15.0,13.600000000000001,6.7,4.199999999999999
415,ZCTA5 01921,8040.0,1.3,18.3,17.4,9.8,4.7
416,ZCTA5 01922,3025.0,1.4,17.8,17.0,11.4,3.0999999999999996
417,ZCTA5 01923,26810.0,2.3,16.1,13.4,8.0,5.6
418,ZCTA5 01929,3546.0,0.9,22.4,14.6,10.899999999999999,3.5
419,ZCTA5 01930,29043.0,1.4,17.4,16.4,12.3,4.9
420,ZCTA5 01937,89.0,0.0,39.8,0.0,11.0,28.8
421,ZCTA5 01938,13354.0,1.9,19.0,16.5,9.9,5.4
422,ZCTA5 01940,12299.0,1.2,17.9,14.200000000000001,9.0,5.6
423,ZCTA5 01944,5185.0,3.7,19.5,15.0,7.6,5.9
424,ZCTA5 01945,19958.0,1.6,17.1,14.2,8.5,5.7
425,ZCTA5 01949,9131.0,0.9,16.4,13.600000000000001,7.5,2.5
426,ZCTA5 01950,17569.0,1.3,16.8,17.700000000000003,9.7,4.0
427,ZCTA5 01951,3707.0,0.6,19.0,21.0,10.6,4.7
428,ZCTA5 01952,8396.0,1.1,19.299999999999997,16.200000000000003,11.8,3.8
429,ZCTA5 01960,51319.0,2.9,15.3,13.100000000000001,8.7,6.0
430,ZCTA5 01966,7040.0,2.6,13.5,21.2,13.7,7.300000000000001
431,ZCTA5 01969,5914.0,0.6,18.1,20.1,8.4,2.1
432,ZCTA5 01970,41747.0,1.4,15.3,11.3,5.800000000000001,2.8
433,ZCTA5 01982,7995.0,1.0,16.1,10.8,6.6,3.5999999999999996
434,ZCTA5 01983,6211.0,1.8,23.1,12.8,9.5,5.0
435,ZCTA5 01984,4964.0,0.8,16.799999999999997,10.0,6.1,6.6
436,ZCTA5 01985,4305.0,1.7,16.1,16.5,7.4,1.5
437,ZCTA5 02019,16438.0,1.0,17.6,13.5,6.4,3.3
438,ZCTA5 02021,21781.0,1.9,16.4,13.0,7.7,5.1
439,ZCTA5 02025,7935.0,1.0,13.799999999999999,18.2,5.2,6.4
440,ZCTA5 02026,24906.0,2.2,17.6,11.0,7.7,6.0
441,ZCTA5 02030,5677.0,1.3,16.3,13.1,6.9,6.6
442,ZCTA5 02032,3884.0,0.0,15.899999999999999,18.4,8.6,2.4
443,ZCTA5 02035,16990.0,1.6,18.6,11.899999999999999,6.800000000000001,3.5
444,ZCTA5 02038,32064.0,0.9,17.5,10.0,5.4,3.4
445,ZCTA5 02043,22330.0,2.6,15.0,14.2,7.699999999999999,6.199999999999999
446,ZCTA5 02045,10319.0,0.4,18.7,17.4,10.0,5.0
447,ZCTA5 02047,111.0,75.0,0.0,0.0,0.0,25.0
448,ZCTA5 02048,23293.0,0.7,17.4,10.8,3.5,2.2
449,ZCTA5 02050,25647.0,1.5,19.4,16.4,8.3,2.7
450,ZCTA5 02052,12136.0,2.0,18.0,16.4,7.0,3.0
451,ZCTA5 02053,12866.0,1.0,18.799999999999997,15.0,6.6,2.8
452,ZCTA5 02054,7950.0,0.1,22.0,13.0,4.8,3.7
453,ZCTA5 02056,11274.0,0.3,20.5,16.700000000000003,5.9,1.9
454,ZCTA5 02061,10560.0,1.8,17.4,12.5,8.7,4.4
455,ZCTA5 02062,28698.0,1.3,17.5,11.6,7.2,5.6
456,ZCTA5 02066,17730.0,1.5,18.2,16.1,6.9,5.2
457,ZCTA5 02067,17591.0,1.1,20.0,16.2,9.3,2.8
458,ZCTA5 02071,1770.0,0.9,19.8,15.8,2.9000000000000004,0.8
459,ZCTA5 02072,27522.0,1.5,15.5,12.899999999999999,9.2,4.1
460,ZCTA5 02081,19006.0,2.1,18.299999999999997,14.0,8.8,4.2
461,ZCTA5 02090,14714.0,3.7,18.3,13.9,7.0,4.800000000000001
462,ZCTA5 02093,11058.0,1.2,20.4,15.7,3.5999999999999996,2.8
463,ZCTA5 02108,4062.0,0.0,7.4,8.9,14.8,3.2
464,ZCTA5 02109,4241.0,4.0,14.0,6.8,8.0,3.7
465,ZCTA5 02110,1752.0,0.0,9.4,15.3,16.4,5.4
466,ZCTA5 02111,7771.0,2.6,14.2,13.200000000000001,5.9,3.4
467,ZCTA5 02113,6843.0,1.6,7.4,3.8000000000000003,5.300000000000001,2.8
468,ZCTA5 02114,11994.0,1.5,8.7,8.7,5.8,3.5
469,ZCTA5 02115,28928.0,0.6,4.800000000000001,4.7,2.0,2.3
470,ZCTA5 02116,21793.0,1.4,10.0,10.4,8.4,3.3
471,ZCTA5 02118,27873.0,0.5,13.0,9.3,4.3,2.8
472,ZCTA5 02119,24767.0,0.3,14.5,9.0,7.3,3.1999999999999997
473,ZCTA5 02120,14221.0,0.5,7.8,4.1,2.4,1.8
474,ZCTA5 02121,27093.0,0.9,10.7,12.4,4.9,2.5
475,ZCTA5 02122,24546.0,0.8,14.9,11.600000000000001,4.1,2.0
476,ZCTA5 02124,51382.0,0.7,15.0,9.4,5.199999999999999,2.0
477,ZCTA5 02125,34172.0,0.7,10.8,9.4,3.4000000000000004,2.1
478,ZCTA5 02126,27984.0,0.8,13.0,9.9,8.5,3.2
479,ZCTA5 02127,33825.0,1.4,10.3,8.8,4.0,2.8
480,ZCTA5 02128,43575.0,0.8,13.5,8.0,4.5,1.9
481,ZCTA5 02129,17454.0,0.9,8.8,10.3,6.4,3.3000000000000003
482,ZCTA5 02130,37541.0,1.3,14.3,9.5,5.8,2.1
483,ZCTA5 02131,30960.0,1.3,15.3,12.1,6.0,3.3
484,ZCTA5 02132,27628.0,2.6,17.3,12.5,8.7,3.5999999999999996
485,ZCTA5 02134,19009.0,0.5,7.699999999999999,6.4,1.7999999999999998,2.0
486,ZCTA5 02135,36932.0,1.3,8.4,7.0,5.1,4.199999999999999
487,ZCTA5 02136,29271.0,1.4,11.9,12.3,5.3,3.9
488,ZCTA5 02138,35554.0,1.0,8.2,8.2,5.6,3.0
489,ZCTA5 02139,36015.0,0.7,7.699999999999999,8.0,4.2,2.3
490,ZCTA5 02140,18164.0,0.9,13.3,11.3,5.6,3.1
491,ZCTA5 02141,13126.0,1.3,6.6000000000000005,8.4,5.800000000000001,1.9
492,ZCTA5 02142,2838.0,0.8,4.800000000000001,1.8,3.3,3.3
493,ZCTA5 02143,26056.0,1.0,8.3,6.300000000000001,3.5,3.0999999999999996
494,ZCTA5 02144,23854.0,1.2,7.7,7.6,5.0,3.3
495,ZCTA5 02145,24659.0,0.4,13.399999999999999,7.699999999999999,3.9,2.0999999999999996
496,ZCTA5 02148,59819.0,1.0,13.399999999999999,11.3,5.0,3.2
497,ZCTA5 02149,42076.0,1.2,14.9,10.0,4.1,4.3
498,ZCTA5 02150,36222.0,1.0,12.7,6.8,4.1,1.9
499,ZCTA5 02151,52534.0,1.2,13.5,10.9,5.5,3.5
500,ZCTA5 02152,17763.0,0.8,16.5,16.3,9.9,5.5
501,ZCTA5 02155,58832.0,1.7,13.3,9.899999999999999,6.0,4.3
502,ZCTA5 02163,2100.0,0.0,0.0,0.0,0.0,0.0
503,ZCTA5 02169,55064.0,1.6,14.5,10.6,7.1000000000000005,4.6
504,ZCTA5 02170,19796.0,1.6,15.4,12.5,7.199999999999999,5.0
505,ZCTA5 02171,17735.0,1.0,15.600000000000001,12.8,6.5,3.6
506,ZCTA5 02176,27239.0,1.4,16.5,10.9,7.9,3.8
507,ZCTA5 02180,21498.0,3.1,16.200000000000003,15.2,9.6,4.9
508,ZCTA5 02184,36051.0,2.0,15.4,13.1,6.1,5.0
509,ZCTA5 02186,27094.0,2.0,15.1,11.600000000000001,6.6,3.2
510,ZCTA5 02188,14655.0,1.6,16.4,13.3,5.7,4.8
511,ZCTA5 02189,14609.0,1.5,18.2,14.0,5.9,3.0
512,ZCTA5 02190,16733.0,0.7,16.0,12.7,7.0,5.199999999999999
513,ZCTA5 02191,8369.0,2.0,16.1,16.5,9.0,4.800000000000001
514,ZCTA5 02199,1273.0,0.0,7.6,15.2,9.8,10.5
515,ZCTA5 02203,0.0,0,0.0,0.0,0.0,0.0
516,ZCTA5 02210,1894.0,0.0,15.7,15.100000000000001,2.2,1.1
517,ZCTA5 02215,24213.0,0.3,4.1,2.7,1.4,0.8
518,ZCTA5 02301,58982.0,1.6,14.8,10.7,6.6,3.0
519,ZCTA5 02302,34929.0,0.7,15.0,11.2,5.0,3.8000000000000003
520,ZCTA5 02322,4400.0,1.1,19.4,15.4,9.1,4.5
521,ZCTA5 02324,26573.0,1.2,16.4,11.7,5.300000000000001,2.9000000000000004
522,ZCTA5 02330,11493.0,1.6,14.8,15.1,8.3,4.699999999999999
523,ZCTA5 02332,15126.0,1.5,18.299999999999997,15.2,9.600000000000001,4.1
524,ZCTA5 02333,13894.0,1.0,18.9,11.6,6.6,3.3
525,ZCTA5 02338,7546.0,0.3,23.6,10.7,7.5,3.5
526,ZCTA5 02339,14027.0,1.0,16.9,13.1,5.6,3.7
527,ZCTA5 02341,10250.0,0.5,18.0,13.0,8.6,1.9
528,ZCTA5 02343,10667.0,1.3,20.2,14.7,7.4,4.9
529,ZCTA5 02346,23247.0,0.8,16.9,11.600000000000001,10.0,2.8
530,ZCTA5 02347,10798.0,1.2,15.9,17.5,8.7,4.3
531,ZCTA5 02351,16009.0,1.0,17.3,13.3,8.0,2.5
532,ZCTA5 02356,12625.0,0.6,17.9,12.2,6.4,3.0
533,ZCTA5 02357,959.0,0.0,0.0,3.2,0.0,0.0
534,ZCTA5 02359,17916.0,1.0,16.6,13.7,6.0,3.2
535,ZCTA5 02360,56816.0,1.2,15.2,14.100000000000001,9.9,3.5
536,ZCTA5 02364,12673.0,1.2,15.0,16.1,6.0,5.800000000000001
537,ZCTA5 02366,149.0,0.0,26.9,8.8,0.0,0.0
538,ZCTA5 02367,2834.0,0.3,22.3,17.8,11.5,3.7
539,ZCTA5 02368,32952.0,1.3,15.600000000000001,12.3,6.8,4.699999999999999
540,ZCTA5 02370,17546.0,1.0,14.0,13.7,8.0,3.5
541,ZCTA5 02375,9833.0,0.6,14.1,15.3,8.5,3.6999999999999997
542,ZCTA5 02379,6928.0,2.2,14.4,14.2,8.8,4.5
543,ZCTA5 02382,14567.0,1.4,18.0,12.2,7.699999999999999,2.8
544,ZCTA5 02420,14073.0,1.8,19.7,14.8,8.2,6.7
545,ZCTA5 02421,17813.0,3.0,15.7,14.399999999999999,9.1,4.2
546,ZCTA5 02445,20844.0,0.5,12.1,11.7,8.4,2.9000000000000004
547,ZCTA5 02446,28924.0,1.7,10.3,10.0,8.4,3.4
548,ZCTA5 02451,17299.0,0.7,12.6,13.4,7.8,5.800000000000001
549,ZCTA5 02452,15025.0,1.1,10.1,11.7,6.1,3.9
550,ZCTA5 02453,28997.0,0.6,11.100000000000001,9.0,4.8,2.2
551,ZCTA5 02457,1343.0,0.0,0.0,0.0,0.0,0.0
552,ZCTA5 02458,11602.0,2.7,15.4,12.100000000000001,8.4,3.9000000000000004
553,ZCTA5 02459,18339.0,2.2,15.799999999999999,13.8,8.9,5.800000000000001
554,ZCTA5 02460,9046.0,1.4,12.100000000000001,14.5,8.4,3.5999999999999996
555,ZCTA5 02461,6808.0,1.0,12.5,15.4,9.2,4.5
556,ZCTA5 02462,1412.0,1.9,11.5,23.2,8.8,7.3
557,ZCTA5 02464,2947.0,5.0,15.799999999999999,11.0,6.5,4.9
558,ZCTA5 02465,11673.0,2.4,19.0,15.5,9.5,2.6
559,ZCTA5 02466,9105.0,3.4,12.5,6.699999999999999,5.9,4.3
560,ZCTA5 02467,23092.0,1.6,8.0,10.100000000000001,5.7,4.8
561,ZCTA5 02468,5267.0,1.3,13.5,18.6,15.899999999999999,5.2
562,ZCTA5 02472,32622.0,1.2,16.9,9.5,6.4,4.6
563,ZCTA5 02474,26646.0,1.6,16.9,11.100000000000001,7.1000000000000005,3.5
564,ZCTA5 02476,16662.0,1.8,15.5,14.600000000000001,6.5,4.9
565,ZCTA5 02478,24864.0,2.0,15.899999999999999,10.2,8.0,4.3
566,ZCTA5 02481,16215.0,1.2,17.2,14.0,7.6,3.9000000000000004
567,ZCTA5 02482,10946.0,3.1,17.5,11.899999999999999,9.3,5.5
568,ZCTA5 02492,20131.0,3.9,15.0,13.3,7.5,4.2
569,ZCTA5 02493,11538.0,2.2,17.2,15.299999999999999,8.6,5.800000000000001
570,ZCTA5 02494,9109.0,1.7,13.700000000000001,15.399999999999999,7.4,4.8
571,ZCTA5 02532,11455.0,2.6,11.2,12.8,7.7,8.4
572,ZCTA5 02534,1247.0,0.0,21.0,17.400000000000002,10.6,2.7
573,ZCTA5 02535,1283.0,1.7,15.899999999999999,17.4,7.6,4.4
574,ZCTA5 02536,19470.0,2.0,17.200000000000003,12.7,12.5,6.9
575,ZCTA5 02537,6288.0,0.5,16.6,15.6,11.5,4.2
576,ZCTA5 02538,3245.0,1.3,11.7,13.2,8.5,6.7
577,ZCTA5 02539,4135.0,2.2,23.9,20.0,9.9,5.1
578,ZCTA5 02540,8554.0,4.2,15.9,15.799999999999999,17.8,12.100000000000001
579,ZCTA5 02542,1155.0,0.0,8.0,3.8,0.0,0.0
580,ZCTA5 02543,736.0,6.7,23.1,3.9,13.899999999999999,10.600000000000001
581,ZCTA5 02553,210.0,0.0,0.0,60.199999999999996,0.0,0.0
582,ZCTA5 02554,9843.0,1.0,14.6,15.0,6.6,3.8
583,ZCTA5 02556,2852.0,6.1,6.3,26.299999999999997,10.5,14.4
584,ZCTA5 02557,4563.0,0.5,11.0,16.5,9.4,9.4
585,ZCTA5 02558,1489.0,0.0,36.1,19.3,5.3,8.1
586,ZCTA5 02559,4056.0,2.3,15.8,20.1,14.5,8.6
587,ZCTA5 02561,468.0,0.0,10.1,19.0,15.5,6.3
588,ZCTA5 02562,3371.0,2.4,18.0,19.0,11.7,2.5
589,ZCTA5 02563,9616.0,1.9,21.299999999999997,18.299999999999997,6.699999999999999,5.0
590,ZCTA5 02564,381.0,0.0,33.2,0.0,7.7,0.0
591,ZCTA5 02568,3995.0,0.2,15.1,15.3,7.0,3.4
592,ZCTA5 02571,10497.0,1.4,18.3,14.4,10.3,3.9
593,ZCTA5 02575,2628.0,0.0,15.4,13.600000000000001,15.399999999999999,0.4
594,ZCTA5 02576,4888.0,3.7,18.6,14.200000000000001,3.6,7.4
595,ZCTA5 02584,0.0,0,0.0,0.0,0.0,0.0
596,ZCTA5 02601,13552.0,1.0,13.399999999999999,16.5,8.6,3.6999999999999997
597,ZCTA5 02630,2113.0,3.9,5.5,29.6,13.6,5.3
598,ZCTA5 02631,9610.0,1.7,13.8,16.2,13.5,9.4
599,ZCTA5 02632,11543.0,2.1,15.8,14.7,11.8,9.4
600,ZCTA5 02633,3868.0,1.8,15.3,20.9,15.7,9.2
601,ZCTA5 02635,3355.0,3.6,13.5,19.1,8.4,10.399999999999999
602,ZCTA5 02637,84.0,0.0,39.2,31.4,0.0,0.0
603,ZCTA5 02638,3355.0,3.3,11.8,16.9,16.2,14.100000000000001
604,ZCTA5 02639,3138.0,2.0,21.4,9.6,10.3,8.1
605,ZCTA5 02641,355.0,0.0,19.1,4.2,48.2,15.399999999999999
606,ZCTA5 02642,4919.0,3.3,12.399999999999999,23.1,17.3,10.2
607,ZCTA5 02643,17.0,0,0.0,0.0,0.0,0.0
608,ZCTA5 02644,4469.0,0.5,21.700000000000003,11.2,4.2,1.6
609,ZCTA5 02645,9487.0,1.9,17.9,12.6,10.2,10.0
610,ZCTA5 02646,1946.0,3.7,6.3,8.0,30.700000000000003,9.2
611,ZCTA5 02647,129.0,0.0,0.0,22.9,52.1,0.0
612,ZCTA5 02648,6898.0,1.0,21.6,16.0,10.0,5.6
613,ZCTA5 02649,14000.0,2.1,15.9,14.7,12.6,7.7
614,ZCTA5 02650,1222.0,8.8,25.5,14.5,20.6,15.6
615,ZCTA5 02651,26.0,0.0,0.0,100.0,0.0,0.0
616,ZCTA5 02652,1133.0,0.0,13.0,29.3,8.8,5.1
617,ZCTA5 02653,5982.0,2.7,10.5,17.4,26.700000000000003,13.899999999999999
618,ZCTA5 02655,3943.0,3.8,15.5,16.6,18.299999999999997,10.6
619,ZCTA5 02657,2964.0,1.5,34.8,21.3,11.5,3.4
620,ZCTA5 02659,837.0,0.0,10.600000000000001,20.799999999999997,15.3,17.5
621,ZCTA5 02660,6018.0,2.0,11.1,16.9,14.600000000000001,9.7
622,ZCTA5 02663,121.0,0.0,34.6,0.0,0.0,0.0
623,ZCTA5 02664,9487.0,4.7,14.9,16.6,11.9,10.4
624,ZCTA5 02666,598.0,8.6,11.0,32.5,9.6,11.6
625,ZCTA5 02667,2891.0,0.0,8.0,22.4,31.299999999999997,13.0
626,ZCTA5 02668,2755.0,2.2,18.0,19.0,10.0,4.8
627,ZCTA5 02669,211.0,0.0,0.0,24.1,22.2,26.9
628,ZCTA5 02670,1302.0,8.0,4.7,11.2,15.2,19.6
629,ZCTA5 02671,844.0,1.9,5.4,20.8,31.5,6.8
630,ZCTA5 02672,150.0,9.7,0.0,26.2,0.0,0.0
631,ZCTA5 02673,8407.0,4.3,14.600000000000001,15.200000000000001,7.5,8.5
632,ZCTA5 02675,6254.0,10.5,12.6,16.1,19.4,10.2
633,ZCTA5 02702,4567.0,0.6,16.9,15.2,4.4,2.9
634,ZCTA5 02703,43677.0,0.9,16.4,11.7,6.9,3.4000000000000004
635,ZCTA5 02713,114.0,4.4,0.0,22.200000000000003,4.4,4.4
636,ZCTA5 02715,3195.0,3.8,14.8,11.6,11.100000000000001,2.3
637,ZCTA5 02717,4356.0,1.2,17.3,15.100000000000001,9.3,4.199999999999999
638,ZCTA5 02718,6774.0,0.4,14.5,13.5,6.3999999999999995,3.1
639,ZCTA5 02719,15952.0,2.1,18.2,16.5,10.4,4.0
640,ZCTA5 02720,30811.0,1.4,14.899999999999999,12.5,7.6,4.2
641,ZCTA5 02721,26141.0,1.5,14.2,11.100000000000001,6.3,3.2
642,ZCTA5 02723,14298.0,2.0,15.6,11.1,5.5,5.800000000000001
643,ZCTA5 02724,16769.0,1.5,15.2,10.6,8.4,4.0
644,ZCTA5 02725,2717.0,3.1,16.3,15.0,10.5,6.0
645,ZCTA5 02726,15524.0,2.0,17.7,12.1,8.399999999999999,6.0
646,ZCTA5 02738,4915.0,2.1,13.7,16.2,15.9,3.4
647,ZCTA5 02739,6086.0,0.4,18.5,10.7,11.4,5.5
648,ZCTA5 02740,43308.0,1.9,11.8,11.3,7.8,5.0
649,ZCTA5 02743,10321.0,2.4,15.8,13.5,7.3,4.0
650,ZCTA5 02744,11722.0,0.4,12.0,15.4,5.1,3.4000000000000004
651,ZCTA5 02745,24830.0,1.6,18.6,10.5,9.0,5.0
652,ZCTA5 02746,14835.0,1.3,11.3,9.8,4.7,2.3
653,ZCTA5 02747,22092.0,2.5,15.1,10.2,5.1,3.0999999999999996
654,ZCTA5 02748,12591.0,2.5,16.9,16.7,10.100000000000001,7.1
655,ZCTA5 02760,27081.0,0.8,15.5,11.6,6.4,2.4000000000000004
656,ZCTA5 02762,8429.0,1.0,15.3,12.2,7.0,2.1
657,ZCTA5 02763,1638.0,0.0,18.6,10.1,6.6,3.0
658,ZCTA5 02764,3926.0,2.0,20.299999999999997,13.3,4.2,8.4
659,ZCTA5 02766,19209.0,0.9,15.899999999999999,13.8,5.5,3.0
660,ZCTA5 02767,13450.0,1.3,16.5,13.5,5.5,4.5
661,ZCTA5 02769,11664.0,1.5,19.6,15.4,8.3,1.9
662,ZCTA5 02770,5275.0,1.4,17.0,17.8,9.2,3.0
663,ZCTA5 02771,13932.0,0.3,17.8,14.3,9.5,6.3
664,ZCTA5 02777,15943.0,0.7,16.7,15.4,10.4,4.6
665,ZCTA5 02779,6452.0,0.4,18.1,13.0,6.199999999999999,3.8
666,ZCTA5 02780,49151.0,1.0,17.6,12.1,6.9,4.199999999999999
667,ZCTA5 02790,16154.0,2.0,13.0,16.9,12.2,5.300000000000001
668,ZCTA5 02791,80.0,16.0,0.0,24.0,60.0,0.0
669,ZCTA5 02802,919.0,2.6,19.9,11.4,9.9,0.0
670,ZCTA5 02804,2587.0,1.1,17.5,17.200000000000003,9.2,6.300000000000001
671,ZCTA5 02806,16298.0,2.0,18.299999999999997,16.1,7.1,5.0
672,ZCTA5 02807,836.0,3.8,11.9,32.3,10.8,4.8
673,ZCTA5 02808,2202.0,0.0,15.2,11.700000000000001,2.4,1.2
674,ZCTA5 02809,22531.0,2.6,15.6,13.5,7.9,5.2
675,ZCTA5 02812,1969.0,0.0,8.4,15.8,4.8,1.0
676,ZCTA5 02813,7821.0,2.5,15.7,12.2,14.1,5.6
677,ZCTA5 02814,7477.0,0.9,20.6,16.6,7.6,2.9
678,ZCTA5 02815,200.0,0.0,37.7,0.0,0.0,0.0
679,ZCTA5 02816,32800.0,1.3,17.0,14.899999999999999,7.800000000000001,4.4
680,ZCTA5 02817,6102.0,0.0,15.0,16.3,6.9,1.7000000000000002
681,ZCTA5 02818,18241.0,1.8,17.9,15.0,8.8,4.4
682,ZCTA5 02822,6460.0,0.4,18.8,20.3,7.6,1.6
683,ZCTA5 02825,5305.0,2.2,21.7,17.2,6.5,2.2
684,ZCTA5 02826,637.0,0.0,6.0,27.5,6.8,6.4
685,ZCTA5 02827,2067.0,0.0,28.5,14.9,11.5,2.8
686,ZCTA5 02828,7403.0,2.6,19.6,13.1,12.8,6.8
687,ZCTA5 02830,6356.0,0.5,20.2,14.9,8.7,2.9
688,ZCTA5 02831,3129.0,0.7,20.7,14.0,4.9,4.5
689,ZCTA5 02832,5263.0,3.8,18.7,11.6,10.399999999999999,3.0
690,ZCTA5 02833,513.0,8.0,15.200000000000001,32.1,26.1,0.0
691,ZCTA5 02835,5423.0,1.0,24.2,20.200000000000003,12.8,3.5
692,ZCTA5 02836,103.0,0.0,0.0,0.0,0.0,0.0
693,ZCTA5 02837,3490.0,2.1,17.6,14.4,18.7,6.6
694,ZCTA5 02838,3615.0,2.9,14.9,11.200000000000001,5.300000000000001,7.0
695,ZCTA5 02839,1617.0,0.0,31.5,10.4,4.3,7.6
696,ZCTA5 02840,23306.0,1.3,12.1,13.2,8.6,4.2
697,ZCTA5 02841,1066.0,0.0,5.3,0.0,0.0,0.0
698,ZCTA5 02842,16116.0,2.1,16.7,13.6,6.5,5.300000000000001
699,ZCTA5 02852,22567.0,0.8,16.9,14.9,8.9,4.7
700,ZCTA5 02857,8919.0,0.8,17.9,15.8,12.0,2.9000000000000004
701,ZCTA5 02858,605.0,0.0,0.0,44.0,9.399999999999999,0.0
702,ZCTA5 02859,6932.0,0.9,19.5,16.4,8.600000000000001,3.4000000000000004
703,ZCTA5 02860,43862.0,1.1,13.8,11.100000000000001,5.4,3.6
704,ZCTA5 02861,27431.0,1.3,14.9,13.399999999999999,6.0,3.9000000000000004
705,ZCTA5 02863,19387.0,0.8,12.8,6.800000000000001,3.5,1.5
706,ZCTA5 02864,33429.0,1.8,17.6,12.5,8.2,4.199999999999999
707,ZCTA5 02865,16881.0,1.2,15.700000000000001,13.8,8.7,4.4
