,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
25139,ZCTA5 72769,1264.0,1.8,11.8,5.800000000000001,5.3,4.0
25140,ZCTA5 72773,985.0,0.0,26.9,11.0,4.2,5.3
25141,ZCTA5 72774,6092.0,0.7,14.8,14.8,11.1,2.4
25142,ZCTA5 72776,586.0,2.8,16.2,20.5,15.600000000000001,0.0
25143,ZCTA5 72801,17849.0,0.8,9.8,9.2,5.300000000000001,2.6
25144,ZCTA5 72802,22082.0,1.4,14.4,11.8,7.1,2.8
25145,ZCTA5 72821,1853.0,2.1,11.6,11.8,6.199999999999999,0.4
25146,ZCTA5 72823,6365.0,1.3,8.9,15.8,9.0,5.9
25147,ZCTA5 72824,1886.0,0.3,20.2,7.7,11.6,1.8
25148,ZCTA5 72826,34.0,0.0,27.3,0.0,0.0,0.0
25149,ZCTA5 72827,98.0,14.5,0.0,38.2,18.2,0.0
25150,ZCTA5 72828,70.0,0.0,0.0,34.3,0.0,0.0
25151,ZCTA5 72830,14627.0,0.9,13.2,11.7,7.3,4.6
25152,ZCTA5 72832,1216.0,0.0,20.200000000000003,10.2,8.600000000000001,4.0
25153,ZCTA5 72833,3999.0,1.9,13.2,8.8,4.800000000000001,5.2
25154,ZCTA5 72834,11028.0,1.7,12.899999999999999,11.8,7.300000000000001,2.9000000000000004
25155,ZCTA5 72835,755.0,0.0,13.0,12.899999999999999,2.6,11.6
25156,ZCTA5 72837,7527.0,1.8,20.0,10.5,7.3999999999999995,2.9
25157,ZCTA5 72838,279.0,0.0,11.8,10.4,0.0,0.0
25158,ZCTA5 72839,97.0,0.0,0.0,18.2,0.0,18.2
25159,ZCTA5 72840,2255.0,0.6,13.7,8.0,3.7,5.3
25160,ZCTA5 72841,365.0,0.0,24.7,49.4,5.2,0.0
25161,ZCTA5 72842,1515.0,1.0,14.8,6.300000000000001,9.5,5.4
25162,ZCTA5 72843,2165.0,1.8,17.5,16.2,5.6,5.199999999999999
25163,ZCTA5 72845,1222.0,0.9,18.9,15.7,8.2,5.7
25164,ZCTA5 72846,3962.0,0.2,11.6,15.1,9.5,4.5
25165,ZCTA5 72847,2447.0,1.1,23.7,14.5,8.7,3.6
25166,ZCTA5 72851,615.0,1.7,6.4,8.4,9.2,0.0
25167,ZCTA5 72852,483.0,0.0,0.0,8.3,20.8,0.0
25168,ZCTA5 72853,1762.0,1.1,13.9,12.6,13.899999999999999,6.7
25169,ZCTA5 72854,576.0,0.0,34.199999999999996,12.7,7.1,14.9
25170,ZCTA5 72855,6497.0,2.1,15.299999999999999,12.3,9.5,4.0
25171,ZCTA5 72856,513.0,4.2,18.5,2.8,3.5,25.5
25172,ZCTA5 72857,1461.0,1.6,7.8,19.6,16.4,2.3
25173,ZCTA5 72858,3089.0,0.0,12.2,9.4,6.0,2.3
25174,ZCTA5 72860,433.0,0.0,26.4,14.5,5.1,14.4
25175,ZCTA5 72863,1788.0,1.5,10.5,19.200000000000003,9.6,2.2
25176,ZCTA5 72865,1603.0,2.3,22.0,9.100000000000001,5.8,1.5
25177,ZCTA5 72901,22747.0,0.7,13.399999999999999,9.899999999999999,5.8,2.2
25178,ZCTA5 72903,25530.0,1.7,13.1,11.899999999999999,7.699999999999999,4.300000000000001
25179,ZCTA5 72904,21217.0,1.5,15.100000000000001,9.7,4.5,3.1
25180,ZCTA5 72908,13377.0,0.4,14.399999999999999,12.0,5.9,4.1
25181,ZCTA5 72916,6781.0,0.3,18.7,13.7,7.5,3.0999999999999996
25182,ZCTA5 72921,13953.0,0.5,15.9,13.0,6.3,3.3
25183,ZCTA5 72923,4700.0,0.4,13.5,11.7,4.8,4.8
25184,ZCTA5 72926,537.0,0.0,22.2,18.5,26.200000000000003,6.5
25185,ZCTA5 72927,8632.0,1.3,11.5,13.5,9.1,5.1
25186,ZCTA5 72928,807.0,0.0,8.6,18.3,3.3000000000000003,19.5
25187,ZCTA5 72930,266.0,0.0,10.1,23.0,0.0,0.0
25188,ZCTA5 72932,1973.0,1.5,15.7,19.4,4.5,3.2
25189,ZCTA5 72933,4891.0,0.4,10.8,8.2,6.2,6.5
25190,ZCTA5 72934,1358.0,0.0,5.5,27.4,4.5,2.3
25191,ZCTA5 72935,467.0,3.1,19.5,0.0,20.9,11.1
25192,ZCTA5 72936,15717.0,0.7,12.3,10.1,7.199999999999999,2.8
25193,ZCTA5 72937,3662.0,1.2,17.5,13.5,7.2,2.2
25194,ZCTA5 72938,1446.0,0.6,8.3,11.100000000000001,11.1,1.6
25195,ZCTA5 72940,1738.0,3.7,21.4,11.899999999999999,14.4,3.4000000000000004
25196,ZCTA5 72941,5590.0,0.6,19.9,12.399999999999999,7.3999999999999995,3.4
25197,ZCTA5 72943,2429.0,1.9,25.200000000000003,14.5,8.899999999999999,6.6
25198,ZCTA5 72944,2663.0,3.8,20.8,12.1,10.9,1.3
25199,ZCTA5 72945,337.0,0.0,8.2,28.5,12.6,8.899999999999999
25200,ZCTA5 72946,3586.0,0.3,12.3,9.8,12.8,4.9
25201,ZCTA5 72947,4975.0,0.4,14.799999999999999,11.2,10.7,2.5
25202,ZCTA5 72948,416.0,0.0,18.6,0.0,30.700000000000003,5.3
25203,ZCTA5 72949,10238.0,0.8,17.3,14.2,10.2,4.6
25204,ZCTA5 72950,409.0,0.0,21.6,22.2,13.2,0.0
25205,ZCTA5 72951,952.0,0.4,15.0,19.3,11.6,4.699999999999999
25206,ZCTA5 72952,2743.0,0.0,22.7,13.1,7.199999999999999,3.9000000000000004
25207,ZCTA5 72955,300.0,0.0,7.7,10.8,4.1,6.7
25208,ZCTA5 72956,32585.0,1.0,14.3,10.4,7.0,3.5
25209,ZCTA5 72958,7874.0,1.7,10.7,8.2,9.1,5.9
25210,ZCTA5 72959,3207.0,3.2,13.7,16.3,9.2,2.6
25211,ZCTA5 73002,1110.0,1.2,19.0,4.4,8.1,6.7
25212,ZCTA5 73003,19843.0,0.2,13.799999999999999,8.7,4.6,2.3
25213,ZCTA5 73004,752.0,0.0,10.9,14.6,3.1999999999999997,5.5
25214,ZCTA5 73005,9270.0,1.2,16.8,11.399999999999999,6.6000000000000005,3.0
25215,ZCTA5 73006,3849.0,1.3,17.4,10.7,6.4,6.1
25216,ZCTA5 73007,1807.0,0.2,14.2,21.2,8.0,6.7
25217,ZCTA5 73008,19640.0,1.2,13.2,7.699999999999999,8.2,5.4
25218,ZCTA5 73009,1492.0,2.0,12.9,10.2,9.6,3.3
25219,ZCTA5 73010,16673.0,0.2,14.2,11.6,6.2,3.6999999999999997
25220,ZCTA5 73011,423.0,1.8,6.6,9.2,6.2,10.2
25221,ZCTA5 73012,24678.0,0.2,18.799999999999997,9.600000000000001,3.9000000000000004,2.2
25222,ZCTA5 73013,44542.0,1.3,12.899999999999999,11.9,5.5,3.9
25223,ZCTA5 73014,1210.0,2.3,15.6,9.8,11.3,3.4
25224,ZCTA5 73015,2702.0,1.0,15.8,18.7,9.4,3.6999999999999997
25225,ZCTA5 73016,1539.0,2.5,22.2,10.8,6.2,1.7
25226,ZCTA5 73017,1737.0,0.9,16.1,10.7,7.8999999999999995,4.9
25227,ZCTA5 73018,20318.0,1.3,12.600000000000001,11.7,7.0,3.3
25228,ZCTA5 73019,88.0,0.0,0.0,0.0,0.0,0.0
25229,ZCTA5 73020,20757.0,0.9,17.200000000000003,16.0,7.2,2.5
25230,ZCTA5 73021,312.0,6.6,9.6,15.0,16.2,3.5999999999999996
25231,ZCTA5 73024,609.0,4.2,13.3,15.4,10.8,15.4
25232,ZCTA5 73025,11699.0,0.3,18.299999999999997,11.4,7.4,2.0
25233,ZCTA5 73026,11059.0,0.6,18.7,16.2,7.1000000000000005,3.5
25234,ZCTA5 73027,1625.0,1.3,14.8,6.5,7.0,1.8
25235,ZCTA5 73028,3208.0,1.5,18.5,11.6,8.4,4.199999999999999
25236,ZCTA5 73029,1749.0,3.5,10.4,10.399999999999999,10.399999999999999,5.699999999999999
25237,ZCTA5 73030,4322.0,2.6,19.8,12.0,9.0,5.8
25238,ZCTA5 73032,337.0,0.0,5.800000000000001,20.0,32.1,3.7
25239,ZCTA5 73033,482.0,0.0,6.699999999999999,8.9,3.3,8.4
25240,ZCTA5 73034,37924.0,0.7,14.5,12.8,5.0,3.2
25241,ZCTA5 73036,18306.0,0.4,14.9,9.2,5.4,3.6
25242,ZCTA5 73038,2208.0,0.5,15.2,13.7,8.6,4.7
25243,ZCTA5 73040,1853.0,2.4,12.0,11.5,10.9,4.1
25244,ZCTA5 73041,384.0,0.0,16.5,23.799999999999997,6.8,4.9
25245,ZCTA5 73042,1047.0,1.3,14.700000000000001,10.5,10.0,2.8
25246,ZCTA5 73043,94.0,0.0,10.0,8.3,5.0,3.3
25247,ZCTA5 73044,20311.0,1.3,15.1,13.3,7.2,3.7
25248,ZCTA5 73045,10324.0,0.3,15.6,10.3,6.800000000000001,4.0
25249,ZCTA5 73047,4259.0,0.8,12.8,6.4,3.2,1.4
25250,ZCTA5 73048,1997.0,3.1,14.8,14.399999999999999,9.7,2.4
25251,ZCTA5 73049,5749.0,0.6,16.2,11.3,8.100000000000001,3.1
25252,ZCTA5 73050,807.0,0.0,0.8,2.8,0.0,0.0
25253,ZCTA5 73051,9915.0,0.9,20.0,10.2,7.1000000000000005,1.6
25254,ZCTA5 73052,6250.0,0.8,10.100000000000001,12.0,7.7,5.4
25255,ZCTA5 73053,806.0,2.9,18.9,7.5,5.0,8.7
25256,ZCTA5 73054,4033.0,0.3,22.6,13.0,10.8,2.8
25257,ZCTA5 73055,9631.0,1.9,18.1,12.7,7.4,5.6
25258,ZCTA5 73056,486.0,0.0,11.0,22.1,18.1,2.2
25259,ZCTA5 73057,2375.0,0.9,12.9,12.899999999999999,6.699999999999999,8.0
25260,ZCTA5 73058,477.0,1.5,15.0,27.3,8.8,2.0
25261,ZCTA5 73059,2942.0,0.8,20.0,13.9,7.8,4.3
25262,ZCTA5 73061,1699.0,0.0,18.8,11.399999999999999,3.8,1.7999999999999998
25263,ZCTA5 73062,1374.0,0.0,15.1,14.399999999999999,13.5,8.2
25264,ZCTA5 73063,651.0,0.0,15.7,16.299999999999997,12.5,3.1999999999999997
25265,ZCTA5 73064,20394.0,0.6,15.600000000000001,10.2,5.2,2.1
25266,ZCTA5 73065,6457.0,0.6,21.0,11.3,9.8,2.0
25267,ZCTA5 73066,472.0,0.0,17.9,5.8,15.0,0.0
25268,ZCTA5 73067,2148.0,5.9,16.4,17.0,14.3,3.6
25269,ZCTA5 73068,10951.0,0.4,14.6,6.7,8.3,3.4
25270,ZCTA5 73069,24038.0,1.0,10.6,6.800000000000001,4.0,3.2
25271,ZCTA5 73071,36344.0,1.0,10.2,9.4,3.2,2.1
25272,ZCTA5 73072,42016.0,1.0,11.399999999999999,10.2,5.2,2.2
25273,ZCTA5 73073,614.0,0.9,21.700000000000003,12.600000000000001,10.4,7.8999999999999995
25274,ZCTA5 73074,978.0,0.6,12.299999999999999,8.4,7.1,4.699999999999999
25275,ZCTA5 73075,9711.0,2.3,15.8,11.3,7.6,4.5
25276,ZCTA5 73077,7103.0,1.1,13.3,11.5,10.100000000000001,7.1
25277,ZCTA5 73078,7532.0,0.9,16.7,11.7,7.8,0.6
25278,ZCTA5 73079,686.0,0.6,18.3,6.7,9.399999999999999,4.2
25279,ZCTA5 73080,9543.0,1.6,18.8,13.3,6.8,4.300000000000001
25280,ZCTA5 73082,2522.0,1.0,21.5,12.3,6.699999999999999,1.7
25281,ZCTA5 73084,6443.0,1.9,12.9,21.4,6.300000000000001,5.800000000000001
25282,ZCTA5 73086,8244.0,1.7,13.5,12.7,9.899999999999999,5.1
25283,ZCTA5 73089,11900.0,0.6,14.600000000000001,11.1,9.6,3.4000000000000004
25284,ZCTA5 73090,1755.0,0.0,12.8,12.600000000000001,4.5,4.0
25285,ZCTA5 73092,958.0,1.3,9.5,15.5,4.4,4.9
25286,ZCTA5 73093,2774.0,0.2,14.5,8.3,9.4,1.6
25287,ZCTA5 73095,1705.0,0.7,9.5,11.8,14.8,6.4
25288,ZCTA5 73096,12466.0,0.8,12.3,6.8,5.0,2.9000000000000004
25289,ZCTA5 73097,309.0,0.0,23.4,28.4,0.0,48.2
25290,ZCTA5 73098,4769.0,1.0,12.0,15.1,9.7,3.5
25291,ZCTA5 73099,56950.0,0.9,13.8,11.7,6.5,2.9
25292,ZCTA5 73102,2301.0,0.3,10.9,11.1,0.9,1.7000000000000002
25293,ZCTA5 73103,4472.0,1.6,14.5,10.3,4.6,1.8
25294,ZCTA5 73104,1757.0,0.2,22.900000000000002,16.1,4.6,1.5
25295,ZCTA5 73105,5375.0,0.8,12.7,8.7,10.899999999999999,3.2
25296,ZCTA5 73106,12792.0,0.2,12.600000000000001,8.3,5.5,1.8
25297,ZCTA5 73107,26770.0,0.9,14.2,10.0,4.800000000000001,1.6
25298,ZCTA5 73108,14771.0,0.3,12.4,6.5,3.6,2.0999999999999996
25299,ZCTA5 73109,20465.0,0.6,12.9,7.6,4.7,2.8
25300,ZCTA5 73110,32521.0,1.5,12.3,10.2,5.7,4.4
25301,ZCTA5 73111,11628.0,1.2,14.7,11.899999999999999,8.5,6.199999999999999
25302,ZCTA5 73112,31634.0,1.5,13.1,11.0,6.1,3.5
25303,ZCTA5 73114,16949.0,0.4,11.8,6.699999999999999,5.4,1.7000000000000002
25304,ZCTA5 73115,20487.0,1.7,13.6,10.399999999999999,6.5,4.0
25305,ZCTA5 73116,9937.0,1.7,14.2,12.0,6.800000000000001,7.9
25306,ZCTA5 73117,5375.0,0.5,21.5,13.399999999999999,5.6,3.5
25307,ZCTA5 73118,13418.0,1.3,15.299999999999999,13.200000000000001,4.699999999999999,3.0
25308,ZCTA5 73119,30553.0,0.5,10.4,8.5,4.1,2.4
25309,ZCTA5 73120,35758.0,2.5,11.2,11.600000000000001,7.6,4.800000000000001
25310,ZCTA5 73121,3361.0,4.4,14.8,19.0,12.7,3.6
25311,ZCTA5 73122,14402.0,1.0,13.2,8.6,5.6,4.7
25312,ZCTA5 73127,23306.0,1.4,12.3,8.7,5.199999999999999,3.0
25313,ZCTA5 73128,3548.0,0.0,17.3,11.0,5.1,1.7999999999999998
25314,ZCTA5 73129,19871.0,0.8,10.600000000000001,7.0,4.9,2.0999999999999996
25315,ZCTA5 73130,19219.0,0.8,16.4,16.7,6.4,5.0
25316,ZCTA5 73131,2977.0,1.4,22.700000000000003,14.3,5.8,2.8000000000000003
25317,ZCTA5 73132,26820.0,0.6,14.7,11.3,6.3,3.5
25318,ZCTA5 73134,4004.0,4.6,5.7,9.0,3.2,5.3
25319,ZCTA5 73135,20462.0,0.3,11.8,10.2,5.300000000000001,2.4
25320,ZCTA5 73139,16972.0,0.9,12.0,8.3,6.4,4.1
25321,ZCTA5 73141,2767.0,0.0,14.4,6.199999999999999,5.9,4.3
25322,ZCTA5 73142,10605.0,0.1,13.8,12.7,4.4,4.4
25323,ZCTA5 73145,2444.0,0.0,0.7,0.0,0.0,0.0
25324,ZCTA5 73149,4471.0,1.0,14.100000000000001,9.5,6.1,1.9
25325,ZCTA5 73150,4516.0,0.9,19.4,15.9,10.0,4.300000000000001
25326,ZCTA5 73151,1606.0,0.0,14.9,15.299999999999999,7.4,1.7
25327,ZCTA5 73159,30090.0,0.9,13.1,10.7,5.6,3.2
25328,ZCTA5 73160,51873.0,0.6,12.8,10.0,5.0,2.0
25329,ZCTA5 73162,28007.0,0.7,16.8,13.100000000000001,8.1,4.4
25330,ZCTA5 73165,5991.0,1.0,12.5,15.7,5.1,3.7
25331,ZCTA5 73169,1724.0,0.0,24.3,14.0,5.8,4.4
25332,ZCTA5 73170,34676.0,0.8,14.899999999999999,10.8,5.9,3.4
25333,ZCTA5 73173,1047.0,0.0,24.299999999999997,15.899999999999999,3.5,1.9
25334,ZCTA5 73179,2768.0,0.0,18.299999999999997,13.4,3.4,1.6
25335,ZCTA5 73401,34845.0,1.2,14.0,12.100000000000001,7.7,3.7
25336,ZCTA5 73425,121.0,0.0,33.4,0.0,0.0,19.8
25337,ZCTA5 73430,1269.0,2.1,16.4,10.100000000000001,21.4,6.6
25338,ZCTA5 73432,938.0,0.0,10.5,15.4,10.6,2.4
25339,ZCTA5 73433,2346.0,0.3,19.9,15.3,7.1,7.1
25340,ZCTA5 73434,568.0,0.0,18.0,23.4,8.200000000000001,0.7
25341,ZCTA5 73437,35.0,0.0,61.1,0.0,0.0,38.9
25342,ZCTA5 73438,3798.0,1.1,17.9,10.1,6.7,5.1
25343,ZCTA5 73439,7379.0,0.6,15.4,14.2,15.4,7.300000000000001
25344,ZCTA5 73440,369.0,0.0,0.0,19.1,29.8,0.0
25345,ZCTA5 73441,297.0,0.0,7.199999999999999,22.9,7.199999999999999,10.2
25346,ZCTA5 73442,733.0,0.0,13.7,29.299999999999997,8.1,6.4
25347,ZCTA5 73443,3224.0,1.4,18.6,9.2,12.3,2.5
25348,ZCTA5 73444,192.0,0.0,28.1,0.0,18.0,2.3
25349,ZCTA5 73446,7927.0,0.7,14.7,13.0,6.5,5.2
25350,ZCTA5 73447,1177.0,0.0,14.899999999999999,19.1,9.2,3.0
25351,ZCTA5 73448,5676.0,0.8,13.100000000000001,13.6,7.699999999999999,4.3
25352,ZCTA5 73449,3578.0,2.3,19.2,10.6,9.2,4.5
25353,ZCTA5 73450,1276.0,0.0,15.4,16.0,14.100000000000001,6.2
25354,ZCTA5 73453,421.0,0.0,12.9,27.900000000000002,24.8,2.2
25355,ZCTA5 73455,586.0,2.9,26.1,14.4,3.6,0.7
25356,ZCTA5 73456,2284.0,1.1,20.2,12.7,9.0,5.4
25357,ZCTA5 73458,913.0,1.4,16.6,18.8,7.0,5.3999999999999995
25358,ZCTA5 73459,1246.0,1.3,12.5,17.7,8.0,3.4000000000000004
25359,ZCTA5 73460,4536.0,3.7,10.4,10.2,10.4,3.5
25360,ZCTA5 73461,1044.0,0.6,20.4,14.0,5.3,11.5
25361,ZCTA5 73463,3784.0,0.9,15.2,11.600000000000001,8.4,4.1
25362,ZCTA5 73481,1018.0,0.0,15.4,7.1,11.4,5.2
25363,ZCTA5 73487,167.0,5.5,35.6,12.3,0.0,4.1
25364,ZCTA5 73491,991.0,0.0,8.7,5.4,4.6,5.0
25365,ZCTA5 73501,19559.0,1.1,15.0,7.6,5.6,2.1
25366,ZCTA5 73503,10697.0,0.0,1.0,0.4,0.0,0.0
25367,ZCTA5 73505,49611.0,0.8,12.3,9.4,5.6,3.4
25368,ZCTA5 73507,23720.0,0.4,16.4,11.2,6.199999999999999,2.9
25369,ZCTA5 73520,105.0,25.0,36.4,0.0,18.2,0.0
25370,ZCTA5 73521,21546.0,0.8,12.9,10.600000000000001,5.3,3.8
25371,ZCTA5 73526,2082.0,1.5,12.1,11.7,12.600000000000001,1.7000000000000002
25372,ZCTA5 73527,4679.0,0.5,13.9,11.600000000000001,8.2,3.4
25373,ZCTA5 73528,463.0,0.0,21.5,11.5,5.8,4.3
25374,ZCTA5 73529,5181.0,1.1,13.6,15.7,12.0,6.8
25375,ZCTA5 73530,445.0,0.0,21.7,15.799999999999999,21.4,1.3
25376,ZCTA5 73531,441.0,0.0,8.9,16.299999999999997,15.0,7.0
25377,ZCTA5 73532,637.0,0.3,14.399999999999999,9.3,5.7,10.8
25378,ZCTA5 73533,27847.0,1.4,14.1,12.2,8.5,5.1
25379,ZCTA5 73537,683.0,1.7,10.5,13.8,25.4,6.699999999999999
25380,ZCTA5 73538,4390.0,0.6,14.100000000000001,9.5,7.699999999999999,4.4
25381,ZCTA5 73539,141.0,0.0,6.5,14.5,6.4,14.5
25382,ZCTA5 73540,423.0,1.5,6.3,17.0,5.3,12.6
25383,ZCTA5 73541,2990.0,1.8,15.7,13.4,5.0,3.5
25384,ZCTA5 73542,4492.0,3.5,11.3,13.2,9.1,3.3
25385,ZCTA5 73543,1858.0,1.9,10.0,9.9,9.7,6.4
25386,ZCTA5 73544,255.0,0.0,2.3,28.4,3.0,0.0
25387,ZCTA5 73546,1290.0,2.4,13.399999999999999,13.4,12.399999999999999,4.699999999999999
25388,ZCTA5 73547,2327.0,1.1,11.0,6.2,2.8,2.2
25389,ZCTA5 73548,437.0,0.0,6.3,20.1,37.3,11.3
25390,ZCTA5 73549,468.0,0.0,27.3,15.2,3.7,2.5
25391,ZCTA5 73550,2451.0,1.1,18.4,11.7,7.1,5.0
25392,ZCTA5 73551,123.0,0.0,31.0,0.0,0.0,0.0
25393,ZCTA5 73552,1385.0,0.8,17.4,21.400000000000002,5.9,3.2
25394,ZCTA5 73553,39.0,0.0,28.6,57.2,0.0,14.3
25395,ZCTA5 73554,3495.0,3.5,20.5,11.5,9.7,6.199999999999999
25396,ZCTA5 73555,337.0,0.0,16.3,15.4,3.2,3.6
25397,ZCTA5 73556,145.0,0.0,16.1,14.3,5.4,5.4
25398,ZCTA5 73557,285.0,2.0,22.4,24.5,6.8,4.7
25399,ZCTA5 73559,481.0,0.0,14.0,27.5,8.6,2.5
25400,ZCTA5 73560,731.0,0.0,22.099999999999998,8.4,11.1,6.6
25401,ZCTA5 73562,659.0,0.0,22.700000000000003,8.1,19.200000000000003,4.3999999999999995
25402,ZCTA5 73564,539.0,5.6,16.4,27.3,8.899999999999999,3.7
25403,ZCTA5 73565,1063.0,0.6,7.1,12.3,11.7,7.4
25404,ZCTA5 73566,1852.0,0.7,13.3,11.7,9.2,3.1
25405,ZCTA5 73567,631.0,0.0,14.9,9.6,9.0,4.6
25406,ZCTA5 73568,1230.0,4.5,15.600000000000001,15.600000000000001,12.5,5.3
25407,ZCTA5 73569,641.0,0.0,16.0,7.5,7.7,4.5
25408,ZCTA5 73570,1147.0,2.3,17.6,5.9,10.2,6.8
25409,ZCTA5 73571,97.0,0.0,25.0,33.3,13.9,11.1
25410,ZCTA5 73572,3776.0,0.9,12.9,11.2,6.2,3.9
25411,ZCTA5 73573,2385.0,1.4,13.5,13.7,9.2,6.800000000000001
25412,ZCTA5 73601,9822.0,1.4,9.6,12.9,7.0,6.9
25413,ZCTA5 73620,1350.0,2.5,12.0,11.7,9.0,3.6
25414,ZCTA5 73622,246.0,1.2,20.4,18.599999999999998,1.8,4.2
25415,ZCTA5 73624,2545.0,0.2,11.4,7.5,4.7,1.5
25416,ZCTA5 73625,623.0,4.2,22.2,17.6,11.7,5.5
25417,ZCTA5 73626,897.0,0.9,20.3,16.8,11.5,5.9
25418,ZCTA5 73627,678.0,0.8,16.5,6.0,8.3,4.1
25419,ZCTA5 73628,1887.0,2.1,18.700000000000003,12.399999999999999,7.9,2.9
25420,ZCTA5 73632,3393.0,1.4,15.3,9.1,9.0,8.100000000000001
25421,ZCTA5 73638,163.0,0.0,22.5,32.4,9.9,14.1
25422,ZCTA5 73639,503.0,0.0,25.2,19.6,10.6,0.4
25423,ZCTA5 73641,822.0,2.9,15.5,12.600000000000001,3.7,3.8000000000000003
25424,ZCTA5 73642,177.0,0.0,2.2,16.5,3.3,13.2
25425,ZCTA5 73644,14017.0,0.3,13.0,9.3,5.699999999999999,3.0
25426,ZCTA5 73645,1476.0,1.0,14.5,14.6,11.5,9.4
25427,ZCTA5 73646,284.0,0.0,7.4,9.2,4.9,18.5
25428,ZCTA5 73647,595.0,0.0,14.299999999999999,11.2,7.199999999999999,7.1
25429,ZCTA5 73650,933.0,1.9,10.0,8.9,6.6,4.7
25430,ZCTA5 73651,4323.0,0.8,14.7,9.0,7.699999999999999,5.1
25431,ZCTA5 73654,939.0,2.8,8.6,12.8,8.0,9.8
25432,ZCTA5 73655,785.0,2.0,14.2,18.2,14.7,6.2
25433,ZCTA5 73658,290.0,0.0,16.4,16.4,9.899999999999999,1.8
25434,ZCTA5 73659,216.0,2.6,23.5,9.6,7.800000000000001,2.6
25435,ZCTA5 73660,320.0,0.6,9.2,20.1,12.0,6.8999999999999995
25436,ZCTA5 73661,481.0,1.3,3.0,18.6,10.1,4.2
25437,ZCTA5 73662,6256.0,1.1,14.100000000000001,9.899999999999999,4.1,3.7
25438,ZCTA5 73663,1257.0,1.9,15.0,14.1,8.8,5.699999999999999
25439,ZCTA5 73664,1174.0,2.1,19.0,15.5,10.7,1.7
25440,ZCTA5 73666,147.0,0.0,6.0,25.4,0.0,13.4
25441,ZCTA5 73667,578.0,1.0,20.8,21.4,14.100000000000001,1.3
25442,ZCTA5 73669,2077.0,0.7,15.1,9.100000000000001,5.9,3.0999999999999996
25443,ZCTA5 73673,332.0,7.5,9.3,14.899999999999999,11.2,4.4
25444,ZCTA5 73701,25154.0,1.5,13.5,11.100000000000001,6.4,2.4
25445,ZCTA5 73703,26862.0,2.7,14.9,11.8,8.1,5.7
25446,ZCTA5 73705,257.0,0.0,0.0,0.0,0.0,0.0
25447,ZCTA5 73716,463.0,1.8,19.5,21.8,14.600000000000001,5.8
25448,ZCTA5 73717,6658.0,1.2,10.5,10.5,7.0,4.5
25449,ZCTA5 73718,497.0,0.0,17.5,26.3,10.8,5.6
25450,ZCTA5 73719,71.0,0.0,12.5,37.5,0.0,20.8
25451,ZCTA5 73720,216.0,0.0,7.8,7.800000000000001,9.2,5.0
25452,ZCTA5 73722,531.0,1.7,21.6,8.7,17.4,7.9
25453,ZCTA5 73724,1134.0,2.5,5.8,14.299999999999999,17.4,4.5
25454,ZCTA5 73726,501.0,3.3,17.8,23.200000000000003,19.0,4.1
25455,ZCTA5 73727,131.0,0.0,25.7,7.1,34.3,14.3
25456,ZCTA5 73728,1839.0,2.6,18.0,13.7,9.8,9.1
25457,ZCTA5 73729,663.0,1.1,12.600000000000001,14.3,8.299999999999999,8.9
25458,ZCTA5 73730,590.0,0.0,27.200000000000003,11.3,12.4,11.600000000000001
25459,ZCTA5 73731,167.0,0.0,15.5,4.5,25.5,10.9
25460,ZCTA5 73733,255.0,0.0,7.4,8.2,0.0,5.2
25461,ZCTA5 73734,944.0,0.4,18.2,9.5,6.1,8.7
25462,ZCTA5 73735,647.0,0.6,16.6,9.0,7.3,3.5
25463,ZCTA5 73736,337.0,0.0,21.700000000000003,8.9,17.1,5.1
25464,ZCTA5 73737,3241.0,2.0,18.8,13.799999999999999,9.1,3.9
25465,ZCTA5 73738,1306.0,1.0,12.8,13.9,6.7,6.0
25466,ZCTA5 73739,200.0,0.0,3.3,11.100000000000001,18.9,12.2
25467,ZCTA5 73741,1780.0,0.5,21.2,11.3,4.5,1.4
25468,ZCTA5 73742,4203.0,1.1,14.299999999999999,11.6,4.800000000000001,2.2
25469,ZCTA5 73743,113.0,5.9,26.5,5.9,0.0,7.4
25470,ZCTA5 73744,194.0,1.4,14.100000000000001,15.5,5.6,4.199999999999999
25471,ZCTA5 73746,0.0,0,0.0,0.0,0.0,0.0
25472,ZCTA5 73747,365.0,4.0,13.399999999999999,0.0,1.8,14.8
25473,ZCTA5 73749,409.0,0.0,21.3,11.5,19.4,11.0
25474,ZCTA5 73750,7113.0,1.0,17.0,10.0,9.3,5.699999999999999
25475,ZCTA5 73753,470.0,0.0,11.6,16.4,10.0,5.2
25476,ZCTA5 73754,1073.0,0.4,14.799999999999999,11.8,10.8,2.3
25477,ZCTA5 73755,857.0,1.2,5.5,9.4,16.5,2.4
25478,ZCTA5 73756,199.0,0.0,7.1,16.1,11.1,14.1
25479,ZCTA5 73757,210.0,0.0,1.5,6.2,10.0,2.3
25480,ZCTA5 73758,165.0,0.0,26.2,18.2,3.4,5.699999999999999
25481,ZCTA5 73759,1593.0,4.0,24.4,10.7,9.8,8.1
25482,ZCTA5 73760,487.0,2.9,19.6,14.600000000000001,6.7,11.7
25483,ZCTA5 73761,388.0,1.9,15.6,8.1,19.4,10.700000000000001
25484,ZCTA5 73762,2144.0,1.2,16.5,11.3,8.9,5.3999999999999995
25485,ZCTA5 73763,1548.0,0.5,14.100000000000001,14.100000000000001,5.199999999999999,7.0
