,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
27638,ZCTA5 79410,30.3,14.3,17.2,38.1
27639,ZCTA5 79411,52.900000000000006,13.8,15.5,17.799999999999997
27640,ZCTA5 79412,38.5,16.9,20.9,23.5
27641,ZCTA5 79413,26.1,15.7,22.7,35.5
27642,ZCTA5 79414,32.1,17.2,19.0,31.9
27643,ZCTA5 79415,48.199999999999996,13.4,18.9,19.599999999999998
27644,ZCTA5 79416,19.400000000000002,17.6,25.7,37.599999999999994
27645,ZCTA5 79423,18.9,14.1,23.6,43.400000000000006
27646,ZCTA5 79424,11.200000000000001,9.1,19.8,60.0
27647,ZCTA5 79501,39.2,22.2,14.6,23.9
27648,ZCTA5 79502,29.1,16.7,29.9,24.3
27649,ZCTA5 79503,11.6,13.5,61.5,13.5
27650,ZCTA5 79504,40.2,17.6,16.2,26.0
27651,ZCTA5 79505,49.5,11.2,20.2,19.099999999999998
27652,ZCTA5 79506,43.300000000000004,7.7,14.3,34.800000000000004
27653,ZCTA5 79508,25.4,7.1,24.4,43.099999999999994
27654,ZCTA5 79510,30.200000000000003,19.4,21.9,28.5
27655,ZCTA5 79511,28.999999999999996,13.4,21.4,36.199999999999996
27656,ZCTA5 79512,32.9,19.2,27.7,20.299999999999997
27657,ZCTA5 79517,0.0,2.6,38.5,59.0
27658,ZCTA5 79518,42.3,19.2,26.9,11.5
27659,ZCTA5 79519,41.0,25.6,0.0,33.400000000000006
27660,ZCTA5 79520,43.3,15.8,17.2,23.8
27661,ZCTA5 79521,32.99999999999999,16.1,21.4,29.5
27662,ZCTA5 79525,34.199999999999996,11.5,27.6,26.900000000000002
27663,ZCTA5 79526,22.400000000000002,14.4,17.7,45.6
27664,ZCTA5 79527,21.8,0.0,35.6,42.4
27665,ZCTA5 79528,49.8,15.6,12.7,21.9
27666,ZCTA5 79529,47.0,12.3,20.6,20.0
27667,ZCTA5 79530,35.3,28.0,15.3,21.3
27668,ZCTA5 79532,57.9,11.1,17.1,14.1
27669,ZCTA5 79533,44.1,17.8,17.8,20.1
27670,ZCTA5 79534,55.8,2.1,38.9,3.2
27671,ZCTA5 79535,21.3,29.8,8.5,40.4
27672,ZCTA5 79536,38.3,21.4,26.4,13.9
27673,ZCTA5 79537,37.2,32.6,0.0,30.3
27674,ZCTA5 79538,25.5,40.0,29.1,5.5
27675,ZCTA5 79539,46.300000000000004,20.0,10.8,23.1
27676,ZCTA5 79540,0.0,34.8,0.0,65.2
27677,ZCTA5 79541,13.2,18.1,53.7,15.0
27678,ZCTA5 79543,37.6,25.5,18.6,18.200000000000003
27679,ZCTA5 79544,52.1,23.6,11.8,12.5
27680,ZCTA5 79545,32.0,18.9,24.6,24.4
27681,ZCTA5 79546,37.6,16.3,17.4,28.700000000000003
27682,ZCTA5 79547,47.2,14.2,17.4,21.3
27683,ZCTA5 79548,40.5,21.4,7.1,31.0
27684,ZCTA5 79549,27.8,15.5,17.7,38.8
27685,ZCTA5 79553,44.0,13.9,18.1,24.0
27686,ZCTA5 79556,34.5,16.5,23.0,26.1
27687,ZCTA5 79560,24.5,26.5,32.7,16.4
27688,ZCTA5 79561,34.0,8.3,17.3,40.4
27689,ZCTA5 79562,12.499999999999998,10.8,20.0,56.699999999999996
27690,ZCTA5 79563,37.2,11.4,24.2,27.1
27691,ZCTA5 79565,33.900000000000006,13.8,35.4,17.0
27692,ZCTA5 79566,27.599999999999998,29.4,14.7,28.199999999999996
27693,ZCTA5 79567,35.6,17.4,22.1,24.8
27694,ZCTA5 79601,34.5,12.8,19.5,33.1
27695,ZCTA5 79602,25.1,12.1,22.2,40.599999999999994
27696,ZCTA5 79603,37.3,20.9,22.4,19.4
27697,ZCTA5 79605,29.4,17.5,21.1,32.1
27698,ZCTA5 79606,17.900000000000002,9.4,24.4,48.2
27699,ZCTA5 79607,0.0,100.0,0.0,0.0
27700,ZCTA5 79699,0.0,0.0,0.0,0.0
27701,ZCTA5 79701,33.4,16.9,22.9,26.8
27702,ZCTA5 79703,23.2,12.5,27.1,37.099999999999994
27703,ZCTA5 79705,18.799999999999997,9.0,16.8,55.5
27704,ZCTA5 79706,21.500000000000004,18.6,20.3,39.7
27705,ZCTA5 79707,10.8,7.6,16.2,65.4
27706,ZCTA5 79713,39.2,14.2,20.8,25.8
27707,ZCTA5 79714,30.8,10.3,14.8,44.300000000000004
27708,ZCTA5 79718,45.7,14.7,22.0,17.6
27709,ZCTA5 79719,56.300000000000004,20.1,7.4,16.1
27710,ZCTA5 79720,31.599999999999998,12.7,26.4,29.2
27711,ZCTA5 79730,47.4,26.3,26.3,0.0
27712,ZCTA5 79731,30.2,14.2,22.8,32.800000000000004
27713,ZCTA5 79733,36.4,7.3,32.7,23.6
27714,ZCTA5 79734,36.5,12.9,31.2,19.5
27715,ZCTA5 79735,37.400000000000006,13.4,18.5,30.700000000000003
27716,ZCTA5 79738,18.0,12.0,39.8,30.0
27717,ZCTA5 79739,14.4,1.7,20.5,63.4
27718,ZCTA5 79741,28.099999999999998,11.2,16.9,43.800000000000004
27719,ZCTA5 79742,50.800000000000004,19.8,8.7,20.7
27720,ZCTA5 79743,45.800000000000004,17.4,7.6,29.3
27721,ZCTA5 79744,14.399999999999999,22.7,32.0,30.9
27722,ZCTA5 79745,33.8,19.0,25.1,22.2
27723,ZCTA5 79748,11.8,26.5,26.5,35.3
27724,ZCTA5 79749,33.9,11.9,27.1,27.200000000000003
27725,ZCTA5 79752,41.9,12.6,15.2,30.3
27726,ZCTA5 79754,23.8,9.5,47.6,19.0
27727,ZCTA5 79755,16.7,0.0,26.7,56.7
27728,ZCTA5 79756,34.7,15.3,19.1,30.9
27729,ZCTA5 79758,39.1,0.0,19.9,40.8
27730,ZCTA5 79759,0.0,0.0,0.0,0.0
27731,ZCTA5 79761,33.4,13.9,18.3,34.599999999999994
27732,ZCTA5 79762,20.400000000000002,15.1,18.6,45.800000000000004
27733,ZCTA5 79763,28.599999999999998,14.4,27.2,29.8
27734,ZCTA5 79764,31.799999999999997,9.4,25.2,33.6
27735,ZCTA5 79765,11.500000000000002,10.4,14.5,63.5
27736,ZCTA5 79766,33.7,10.6,16.4,39.099999999999994
27737,ZCTA5 79770,0.0,0.0,0.0,0.0
27738,ZCTA5 79772,39.300000000000004,13.3,16.2,31.2
27739,ZCTA5 79777,0.0,14.7,61.8,23.5
27740,ZCTA5 79778,27.700000000000003,10.9,25.4,35.9
27741,ZCTA5 79780,51.3,2.1,0.0,46.6
27742,ZCTA5 79781,31.5,23.7,14.5,30.3
27743,ZCTA5 79782,31.200000000000003,14.7,16.6,37.4
27744,ZCTA5 79783,13.5,32.4,5.4,48.6
27745,ZCTA5 79785,73.0,6.8,10.8,9.5
27746,ZCTA5 79788,48.2,13.7,18.0,20.2
27747,ZCTA5 79789,30.299999999999997,11.8,16.1,42.0
27748,ZCTA5 79821,44.0,12.9,25.4,17.8
27749,ZCTA5 79830,23.199999999999996,19.9,20.2,36.8
27750,ZCTA5 79831,0.0,0.0,0.0,100.0
27751,ZCTA5 79834,0.0,0.0,0.0,0.0
27752,ZCTA5 79835,50.5,14.9,19.8,14.9
27753,ZCTA5 79836,57.199999999999996,9.9,13.4,19.700000000000003
27754,ZCTA5 79837,53.099999999999994,11.0,15.2,20.6
27755,ZCTA5 79838,52.49999999999999,21.6,19.1,6.7
27756,ZCTA5 79839,76.9,7.0,4.5,11.700000000000001
27757,ZCTA5 79842,50.1,10.4,18.5,21.2
27758,ZCTA5 79843,32.4,17.4,22.6,27.6
27759,ZCTA5 79845,75.5,4.3,13.9,6.3
27760,ZCTA5 79846,100.0,0.0,0.0,0.0
27761,ZCTA5 79847,63.7,22.7,0.0,13.6
27762,ZCTA5 79848,51.5,16.1,6.7,25.7
27763,ZCTA5 79849,67.4,13.6,13.4,5.699999999999999
27764,ZCTA5 79851,52.099999999999994,18.7,12.2,17.0
27765,ZCTA5 79852,54.9,18.5,5.0,21.6
27766,ZCTA5 79853,57.99999999999999,21.7,12.6,7.7
27767,ZCTA5 79854,20.4,18.2,11.4,50.0
27768,ZCTA5 79855,52.2,16.4,16.8,14.5
27769,ZCTA5 79901,54.9,28.7,10.7,5.7
27770,ZCTA5 79902,29.700000000000003,9.6,12.8,47.900000000000006
27771,ZCTA5 79903,45.199999999999996,12.4,17.8,24.5
27772,ZCTA5 79904,44.0,14.1,19.3,22.6
27773,ZCTA5 79905,60.19999999999999,14.9,12.4,12.500000000000002
27774,ZCTA5 79906,0.0,0.0,0.0,0.0
27775,ZCTA5 79907,49.99999999999999,15.6,19.7,14.7
27776,ZCTA5 79908,0.0,0.0,62.5,37.5
27777,ZCTA5 79911,2.0,1.2,8.4,88.4
27778,ZCTA5 79912,16.2,11.3,17.2,55.1
27779,ZCTA5 79915,49.8,21.4,16.2,12.5
27780,ZCTA5 79916,0.0,0.0,0.0,0.0
27781,ZCTA5 79920,0.0,0.0,0.0,0.0
27782,ZCTA5 79922,17.8,11.7,12.1,58.5
27783,ZCTA5 79924,32.3,17.0,22.9,27.8
27784,ZCTA5 79925,27.299999999999994,13.2,24.9,34.5
27785,ZCTA5 79927,49.2,18.2,18.2,14.499999999999998
27786,ZCTA5 79928,34.49999999999999,13.5,23.0,29.0
27787,ZCTA5 79930,41.300000000000004,17.7,19.5,21.5
27788,ZCTA5 79932,21.1,13.0,20.4,45.5
27789,ZCTA5 79934,20.200000000000003,17.0,20.2,42.7
27790,ZCTA5 79935,25.8,18.9,22.7,32.699999999999996
27791,ZCTA5 79936,24.5,15.8,22.8,36.800000000000004
27792,ZCTA5 79938,29.700000000000003,16.6,23.5,30.1
27793,ZCTA5 79942,0.0,0.0,0.0,0.0
27794,ZCTA5 80002,22.8,14.2,21.4,41.7
27795,ZCTA5 80003,17.8,15.4,24.9,42.0
27796,ZCTA5 80004,17.0,12.1,18.6,52.400000000000006
27797,ZCTA5 80005,11.899999999999999,7.4,17.8,62.9
27798,ZCTA5 80007,9.2,5.6,9.3,75.8
27799,ZCTA5 80010,31.4,17.9,20.6,30.3
27800,ZCTA5 80011,30.2,18.2,25.5,26.0
27801,ZCTA5 80012,27.500000000000004,15.7,23.2,33.599999999999994
27802,ZCTA5 80013,10.9,11.7,24.2,53.1
27803,ZCTA5 80014,26.4,15.4,23.0,35.3
27804,ZCTA5 80015,8.6,8.8,20.0,62.5
27805,ZCTA5 80016,8.0,5.9,11.4,74.6
27806,ZCTA5 80017,17.0,17.0,29.6,36.4
27807,ZCTA5 80018,10.5,9.8,18.3,61.3
27808,ZCTA5 80019,15.700000000000001,8.2,29.3,46.8
27809,ZCTA5 80020,11.5,9.8,16.2,62.5
27810,ZCTA5 80021,11.5,9.8,20.8,57.800000000000004
27811,ZCTA5 80022,19.900000000000002,10.4,22.1,47.6
27812,ZCTA5 80023,6.5,4.3,17.2,71.9
27813,ZCTA5 80024,8.6,43.2,23.5,24.7
27814,ZCTA5 80025,22.4,0.0,0.0,77.60000000000001
27815,ZCTA5 80026,16.400000000000002,11.1,18.9,53.60000000000001
27816,ZCTA5 80027,7.3,7.6,11.4,73.7
27817,ZCTA5 80030,25.5,13.9,26.6,33.8
27818,ZCTA5 80031,14.3,9.8,21.1,54.8
27819,ZCTA5 80033,20.2,15.1,18.2,46.699999999999996
27820,ZCTA5 80045,0.0,0.0,0.0,0.0
27821,ZCTA5 80101,32.0,36.0,6.0,26.0
27822,ZCTA5 80102,23.7,7.8,24.5,44.0
27823,ZCTA5 80103,14.399999999999999,12.2,31.2,42.2
27824,ZCTA5 80104,9.2,8.2,19.3,63.3
27825,ZCTA5 80105,15.5,18.6,31.1,34.9
27826,ZCTA5 80106,9.5,5.4,20.5,64.5
27827,ZCTA5 80107,11.7,8.9,19.3,60.1
27828,ZCTA5 80108,7.199999999999999,4.9,8.4,79.5
27829,ZCTA5 80109,8.6,2.3,14.9,74.4
27830,ZCTA5 80110,30.700000000000006,14.5,23.1,31.400000000000002
27831,ZCTA5 80111,8.1,6.5,11.3,74.1
27832,ZCTA5 80112,8.799999999999999,8.3,16.7,66.3
27833,ZCTA5 80113,15.399999999999999,8.7,18.6,57.4
27834,ZCTA5 80116,11.7,10.6,12.5,65.2
27835,ZCTA5 80117,16.400000000000002,10.7,26.7,46.099999999999994
27836,ZCTA5 80118,9.4,6.3,10.6,73.6
27837,ZCTA5 80120,18.8,9.4,20.8,51.099999999999994
27838,ZCTA5 80121,14.1,7.0,16.5,62.5
27839,ZCTA5 80122,10.9,11.2,19.4,58.5
27840,ZCTA5 80123,15.1,8.2,17.4,59.49999999999999
27841,ZCTA5 80124,5.7,6.1,11.4,76.9
27842,ZCTA5 80125,5.9,8.5,12.1,73.5
27843,ZCTA5 80126,7.2,5.0,12.3,75.2
27844,ZCTA5 80127,8.899999999999999,7.6,12.6,70.8
27845,ZCTA5 80128,14.2,8.6,18.7,58.5
27846,ZCTA5 80129,6.099999999999998,4.8,12.0,77.19999999999999
27847,ZCTA5 80130,6.7,5.3,14.0,74.1
27848,ZCTA5 80131,80.4,0.0,7.8,11.8
27849,ZCTA5 80132,6.8,6.1,13.9,73.19999999999999
27850,ZCTA5 80133,20.699999999999996,16.3,30.6,32.4
27851,ZCTA5 80134,7.6000000000000005,6.8,13.7,71.9
27852,ZCTA5 80135,17.1,9.4,12.5,61.1
27853,ZCTA5 80136,12.2,10.2,19.8,57.8
27854,ZCTA5 80137,19.400000000000002,10.6,12.3,57.7
27855,ZCTA5 80138,6.5,8.9,12.4,72.3
27856,ZCTA5 80202,14.100000000000001,6.5,14.2,65.1
27857,ZCTA5 80203,16.599999999999998,13.0,16.1,54.3
27858,ZCTA5 80204,26.7,18.2,20.4,34.5
27859,ZCTA5 80205,22.999999999999996,12.2,20.7,44.2
27860,ZCTA5 80206,14.0,7.8,12.9,65.5
27861,ZCTA5 80207,25.700000000000003,11.6,15.7,47.0
27862,ZCTA5 80209,9.500000000000002,5.7,12.1,72.8
27863,ZCTA5 80210,14.8,9.6,13.3,62.4
27864,ZCTA5 80211,17.200000000000003,14.2,17.0,51.5
27865,ZCTA5 80212,18.899999999999995,13.0,20.4,47.6
27866,ZCTA5 80214,24.400000000000002,20.1,16.9,38.699999999999996
27867,ZCTA5 80215,12.4,9.9,22.4,55.400000000000006
27868,ZCTA5 80216,42.5,13.5,25.0,19.0
27869,ZCTA5 80218,15.1,10.6,16.9,57.2
27870,ZCTA5 80219,31.0,21.4,21.9,25.799999999999997
27871,ZCTA5 80220,11.8,7.4,15.2,65.5
27872,ZCTA5 80221,27.6,13.6,25.7,33.0
27873,ZCTA5 80222,19.8,12.2,20.8,47.1
27874,ZCTA5 80223,25.0,18.5,26.2,30.200000000000003
27875,ZCTA5 80224,22.2,15.6,19.1,43.1
27876,ZCTA5 80226,20.599999999999998,11.3,22.3,45.800000000000004
27877,ZCTA5 80227,18.2,15.1,21.4,45.3
27878,ZCTA5 80228,14.299999999999997,10.3,17.2,58.2
27879,ZCTA5 80229,20.8,18.2,28.0,32.9
27880,ZCTA5 80230,6.3,7.3,10.9,75.5
27881,ZCTA5 80231,19.0,11.0,19.8,50.2
27882,ZCTA5 80232,18.7,12.8,24.7,43.8
27883,ZCTA5 80233,14.400000000000002,14.6,24.6,46.199999999999996
27884,ZCTA5 80234,13.999999999999998,11.0,21.4,53.5
27885,ZCTA5 80235,21.4,8.6,12.1,57.8
27886,ZCTA5 80236,21.2,12.3,22.1,44.4
27887,ZCTA5 80237,18.2,13.3,13.5,55.099999999999994
27888,ZCTA5 80238,4.5,7.3,8.9,79.2
27889,ZCTA5 80239,27.0,16.2,24.4,32.4
27890,ZCTA5 80241,9.7,9.2,16.1,65.0
27891,ZCTA5 80246,14.8,6.5,16.2,62.6
27892,ZCTA5 80247,38.7,18.9,19.7,22.5
27893,ZCTA5 80249,10.7,14.3,23.8,51.2
27894,ZCTA5 80260,30.2,20.6,29.6,19.7
27895,ZCTA5 80264,0.0,0.0,0.0,0.0
27896,ZCTA5 80290,0.0,0.0,0.0,0.0
27897,ZCTA5 80293,0.0,0.0,0.0,0.0
27898,ZCTA5 80294,0.0,0.0,0.0,0.0
27899,ZCTA5 80301,15.1,11.8,16.8,56.5
27900,ZCTA5 80302,14.8,6.8,14.5,63.900000000000006
27901,ZCTA5 80303,12.799999999999999,5.9,17.3,63.9
27902,ZCTA5 80304,15.5,8.6,15.3,60.599999999999994
27903,ZCTA5 80305,10.0,9.9,10.9,69.19999999999999
27904,ZCTA5 80310,0.0,0.0,0.0,0.0
27905,ZCTA5 80401,16.7,10.1,14.5,58.7
27906,ZCTA5 80403,11.700000000000001,7.7,14.1,66.6
27907,ZCTA5 80419,0.0,0.0,0.0,0.0
27908,ZCTA5 80420,36.800000000000004,3.6,32.0,27.5
27909,ZCTA5 80421,16.2,7.1,27.3,49.4
27910,ZCTA5 80422,17.0,7.3,33.7,42.0
27911,ZCTA5 80423,0.0,0.0,37.5,62.599999999999994
27912,ZCTA5 80424,18.3,7.7,23.5,50.599999999999994
27913,ZCTA5 80425,26.2,29.8,0.0,44.0
27914,ZCTA5 80426,25.9,0.0,0.0,74.1
27915,ZCTA5 80427,31.0,36.6,2.8,29.599999999999998
27916,ZCTA5 80428,16.4,8.6,38.6,36.4
27917,ZCTA5 80432,46.7,0.0,0.0,53.3
27918,ZCTA5 80433,9.3,7.9,16.0,66.8
27919,ZCTA5 80434,36.7,10.0,16.7,36.7
27920,ZCTA5 80435,19.499999999999996,7.2,22.1,51.3
27921,ZCTA5 80436,30.6,14.5,45.0,9.9
27922,ZCTA5 80438,49.1,14.7,16.4,19.8
27923,ZCTA5 80439,11.9,11.3,11.8,64.9
27924,ZCTA5 80440,20.0,23.4,15.5,41.1
27925,ZCTA5 80442,11.0,11.7,25.7,51.7
27926,ZCTA5 80443,20.9,13.9,16.6,48.8
27927,ZCTA5 80444,18.9,14.2,25.2,41.699999999999996
27928,ZCTA5 80446,14.399999999999999,5.9,31.4,48.3
27929,ZCTA5 80447,24.1,15.5,20.0,40.300000000000004
27930,ZCTA5 80448,22.1,0.0,11.8,66.2
27931,ZCTA5 80449,36.2,20.0,17.6,26.200000000000003
27932,ZCTA5 80451,10.799999999999999,12.4,17.5,59.199999999999996
27933,ZCTA5 80452,29.799999999999994,14.3,20.6,35.300000000000004
27934,ZCTA5 80453,0.0,0.0,0.0,100.0
27935,ZCTA5 80454,11.1,12.4,11.4,65.1
27936,ZCTA5 80455,23.0,29.8,13.6,33.5
27937,ZCTA5 80456,32.3,17.3,27.4,23.0
27938,ZCTA5 80457,21.7,0.0,7.5,70.8
27939,ZCTA5 80459,27.0,8.6,28.1,36.3
27940,ZCTA5 80461,26.999999999999996,17.6,30.9,24.5
27941,ZCTA5 80463,48.2,30.4,0.0,21.4
27942,ZCTA5 80465,11.2,9.9,17.4,61.7
27943,ZCTA5 80466,13.2,9.3,18.4,59.099999999999994
27944,ZCTA5 80467,16.2,9.2,32.6,41.900000000000006
27945,ZCTA5 80468,0.0,35.4,38.9,25.7
27946,ZCTA5 80469,41.599999999999994,13.6,20.0,24.799999999999997
27947,ZCTA5 80470,14.499999999999998,7.3,19.4,58.8
27948,ZCTA5 80471,0.0,0.0,0.0,0.0
27949,ZCTA5 80473,9.4,0.0,37.5,53.1
27950,ZCTA5 80475,0.0,0.0,100.0,0.0
27951,ZCTA5 80476,47.3,0.0,22.8,29.8
27952,ZCTA5 80477,0.0,64.9,0.0,35.1
27953,ZCTA5 80478,0.0,2.9,26.0,71.0
27954,ZCTA5 80479,100.0,0.0,0.0,0.0
27955,ZCTA5 80480,39.8,15.3,21.8,23.1
27956,ZCTA5 80481,18.6,0.0,14.0,67.4
27957,ZCTA5 80482,20.1,15.5,20.1,44.4
27958,ZCTA5 80483,33.699999999999996,13.0,18.8,34.6
27959,ZCTA5 80487,14.7,12.3,23.0,50.1
27960,ZCTA5 80488,0.0,0.0,0.0,0.0
27961,ZCTA5 80497,51.5,33.6,14.9,0.0
27962,ZCTA5 80498,14.100000000000001,13.0,20.3,52.599999999999994
27963,ZCTA5 80501,25.700000000000003,13.9,21.1,39.4
27964,ZCTA5 80503,10.100000000000001,10.0,12.8,67.0
27965,ZCTA5 80504,11.6,10.9,18.0,59.5
27966,ZCTA5 80510,12.0,16.9,11.3,59.9
27967,ZCTA5 80511,0.0,0.0,0.0,0.0
27968,ZCTA5 80512,21.8,9.2,18.5,50.5
27969,ZCTA5 80513,19.499999999999996,8.2,13.7,58.599999999999994
27970,ZCTA5 80514,18.4,25.0,19.4,37.199999999999996
27971,ZCTA5 80515,27.599999999999998,29.7,5.4,37.2
27972,ZCTA5 80516,6.7,4.6,14.6,74.1
27973,ZCTA5 80517,19.7,12.6,25.6,42.0
27974,ZCTA5 80520,29.4,20.3,18.6,31.700000000000003
27975,ZCTA5 80521,27.599999999999994,11.3,20.8,40.199999999999996
27976,ZCTA5 80524,21.1,8.5,19.4,51.1
27977,ZCTA5 80525,15.2,9.1,17.2,58.49999999999999
27978,ZCTA5 80526,14.0,11.2,20.5,54.400000000000006
27979,ZCTA5 80528,14.399999999999999,9.7,15.0,61.0
27980,ZCTA5 80530,17.9,9.9,27.1,45.099999999999994
27981,ZCTA5 80532,0.0,0.0,100.0,0.0
27982,ZCTA5 80534,14.600000000000001,9.4,24.9,51.3
27983,ZCTA5 80535,21.7,20.5,30.6,27.300000000000004
27984,ZCTA5 80536,22.2,16.2,13.8,47.7
27985,ZCTA5 80537,19.599999999999998,14.0,20.4,45.9
27986,ZCTA5 80538,18.4,12.0,22.3,47.2
27987,ZCTA5 80540,14.8,8.9,20.1,56.2
27988,ZCTA5 80542,12.200000000000001,12.8,19.6,55.400000000000006
27989,ZCTA5 80543,17.8,6.4,34.5,41.4
27990,ZCTA5 80544,0.0,0.0,0.0,0.0
27991,ZCTA5 80545,42.9,33.8,17.5,5.9
27992,ZCTA5 80546,0.0,0.0,27.3,72.7
27993,ZCTA5 80547,9.0,5.7,10.4,75.0
27994,ZCTA5 80549,19.8,8.3,31.7,40.300000000000004
27995,ZCTA5 80550,14.0,9.1,17.8,59.0
27996,ZCTA5 80601,13.499999999999998,12.1,28.1,46.2
27997,ZCTA5 80602,5.0,7.0,17.4,70.7
27998,ZCTA5 80603,17.1,14.2,19.3,49.5
27999,ZCTA5 80610,24.5,12.5,20.9,42.099999999999994
28000,ZCTA5 80611,25.6,7.2,18.9,48.2
28001,ZCTA5 80612,32.9,14.1,37.6,15.4
28002,ZCTA5 80615,21.2,10.9,18.0,49.89999999999999
28003,ZCTA5 80620,26.099999999999998,17.4,22.1,34.4
28004,ZCTA5 80621,23.8,12.0,23.5,40.599999999999994
28005,ZCTA5 80622,41.5,58.5,0.0,0.0
28006,ZCTA5 80623,34.5,18.7,27.8,19.1
28007,ZCTA5 80624,5.5,14.6,14.2,65.7
28008,ZCTA5 80631,36.99999999999999,16.5,21.0,25.5
28009,ZCTA5 80634,18.9,11.2,23.8,46.2
28010,ZCTA5 80640,10.6,15.3,24.0,50.1
28011,ZCTA5 80642,14.600000000000001,7.6,22.7,55.2
28012,ZCTA5 80643,15.8,9.2,17.0,58.0
28013,ZCTA5 80644,16.6,14.7,16.6,52.099999999999994
28014,ZCTA5 80645,21.6,17.6,13.6,47.2
28015,ZCTA5 80648,26.299999999999997,9.9,16.4,47.5
28016,ZCTA5 80649,22.0,23.4,20.3,34.4
28017,ZCTA5 80650,20.7,19.1,17.8,42.3
28018,ZCTA5 80651,30.199999999999996,7.4,23.1,39.1
28019,ZCTA5 80652,28.0,11.2,29.0,31.8
28020,ZCTA5 80653,39.8,21.1,22.2,17.0
28021,ZCTA5 80654,29.4,17.9,20.7,32.1
28022,ZCTA5 80701,24.8,17.7,23.5,33.9
28023,ZCTA5 80705,43.6,22.8,20.8,12.8
28024,ZCTA5 80720,34.3,22.1,13.8,29.9
28025,ZCTA5 80721,0.0,0.0,69.6,30.4
28026,ZCTA5 80722,41.699999999999996,8.3,9.7,40.3
28027,ZCTA5 80723,42.3,15.5,17.3,24.999999999999996
28028,ZCTA5 80726,28.7,12.5,21.4,37.5
28029,ZCTA5 80727,43.5,4.8,27.4,24.1
28030,ZCTA5 80728,29.900000000000002,25.5,21.1,23.4
28031,ZCTA5 80729,38.5,17.8,19.8,23.9
28032,ZCTA5 80731,28.900000000000006,16.0,25.3,29.9
28033,ZCTA5 80733,30.4,5.2,46.1,18.2
28034,ZCTA5 80734,28.2,15.9,22.3,33.4
28035,ZCTA5 80735,29.299999999999997,11.0,20.7,39.10000000000001
28036,ZCTA5 80736,17.3,17.8,23.7,41.4
28037,ZCTA5 80737,44.4,12.3,18.5,24.6
28038,ZCTA5 80740,50.0,0.0,5.6,44.5
28039,ZCTA5 80741,29.4,15.3,14.9,40.5
28040,ZCTA5 80742,18.7,46.2,12.1,23.099999999999998
28041,ZCTA5 80743,35.5,11.4,23.1,30.0
28042,ZCTA5 80744,38.4,10.8,16.8,34.199999999999996
28043,ZCTA5 80745,16.700000000000003,53.7,24.1,5.6
28044,ZCTA5 80746,36.4,18.2,9.1,36.4
28045,ZCTA5 80747,32.199999999999996,12.8,32.3,22.5
28046,ZCTA5 80749,40.9,12.4,8.6,38.1
28047,ZCTA5 80750,29.7,24.1,36.1,10.2
28048,ZCTA5 80751,33.5,17.4,18.6,30.7
28049,ZCTA5 80754,16.0,7.1,8.9,67.8
28050,ZCTA5 80755,32.0,0.0,0.0,68.0
28051,ZCTA5 80757,47.699999999999996,19.0,7.1,26.2
28052,ZCTA5 80758,30.1,14.3,26.7,29.0
28053,ZCTA5 80759,23.099999999999998,22.6,27.0,27.3
28054,ZCTA5 80801,22.7,15.9,47.7,13.6
28055,ZCTA5 80802,15.899999999999999,27.0,17.5,39.699999999999996
28056,ZCTA5 80804,45.1,11.5,13.3,30.1
28057,ZCTA5 80805,25.599999999999994,16.1,29.9,28.400000000000002
28058,ZCTA5 80807,28.4,21.4,19.2,30.799999999999997
28059,ZCTA5 80808,34.900000000000006,12.5,22.1,30.500000000000004
28060,ZCTA5 80809,10.5,11.5,25.7,52.400000000000006
28061,ZCTA5 80810,30.999999999999996,19.6,27.5,21.9
28062,ZCTA5 80812,52.599999999999994,11.5,18.0,18.1
28063,ZCTA5 80813,33.6,15.8,29.4,21.2
28064,ZCTA5 80814,15.8,11.8,31.5,40.900000000000006
28065,ZCTA5 80815,33.1,8.6,24.8,33.5
28066,ZCTA5 80816,22.6,18.3,23.2,35.9
28067,ZCTA5 80817,14.900000000000002,14.7,28.8,41.6
28068,ZCTA5 80818,23.900000000000002,26.1,14.8,35.3
28069,ZCTA5 80819,40.199999999999996,5.1,16.4,38.3
28070,ZCTA5 80820,49.2,20.4,9.4,21.0
28071,ZCTA5 80821,24.4,25.6,16.1,34.2
28072,ZCTA5 80822,28.4,10.6,22.4,38.8
28073,ZCTA5 80823,35.7,19.8,16.0,28.400000000000002
28074,ZCTA5 80824,18.0,17.9,23.2,41.0
28075,ZCTA5 80825,21.9,10.3,34.2,33.5
28076,ZCTA5 80827,21.2,25.8,15.3,37.7
28077,ZCTA5 80828,22.999999999999996,15.2,27.5,34.4
28078,ZCTA5 80829,19.7,6.3,16.9,57.10000000000001
28079,ZCTA5 80830,16.6,22.2,25.0,36.1
28080,ZCTA5 80831,12.3,9.8,21.0,56.89999999999999
28081,ZCTA5 80832,34.1,18.6,22.3,25.1
28082,ZCTA5 80833,47.6,17.9,11.8,22.6
28083,ZCTA5 80834,44.1,10.8,26.9,18.3
28084,ZCTA5 80835,36.400000000000006,10.7,19.8,33.2
28085,ZCTA5 80836,29.4,13.5,24.7,32.5
28086,ZCTA5 80840,0.0,0.0,0.0,0.0
28087,ZCTA5 80860,67.0,9.9,8.4,14.700000000000001
28088,ZCTA5 80861,35.5,21.8,20.7,21.799999999999997
