,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
29784,ZCTA5 88301,60.8,7.7,16.8,14.700000000000001
29785,ZCTA5 88310,33.2,16.6,21.7,28.700000000000003
29786,ZCTA5 88311,48.39999999999999,15.5,24.9,11.2
29787,ZCTA5 88312,35.6,20.2,9.1,35.1
29788,ZCTA5 88314,49.4,16.1,14.9,19.5
29789,ZCTA5 88316,34.4,27.0,14.1,24.6
29790,ZCTA5 88317,50.2,5.0,8.6,36.3
29791,ZCTA5 88318,27.700000000000003,9.0,6.2,57.3
29792,ZCTA5 88321,53.0,3.9,21.6,21.5
29793,ZCTA5 88323,0.0,0.0,0.0,0.0
29794,ZCTA5 88324,63.699999999999996,6.9,0.0,29.300000000000004
29795,ZCTA5 88325,64.19999999999999,7.8,13.9,14.0
29796,ZCTA5 88330,0.0,0.0,0.0,0.0
29797,ZCTA5 88336,80.7,9.6,9.6,0.0
29798,ZCTA5 88337,35.1,13.0,13.4,38.6
29799,ZCTA5 88338,39.1,0.0,28.7,32.2
29800,ZCTA5 88339,16.2,5.6,36.8,41.5
29801,ZCTA5 88340,53.900000000000006,17.6,12.2,16.3
29802,ZCTA5 88341,41.8,27.2,22.1,8.8
29803,ZCTA5 88342,0.0,0.0,0.0,100.0
29804,ZCTA5 88343,99.89999999999999,0.0,0.0,0.0
29805,ZCTA5 88344,83.6,16.5,0.0,0.0
29806,ZCTA5 88345,28.3,23.8,15.4,32.5
29807,ZCTA5 88346,40.9,20.2,25.2,13.7
29808,ZCTA5 88347,26.2,73.8,0.0,0.0
29809,ZCTA5 88348,78.0,4.9,9.8,7.3
29810,ZCTA5 88349,0.0,0.0,0.0,0.0
29811,ZCTA5 88350,49.199999999999996,0.0,50.8,0.0
29812,ZCTA5 88351,44.3,29.5,11.5,14.799999999999999
29813,ZCTA5 88352,51.6,12.2,22.1,14.2
29814,ZCTA5 88353,59.89999999999999,17.2,14.0,8.9
29815,ZCTA5 88354,0.0,0.0,0.0,100.0
29816,ZCTA5 88355,0.0,0.0,0.0,0.0
29817,ZCTA5 88401,52.8,12.5,17.5,17.200000000000003
29818,ZCTA5 88410,100.0,0.0,0.0,0.0
29819,ZCTA5 88411,43.4,0.0,56.5,0.0
29820,ZCTA5 88414,100.0,0.0,0.0,0.0
29821,ZCTA5 88415,39.3,18.5,20.9,21.299999999999997
29822,ZCTA5 88416,54.5,0.0,0.0,45.5
29823,ZCTA5 88417,100.0,0.0,0.0,0.0
29824,ZCTA5 88418,35.1,3.9,31.2,29.9
29825,ZCTA5 88419,49.400000000000006,27.3,0.0,23.4
29826,ZCTA5 88421,0.0,0.0,0.0,0.0
29827,ZCTA5 88422,0.0,6.7,77.8,15.6
29828,ZCTA5 88424,0.0,0.0,90.0,10.0
29829,ZCTA5 88426,47.300000000000004,21.0,19.3,12.5
29830,ZCTA5 88427,0.0,27.3,45.5,27.299999999999997
29831,ZCTA5 88430,36.5,47.3,0.0,16.4
29832,ZCTA5 88431,0.0,0.0,0.0,0.0
29833,ZCTA5 88434,35.3,26.7,10.5,27.6
29834,ZCTA5 88435,51.1,10.3,21.3,17.3
29835,ZCTA5 88436,64.0,36.0,0.0,0.0
29836,ZCTA5 89001,19.9,17.7,43.2,19.200000000000003
29837,ZCTA5 89002,17.5,9.4,17.5,55.6
29838,ZCTA5 89003,39.3,6.1,22.1,32.4
29839,ZCTA5 89004,19.3,20.0,3.0,57.800000000000004
29840,ZCTA5 89005,26.599999999999994,11.7,17.2,44.6
29841,ZCTA5 89007,16.6,18.2,9.3,55.8
29842,ZCTA5 89008,47.99999999999999,15.0,25.4,11.600000000000001
29843,ZCTA5 89010,36.0,15.7,31.5,16.9
29844,ZCTA5 89011,22.799999999999997,13.6,21.0,42.599999999999994
29845,ZCTA5 89012,18.900000000000002,9.8,20.2,50.99999999999999
29846,ZCTA5 89013,35.1,7.7,33.1,24.0
29847,ZCTA5 89014,19.2,14.3,20.1,46.3
29848,ZCTA5 89015,22.3,14.0,23.4,40.3
29849,ZCTA5 89017,0.0,0.0,0.0,100.0
29850,ZCTA5 89018,17.0,43.8,22.8,16.5
29851,ZCTA5 89019,39.0,27.2,12.4,21.4
29852,ZCTA5 89020,49.1,2.8,33.5,14.599999999999998
29853,ZCTA5 89021,25.700000000000003,7.5,21.0,45.6
29854,ZCTA5 89022,39.7,14.7,20.6,25.0
29855,ZCTA5 89025,30.2,14.9,20.0,34.900000000000006
29856,ZCTA5 89026,0.0,0.0,0.0,0.0
29857,ZCTA5 89027,28.6,16.9,25.8,28.700000000000003
29858,ZCTA5 89029,24.700000000000003,22.8,19.6,32.9
29859,ZCTA5 89030,41.4,17.4,25.0,16.2
29860,ZCTA5 89031,17.6,14.4,24.5,43.5
29861,ZCTA5 89032,19.3,15.7,24.8,40.199999999999996
29862,ZCTA5 89039,80.6,9.2,10.2,0.0
29863,ZCTA5 89040,42.4,10.1,13.9,33.8
29864,ZCTA5 89042,28.4,11.6,35.3,24.7
29865,ZCTA5 89043,38.6,12.3,19.6,29.5
29866,ZCTA5 89044,20.5,11.0,19.3,49.099999999999994
29867,ZCTA5 89045,29.9,4.5,11.2,54.400000000000006
29868,ZCTA5 89046,39.6,30.6,21.5,8.3
29869,ZCTA5 89047,37.1,0.0,25.7,37.1
29870,ZCTA5 89048,36.49999999999999,20.2,19.3,24.0
29871,ZCTA5 89049,25.7,12.7,22.0,39.6
29872,ZCTA5 89052,13.8,10.2,18.0,58.0
29873,ZCTA5 89054,17.4,31.9,50.7,0.0
29874,ZCTA5 89060,37.9,23.6,16.4,22.000000000000004
29875,ZCTA5 89061,38.199999999999996,7.9,24.1,29.7
29876,ZCTA5 89074,18.1,9.9,18.6,53.3
29877,ZCTA5 89081,18.2,11.7,19.1,51.099999999999994
29878,ZCTA5 89084,11.7,10.5,19.4,58.300000000000004
29879,ZCTA5 89085,6.0,8.1,26.2,59.60000000000001
29880,ZCTA5 89086,23.6,7.2,11.9,57.300000000000004
29881,ZCTA5 89101,34.0,18.3,25.8,21.900000000000002
29882,ZCTA5 89102,35.0,14.4,19.4,31.4
29883,ZCTA5 89103,37.7,13.6,19.8,28.8
29884,ZCTA5 89104,38.6,17.7,19.2,24.400000000000002
29885,ZCTA5 89106,41.900000000000006,16.3,16.9,25.1
29886,ZCTA5 89107,26.3,19.7,21.7,32.2
29887,ZCTA5 89108,27.000000000000004,16.9,21.6,34.5
29888,ZCTA5 89109,21.3,17.3,16.6,44.8
29889,ZCTA5 89110,23.7,15.6,25.7,34.9
29890,ZCTA5 89113,20.3,11.9,13.3,54.7
29891,ZCTA5 89115,40.6,17.8,22.1,19.4
29892,ZCTA5 89117,18.7,10.7,17.5,53.2
29893,ZCTA5 89118,27.3,12.6,22.2,37.900000000000006
29894,ZCTA5 89119,32.5,18.8,23.4,25.3
29895,ZCTA5 89120,28.2,12.7,20.3,38.8
29896,ZCTA5 89121,31.8,16.3,20.0,32.0
29897,ZCTA5 89122,32.6,17.0,19.4,31.1
29898,ZCTA5 89123,17.3,12.2,23.8,46.699999999999996
29899,ZCTA5 89124,16.900000000000002,10.3,19.9,52.8
29900,ZCTA5 89128,21.3,14.7,19.6,44.400000000000006
29901,ZCTA5 89129,15.4,9.5,22.9,52.2
29902,ZCTA5 89130,21.3,13.2,20.3,45.2
29903,ZCTA5 89131,12.1,9.5,20.3,58.10000000000001
29904,ZCTA5 89134,25.2,14.0,19.3,41.6
29905,ZCTA5 89135,12.6,8.9,12.9,65.6
29906,ZCTA5 89138,8.7,7.0,14.7,69.6
29907,ZCTA5 89139,11.9,12.1,23.4,52.5
29908,ZCTA5 89141,10.900000000000002,5.5,14.6,68.9
29909,ZCTA5 89142,19.299999999999997,12.6,30.4,37.7
29910,ZCTA5 89143,9.3,5.9,21.1,63.699999999999996
29911,ZCTA5 89144,16.4,11.2,14.9,57.6
29912,ZCTA5 89145,23.1,15.0,24.3,37.4
29913,ZCTA5 89146,18.7,18.1,18.4,44.8
29914,ZCTA5 89147,20.6,13.1,22.7,43.599999999999994
29915,ZCTA5 89148,16.5,16.0,20.7,46.800000000000004
29916,ZCTA5 89149,12.799999999999999,9.2,23.0,55.0
29917,ZCTA5 89156,29.4,18.2,20.9,31.3
29918,ZCTA5 89161,0.0,25.0,75.0,0.0
29919,ZCTA5 89166,6.500000000000001,8.2,24.0,61.3
29920,ZCTA5 89169,36.8,13.2,20.3,29.8
29921,ZCTA5 89178,9.9,10.2,20.3,59.5
29922,ZCTA5 89179,8.3,22.7,12.2,56.8
29923,ZCTA5 89183,13.9,11.9,23.0,51.2
29924,ZCTA5 89191,0.0,0.0,0.0,100.0
29925,ZCTA5 89301,23.900000000000002,18.6,18.0,39.4
29926,ZCTA5 89310,34.5,37.2,11.1,17.299999999999997
29927,ZCTA5 89311,46.400000000000006,0.0,12.2,41.5
29928,ZCTA5 89314,23.0,15.4,19.2,42.3
29929,ZCTA5 89316,23.3,10.4,20.6,45.6
29930,ZCTA5 89317,34.0,12.4,36.1,17.5
29931,ZCTA5 89318,44.6,16.9,21.3,17.1
29932,ZCTA5 89319,37.6,0.0,6.7,55.8
29933,ZCTA5 89402,0.0,0.0,0.0,0.0
29934,ZCTA5 89403,28.2,21.2,17.9,32.699999999999996
29935,ZCTA5 89404,0.0,0.0,100.0,0.0
29936,ZCTA5 89405,0.0,0.0,0.0,0.0
29937,ZCTA5 89406,23.1,15.8,16.8,44.2
29938,ZCTA5 89408,20.3,17.6,23.4,38.6
29939,ZCTA5 89409,69.6,17.9,0.0,12.5
29940,ZCTA5 89410,26.2,11.8,21.1,40.8
29941,ZCTA5 89411,0.0,0.0,18.1,81.9
29942,ZCTA5 89412,30.299999999999997,34.3,0.0,35.4
29943,ZCTA5 89413,26.9,3.8,10.0,59.3
29944,ZCTA5 89414,49.599999999999994,0.0,40.0,10.5
29945,ZCTA5 89415,38.6,8.1,26.3,27.0
29946,ZCTA5 89418,38.5,23.1,0.0,38.5
29947,ZCTA5 89419,34.49999999999999,6.6,21.0,37.800000000000004
29948,ZCTA5 89420,100.0,0.0,0.0,0.0
29949,ZCTA5 89421,62.39999999999999,26.9,2.3,8.5
29950,ZCTA5 89422,67.3,23.1,9.6,0.0
29951,ZCTA5 89423,16.5,11.4,20.8,51.3
29952,ZCTA5 89424,50.39999999999999,33.9,11.3,4.3
29953,ZCTA5 89425,54.099999999999994,21.4,17.6,7.0
29954,ZCTA5 89426,16.7,34.7,0.0,48.599999999999994
29955,ZCTA5 89427,52.50000000000001,16.0,13.0,18.5
29956,ZCTA5 89428,18.4,0.0,22.4,59.2
29957,ZCTA5 89429,46.4,19.1,23.2,11.3
29958,ZCTA5 89430,12.9,0.0,44.3,42.900000000000006
29959,ZCTA5 89431,33.7,18.7,22.4,25.200000000000003
29960,ZCTA5 89433,35.099999999999994,15.2,28.1,21.7
29961,ZCTA5 89434,24.799999999999997,14.5,24.7,36.1
29962,ZCTA5 89436,11.5,10.1,19.4,59.00000000000001
29963,ZCTA5 89438,0.0,0.0,0.0,0.0
29964,ZCTA5 89439,27.9,7.1,9.3,55.6
29965,ZCTA5 89440,23.5,6.5,26.9,43.1
29966,ZCTA5 89441,12.900000000000002,8.8,20.7,57.7
29967,ZCTA5 89442,58.2,23.5,7.1,10.899999999999999
29968,ZCTA5 89444,33.5,14.8,22.3,29.4
29969,ZCTA5 89445,19.9,9.0,21.3,49.8
29970,ZCTA5 89446,100.0,0.0,0.0,0.0
29971,ZCTA5 89447,38.5,22.2,15.9,23.400000000000002
29972,ZCTA5 89448,21.599999999999998,12.6,16.4,49.5
29973,ZCTA5 89449,22.5,10.1,19.7,47.599999999999994
29974,ZCTA5 89450,0.0,0.0,60.3,39.7
29975,ZCTA5 89451,16.4,7.9,16.9,58.7
29976,ZCTA5 89460,16.9,12.4,27.8,42.8
29977,ZCTA5 89501,37.0,5.5,8.2,49.2
29978,ZCTA5 89502,32.6,15.3,16.7,35.3
29979,ZCTA5 89503,26.700000000000003,9.6,25.4,38.4
29980,ZCTA5 89506,20.5,14.5,28.7,36.4
29981,ZCTA5 89508,22.400000000000002,8.3,24.5,44.8
29982,ZCTA5 89509,18.7,9.4,16.0,56.00000000000001
29983,ZCTA5 89510,29.9,10.7,17.7,41.8
29984,ZCTA5 89511,13.7,7.0,15.6,63.5
29985,ZCTA5 89512,32.3,20.8,24.2,22.8
29986,ZCTA5 89519,14.4,5.0,8.9,71.6
29987,ZCTA5 89521,16.0,10.1,17.4,56.5
29988,ZCTA5 89523,10.8,9.7,20.3,58.89999999999999
29989,ZCTA5 89701,17.7,17.7,21.1,43.6
29990,ZCTA5 89702,0.0,0.0,0.0,0.0
29991,ZCTA5 89703,14.6,7.4,19.8,58.1
29992,ZCTA5 89704,14.9,9.5,13.2,62.3
29993,ZCTA5 89705,26.1,14.6,22.5,36.7
29994,ZCTA5 89706,32.6,12.4,22.6,32.3
29995,ZCTA5 89801,13.0,9.6,21.0,56.400000000000006
29996,ZCTA5 89815,8.600000000000001,9.8,19.6,62.1
29997,ZCTA5 89820,19.0,4.8,20.4,55.8
29998,ZCTA5 89821,25.8,0.0,5.5,68.7
29999,ZCTA5 89822,16.2,11.8,20.0,52.0
30000,ZCTA5 89823,15.1,0.0,0.0,84.9
30001,ZCTA5 89825,38.2,6.4,33.5,22.0
30002,ZCTA5 89826,32.0,0.0,0.0,68.0
30003,ZCTA5 89828,50.6,0.0,32.9,16.5
30004,ZCTA5 89830,39.3,60.7,0.0,0.0
30005,ZCTA5 89831,0.0,0.0,100.0,0.0
30006,ZCTA5 89832,56.2,19.3,10.1,14.3
30007,ZCTA5 89833,22.9,16.7,0.0,60.4
30008,ZCTA5 89834,100.0,0.0,0.0,0.0
30009,ZCTA5 89835,32.8,14.9,18.7,33.5
30010,ZCTA5 89883,25.9,26.7,21.0,26.3
30011,ZCTA5 90001,28.4,18.6,26.4,26.6
30012,ZCTA5 90002,31.500000000000007,16.1,23.5,29.0
30013,ZCTA5 90003,30.400000000000002,23.2,23.1,23.4
30014,ZCTA5 90004,14.299999999999999,8.7,11.5,65.5
30015,ZCTA5 90005,15.4,7.7,15.6,61.3
30016,ZCTA5 90006,24.3,9.6,26.0,40.1
30017,ZCTA5 90007,23.1,13.0,20.1,43.8
30018,ZCTA5 90008,15.299999999999999,12.8,18.1,53.699999999999996
30019,ZCTA5 90010,27.6,7.1,19.5,45.8
30020,ZCTA5 90011,34.0,17.8,24.6,23.5
30021,ZCTA5 90012,20.099999999999998,10.6,14.4,54.9
30022,ZCTA5 90013,26.7,6.0,11.4,55.9
30023,ZCTA5 90014,19.9,17.4,15.9,46.9
30024,ZCTA5 90015,17.5,11.7,13.3,57.6
30025,ZCTA5 90016,21.2,13.3,23.7,41.800000000000004
30026,ZCTA5 90017,22.5,3.2,7.7,66.6
30027,ZCTA5 90018,26.1,15.9,21.1,36.9
30028,ZCTA5 90019,19.099999999999998,11.9,17.1,51.9
30029,ZCTA5 90020,21.0,11.9,11.9,55.2
30030,ZCTA5 90021,16.9,0.0,44.9,38.300000000000004
30031,ZCTA5 90022,26.5,16.4,23.2,34.0
30032,ZCTA5 90023,28.899999999999995,18.6,21.6,31.1
30033,ZCTA5 90024,16.6,5.3,8.8,69.2
30034,ZCTA5 90025,12.200000000000001,9.4,11.9,66.5
30035,ZCTA5 90026,22.200000000000003,11.2,14.8,51.900000000000006
30036,ZCTA5 90027,16.900000000000002,7.4,14.3,61.5
30037,ZCTA5 90028,23.3,6.9,9.8,59.9
30038,ZCTA5 90029,21.4,8.4,21.5,48.8
30039,ZCTA5 90031,28.700000000000003,14.3,19.9,37.2
30040,ZCTA5 90032,23.1,16.2,20.6,40.0
30041,ZCTA5 90033,34.300000000000004,8.3,24.6,32.699999999999996
30042,ZCTA5 90034,14.4,6.7,14.2,64.7
30043,ZCTA5 90035,15.2,5.7,10.5,68.5
30044,ZCTA5 90036,15.600000000000001,9.7,14.1,60.5
30045,ZCTA5 90037,29.999999999999996,19.5,22.4,28.1
30046,ZCTA5 90038,27.700000000000006,10.0,16.8,45.4
30047,ZCTA5 90039,18.5,8.6,14.4,58.5
30048,ZCTA5 90040,19.400000000000002,13.8,19.8,46.9
30049,ZCTA5 90041,16.3,8.7,17.6,57.4
30050,ZCTA5 90042,20.499999999999996,10.6,19.6,49.199999999999996
30051,ZCTA5 90043,24.499999999999996,11.8,18.2,45.3
30052,ZCTA5 90044,32.3,18.4,21.0,28.3
30053,ZCTA5 90045,15.499999999999998,6.4,10.9,67.2
30054,ZCTA5 90046,16.1,6.5,9.7,67.7
30055,ZCTA5 90047,26.900000000000002,15.3,21.4,36.3
30056,ZCTA5 90048,19.0,5.3,11.8,64.0
30057,ZCTA5 90049,9.9,5.4,8.8,75.8
30058,ZCTA5 90056,13.899999999999999,2.2,15.7,68.1
30059,ZCTA5 90057,24.2,11.7,24.8,39.2
30060,ZCTA5 90058,60.0,10.0,29.1,0.9
30061,ZCTA5 90059,27.299999999999997,17.3,26.4,29.2
30062,ZCTA5 90061,28.8,16.3,25.7,29.3
30063,ZCTA5 90062,28.8,22.1,25.4,23.7
30064,ZCTA5 90063,31.1,15.1,23.1,30.8
30065,ZCTA5 90064,12.100000000000001,8.0,11.0,68.8
30066,ZCTA5 90065,18.000000000000004,10.2,16.5,55.2
30067,ZCTA5 90066,15.8,7.3,15.0,62.0
30068,ZCTA5 90067,19.799999999999997,7.2,17.6,55.300000000000004
30069,ZCTA5 90068,12.7,6.3,12.4,68.6
30070,ZCTA5 90069,15.099999999999998,7.8,12.4,64.7
30071,ZCTA5 90071,0.0,0.0,0.0,0.0
30072,ZCTA5 90073,0.0,0.0,0.0,0.0
30073,ZCTA5 90077,7.999999999999999,3.2,5.0,83.80000000000001
30074,ZCTA5 90079,0.0,0.0,0.0,0.0
30075,ZCTA5 90089,0.0,0.0,0.0,0.0
30076,ZCTA5 90090,0.0,0.0,0.0,0.0
30077,ZCTA5 90094,6.4,6.4,16.0,71.2
30078,ZCTA5 90095,0.0,0.0,0.0,0.0
30079,ZCTA5 90201,28.6,18.9,21.4,31.1
30080,ZCTA5 90210,13.7,6.6,6.9,72.7
30081,ZCTA5 90211,27.7,6.2,9.2,56.9
30082,ZCTA5 90212,8.7,6.4,12.8,72.0
30083,ZCTA5 90220,26.8,16.0,23.4,33.5
30084,ZCTA5 90221,25.9,19.3,24.0,30.9
30085,ZCTA5 90222,25.8,20.4,26.2,27.5
30086,ZCTA5 90230,13.8,8.6,19.2,58.599999999999994
30087,ZCTA5 90232,9.700000000000001,6.4,14.2,69.7
30088,ZCTA5 90240,16.599999999999998,8.9,16.6,57.9
30089,ZCTA5 90241,18.100000000000005,9.8,18.8,53.400000000000006
30090,ZCTA5 90242,15.499999999999998,9.6,20.0,54.7
30091,ZCTA5 90245,14.3,6.6,11.6,67.4
30092,ZCTA5 90247,27.6,11.6,20.1,40.8
30093,ZCTA5 90248,27.3,12.5,21.7,38.6
30094,ZCTA5 90249,22.6,11.0,20.1,46.3
30095,ZCTA5 90250,21.099999999999998,10.5,16.5,51.800000000000004
30096,ZCTA5 90254,9.600000000000001,8.2,12.4,69.9
30097,ZCTA5 90255,21.099999999999998,15.7,27.6,35.5
30098,ZCTA5 90260,22.099999999999998,11.6,19.2,47.0
30099,ZCTA5 90262,23.3,18.8,26.7,31.2
30100,ZCTA5 90263,0.0,0.0,0.0,0.0
30101,ZCTA5 90265,13.999999999999998,4.2,7.2,74.6
30102,ZCTA5 90266,10.700000000000001,4.4,7.9,76.9
30103,ZCTA5 90270,26.599999999999998,13.5,20.1,39.8
30104,ZCTA5 90272,8.3,5.0,8.5,78.19999999999999
30105,ZCTA5 90274,11.499999999999998,4.3,7.6,76.6
30106,ZCTA5 90275,11.0,5.9,12.1,71.1
30107,ZCTA5 90277,12.6,5.7,12.5,69.1
30108,ZCTA5 90278,8.9,5.1,9.6,76.30000000000001
30109,ZCTA5 90280,22.8,15.1,24.7,37.400000000000006
30110,ZCTA5 90290,13.0,3.5,11.3,72.4
30111,ZCTA5 90291,13.8,6.3,10.1,69.8
30112,ZCTA5 90292,16.3,5.4,9.8,68.5
30113,ZCTA5 90293,11.2,5.6,17.2,66.0
30114,ZCTA5 90301,19.8,16.6,23.2,40.5
30115,ZCTA5 90302,22.4,9.6,21.4,46.5
30116,ZCTA5 90303,21.500000000000004,11.2,20.9,46.50000000000001
30117,ZCTA5 90304,30.400000000000002,13.4,20.7,35.4
30118,ZCTA5 90305,21.9,8.0,17.6,52.5
30119,ZCTA5 90401,20.3,0.0,7.5,72.1
30120,ZCTA5 90402,10.899999999999999,3.3,4.7,81.1
30121,ZCTA5 90403,17.1,9.2,11.2,62.5
30122,ZCTA5 90404,18.3,5.2,8.3,68.2
30123,ZCTA5 90405,10.3,6.1,12.9,70.80000000000001
30124,ZCTA5 90501,18.7,7.9,16.6,56.8
30125,ZCTA5 90502,20.6,11.5,22.1,45.8
30126,ZCTA5 90503,13.700000000000001,8.2,14.4,63.699999999999996
30127,ZCTA5 90504,17.4,7.8,13.9,60.800000000000004
30128,ZCTA5 90505,17.4,6.9,13.4,62.3
30129,ZCTA5 90506,0.0,0.0,0.0,0.0
30130,ZCTA5 90601,15.899999999999999,9.9,15.4,58.800000000000004
30131,ZCTA5 90602,14.899999999999999,9.8,18.3,57.0
30132,ZCTA5 90603,11.4,7.7,11.7,69.19999999999999
30133,ZCTA5 90604,15.3,11.0,18.7,55.00000000000001
30134,ZCTA5 90605,16.400000000000002,9.2,17.7,56.699999999999996
30135,ZCTA5 90606,20.0,13.3,20.4,46.4
30136,ZCTA5 90620,14.8,9.6,19.3,56.5
30137,ZCTA5 90621,12.2,12.5,16.1,59.2
30138,ZCTA5 90623,14.3,6.4,14.6,64.8
30139,ZCTA5 90630,12.9,8.9,15.7,62.5
30140,ZCTA5 90631,16.599999999999998,8.9,17.3,57.2
30141,ZCTA5 90638,16.2,9.3,14.2,60.2
30142,ZCTA5 90640,23.299999999999997,13.4,16.6,46.800000000000004
30143,ZCTA5 90650,17.0,12.8,23.8,46.4
30144,ZCTA5 90660,21.8,13.1,20.6,44.5
30145,ZCTA5 90670,22.9,12.4,16.9,47.6
30146,ZCTA5 90680,20.9,15.2,21.0,42.699999999999996
30147,ZCTA5 90701,23.900000000000002,11.7,19.8,44.6
30148,ZCTA5 90703,13.399999999999999,9.4,13.2,64.1
30149,ZCTA5 90704,20.500000000000004,0.0,14.2,65.2
30150,ZCTA5 90706,20.400000000000002,13.3,18.5,47.7
30151,ZCTA5 90710,19.599999999999998,11.8,20.2,48.4
30152,ZCTA5 90712,14.099999999999998,9.9,15.7,60.4
30153,ZCTA5 90713,15.300000000000002,7.6,15.3,61.89999999999999
30154,ZCTA5 90715,15.6,10.6,17.2,56.5
30155,ZCTA5 90716,29.299999999999997,10.4,24.8,35.4
30156,ZCTA5 90717,21.799999999999997,8.4,12.5,57.199999999999996
30157,ZCTA5 90720,13.2,6.5,11.0,69.4
30158,ZCTA5 90723,24.7,17.1,23.8,34.3
30159,ZCTA5 90731,15.700000000000001,12.2,18.6,53.7
30160,ZCTA5 90732,18.5,8.7,12.6,60.400000000000006
30161,ZCTA5 90740,38.00000000000001,12.6,12.0,37.400000000000006
30162,ZCTA5 90742,3.0,3.0,19.9,74.1
30163,ZCTA5 90743,16.7,7.3,19.0,56.9
30164,ZCTA5 90744,21.5,13.7,22.0,42.9
30165,ZCTA5 90745,16.8,10.2,16.7,56.3
30166,ZCTA5 90746,16.2,11.4,16.2,56.1
30167,ZCTA5 90747,0.0,0.0,0.0,0.0
30168,ZCTA5 90755,13.5,4.3,11.0,71.2
30169,ZCTA5 90802,17.099999999999998,8.7,20.5,53.8
30170,ZCTA5 90803,14.7,8.4,12.3,64.6
30171,ZCTA5 90804,13.1,9.7,18.8,58.300000000000004
30172,ZCTA5 90805,19.099999999999998,15.4,21.4,44.199999999999996
30173,ZCTA5 90806,18.0,11.3,20.6,50.1
30174,ZCTA5 90807,10.2,9.0,14.5,66.4
30175,ZCTA5 90808,13.100000000000001,7.0,12.9,67.1
30176,ZCTA5 90810,22.6,9.3,22.9,45.2
30177,ZCTA5 90813,23.900000000000002,10.9,25.6,39.6
30178,ZCTA5 90814,17.4,10.6,7.9,64.19999999999999
30179,ZCTA5 90815,13.1,8.2,15.9,62.699999999999996
30180,ZCTA5 90822,0.0,0.0,0.0,0.0
30181,ZCTA5 90831,0.0,0.0,0.0,0.0
30182,ZCTA5 91001,12.899999999999999,8.8,15.7,62.699999999999996
30183,ZCTA5 91006,17.000000000000004,9.9,13.9,59.1
30184,ZCTA5 91007,18.099999999999998,6.1,13.7,62.1
30185,ZCTA5 91008,10.8,4.9,11.4,72.80000000000001
30186,ZCTA5 91010,22.0,10.2,19.5,48.4
30187,ZCTA5 91011,7.700000000000001,4.6,6.2,81.5
30188,ZCTA5 91016,13.899999999999999,9.1,14.7,62.300000000000004
30189,ZCTA5 91020,14.0,15.3,14.1,56.7
30190,ZCTA5 91024,14.4,7.2,9.3,69.30000000000001
30191,ZCTA5 91030,11.9,3.9,10.2,73.9
30192,ZCTA5 91040,14.999999999999998,11.7,16.9,56.400000000000006
30193,ZCTA5 91042,15.200000000000001,8.5,21.2,55.099999999999994
30194,ZCTA5 91046,0.0,0.0,0.0,0.0
30195,ZCTA5 91101,17.0,7.1,16.0,60.0
30196,ZCTA5 91103,14.9,6.7,15.1,63.300000000000004
30197,ZCTA5 91104,12.8,8.9,14.4,63.900000000000006
30198,ZCTA5 91105,10.9,7.3,7.5,74.30000000000001
30199,ZCTA5 91106,11.700000000000001,7.3,11.8,69.0
30200,ZCTA5 91107,14.0,7.8,13.6,64.5
30201,ZCTA5 91108,12.100000000000001,5.5,7.1,75.2
30202,ZCTA5 91201,12.600000000000001,6.2,19.3,61.900000000000006
30203,ZCTA5 91202,10.3,8.0,20.3,61.400000000000006
30204,ZCTA5 91203,15.1,5.3,19.6,60.0
30205,ZCTA5 91204,19.700000000000003,17.5,17.2,45.6
30206,ZCTA5 91205,16.7,13.8,21.4,48.1
30207,ZCTA5 91206,16.2,8.3,17.0,58.4
30208,ZCTA5 91207,11.299999999999999,7.3,15.2,66.30000000000001
30209,ZCTA5 91208,15.3,11.0,8.8,64.9
30210,ZCTA5 91210,0.0,0.0,0.0,100.0
30211,ZCTA5 91214,13.399999999999999,6.2,12.5,67.9
30212,ZCTA5 91301,7.8999999999999995,5.0,14.0,73.0
30213,ZCTA5 91302,9.200000000000001,4.2,7.3,79.2
30214,ZCTA5 91303,17.7,11.6,19.3,51.50000000000001
30215,ZCTA5 91304,16.1,9.2,17.0,57.8
30216,ZCTA5 91306,15.7,11.5,18.0,54.9
30217,ZCTA5 91307,14.6,7.6,13.9,64.0
30218,ZCTA5 91311,15.200000000000001,8.2,14.8,61.7
30219,ZCTA5 91316,19.900000000000002,10.9,15.4,53.9
30220,ZCTA5 91320,12.2,7.8,8.9,71.1
30221,ZCTA5 91321,20.0,11.2,17.5,51.1
30222,ZCTA5 91324,15.8,11.5,18.7,54.099999999999994
30223,ZCTA5 91325,14.6,7.6,14.9,62.9
30224,ZCTA5 91326,10.6,6.7,11.3,71.4
30225,ZCTA5 91330,0.0,0.0,0.0,0.0
30226,ZCTA5 91331,21.599999999999998,14.9,25.7,37.8
30227,ZCTA5 91335,21.9,11.7,17.8,48.5
30228,ZCTA5 91340,20.499999999999996,12.8,25.4,41.199999999999996
30229,ZCTA5 91342,17.4,12.3,22.2,48.2
30230,ZCTA5 91343,16.700000000000003,13.2,15.6,54.6
30231,ZCTA5 91344,14.6,10.5,14.5,60.5
30232,ZCTA5 91345,18.099999999999998,16.3,17.5,48.2
30233,ZCTA5 91350,6.800000000000001,8.1,13.7,71.5
30234,ZCTA5 91351,16.8,9.1,17.5,56.4
