,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
21028,ZCTA5 61449,43.7,10.4,13.0,32.800000000000004
21029,ZCTA5 61450,40.89999999999999,11.2,23.0,25.0
21030,ZCTA5 61451,9.0,6.5,27.9,56.8
21031,ZCTA5 61452,32.0,19.1,22.1,26.7
21032,ZCTA5 61453,19.4,17.5,42.2,20.799999999999997
21033,ZCTA5 61454,35.6,10.3,20.2,33.8
21034,ZCTA5 61455,22.5,13.2,17.9,46.6
21035,ZCTA5 61458,21.0,15.4,16.1,47.60000000000001
21036,ZCTA5 61459,33.099999999999994,33.1,16.3,17.5
21037,ZCTA5 61460,32.199999999999996,25.6,22.2,20.0
21038,ZCTA5 61462,33.7,18.3,16.3,31.799999999999997
21039,ZCTA5 61465,18.9,17.0,40.0,24.200000000000003
21040,ZCTA5 61466,17.2,8.6,23.8,50.5
21041,ZCTA5 61467,16.5,15.2,30.1,38.5
21042,ZCTA5 61468,0.0,59.2,14.3,26.5
21043,ZCTA5 61469,29.899999999999995,21.2,17.3,31.5
21044,ZCTA5 61470,38.199999999999996,23.1,19.4,19.400000000000002
21045,ZCTA5 61471,32.3,14.7,17.6,35.3
21046,ZCTA5 61472,13.0,18.8,37.7,30.4
21047,ZCTA5 61473,26.199999999999996,21.0,18.0,34.6
21048,ZCTA5 61474,40.099999999999994,25.0,32.5,2.6
21049,ZCTA5 61475,13.1,23.0,16.4,47.5
21050,ZCTA5 61476,26.099999999999998,11.5,22.3,40.199999999999996
21051,ZCTA5 61477,46.400000000000006,18.0,13.9,21.7
21052,ZCTA5 61478,37.5,5.0,16.8,40.6
21053,ZCTA5 61479,27.7,21.3,6.4,44.6
21054,ZCTA5 61480,38.300000000000004,10.3,19.3,32.2
21055,ZCTA5 61482,42.1,12.2,12.2,33.5
21056,ZCTA5 61483,31.8,9.2,27.4,31.5
21057,ZCTA5 61484,36.199999999999996,13.8,26.9,23.1
21058,ZCTA5 61485,26.600000000000005,14.7,14.1,44.699999999999996
21059,ZCTA5 61486,16.099999999999998,19.5,22.3,42.0
21060,ZCTA5 61488,21.9,21.3,23.9,32.9
21061,ZCTA5 61489,27.9,15.1,20.9,36.4
21062,ZCTA5 61490,14.799999999999999,18.5,21.0,45.599999999999994
21063,ZCTA5 61491,31.3,16.6,20.9,31.3
21064,ZCTA5 61501,40.8,17.5,23.1,18.7
21065,ZCTA5 61516,22.700000000000003,11.3,14.2,52.0
21066,ZCTA5 61517,10.700000000000001,3.5,25.8,60.0
21067,ZCTA5 61519,32.9,12.2,20.7,34.2
21068,ZCTA5 61520,28.200000000000003,14.9,28.1,28.700000000000003
21069,ZCTA5 61523,16.2,18.2,25.7,39.8
21070,ZCTA5 61524,20.2,23.8,32.5,23.900000000000002
21071,ZCTA5 61525,9.5,4.0,12.0,74.6
21072,ZCTA5 61526,16.5,3.0,18.6,61.8
21073,ZCTA5 61528,19.5,8.9,14.6,57.1
21074,ZCTA5 61529,19.000000000000004,10.4,23.3,47.2
21075,ZCTA5 61530,16.3,9.9,30.0,43.800000000000004
21076,ZCTA5 61531,28.800000000000004,12.3,21.2,37.5
21077,ZCTA5 61532,36.2,23.9,10.1,29.8
21078,ZCTA5 61533,26.2,14.5,23.1,36.1
21079,ZCTA5 61534,25.700000000000003,16.2,18.2,40.0
21080,ZCTA5 61535,13.200000000000001,10.0,7.0,69.9
21081,ZCTA5 61536,21.7,9.4,21.5,47.3
21082,ZCTA5 61537,24.9,17.5,22.5,35.199999999999996
21083,ZCTA5 61539,37.8,22.4,15.3,24.7
21084,ZCTA5 61540,19.2,15.9,23.7,41.199999999999996
21085,ZCTA5 61541,49.099999999999994,22.6,17.0,11.399999999999999
21086,ZCTA5 61542,21.3,19.0,26.2,33.4
21087,ZCTA5 61543,61.0,4.9,12.2,21.9
21088,ZCTA5 61544,34.3,21.0,18.6,26.2
21089,ZCTA5 61545,20.700000000000003,13.8,11.6,53.89999999999999
21090,ZCTA5 61546,22.999999999999996,13.2,25.9,37.9
21091,ZCTA5 61547,9.299999999999999,9.8,16.8,63.99999999999999
21092,ZCTA5 61548,10.1,9.2,19.8,60.8
21093,ZCTA5 61550,14.8,10.2,19.8,55.2
21094,ZCTA5 61552,56.9,12.3,9.2,21.5
21095,ZCTA5 61553,45.7,17.1,28.6,8.5
21096,ZCTA5 61554,25.099999999999998,16.3,22.3,36.300000000000004
21097,ZCTA5 61559,16.6,18.0,22.6,42.7
21098,ZCTA5 61560,26.8,4.2,32.8,36.2
21099,ZCTA5 61561,16.1,21.5,14.1,48.3
21100,ZCTA5 61562,0.0,0.0,0.0,100.0
21101,ZCTA5 61563,32.6,29.3,17.9,20.1
21102,ZCTA5 61564,25.0,24.3,18.8,31.900000000000002
21103,ZCTA5 61565,23.200000000000003,12.5,26.1,38.2
21104,ZCTA5 61567,39.0,29.1,18.4,13.6
21105,ZCTA5 61568,17.099999999999998,12.9,20.9,49.099999999999994
21106,ZCTA5 61569,27.799999999999997,10.7,21.1,40.300000000000004
21107,ZCTA5 61570,20.7,16.6,23.9,38.800000000000004
21108,ZCTA5 61571,12.5,12.0,22.9,52.7
21109,ZCTA5 61572,24.2,15.6,32.2,27.9
21110,ZCTA5 61602,39.6,3.6,3.6,53.1
21111,ZCTA5 61603,40.4,14.0,18.8,26.6
21112,ZCTA5 61604,31.4,18.7,20.9,28.800000000000004
21113,ZCTA5 61605,44.0,15.7,24.0,16.2
21114,ZCTA5 61606,27.1,12.5,18.8,41.9
21115,ZCTA5 61607,21.700000000000003,16.0,24.0,38.300000000000004
21116,ZCTA5 61610,27.8,15.7,27.6,28.799999999999997
21117,ZCTA5 61611,20.4,17.4,20.3,41.9
21118,ZCTA5 61614,18.2,13.9,20.0,47.8
21119,ZCTA5 61615,14.9,7.7,17.7,59.599999999999994
21120,ZCTA5 61616,28.699999999999996,13.3,18.6,39.4
21121,ZCTA5 61625,0.0,0.0,0.0,0.0
21122,ZCTA5 61701,27.8,14.7,20.3,37.2
21123,ZCTA5 61704,9.3,9.2,14.4,67.1
21124,ZCTA5 61705,6.3,7.9,13.3,72.5
21125,ZCTA5 61720,26.800000000000004,19.6,23.2,30.299999999999997
21126,ZCTA5 61721,18.4,13.0,36.1,32.6
21127,ZCTA5 61722,24.599999999999998,14.5,26.1,34.8
21128,ZCTA5 61723,21.900000000000002,18.0,24.6,35.5
21129,ZCTA5 61724,24.1,14.6,25.3,36.2
21130,ZCTA5 61725,18.799999999999997,12.4,21.8,47.2
21131,ZCTA5 61726,19.599999999999998,12.1,27.5,40.7
21132,ZCTA5 61727,21.700000000000003,12.8,19.8,45.7
21133,ZCTA5 61728,23.4,8.8,24.0,43.8
21134,ZCTA5 61729,21.700000000000003,9.9,22.7,45.599999999999994
21135,ZCTA5 61730,30.200000000000003,9.5,11.2,49.099999999999994
21136,ZCTA5 61731,0.0,28.6,5.2,66.30000000000001
21137,ZCTA5 61732,14.999999999999998,12.4,17.9,54.7
21138,ZCTA5 61733,16.4,8.2,32.7,42.9
21139,ZCTA5 61734,21.0,12.8,22.8,43.400000000000006
21140,ZCTA5 61735,34.2,7.8,7.3,50.8
21141,ZCTA5 61736,10.3,7.3,19.5,62.900000000000006
21142,ZCTA5 61737,10.6,21.9,24.0,43.4
21143,ZCTA5 61738,21.2,13.8,17.8,47.2
21144,ZCTA5 61739,23.000000000000004,13.4,22.7,41.0
21145,ZCTA5 61740,21.799999999999997,13.0,22.4,42.900000000000006
21146,ZCTA5 61741,21.8,12.1,22.1,44.0
21147,ZCTA5 61742,9.5,10.4,16.4,63.6
21148,ZCTA5 61743,9.4,14.7,32.0,44.099999999999994
21149,ZCTA5 61744,13.7,9.4,24.4,52.50000000000001
21150,ZCTA5 61745,15.399999999999999,8.1,18.5,58.099999999999994
21151,ZCTA5 61747,16.1,8.5,20.6,54.900000000000006
21152,ZCTA5 61748,15.7,14.2,15.0,55.2
21153,ZCTA5 61749,21.1,12.4,33.5,33.0
21154,ZCTA5 61750,30.6,25.0,0.0,44.4
21155,ZCTA5 61751,9.6,34.6,44.2,11.5
21156,ZCTA5 61752,21.400000000000002,15.2,18.4,44.900000000000006
21157,ZCTA5 61753,22.4,10.9,18.9,47.7
21158,ZCTA5 61754,17.5,12.5,20.1,49.900000000000006
21159,ZCTA5 61755,9.7,11.3,21.8,57.2
21160,ZCTA5 61756,25.299999999999997,13.2,25.0,36.599999999999994
21161,ZCTA5 61759,20.4,14.3,21.3,43.9
21162,ZCTA5 61760,24.3,17.2,14.2,44.1
21163,ZCTA5 61761,14.700000000000001,9.4,18.3,57.6
21164,ZCTA5 61764,25.8,11.5,22.6,39.99999999999999
21165,ZCTA5 61769,25.799999999999997,8.1,30.5,35.6
21166,ZCTA5 61770,26.4,9.4,28.1,36.1
21167,ZCTA5 61771,20.1,8.9,25.7,45.400000000000006
21168,ZCTA5 61772,36.3,17.6,23.1,23.1
21169,ZCTA5 61773,27.2,27.9,18.8,25.900000000000002
21170,ZCTA5 61774,14.4,14.7,26.7,44.2
21171,ZCTA5 61775,12.5,27.3,31.4,28.9
21172,ZCTA5 61776,8.4,10.4,25.6,55.599999999999994
21173,ZCTA5 61777,30.1,15.9,21.3,32.8
21174,ZCTA5 61778,18.7,18.7,29.2,33.400000000000006
21175,ZCTA5 61801,21.2,10.8,22.2,45.8
21176,ZCTA5 61802,27.799999999999997,12.5,21.1,38.5
21177,ZCTA5 61810,31.6,10.9,19.6,38.1
21178,ZCTA5 61811,15.8,24.5,36.2,23.4
21179,ZCTA5 61812,23.2,26.4,19.0,31.4
21180,ZCTA5 61813,22.800000000000004,16.7,22.5,38.1
21181,ZCTA5 61814,16.900000000000002,9.8,26.3,47.0
21182,ZCTA5 61815,20.2,8.7,36.2,34.7
21183,ZCTA5 61816,22.899999999999995,6.4,24.6,46.3
21184,ZCTA5 61817,17.0,17.2,19.1,46.7
21185,ZCTA5 61818,26.099999999999998,17.6,28.5,27.700000000000003
21186,ZCTA5 61820,27.4,13.7,20.9,38.0
21187,ZCTA5 61821,19.599999999999998,13.2,23.0,44.0
21188,ZCTA5 61822,11.2,8.7,18.6,61.6
21189,ZCTA5 61830,10.2,20.4,24.5,44.9
21190,ZCTA5 61831,19.200000000000003,0.0,40.4,40.400000000000006
21191,ZCTA5 61832,33.6,17.2,21.4,27.7
21192,ZCTA5 61833,35.800000000000004,14.4,30.4,19.4
21193,ZCTA5 61834,23.1,14.0,21.5,41.39999999999999
21194,ZCTA5 61839,36.1,10.8,18.3,34.9
21195,ZCTA5 61840,28.099999999999998,6.3,34.4,31.299999999999997
21196,ZCTA5 61841,28.3,9.3,21.7,40.599999999999994
21197,ZCTA5 61842,21.700000000000003,18.8,20.7,38.699999999999996
21198,ZCTA5 61843,21.599999999999998,16.7,20.6,41.1
21199,ZCTA5 61844,19.4,19.5,23.5,37.5
21200,ZCTA5 61845,15.8,20.8,35.6,27.700000000000003
21201,ZCTA5 61846,34.7,24.7,13.0,27.499999999999996
21202,ZCTA5 61847,17.8,14.1,19.8,48.4
21203,ZCTA5 61848,26.099999999999994,9.3,33.3,31.499999999999996
21204,ZCTA5 61849,20.8,12.3,24.7,42.199999999999996
21205,ZCTA5 61850,23.6,17.8,29.9,28.700000000000003
21206,ZCTA5 61851,26.700000000000003,20.6,22.1,30.6
21207,ZCTA5 61852,27.1,21.2,17.6,34.2
21208,ZCTA5 61853,18.4,7.0,15.2,59.400000000000006
21209,ZCTA5 61854,19.4,13.1,26.1,41.2
21210,ZCTA5 61855,27.7,0.0,10.8,61.5
21211,ZCTA5 61856,13.9,9.5,18.3,58.3
21212,ZCTA5 61857,30.299999999999997,21.7,26.1,21.7
21213,ZCTA5 61858,20.900000000000002,17.9,28.8,32.4
21214,ZCTA5 61859,14.000000000000002,12.3,19.4,54.400000000000006
21215,ZCTA5 61862,15.7,16.9,23.1,44.4
21216,ZCTA5 61863,14.399999999999999,16.7,19.1,49.9
21217,ZCTA5 61864,11.7,12.6,19.5,56.4
21218,ZCTA5 61865,22.6,23.9,23.9,29.7
21219,ZCTA5 61866,27.0,18.9,24.1,30.0
21220,ZCTA5 61870,25.9,12.6,24.7,36.8
21221,ZCTA5 61871,27.299999999999997,10.1,24.2,38.4
21222,ZCTA5 61872,12.500000000000002,11.3,10.2,66.0
21223,ZCTA5 61873,16.2,7.0,23.8,53.10000000000001
21224,ZCTA5 61874,9.3,8.2,14.9,67.6
21225,ZCTA5 61875,21.7,0.0,6.8,71.5
21226,ZCTA5 61876,40.800000000000004,12.3,12.7,34.199999999999996
21227,ZCTA5 61877,20.400000000000002,19.1,21.7,38.7
21228,ZCTA5 61878,22.1,13.9,25.6,38.4
21229,ZCTA5 61880,14.2,8.5,24.8,52.4
21230,ZCTA5 61882,26.0,10.0,26.8,37.2
21231,ZCTA5 61883,33.800000000000004,12.1,19.9,34.2
21232,ZCTA5 61884,9.5,5.1,22.5,62.8
21233,ZCTA5 61910,24.8,15.6,22.6,37.1
21234,ZCTA5 61911,17.5,21.3,23.0,38.2
21235,ZCTA5 61912,28.300000000000004,12.4,24.2,35.0
21236,ZCTA5 61913,26.900000000000006,16.6,22.0,34.4
21237,ZCTA5 61914,26.6,19.3,22.1,31.9
21238,ZCTA5 61917,22.3,19.1,23.7,34.89999999999999
21239,ZCTA5 61919,25.9,12.8,24.3,37.0
21240,ZCTA5 61920,28.299999999999997,13.1,19.2,39.6
21241,ZCTA5 61924,32.4,10.2,19.0,38.4
21242,ZCTA5 61925,23.8,9.1,24.4,42.6
21243,ZCTA5 61928,25.5,13.9,18.6,42.0
21244,ZCTA5 61929,21.299999999999997,18.0,26.1,34.6
21245,ZCTA5 61930,28.5,9.3,40.4,21.900000000000002
21246,ZCTA5 61931,24.3,24.3,14.4,37.199999999999996
21247,ZCTA5 61932,37.1,14.2,9.5,39.2
21248,ZCTA5 61933,33.599999999999994,16.8,26.3,23.400000000000002
21249,ZCTA5 61936,21.4,30.0,18.6,30.1
21250,ZCTA5 61937,27.1,11.4,29.5,32.0
21251,ZCTA5 61938,28.1,17.9,22.0,32.0
21252,ZCTA5 61940,49.400000000000006,18.3,19.4,12.899999999999999
21253,ZCTA5 61941,50.0,0.0,50.0,0.0
21254,ZCTA5 61942,28.299999999999997,10.3,35.0,26.500000000000004
21255,ZCTA5 61943,31.8,16.3,25.3,26.700000000000003
21256,ZCTA5 61944,27.3,17.5,25.5,29.7
21257,ZCTA5 61949,26.499999999999996,18.9,26.4,28.299999999999997
21258,ZCTA5 61951,29.300000000000004,13.1,18.4,39.0
21259,ZCTA5 61953,24.7,15.7,21.2,38.400000000000006
21260,ZCTA5 61955,58.5,15.1,11.3,15.1
21261,ZCTA5 61956,31.500000000000004,12.4,21.1,35.1
21262,ZCTA5 61957,29.200000000000006,12.4,30.9,27.4
21263,ZCTA5 62001,18.599999999999998,6.3,26.8,48.400000000000006
21264,ZCTA5 62002,29.7,17.9,23.1,29.4
21265,ZCTA5 62006,21.5,5.9,30.6,42.0
21266,ZCTA5 62009,36.6,18.4,18.9,26.1
21267,ZCTA5 62010,18.799999999999997,12.0,22.6,46.60000000000001
21268,ZCTA5 62011,24.6,15.4,24.6,35.4
21269,ZCTA5 62012,18.000000000000004,15.2,23.2,43.6
21270,ZCTA5 62013,27.4,16.3,26.8,29.400000000000002
21271,ZCTA5 62014,19.6,16.6,22.8,41.0
21272,ZCTA5 62015,19.399999999999995,24.1,17.2,39.300000000000004
21273,ZCTA5 62016,31.999999999999996,14.6,24.8,28.5
21274,ZCTA5 62017,36.699999999999996,26.5,13.9,22.799999999999997
21275,ZCTA5 62018,35.300000000000004,13.7,24.4,26.5
21276,ZCTA5 62019,31.700000000000003,28.7,15.9,23.5
21277,ZCTA5 62021,21.4,8.9,20.6,49.1
21278,ZCTA5 62022,33.0,6.9,14.0,46.0
21279,ZCTA5 62023,33.4,24.4,4.4,37.8
21280,ZCTA5 62024,28.9,12.9,24.8,33.5
21281,ZCTA5 62025,14.799999999999999,8.9,18.2,57.99999999999999
21282,ZCTA5 62027,33.8,17.6,15.8,32.7
21283,ZCTA5 62028,15.3,2.4,40.5,41.900000000000006
21284,ZCTA5 62030,70.3,18.5,7.4,3.7
21285,ZCTA5 62031,35.4,13.9,20.9,29.9
21286,ZCTA5 62032,41.79999999999999,10.6,24.4,23.200000000000003
21287,ZCTA5 62033,31.500000000000004,15.7,20.9,31.8
21288,ZCTA5 62034,16.3,6.8,15.0,61.8
21289,ZCTA5 62035,19.400000000000002,12.6,23.5,44.4
21290,ZCTA5 62036,16.6,17.0,28.5,37.9
21291,ZCTA5 62037,28.5,21.0,20.7,29.8
21292,ZCTA5 62040,25.700000000000003,16.4,23.5,34.4
21293,ZCTA5 62044,35.0,11.0,25.4,28.400000000000002
21294,ZCTA5 62045,28.2,25.6,12.2,34.0
21295,ZCTA5 62046,8.9,14.2,16.0,60.9
21296,ZCTA5 62047,20.1,14.5,28.9,36.5
21297,ZCTA5 62048,36.0,23.5,18.4,22.200000000000003
21298,ZCTA5 62049,26.3,14.2,15.0,44.6
21299,ZCTA5 62050,48.699999999999996,2.9,36.2,12.4
21300,ZCTA5 62051,20.999999999999996,39.0,12.1,27.8
21301,ZCTA5 62052,21.7,14.6,26.2,37.6
21302,ZCTA5 62053,30.199999999999996,19.9,29.5,20.5
21303,ZCTA5 62054,28.0,13.6,26.5,32.0
21304,ZCTA5 62056,28.4,10.1,22.1,39.400000000000006
21305,ZCTA5 62058,31.2,24.4,21.1,23.3
21306,ZCTA5 62059,60.900000000000006,22.5,10.0,6.7
21307,ZCTA5 62060,68.1,4.7,13.3,13.8
21308,ZCTA5 62061,4.699999999999999,22.8,23.5,49.0
21309,ZCTA5 62062,11.299999999999999,8.0,19.7,61.099999999999994
21310,ZCTA5 62063,20.8,14.4,24.5,40.400000000000006
21311,ZCTA5 62065,42.9,0.0,0.0,57.1
21312,ZCTA5 62067,15.900000000000002,20.3,23.1,40.8
21313,ZCTA5 62069,25.9,20.6,23.5,29.9
21314,ZCTA5 62070,55.6,0.0,0.0,44.4
21315,ZCTA5 62074,16.8,5.8,22.4,54.9
21316,ZCTA5 62075,36.1,10.0,20.3,33.6
21317,ZCTA5 62076,34.49999999999999,34.3,22.9,8.6
21318,ZCTA5 62077,39.4,6.4,40.4,13.799999999999999
21319,ZCTA5 62078,55.599999999999994,11.1,27.8,5.6
21320,ZCTA5 62079,33.3,12.5,14.6,39.6
21321,ZCTA5 62080,35.4,21.8,22.1,20.7
21322,ZCTA5 62081,23.1,25.0,6.5,45.3
21323,ZCTA5 62082,40.800000000000004,18.4,15.8,25.3
21324,ZCTA5 62083,35.5,8.4,39.3,16.8
21325,ZCTA5 62084,25.8,21.4,29.5,23.400000000000002
21326,ZCTA5 62085,28.6,38.1,12.7,20.6
21327,ZCTA5 62086,38.900000000000006,12.5,24.6,23.9
21328,ZCTA5 62087,28.400000000000002,20.1,22.5,29.0
21329,ZCTA5 62088,22.8,14.2,20.1,42.699999999999996
21330,ZCTA5 62089,35.4,24.8,8.3,31.299999999999997
21331,ZCTA5 62090,50.699999999999996,11.9,15.6,21.9
21332,ZCTA5 62091,18.400000000000002,8.0,40.8,32.800000000000004
21333,ZCTA5 62092,40.1,11.8,22.8,25.299999999999997
21334,ZCTA5 62093,48.7,17.1,6.0,28.2
21335,ZCTA5 62094,44.199999999999996,10.5,22.8,22.5
21336,ZCTA5 62095,37.4,10.2,23.4,28.9
21337,ZCTA5 62097,21.2,9.5,20.6,48.6
21338,ZCTA5 62098,61.6,0.0,38.5,0.0
21339,ZCTA5 62201,42.6,17.3,27.1,13.0
21340,ZCTA5 62203,51.2,16.3,13.5,19.2
21341,ZCTA5 62204,56.699999999999996,18.3,16.0,9.0
21342,ZCTA5 62205,53.4,18.1,15.1,13.4
21343,ZCTA5 62206,47.5,11.1,19.5,21.8
21344,ZCTA5 62207,50.79999999999999,22.7,15.2,11.3
21345,ZCTA5 62208,22.199999999999996,11.7,22.0,44.0
21346,ZCTA5 62214,27.8,13.6,17.1,41.5
21347,ZCTA5 62215,18.200000000000003,11.4,19.3,51.1
21348,ZCTA5 62216,11.799999999999999,10.0,20.3,58.0
21349,ZCTA5 62217,33.9,26.3,25.0,14.8
21350,ZCTA5 62218,16.5,7.5,14.7,61.3
21351,ZCTA5 62219,32.9,12.6,19.4,35.0
21352,ZCTA5 62220,23.9,14.7,19.5,41.8
21353,ZCTA5 62221,17.4,11.1,17.1,54.39999999999999
21354,ZCTA5 62223,23.2,14.2,18.7,43.7
21355,ZCTA5 62225,42.9,0.0,0.0,57.1
21356,ZCTA5 62226,23.2,10.4,21.0,45.3
21357,ZCTA5 62230,23.0,8.6,18.6,50.0
21358,ZCTA5 62231,29.7,15.3,15.5,39.5
21359,ZCTA5 62232,28.299999999999997,15.6,19.0,37.1
21360,ZCTA5 62233,30.100000000000005,14.7,22.8,32.3
21361,ZCTA5 62234,24.3,13.0,20.4,42.3
21362,ZCTA5 62236,22.400000000000002,9.6,16.8,51.3
21363,ZCTA5 62237,30.400000000000002,12.9,24.5,32.1
21364,ZCTA5 62238,35.2,18.4,25.4,21.1
21365,ZCTA5 62239,31.0,15.8,17.2,36.0
21366,ZCTA5 62240,22.799999999999997,21.0,27.4,28.7
21367,ZCTA5 62241,34.1,10.8,21.6,33.4
21368,ZCTA5 62242,25.9,21.6,23.5,29.1
21369,ZCTA5 62243,18.0,11.1,15.5,55.400000000000006
21370,ZCTA5 62244,12.299999999999999,6.9,25.2,55.6
21371,ZCTA5 62245,19.1,15.2,15.0,50.8
21372,ZCTA5 62246,24.400000000000002,15.0,21.1,39.5
21373,ZCTA5 62248,22.1,22.2,23.3,32.2
21374,ZCTA5 62249,13.700000000000001,11.5,19.2,55.50000000000001
21375,ZCTA5 62250,31.1,11.3,25.2,32.400000000000006
21376,ZCTA5 62253,37.5,9.7,20.2,32.6
21377,ZCTA5 62254,11.5,7.3,24.0,57.3
21378,ZCTA5 62255,14.3,15.0,19.9,50.900000000000006
21379,ZCTA5 62257,21.700000000000003,14.4,29.6,34.1
21380,ZCTA5 62258,14.6,11.8,16.6,57.0
21381,ZCTA5 62260,16.999999999999996,8.6,17.3,56.99999999999999
21382,ZCTA5 62261,0.0,14.5,10.9,74.6
21383,ZCTA5 62262,39.00000000000001,18.6,17.1,25.099999999999998
21384,ZCTA5 62263,27.9,13.3,19.6,39.1
21385,ZCTA5 62264,21.1,9.9,18.8,50.2
21386,ZCTA5 62265,20.0,13.6,19.5,46.8
21387,ZCTA5 62266,0.0,15.2,16.3,68.5
21388,ZCTA5 62268,20.4,14.5,16.5,48.699999999999996
21389,ZCTA5 62269,15.700000000000001,6.9,15.4,61.900000000000006
21390,ZCTA5 62271,18.8,15.9,20.7,44.8
21391,ZCTA5 62272,41.1,19.3,13.2,26.4
21392,ZCTA5 62273,37.800000000000004,8.0,12.6,41.3
21393,ZCTA5 62274,27.0,20.6,26.5,26.0
21394,ZCTA5 62275,23.4,18.4,26.1,32.1
21395,ZCTA5 62277,25.400000000000002,16.9,34.7,22.799999999999997
21396,ZCTA5 62278,19.599999999999998,10.5,21.1,48.900000000000006
21397,ZCTA5 62279,50.0,0.0,0.0,50.0
21398,ZCTA5 62280,25.8,15.8,0.0,58.400000000000006
21399,ZCTA5 62281,13.200000000000001,7.6,15.0,64.4
21400,ZCTA5 62282,8.3,16.5,24.7,50.5
21401,ZCTA5 62284,37.599999999999994,23.2,22.3,17.0
21402,ZCTA5 62285,15.2,16.1,13.1,55.599999999999994
21403,ZCTA5 62286,32.900000000000006,14.2,15.8,37.2
21404,ZCTA5 62288,24.8,12.4,31.4,31.3
21405,ZCTA5 62289,27.599999999999998,10.5,24.8,37.1
21406,ZCTA5 62292,35.199999999999996,20.7,23.4,20.799999999999997
21407,ZCTA5 62293,12.100000000000001,9.6,23.8,54.6
21408,ZCTA5 62294,8.2,11.4,16.3,64.1
21409,ZCTA5 62295,10.100000000000001,5.6,24.6,59.900000000000006
21410,ZCTA5 62297,35.9,10.1,41.2,12.8
21411,ZCTA5 62298,11.9,12.2,19.8,56.0
21412,ZCTA5 62301,30.1,18.3,22.9,28.700000000000003
21413,ZCTA5 62305,18.700000000000003,12.1,23.1,45.9
21414,ZCTA5 62311,35.800000000000004,14.8,21.5,27.7
21415,ZCTA5 62312,32.2,13.8,26.1,27.9
21416,ZCTA5 62313,20.6,26.8,8.0,44.599999999999994
21417,ZCTA5 62314,49.599999999999994,8.8,17.7,23.8
21418,ZCTA5 62316,39.2,8.7,38.4,13.6
21419,ZCTA5 62319,55.49999999999999,20.0,15.5,9.1
21420,ZCTA5 62320,24.3,15.2,27.5,32.9
21421,ZCTA5 62321,19.9,16.7,28.2,35.3
21422,ZCTA5 62323,26.9,22.5,38.2,12.4
21423,ZCTA5 62324,45.9,22.6,8.6,22.9
21424,ZCTA5 62325,28.700000000000003,17.2,36.9,17.200000000000003
21425,ZCTA5 62326,33.099999999999994,21.4,18.8,26.7
21426,ZCTA5 62330,34.5,22.0,22.4,21.1
21427,ZCTA5 62334,48.0,22.9,6.3,22.9
21428,ZCTA5 62336,14.3,47.6,14.3,23.8
21429,ZCTA5 62338,11.1,25.5,22.8,40.6
21430,ZCTA5 62339,30.5,14.0,16.4,38.800000000000004
21431,ZCTA5 62340,35.99999999999999,18.4,15.1,30.500000000000004
21432,ZCTA5 62341,22.9,21.2,22.7,33.199999999999996
21433,ZCTA5 62343,41.9,18.9,15.9,23.3
21434,ZCTA5 62344,0.0,48.1,0.0,51.8
21435,ZCTA5 62345,28.5,16.5,43.2,11.9
21436,ZCTA5 62346,13.8,37.9,32.2,16.1
21437,ZCTA5 62347,23.900000000000002,12.6,31.6,32.0
21438,ZCTA5 62348,31.499999999999996,22.4,26.3,19.8
21439,ZCTA5 62349,19.8,26.7,17.4,36.1
21440,ZCTA5 62351,19.5,11.6,28.7,40.1
21441,ZCTA5 62352,23.5,35.3,20.0,21.2
21442,ZCTA5 62353,33.900000000000006,11.5,18.2,36.4
21443,ZCTA5 62354,40.6,10.9,20.2,28.1
21444,ZCTA5 62355,37.099999999999994,24.9,17.9,20.1
21445,ZCTA5 62356,33.4,22.4,23.6,20.6
21446,ZCTA5 62357,59.89999999999999,13.3,20.0,6.7
21447,ZCTA5 62358,36.4,11.3,20.0,32.3
21448,ZCTA5 62359,18.0,23.1,17.9,41.0
21449,ZCTA5 62360,24.6,28.3,18.2,28.799999999999997
21450,ZCTA5 62361,37.3,24.3,21.3,17.2
21451,ZCTA5 62362,51.7,15.7,13.8,18.900000000000002
21452,ZCTA5 62363,29.8,15.9,18.5,35.9
21453,ZCTA5 62365,23.2,13.7,13.7,49.3
21454,ZCTA5 62366,30.699999999999996,21.8,28.3,19.3
21455,ZCTA5 62367,36.8,12.0,20.7,30.3
21456,ZCTA5 62370,35.3,26.5,21.8,16.299999999999997
21457,ZCTA5 62373,27.5,36.6,16.0,19.9
21458,ZCTA5 62374,42.900000000000006,13.2,33.0,11.0
21459,ZCTA5 62375,22.3,3.4,26.5,47.8
21460,ZCTA5 62376,15.9,31.6,29.0,23.4
21461,ZCTA5 62378,29.5,6.0,25.3,39.3
21462,ZCTA5 62379,25.799999999999997,18.6,25.1,30.7
21463,ZCTA5 62380,37.7,32.9,11.8,17.6
21464,ZCTA5 62401,24.099999999999998,15.3,22.3,38.2
21465,ZCTA5 62410,18.4,20.2,23.4,38.0
21466,ZCTA5 62411,28.700000000000003,8.8,31.4,31.0
21467,ZCTA5 62413,22.0,16.0,31.9,30.3
21468,ZCTA5 62414,43.0,11.6,21.4,24.1
21469,ZCTA5 62417,31.599999999999998,17.4,15.2,35.800000000000004
21470,ZCTA5 62418,33.7,14.8,22.0,29.400000000000002
21471,ZCTA5 62419,33.300000000000004,6.5,35.3,24.9
