,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
28721,ZCTA5 83808,132.0,3.0,4.6,37.1,22.0,3.8
28722,ZCTA5 83809,337.0,0.0,15.4,4.7,36.5,0.0
28723,ZCTA5 83810,893.0,0.3,23.4,17.299999999999997,11.7,9.1
28724,ZCTA5 83811,1192.0,1.4,10.2,23.5,16.5,9.7
28725,ZCTA5 83812,56.0,1.8,16.1,5.4,37.5,28.5
28726,ZCTA5 83813,985.0,0.0,23.299999999999997,9.3,14.7,5.8
28727,ZCTA5 83814,26421.0,2.3,12.600000000000001,13.1,10.899999999999999,4.5
28728,ZCTA5 83815,33659.0,1.9,13.2,12.7,9.6,5.4
28729,ZCTA5 83821,168.0,7.7,20.3,44.7,3.6,11.3
28730,ZCTA5 83822,1875.0,0.9,10.600000000000001,22.3,14.700000000000001,4.6
28731,ZCTA5 83823,1300.0,1.9,14.899999999999999,15.399999999999999,13.4,7.6
28732,ZCTA5 83824,300.0,0.0,20.3,18.0,9.3,4.0
28733,ZCTA5 83825,349.0,2.0,12.600000000000001,14.0,10.3,6.300000000000001
28734,ZCTA5 83826,0.0,0,0.0,0.0,0.0,0.0
28735,ZCTA5 83827,123.0,1.6,2.4,31.8,30.1,17.9
28736,ZCTA5 83830,835.0,0.0,6.1,20.700000000000003,7.8,0.2
28737,ZCTA5 83832,1531.0,0.7,15.2,11.3,12.3,2.7
28738,ZCTA5 83833,1401.0,0.8,8.1,28.700000000000003,19.6,13.600000000000001
28739,ZCTA5 83834,236.0,0.0,8.9,19.1,24.6,0.0
28740,ZCTA5 83835,20979.0,2.9,14.2,13.7,12.8,5.5
28741,ZCTA5 83836,812.0,4.2,8.8,27.2,31.200000000000003,3.4
28742,ZCTA5 83837,3089.0,2.9,14.5,15.4,8.8,5.0
28743,ZCTA5 83839,1240.0,3.2,10.600000000000001,21.4,16.4,9.8
28744,ZCTA5 83840,255.0,0.0,8.7,21.6,2.8,2.4000000000000004
28745,ZCTA5 83841,286.0,8.4,12.2,39.8,7.0,8.7
28746,ZCTA5 83842,274.0,0.0,23.7,4.1,3.3,16.4
28747,ZCTA5 83843,26335.0,1.4,8.8,9.600000000000001,5.8999999999999995,2.7
28748,ZCTA5 83844,1880.0,0.0,0.0,0.0,0.0,0.0
28749,ZCTA5 83845,1893.0,0.7,6.4,21.4,13.3,2.8
28750,ZCTA5 83846,876.0,1.3,12.0,9.7,8.899999999999999,4.6
28751,ZCTA5 83847,1402.0,1.6,23.200000000000003,20.799999999999997,11.5,1.9
28752,ZCTA5 83848,249.0,0.0,9.6,16.5,23.3,5.2
28753,ZCTA5 83849,1950.0,2.1,18.0,14.5,13.399999999999999,7.800000000000001
28754,ZCTA5 83850,2067.0,1.5,15.7,19.1,14.399999999999999,10.9
28755,ZCTA5 83851,1776.0,1.0,14.3,17.5,10.7,6.5
28756,ZCTA5 83852,834.0,2.6,11.7,9.6,13.7,2.4
28757,ZCTA5 83854,40152.0,1.0,11.0,13.0,8.4,4.800000000000001
28758,ZCTA5 83855,2115.0,0.9,9.899999999999999,9.7,12.6,8.2
28759,ZCTA5 83856,6350.0,1.0,12.3,16.3,14.2,6.5
28760,ZCTA5 83857,979.0,0.0,8.8,25.3,6.0,3.0
28761,ZCTA5 83858,14414.0,1.1,14.399999999999999,14.2,11.9,5.0
28762,ZCTA5 83860,6141.0,1.2,13.7,23.0,12.6,7.0
28763,ZCTA5 83861,6263.0,2.2,13.3,17.799999999999997,15.3,7.1
28764,ZCTA5 83864,18071.0,2.0,12.899999999999999,16.8,13.1,6.5
28765,ZCTA5 83866,49.0,0.0,0.0,0.0,38.8,61.2
28766,ZCTA5 83867,609.0,1.3,9.7,17.1,17.8,4.9
28767,ZCTA5 83868,869.0,2.3,8.3,15.5,10.4,2.7
28768,ZCTA5 83869,4766.0,2.1,14.4,17.4,13.3,5.6
28769,ZCTA5 83870,299.0,0.7,13.0,21.7,13.7,5.0
28770,ZCTA5 83871,2132.0,0.9,14.2,16.7,12.100000000000001,6.4
28771,ZCTA5 83872,620.0,0.0,24.8,9.3,12.899999999999999,7.9
28772,ZCTA5 83873,1325.0,3.5,14.3,20.0,14.3,3.8000000000000003
28773,ZCTA5 83874,0.0,0,0.0,0.0,0.0,0.0
28774,ZCTA5 83876,1782.0,0.8,11.9,17.6,18.299999999999997,4.9
28775,ZCTA5 84001,757.0,0.7,7.6,11.6,9.1,1.7000000000000002
28776,ZCTA5 84002,381.0,1.3,8.4,3.1,0.0,3.1
28777,ZCTA5 84003,46939.0,0.7,10.5,8.6,5.300000000000001,2.6
28778,ZCTA5 84004,10256.0,0.7,13.7,11.5,6.300000000000001,2.7
28779,ZCTA5 84005,27533.0,0.1,6.1,2.9,1.4,1.1
28780,ZCTA5 84006,579.0,3.3,11.7,12.399999999999999,16.6,1.0
28781,ZCTA5 84007,606.0,0.0,16.799999999999997,16.1,4.6,5.3
28782,ZCTA5 84010,46086.0,2.6,10.2,9.2,7.3,5.800000000000001
28783,ZCTA5 84013,1069.0,0.2,12.3,9.0,6.4,3.8
28784,ZCTA5 84014,17000.0,1.7,11.8,12.0,9.2,3.7
28785,ZCTA5 84015,64837.0,0.8,10.7,7.800000000000001,4.5,2.4
28786,ZCTA5 84017,4339.0,1.4,10.1,15.5,4.800000000000001,3.2
28787,ZCTA5 84018,123.0,0.0,9.8,8.9,19.5,0.0
28788,ZCTA5 84020,46111.0,0.5,13.9,8.8,4.1,2.3
28789,ZCTA5 84021,4027.0,0.8,10.100000000000001,12.1,8.7,5.1
28790,ZCTA5 84022,518.0,0.0,8.5,20.6,1.0,1.2
28791,ZCTA5 84023,219.0,1.4,2.7,51.199999999999996,11.899999999999999,0.0
28792,ZCTA5 84024,103.0,0.0,5.8,0.0,5.8,0.0
28793,ZCTA5 84025,22673.0,0.9,10.6,7.8999999999999995,5.1,2.6
28794,ZCTA5 84026,1471.0,1.2,13.9,11.600000000000001,3.9,1.7999999999999998
28795,ZCTA5 84027,448.0,5.6,12.7,18.3,25.9,15.1
28796,ZCTA5 84028,858.0,2.9,12.399999999999999,9.4,3.8,3.8
28797,ZCTA5 84029,10266.0,0.1,11.0,9.1,5.3,1.8
28798,ZCTA5 84031,220.0,0.0,4.1000000000000005,8.7,0.0,9.6
28799,ZCTA5 84032,22080.0,1.0,10.9,9.1,5.300000000000001,2.3
28800,ZCTA5 84033,1234.0,0.9,7.5,7.5,7.6,0.8
28801,ZCTA5 84034,152.0,0.7,9.2,16.4,9.8,5.9
28802,ZCTA5 84035,352.0,5.1,13.6,20.5,7.7,0.0
28803,ZCTA5 84036,6141.0,0.7,13.4,13.0,7.3999999999999995,2.7
28804,ZCTA5 84037,36883.0,0.8,12.8,9.7,5.7,3.4
28805,ZCTA5 84038,229.0,1.3,8.299999999999999,24.5,30.1,4.8
28806,ZCTA5 84039,1040.0,1.3,5.5,15.5,4.4,2.4
28807,ZCTA5 84040,23683.0,0.6,11.3,15.8,8.2,3.0999999999999996
28808,ZCTA5 84041,50502.0,0.6,8.3,8.0,4.1,2.4
28809,ZCTA5 84042,10749.0,0.6,14.0,8.7,5.0,3.0
28810,ZCTA5 84043,59749.0,0.4,7.2,5.5,3.6,1.6
28811,ZCTA5 84044,28257.0,0.6,9.8,9.7,3.7,2.3
28812,ZCTA5 84045,24875.0,0.1,6.5,4.3,2.9,0.9
28813,ZCTA5 84046,473.0,2.1,14.0,13.6,12.1,4.8
28814,ZCTA5 84047,33343.0,0.8,9.5,8.1,5.1,2.5
28815,ZCTA5 84049,5156.0,0.8,12.4,16.6,11.3,2.5
28816,ZCTA5 84050,10891.0,0.6,11.399999999999999,10.8,6.6,3.9000000000000004
28817,ZCTA5 84051,504.0,1.4,13.100000000000001,10.0,6.0,2.2
28818,ZCTA5 84052,1584.0,0.0,7.1,9.4,4.1,1.2
28819,ZCTA5 84053,1023.0,2.5,8.3,8.9,4.9,5.3
28820,ZCTA5 84054,19433.0,0.5,10.6,9.5,4.0,1.3
28821,ZCTA5 84055,1269.0,2.0,13.0,7.5,3.9,5.6
28822,ZCTA5 84056,3606.0,0.0,3.1,2.0,0.0,0.0
28823,ZCTA5 84057,39902.0,0.9,8.6,7.5,4.800000000000001,2.4
28824,ZCTA5 84058,35992.0,0.6,6.9,6.4,4.6,2.2
28825,ZCTA5 84060,8280.0,0.3,15.600000000000001,16.2,10.2,2.6
28826,ZCTA5 84061,381.0,5.2,14.7,28.3,16.5,3.4000000000000004
28827,ZCTA5 84062,47552.0,0.9,9.600000000000001,6.9,4.6,1.9
28828,ZCTA5 84063,248.0,0.0,18.2,2.8,4.0,7.3
28829,ZCTA5 84064,866.0,2.9,9.0,11.5,10.3,4.9
28830,ZCTA5 84065,41838.0,0.6,12.3,10.7,5.1,2.1
28831,ZCTA5 84066,12224.0,1.0,9.899999999999999,8.8,5.7,2.4
28832,ZCTA5 84067,38803.0,1.1,10.3,10.5,6.0,2.5999999999999996
28833,ZCTA5 84069,517.0,1.9,17.6,16.9,8.5,2.2
28834,ZCTA5 84070,27736.0,1.7,10.0,10.600000000000001,6.9,4.4
28835,ZCTA5 84071,911.0,0.2,15.0,16.9,12.299999999999999,1.5999999999999999
28836,ZCTA5 84072,378.0,0.8,6.300000000000001,13.7,6.6,2.4000000000000004
28837,ZCTA5 84073,266.0,2.3,6.800000000000001,22.6,3.4,4.199999999999999
28838,ZCTA5 84074,49493.0,0.8,11.0,8.9,5.300000000000001,2.7
28839,ZCTA5 84075,27610.0,0.3,11.6,8.399999999999999,4.0,1.8
28840,ZCTA5 84076,569.0,0.0,3.0999999999999996,8.8,6.300000000000001,0.0
28841,ZCTA5 84078,30062.0,1.0,10.0,8.5,5.300000000000001,2.9
28842,ZCTA5 84080,371.0,4.0,4.8,8.1,2.4000000000000004,4.9
28843,ZCTA5 84081,47200.0,0.2,10.7,7.300000000000001,2.9000000000000004,0.8
28844,ZCTA5 84082,932.0,0.1,14.0,13.600000000000001,5.2,3.4
28845,ZCTA5 84083,1390.0,0.4,13.8,7.2,2.4,2.0
28846,ZCTA5 84084,37655.0,0.7,13.0,10.6,7.1,2.3
28847,ZCTA5 84085,431.0,1.2,7.8,29.0,9.3,4.2
28848,ZCTA5 84086,354.0,0.0,12.399999999999999,5.4,16.1,1.1
28849,ZCTA5 84087,15211.0,0.7,10.9,10.399999999999999,6.699999999999999,0.8
28850,ZCTA5 84088,37742.0,0.7,12.899999999999999,9.600000000000001,5.6,2.1
28851,ZCTA5 84092,29498.0,0.9,13.9,16.9,9.0,2.7
28852,ZCTA5 84093,23294.0,1.2,13.100000000000001,14.899999999999999,9.7,4.0
28853,ZCTA5 84094,28465.0,0.9,11.7,12.2,6.5,3.2
28854,ZCTA5 84095,65890.0,0.8,11.8,9.399999999999999,6.0,2.4
28855,ZCTA5 84096,44128.0,0.1,9.9,5.6,2.0999999999999996,1.0
28856,ZCTA5 84097,21496.0,1.7,10.0,9.5,7.6,4.800000000000001
28857,ZCTA5 84098,18970.0,0.3,18.6,14.899999999999999,7.3,2.1
28858,ZCTA5 84101,4653.0,0.0,12.5,11.2,8.7,3.4000000000000004
28859,ZCTA5 84102,17859.0,1.8,7.0,8.4,4.4,2.5
28860,ZCTA5 84103,22202.0,1.4,12.2,12.5,9.4,3.9000000000000004
28861,ZCTA5 84104,25260.0,1.3,9.9,8.4,4.1,2.3
28862,ZCTA5 84105,22507.0,0.7,11.7,10.5,6.699999999999999,2.0
28863,ZCTA5 84106,36160.0,2.4,10.9,10.0,5.8,3.6999999999999997
28864,ZCTA5 84107,34302.0,1.8,10.6,10.1,6.1,4.5
28865,ZCTA5 84108,22071.0,2.4,9.9,11.8,8.6,4.1
28866,ZCTA5 84109,24195.0,2.8,12.0,13.1,7.6,5.0
28867,ZCTA5 84111,11329.0,1.7,9.3,10.6,7.3,3.3
28868,ZCTA5 84112,1916.0,2.0,0.8,2.9,0.8999999999999999,3.3
28869,ZCTA5 84113,210.0,0.0,0.0,0.0,0.0,0.0
28870,ZCTA5 84115,26832.0,1.3,9.7,9.8,4.6,2.6
28871,ZCTA5 84116,35841.0,0.7,11.8,8.2,4.8,2.7
28872,ZCTA5 84117,25057.0,4.8,12.7,12.6,9.1,5.1
28873,ZCTA5 84118,71185.0,0.7,12.100000000000001,9.2,5.4,1.8
28874,ZCTA5 84119,55580.0,0.8,10.9,7.6,5.2,2.3
28875,ZCTA5 84120,51270.0,0.5,10.9,9.9,6.1,2.7
28876,ZCTA5 84121,40665.0,2.9,11.100000000000001,14.2,10.7,5.1
28877,ZCTA5 84123,39122.0,1.3,11.5,11.3,7.0,3.5
28878,ZCTA5 84124,22180.0,2.5,10.6,11.7,8.4,5.9
28879,ZCTA5 84128,26574.0,0.5,11.0,9.8,4.0,1.8
28880,ZCTA5 84144,175.0,0.0,10.8,16.6,5.1,5.7
28881,ZCTA5 84180,0.0,0,0.0,0.0,0.0,0.0
28882,ZCTA5 84301,867.0,0.0,12.9,12.0,8.2,6.1
28883,ZCTA5 84302,25004.0,1.2,10.2,11.3,7.8,4.8
28884,ZCTA5 84304,0.0,0,0.0,0.0,0.0,0.0
28885,ZCTA5 84305,821.0,1.3,4.5,10.2,7.3999999999999995,4.800000000000001
28886,ZCTA5 84306,345.0,7.0,0.0,4.3,13.0,0.0
28887,ZCTA5 84307,1356.0,1.6,12.0,12.7,7.7,4.0
28888,ZCTA5 84308,245.0,0.0,9.8,18.4,6.1,6.1
28889,ZCTA5 84309,486.0,1.2,13.6,16.5,8.2,5.0
28890,ZCTA5 84310,4078.0,1.7,11.3,17.8,13.7,2.5999999999999996
28891,ZCTA5 84311,643.0,3.9,13.9,12.899999999999999,3.4,6.2
28892,ZCTA5 84312,3968.0,2.2,12.0,8.8,6.4,3.3
28893,ZCTA5 84313,73.0,0.0,0.0,47.9,0.0,17.8
28894,ZCTA5 84314,1027.0,1.6,10.600000000000001,12.8,4.699999999999999,4.3
28895,ZCTA5 84315,8624.0,1.0,12.600000000000001,9.7,4.6,2.2
28896,ZCTA5 84316,250.0,5.2,7.199999999999999,14.0,10.4,8.8
28897,ZCTA5 84317,2202.0,1.0,13.7,20.0,9.2,6.1
28898,ZCTA5 84318,4421.0,0.2,9.2,10.899999999999999,8.899999999999999,2.5999999999999996
28899,ZCTA5 84319,8201.0,0.7,7.6000000000000005,9.1,4.1,2.0
28900,ZCTA5 84320,2616.0,1.5,8.8,11.8,7.6,3.4
28901,ZCTA5 84321,46108.0,1.0,6.9,6.0,3.4000000000000004,2.4
28902,ZCTA5 84324,673.0,2.7,15.399999999999999,20.2,13.5,7.199999999999999
28903,ZCTA5 84325,2199.0,0.9,13.5,8.1,9.5,1.7
28904,ZCTA5 84326,1839.0,0.0,15.7,10.8,5.8,3.2
28905,ZCTA5 84327,821.0,0.7,12.9,13.4,10.6,4.4
28906,ZCTA5 84328,1619.0,0.7,12.8,14.9,9.1,3.2
28907,ZCTA5 84329,60.0,0.0,0.0,60.0,0.0,0.0
28908,ZCTA5 84330,437.0,0.0,11.0,8.2,17.4,6.2
28909,ZCTA5 84331,311.0,0.6,13.9,23.8,6.1,8.7
28910,ZCTA5 84332,7392.0,2.3,10.2,9.6,8.4,3.5
28911,ZCTA5 84333,2880.0,2.0,11.1,11.0,5.4,2.0
28912,ZCTA5 84334,491.0,0.0,0.0,3.5,0.0,0.0
28913,ZCTA5 84335,12664.0,0.7,10.8,8.2,5.1,3.5999999999999996
28914,ZCTA5 84336,295.0,0.0,4.4,9.5,3.7,3.4
28915,ZCTA5 84337,12198.0,1.4,11.3,8.5,3.8,3.2
28916,ZCTA5 84338,401.0,0.7,8.5,16.9,7.9,4.4
28917,ZCTA5 84339,5083.0,0.5,10.8,6.2,7.199999999999999,3.4
28918,ZCTA5 84340,3565.0,0.2,12.5,12.899999999999999,6.9,2.5999999999999996
28919,ZCTA5 84341,22978.0,1.6,6.5,7.5,3.8,2.7
28920,ZCTA5 84401,37231.0,1.0,12.1,11.0,5.800000000000001,2.5
28921,ZCTA5 84403,37990.0,2.1,10.899999999999999,10.8,6.300000000000001,3.6
28922,ZCTA5 84404,60840.0,1.4,9.8,10.1,6.0,3.0
28923,ZCTA5 84405,31953.0,1.9,11.8,9.7,7.8999999999999995,3.7
28924,ZCTA5 84414,29833.0,1.0,11.9,8.9,7.199999999999999,3.9
28925,ZCTA5 84501,13340.0,1.8,10.5,11.8,7.9,4.0
28926,ZCTA5 84511,4510.0,2.2,11.6,10.5,6.800000000000001,3.4
28927,ZCTA5 84512,756.0,0.4,13.0,16.5,8.7,2.5
28928,ZCTA5 84513,1649.0,1.3,8.8,13.4,7.1000000000000005,2.0999999999999996
28929,ZCTA5 84515,0.0,0,0.0,0.0,0.0,0.0
28930,ZCTA5 84516,199.0,2.0,3.0,16.6,19.1,2.5
28931,ZCTA5 84518,855.0,0.2,9.1,10.7,10.600000000000001,2.2
28932,ZCTA5 84520,1103.0,4.7,9.4,21.1,12.0,4.9
28933,ZCTA5 84521,793.0,1.4,9.8,12.899999999999999,8.5,6.6
28934,ZCTA5 84522,364.0,3.6,7.4,27.2,8.5,6.800000000000001
28935,ZCTA5 84523,1691.0,2.6,8.5,16.8,12.9,5.7
28936,ZCTA5 84525,1066.0,1.9,10.5,9.5,9.3,4.8
28937,ZCTA5 84526,3869.0,2.4,10.0,17.0,9.399999999999999,7.1
28938,ZCTA5 84528,2253.0,1.8,15.799999999999999,10.0,7.1,4.8
28939,ZCTA5 84529,245.0,3.7,0.0,22.9,40.4,0.0
28940,ZCTA5 84530,272.0,0.0,46.7,14.0,21.3,0.0
28941,ZCTA5 84531,998.0,1.2,13.3,6.699999999999999,5.300000000000001,3.4
28942,ZCTA5 84532,9968.0,2.8,11.6,14.8,9.9,4.0
28943,ZCTA5 84533,228.0,0.0,15.3,3.9,13.2,0.0
28944,ZCTA5 84534,2562.0,1.2,10.0,11.8,6.0,3.7
28945,ZCTA5 84535,3107.0,2.5,6.800000000000001,14.9,9.6,4.4
28946,ZCTA5 84536,1821.0,0.3,13.0,7.8,6.1,2.3
28947,ZCTA5 84537,1540.0,0.5,9.6,11.5,9.3,4.1
28948,ZCTA5 84539,372.0,0.0,10.7,12.1,18.799999999999997,2.6
28949,ZCTA5 84540,170.0,0.0,0.0,27.700000000000003,0.0,0.0
28950,ZCTA5 84542,1583.0,0.9,11.0,12.2,8.5,5.8
28951,ZCTA5 84601,34199.0,0.7,6.8,6.3,2.7,1.6
28952,ZCTA5 84604,46921.0,1.6,5.8,6.5,4.6,3.3
28953,ZCTA5 84606,35532.0,0.2,3.7,2.9000000000000004,1.5,1.0
28954,ZCTA5 84620,1024.0,5.7,8.2,18.8,14.2,5.8
28955,ZCTA5 84621,106.0,0.0,0.0,14.2,9.4,7.5
28956,ZCTA5 84622,1763.0,0.3,8.3,9.3,5.699999999999999,2.5999999999999996
28957,ZCTA5 84623,444.0,0.0,27.1,16.6,0.0,0.0
28958,ZCTA5 84624,5793.0,1.9,13.4,13.9,8.0,4.4
28959,ZCTA5 84626,239.0,0.0,8.8,2.9,33.1,0.0
28960,ZCTA5 84627,7197.0,0.8,6.0,6.8,5.1,1.7999999999999998
28961,ZCTA5 84628,519.0,4.2,15.399999999999999,14.600000000000001,11.2,10.8
28962,ZCTA5 84629,2664.0,1.3,13.700000000000001,9.9,9.7,8.2
28963,ZCTA5 84630,495.0,0.0,3.6,4.2,5.2,2.8
28964,ZCTA5 84631,2997.0,3.0,10.2,11.5,10.3,5.0
28965,ZCTA5 84632,994.0,1.4,11.8,13.2,10.8,5.3999999999999995
28966,ZCTA5 84633,1285.0,0.9,10.5,6.4,12.200000000000001,4.5
28967,ZCTA5 84634,3323.0,0.4,19.1,6.8,4.3,1.0
28968,ZCTA5 84635,642.0,1.2,11.2,12.5,9.9,2.5
28969,ZCTA5 84636,425.0,1.4,8.0,12.0,9.2,9.6
28970,ZCTA5 84637,710.0,2.4,13.2,10.6,14.8,6.7
28971,ZCTA5 84638,387.0,1.3,5.699999999999999,4.9,8.1,2.6
28972,ZCTA5 84639,843.0,2.7,11.1,11.899999999999999,14.100000000000001,2.9
28973,ZCTA5 84640,89.0,10.1,15.8,16.9,11.2,10.1
28974,ZCTA5 84642,3553.0,1.9,10.8,8.1,7.5,5.0
28975,ZCTA5 84643,412.0,3.4,9.0,24.6,11.1,8.3
28976,ZCTA5 84645,3176.0,0.9,8.9,5.8,4.0,1.6
28977,ZCTA5 84646,1843.0,1.1,8.4,8.8,9.0,1.4
28978,ZCTA5 84647,4299.0,2.7,9.4,15.3,8.7,8.2
28979,ZCTA5 84648,5928.0,1.1,9.6,10.5,7.300000000000001,3.7
28980,ZCTA5 84649,1203.0,0.3,8.4,11.5,7.2,1.5
28981,ZCTA5 84651,25185.0,0.8,10.9,7.5,5.4,3.4
28982,ZCTA5 84652,709.0,0.7,13.5,11.7,8.0,7.3
28983,ZCTA5 84653,8894.0,1.0,9.1,10.899999999999999,6.6,3.0
28984,ZCTA5 84654,2641.0,1.2,11.2,13.700000000000001,6.0,4.7
28985,ZCTA5 84655,12027.0,0.5,7.6,7.5,4.0,1.7000000000000002
28986,ZCTA5 84656,378.0,5.8,13.0,14.600000000000001,9.0,12.4
28987,ZCTA5 84657,675.0,1.3,4.0,3.3,7.1,4.6
28988,ZCTA5 84660,41239.0,0.7,9.8,6.2,4.0,2.2
28989,ZCTA5 84662,1236.0,0.0,6.6,15.1,25.5,5.4
28990,ZCTA5 84663,32989.0,0.7,8.6,6.9,4.5,2.7
28991,ZCTA5 84664,9114.0,0.9,13.5,8.4,7.4,4.300000000000001
28992,ZCTA5 84665,456.0,1.3,12.1,12.3,13.8,0.8999999999999999
28993,ZCTA5 84667,386.0,1.0,9.3,7.7,10.9,3.4000000000000004
28994,ZCTA5 84701,8657.0,1.7,8.6,9.4,8.3,4.199999999999999
28995,ZCTA5 84710,143.0,0.0,1.4,6.3,15.4,5.6
28996,ZCTA5 84711,820.0,0.6,14.0,8.399999999999999,6.8,3.5999999999999996
28997,ZCTA5 84712,166.0,1.2,7.8,18.0,13.8,15.0
28998,ZCTA5 84713,3411.0,2.3,6.699999999999999,10.4,7.6,4.9
28999,ZCTA5 84714,277.0,3.6,21.0,21.0,13.0,29.299999999999997
29000,ZCTA5 84715,318.0,1.6,19.799999999999997,21.700000000000003,20.4,7.2
29001,ZCTA5 84716,253.0,1.2,19.8,36.400000000000006,7.1,6.7
29002,ZCTA5 84718,272.0,8.1,5.1,17.3,3.7,4.8
29003,ZCTA5 84719,82.0,0.0,26.8,0.0,2.4,13.4
29004,ZCTA5 84720,21342.0,0.9,7.7,9.3,6.9,3.9
29005,ZCTA5 84721,22221.0,0.7,9.4,9.3,6.1,2.0
29006,ZCTA5 84722,641.0,0.0,4.5,21.7,32.3,7.3
29007,ZCTA5 84723,927.0,2.2,10.100000000000001,10.2,11.100000000000001,9.100000000000001
29008,ZCTA5 84724,1052.0,1.8,16.1,11.4,12.4,5.1
29009,ZCTA5 84725,1762.0,1.1,7.199999999999999,10.7,5.699999999999999,3.9
29010,ZCTA5 84726,817.0,4.8,17.7,14.899999999999999,13.100000000000001,9.2
29011,ZCTA5 84728,27.0,0.0,0.0,77.8,0.0,0.0
29012,ZCTA5 84729,266.0,8.6,2.7,13.1,17.3,7.9
29013,ZCTA5 84730,307.0,1.0,8.5,14.0,7.5,13.399999999999999
29014,ZCTA5 84731,247.0,0.0,23.0,0.0,18.6,0.0
29015,ZCTA5 84732,36.0,13.9,19.4,19.4,47.199999999999996,0.0
29016,ZCTA5 84733,176.0,0.0,9.1,0.0,34.7,0.0
29017,ZCTA5 84734,241.0,1.2,11.2,14.1,15.799999999999999,7.5
29018,ZCTA5 84735,188.0,10.6,6.4,19.2,32.0,6.4
29019,ZCTA5 84736,205.0,1.0,15.1,12.7,7.800000000000001,7.4
29020,ZCTA5 84737,17101.0,1.6,9.1,10.7,11.2,6.6
29021,ZCTA5 84738,8214.0,2.4,8.8,17.0,15.8,5.9
29022,ZCTA5 84739,552.0,0.9,19.200000000000003,14.5,9.6,5.8
29023,ZCTA5 84740,119.0,11.8,12.6,11.8,9.3,5.9
29024,ZCTA5 84741,5804.0,2.1,12.1,14.7,14.7,5.800000000000001
29025,ZCTA5 84742,232.0,3.9,9.1,25.9,30.200000000000003,1.3
29026,ZCTA5 84743,17.0,47.1,0.0,0.0,47.1,0.0
29027,ZCTA5 84744,403.0,2.5,3.4000000000000004,11.4,11.9,7.2
29028,ZCTA5 84745,4275.0,1.4,7.699999999999999,12.399999999999999,9.899999999999999,3.7
29029,ZCTA5 84746,907.0,6.0,6.4,10.5,15.0,13.5
29030,ZCTA5 84747,1139.0,2.1,11.2,7.4,8.2,2.6
29031,ZCTA5 84749,324.0,0.6,8.7,19.1,13.6,2.5
29032,ZCTA5 84750,616.0,1.0,6.199999999999999,23.200000000000003,17.7,10.2
29033,ZCTA5 84751,1853.0,1.0,12.2,14.9,5.8,3.8
29034,ZCTA5 84752,903.0,0.1,13.5,16.700000000000003,13.2,2.7
29035,ZCTA5 84753,21.0,0.0,0.0,0.0,28.6,42.9
29036,ZCTA5 84754,3914.0,1.7,11.8,14.0,11.100000000000001,5.199999999999999
29037,ZCTA5 84755,60.0,0.0,6.7,0.0,38.3,23.3
29038,ZCTA5 84756,309.0,0.0,10.4,37.2,14.299999999999999,4.9
29039,ZCTA5 84757,1086.0,0.7,17.7,12.9,18.7,3.0999999999999996
29040,ZCTA5 84758,704.0,2.6,12.799999999999999,11.399999999999999,6.5,5.9
29041,ZCTA5 84759,2143.0,2.3,8.8,13.4,11.0,3.0999999999999996
29042,ZCTA5 84760,571.0,1.8,19.6,9.8,10.0,9.8
29043,ZCTA5 84761,3154.0,0.9,13.7,13.5,14.5,9.7
29044,ZCTA5 84762,211.0,0.0,0.0,60.199999999999996,4.7,0.0
29045,ZCTA5 84763,313.0,8.6,16.0,21.7,19.1,8.7
29046,ZCTA5 84764,254.0,0.0,8.6,1.6,6.3,0.0
29047,ZCTA5 84765,6179.0,0.9,12.5,8.899999999999999,8.5,6.6
29048,ZCTA5 84766,311.0,0.0,10.600000000000001,6.4,5.8,6.4
29049,ZCTA5 84767,593.0,4.0,4.2,18.9,14.700000000000001,12.100000000000001
29050,ZCTA5 84770,41197.0,2.5,9.5,10.2,10.0,6.199999999999999
29051,ZCTA5 84772,203.0,0.0,9.4,9.4,9.4,24.6
29052,ZCTA5 84773,257.0,5.1,1.2,12.1,3.5,3.9
29053,ZCTA5 84774,1921.0,2.2,10.3,12.7,10.399999999999999,5.8
29054,ZCTA5 84775,421.0,1.0,14.2,27.1,19.5,10.2
29055,ZCTA5 84776,610.0,1.8,9.3,15.4,11.7,6.4
29056,ZCTA5 84779,514.0,1.4,12.8,9.0,15.0,3.7
29057,ZCTA5 84780,23596.0,1.8,8.899999999999999,10.899999999999999,10.5,5.7
29058,ZCTA5 84781,224.0,3.1,17.0,4.0,13.0,0.0
29059,ZCTA5 84782,725.0,0.0,11.7,14.8,14.600000000000001,8.9
29060,ZCTA5 84783,805.0,7.8,4.7,30.9,13.799999999999999,5.7
29061,ZCTA5 84784,2916.0,0.1,4.0,1.8,0.3,0.0
29062,ZCTA5 84790,42524.0,4.0,9.4,10.5,11.5,7.6
29063,ZCTA5 85003,8694.0,1.4,14.3,12.7,9.4,1.7
29064,ZCTA5 85004,5944.0,1.3,13.600000000000001,10.7,5.2,3.1999999999999997
29065,ZCTA5 85006,27671.0,1.0,10.5,9.9,5.0,1.6
29066,ZCTA5 85007,14810.0,1.5,13.2,9.9,7.0,3.0
29067,ZCTA5 85008,60700.0,0.8,12.0,8.0,3.7,1.4
29068,ZCTA5 85009,47810.0,0.8,11.1,8.5,4.3,1.8
29069,ZCTA5 85012,6776.0,3.0,12.8,17.1,10.3,4.4
