,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
26824,ZCTA5 77433,51200.0,0.1,13.0,6.6,2.9000000000000004,0.7
26825,ZCTA5 77434,4910.0,3.3,9.7,12.399999999999999,12.100000000000001,3.7
26826,ZCTA5 77435,4465.0,0.1,14.9,12.2,10.5,3.3
26827,ZCTA5 77436,0.0,0,0.0,0.0,0.0,0.0
26828,ZCTA5 77437,16975.0,1.5,12.7,10.9,6.199999999999999,3.0999999999999996
26829,ZCTA5 77440,0.0,0,0.0,0.0,0.0,0.0
26830,ZCTA5 77441,5217.0,0.9,20.7,16.6,9.8,4.1
26831,ZCTA5 77442,774.0,0.0,28.9,17.0,11.5,7.4
26832,ZCTA5 77443,134.0,0.0,27.0,73.0,0.0,0.0
26833,ZCTA5 77444,944.0,0.0,15.3,7.4,1.0,4.6
26834,ZCTA5 77445,12165.0,1.3,13.8,13.600000000000001,5.699999999999999,3.5999999999999996
26835,ZCTA5 77446,5156.0,0.2,2.6,3.0,4.2,1.3
26836,ZCTA5 77447,12555.0,0.7,16.4,10.8,6.699999999999999,2.2
26837,ZCTA5 77448,144.0,0.0,0.0,100.0,0.0,0.0
26838,ZCTA5 77449,90599.0,0.3,11.7,6.7,2.9000000000000004,0.8
26839,ZCTA5 77450,69622.0,0.2,18.6,11.3,4.8,1.1
26840,ZCTA5 77451,63.0,0.0,37.1,17.1,22.9,17.1
26841,ZCTA5 77453,370.0,0.0,33.3,16.6,0.0,0.0
26842,ZCTA5 77454,356.0,11.2,14.0,12.6,8.4,10.7
26843,ZCTA5 77455,1936.0,0.0,9.8,10.8,8.1,7.8
26844,ZCTA5 77456,1179.0,4.0,20.9,24.0,5.6,3.6
26845,ZCTA5 77457,527.0,0.0,17.400000000000002,15.7,20.1,1.4
26846,ZCTA5 77458,432.0,0.0,5.7,9.9,36.1,0.0
26847,ZCTA5 77459,55975.0,0.5,14.2,12.5,5.5,2.7
26848,ZCTA5 77460,91.0,0.0,19.4,0.0,0.0,0.0
26849,ZCTA5 77461,9294.0,0.9,16.299999999999997,13.4,6.7,4.7
26850,ZCTA5 77464,195.0,0.0,23.8,9.9,7.0,2.0
26851,ZCTA5 77465,6884.0,0.0,19.0,15.5,9.2,4.8
26852,ZCTA5 77466,1017.0,1.4,9.700000000000001,4.0,2.1,1.1
26853,ZCTA5 77467,85.0,0.0,0.0,0.0,8.9,0.0
26854,ZCTA5 77468,217.0,0.0,0.0,23.0,0.0,77.0
26855,ZCTA5 77469,34697.0,0.4,10.9,11.100000000000001,6.0,2.2
26856,ZCTA5 77470,250.0,11.3,18.7,10.0,0.0,6.7
26857,ZCTA5 77471,35604.0,0.9,12.899999999999999,7.5,4.7,2.7
26858,ZCTA5 77473,72.0,0.0,18.2,0.0,15.2,39.4
26859,ZCTA5 77474,12956.0,1.1,13.7,10.4,7.2,4.7
26860,ZCTA5 77475,767.0,0.9,8.3,22.4,6.3,0.0
26861,ZCTA5 77476,265.0,0.0,44.1,3.9,5.5,6.3
26862,ZCTA5 77477,35342.0,0.6,11.8,10.1,4.3,2.0
26863,ZCTA5 77478,23541.0,0.8,18.0,18.8,9.0,3.0
26864,ZCTA5 77479,74399.0,0.6,18.1,13.3,3.6999999999999997,2.1
26865,ZCTA5 77480,8069.0,1.1,13.799999999999999,9.7,7.8,2.4000000000000004
26866,ZCTA5 77481,2.0,0,0.0,0.0,0.0,0.0
26867,ZCTA5 77482,2125.0,0.0,17.2,7.7,1.5,4.3
26868,ZCTA5 77483,368.0,0.0,35.2,15.2,0.0,0.0
26869,ZCTA5 77484,10921.0,1.2,18.0,11.100000000000001,7.0,2.7
26870,ZCTA5 77485,3637.0,1.0,18.8,13.9,6.5,2.2
26871,ZCTA5 77486,6538.0,2.3,11.5,14.6,11.8,5.4
26872,ZCTA5 77488,14659.0,1.7,16.5,13.100000000000001,8.2,3.9000000000000004
26873,ZCTA5 77489,35577.0,0.3,13.3,13.0,5.6,1.5
26874,ZCTA5 77493,22695.0,1.0,13.8,10.1,2.8,2.2
26875,ZCTA5 77494,64378.0,0.5,17.0,8.4,2.6,1.1
26876,ZCTA5 77498,52084.0,0.7,17.8,9.6,4.4,1.1
26877,ZCTA5 77502,36263.0,0.4,11.7,8.1,3.4,2.7
26878,ZCTA5 77503,23914.0,0.3,10.0,11.3,4.8,2.4
26879,ZCTA5 77504,24514.0,0.9,10.9,9.2,3.4,2.8
26880,ZCTA5 77505,23243.0,0.4,18.4,11.600000000000001,5.1,1.6
26881,ZCTA5 77506,36710.0,0.7,12.3,8.4,3.0999999999999996,1.1
26882,ZCTA5 77507,0.0,0,0.0,0.0,0.0,0.0
26883,ZCTA5 77510,14482.0,0.4,17.200000000000003,13.5,9.899999999999999,3.5
26884,ZCTA5 77511,46850.0,0.5,14.0,10.9,7.0,3.0
26885,ZCTA5 77514,4044.0,1.5,16.5,11.6,12.0,4.2
26886,ZCTA5 77515,29133.0,0.4,17.4,12.1,5.5,3.4000000000000004
26887,ZCTA5 77517,5840.0,1.1,15.600000000000001,12.8,4.6,4.0
26888,ZCTA5 77518,7692.0,1.0,14.100000000000001,10.5,4.4,2.3
26889,ZCTA5 77519,1235.0,4.9,15.0,15.3,4.4,0.0
26890,ZCTA5 77520,37165.0,0.9,12.899999999999999,10.3,4.199999999999999,3.1
26891,ZCTA5 77521,49294.0,1.0,12.8,10.2,4.8,2.5
26892,ZCTA5 77523,18047.0,0.4,18.299999999999997,9.399999999999999,3.5,0.7
26893,ZCTA5 77530,30853.0,0.1,14.3,8.1,3.6,1.1
26894,ZCTA5 77531,15502.0,0.6,11.6,10.1,5.800000000000001,3.6
26895,ZCTA5 77532,26356.0,0.7,13.2,13.1,6.1,3.0
26896,ZCTA5 77533,866.0,0.0,14.399999999999999,16.5,7.8,0.0
26897,ZCTA5 77534,2932.0,0.0,11.899999999999999,15.0,4.8,3.5999999999999996
26898,ZCTA5 77535,30816.0,0.4,15.6,13.6,5.4,2.7
26899,ZCTA5 77536,30891.0,1.1,15.2,12.7,4.3,2.9
26900,ZCTA5 77538,1185.0,1.5,14.4,14.7,9.0,6.0
26901,ZCTA5 77539,39360.0,0.6,14.9,11.2,5.0,2.7
26902,ZCTA5 77541,17486.0,1.3,11.8,12.3,8.1,2.6
26903,ZCTA5 77545,19440.0,0.0,12.5,7.3,3.5,1.1
26904,ZCTA5 77546,47815.0,0.6,18.9,11.3,6.1,2.7
26905,ZCTA5 77547,9975.0,1.5,12.100000000000001,9.3,3.5,2.7
26906,ZCTA5 77550,22252.0,1.4,17.6,11.0,7.7,3.5
26907,ZCTA5 77551,18629.0,1.7,15.0,13.6,6.1,4.3
26908,ZCTA5 77554,9309.0,0.8,19.6,14.9,11.7,5.300000000000001
26909,ZCTA5 77560,968.0,0.0,14.2,18.6,3.0,4.1
26910,ZCTA5 77561,86.0,0.0,12.5,37.5,0.0,0.0
26911,ZCTA5 77562,10861.0,0.0,15.0,8.0,4.0,3.5999999999999996
26912,ZCTA5 77563,9488.0,2.1,15.6,16.0,7.7,3.8
26913,ZCTA5 77564,1911.0,1.7,20.3,12.8,6.7,0.0
26914,ZCTA5 77565,5683.0,0.9,21.1,13.9,7.1,2.8
26915,ZCTA5 77566,28291.0,0.9,17.3,11.6,5.699999999999999,3.2
26916,ZCTA5 77568,14556.0,1.3,14.100000000000001,12.5,8.3,2.8
26917,ZCTA5 77571,35787.0,0.9,14.8,11.3,4.5,2.3
26918,ZCTA5 77573,71418.0,0.5,15.6,10.9,4.5,1.6
26919,ZCTA5 77575,15878.0,2.2,12.2,11.3,7.6000000000000005,3.8
26920,ZCTA5 77577,1377.0,1.2,28.1,19.5,9.1,1.4
26921,ZCTA5 77578,13113.0,1.0,13.4,12.6,5.699999999999999,1.6
26922,ZCTA5 77580,383.0,0.0,6.0,24.099999999999998,3.3,0.0
26923,ZCTA5 77581,41981.0,1.4,15.899999999999999,10.2,4.8,3.3
26924,ZCTA5 77583,29698.0,0.0,19.6,11.899999999999999,3.7,0.8
26925,ZCTA5 77584,71277.0,0.6,11.3,8.3,4.1,1.3
26926,ZCTA5 77585,1412.0,0.0,21.5,9.5,5.2,2.3
26927,ZCTA5 77586,21563.0,0.9,15.4,10.8,7.7,2.5
26928,ZCTA5 77587,16648.0,1.2,12.899999999999999,7.6,4.7,2.0
26929,ZCTA5 77590,30607.0,0.7,11.5,14.2,5.9,3.6
26930,ZCTA5 77591,13123.0,1.1,11.5,11.0,6.3,4.6
26931,ZCTA5 77597,400.0,0.0,26.700000000000003,15.4,2.6,0.0
26932,ZCTA5 77598,24074.0,0.5,11.1,5.199999999999999,2.2,1.2
26933,ZCTA5 77611,8481.0,1.3,12.6,9.8,5.6,4.6
26934,ZCTA5 77612,8376.0,0.7,16.1,15.5,9.8,3.9000000000000004
26935,ZCTA5 77613,740.0,0.0,26.5,14.8,10.2,3.0
26936,ZCTA5 77614,502.0,0.0,4.6,20.5,19.4,9.9
26937,ZCTA5 77615,853.0,0.9,11.799999999999999,14.3,11.6,7.9
26938,ZCTA5 77616,1035.0,0.0,16.1,14.0,15.5,2.8
26939,ZCTA5 77617,155.0,0.0,19.4,40.8,19.4,0.0
26940,ZCTA5 77619,16001.0,1.8,13.7,11.399999999999999,4.6,5.1
26941,ZCTA5 77622,1519.0,0.0,15.600000000000001,11.1,4.6,9.9
26942,ZCTA5 77623,809.0,0.9,23.9,3.4,8.4,4.8
26943,ZCTA5 77624,1314.0,0.0,21.1,8.0,4.3,11.0
26944,ZCTA5 77625,8030.0,1.5,17.6,13.1,8.3,3.9
26945,ZCTA5 77627,21746.0,0.9,15.6,10.7,6.4,4.3
26946,ZCTA5 77629,803.0,3.1,14.7,20.9,3.7,0.7
26947,ZCTA5 77630,26984.0,2.1,15.5,13.3,6.9,4.1
26948,ZCTA5 77632,24410.0,0.3,16.3,13.8,7.8,3.4
26949,ZCTA5 77640,16447.0,0.9,15.7,13.3,7.6,6.5
26950,ZCTA5 77642,37560.0,1.6,13.2,10.3,3.8,3.3
26951,ZCTA5 77650,1477.0,0.0,20.2,5.6,13.6,7.1
26952,ZCTA5 77651,12971.0,1.4,16.7,11.899999999999999,7.8,4.9
26953,ZCTA5 77655,319.0,0.0,13.2,15.4,9.1,1.1
26954,ZCTA5 77656,17353.0,1.4,13.0,13.0,8.1,3.8000000000000003
26955,ZCTA5 77657,20317.0,1.1,14.9,9.1,6.5,3.7
26956,ZCTA5 77659,4677.0,0.2,18.1,18.3,6.4,4.3
26957,ZCTA5 77660,1222.0,0.5,16.9,9.1,11.5,4.2
26958,ZCTA5 77661,871.0,0.0,6.5,5.4,12.1,0.0
26959,ZCTA5 77662,26756.0,1.3,15.8,11.4,8.0,3.4000000000000004
26960,ZCTA5 77663,881.0,5.7,5.5,26.299999999999997,24.9,3.1
26961,ZCTA5 77664,3228.0,4.3,13.3,12.8,13.5,3.7
26962,ZCTA5 77665,5424.0,1.6,15.7,16.6,10.399999999999999,7.5
26963,ZCTA5 77701,15453.0,0.9,14.100000000000001,11.0,5.6,3.4
26964,ZCTA5 77702,2583.0,0.0,9.700000000000001,9.6,4.7,2.8
26965,ZCTA5 77703,16240.0,1.3,11.7,9.8,5.1,2.5
26966,ZCTA5 77705,40192.0,0.7,16.5,8.6,4.2,1.7999999999999998
26967,ZCTA5 77706,28379.0,1.1,16.8,15.2,7.9,4.4
26968,ZCTA5 77707,17055.0,0.5,12.600000000000001,11.3,7.199999999999999,5.1
26969,ZCTA5 77708,10889.0,1.1,8.8,11.7,5.8,2.6
26970,ZCTA5 77713,11736.0,1.8,17.6,13.399999999999999,7.3,3.5
26971,ZCTA5 77801,13826.0,0.1,6.300000000000001,4.2,2.0,1.2
26972,ZCTA5 77802,23804.0,2.3,11.4,10.3,6.3,5.4
26973,ZCTA5 77803,30378.0,0.5,9.5,8.100000000000001,4.3,1.4
26974,ZCTA5 77807,10895.0,1.5,12.899999999999999,7.7,3.0,2.0
26975,ZCTA5 77808,11008.0,1.0,19.0,11.1,7.5,4.4
26976,ZCTA5 77830,2646.0,0.0,21.4,17.2,6.9,7.3
26977,ZCTA5 77831,4139.0,0.1,12.0,9.8,6.6,2.4
26978,ZCTA5 77833,28399.0,1.4,13.600000000000001,12.3,7.9,6.0
26979,ZCTA5 77835,2059.0,0.0,21.700000000000003,16.799999999999997,7.9,6.3
26980,ZCTA5 77836,11722.0,1.1,12.6,13.8,9.0,5.5
26981,ZCTA5 77837,1697.0,1.2,13.9,11.1,5.4,4.7
26982,ZCTA5 77840,55364.0,0.1,4.300000000000001,1.8,1.5,0.4
26983,ZCTA5 77845,49208.0,0.7,11.2,10.2,4.7,2.2
26984,ZCTA5 77853,1027.0,1.3,21.9,11.5,10.399999999999999,9.3
26985,ZCTA5 77855,86.0,0.0,37.0,25.9,0.0,0.0
26986,ZCTA5 77856,4566.0,2.3,14.7,13.100000000000001,9.899999999999999,5.2
26987,ZCTA5 77857,1019.0,1.7,14.799999999999999,9.3,7.3,3.9000000000000004
26988,ZCTA5 77859,6720.0,0.8,13.6,11.6,8.9,4.1
26989,ZCTA5 77861,2861.0,2.3,18.5,14.1,6.2,3.8
26990,ZCTA5 77864,6875.0,1.5,9.8,13.0,11.3,5.5
26991,ZCTA5 77865,1473.0,0.0,22.6,13.7,15.2,2.7
26992,ZCTA5 77867,83.0,0.0,0.0,34.1,14.700000000000001,7.3
26993,ZCTA5 77868,14398.0,0.9,15.7,12.7,7.300000000000001,2.6
26994,ZCTA5 77871,3373.0,3.0,12.9,8.3,12.1,13.2
26995,ZCTA5 77872,1607.0,1.4,8.5,24.1,10.0,6.8
26996,ZCTA5 77873,1504.0,1.1,12.899999999999999,13.8,11.1,3.8
26997,ZCTA5 77876,67.0,0.0,100.0,0.0,0.0,0.0
26998,ZCTA5 77878,657.0,0.0,3.5,10.4,18.9,3.1
26999,ZCTA5 77879,4399.0,1.3,16.8,15.600000000000001,13.0,6.0
27000,ZCTA5 77880,1596.0,0.0,21.4,20.1,11.8,5.5
27001,ZCTA5 77901,42032.0,1.2,14.5,9.7,5.7,2.8
27002,ZCTA5 77904,24884.0,1.9,11.2,13.2,7.699999999999999,5.6
27003,ZCTA5 77905,14365.0,1.0,15.899999999999999,15.100000000000001,8.899999999999999,4.8
27004,ZCTA5 77950,174.0,0.0,11.0,19.8,24.200000000000003,0.0
27005,ZCTA5 77951,2256.0,0.0,25.400000000000002,5.6,5.2,1.7
27006,ZCTA5 77954,11159.0,2.5,19.6,12.3,6.3,3.9000000000000004
27007,ZCTA5 77957,8263.0,1.8,13.8,11.600000000000001,8.9,4.6
27008,ZCTA5 77960,0.0,0,0.0,0.0,0.0,0.0
27009,ZCTA5 77961,103.0,0.0,0.0,0.0,0.0,0.0
27010,ZCTA5 77962,3784.0,1.4,14.5,10.899999999999999,5.8,4.9
27011,ZCTA5 77963,5692.0,2.3,13.0,18.299999999999997,8.2,6.5
27012,ZCTA5 77964,8059.0,2.1,17.0,14.7,11.1,6.8
27013,ZCTA5 77968,2553.0,0.0,21.0,13.8,8.8,2.4
27014,ZCTA5 77969,200.0,20.2,8.3,35.7,0.0,0.0
27015,ZCTA5 77970,265.0,4.5,10.7,6.3,8.1,0.0
27016,ZCTA5 77971,548.0,0.0,18.6,19.4,3.0,0.0
27017,ZCTA5 77973,54.0,0.0,0.0,0.0,0.0,0.0
27018,ZCTA5 77974,490.0,2.3,10.0,23.7,7.699999999999999,8.2
27019,ZCTA5 77975,1918.0,2.4,15.9,14.2,6.9,5.5
27020,ZCTA5 77976,156.0,6.2,23.5,19.8,4.9,12.3
27021,ZCTA5 77977,463.0,0.0,3.1,9.7,0.0,6.2
27022,ZCTA5 77978,716.0,1.0,12.1,21.2,3.8,3.5
27023,ZCTA5 77979,17577.0,0.7,16.2,11.100000000000001,8.3,5.199999999999999
27024,ZCTA5 77982,1195.0,0.0,5.8,26.3,6.5,9.299999999999999
27025,ZCTA5 77983,1868.0,1.2,13.5,12.0,16.9,1.8
27026,ZCTA5 77984,4247.0,1.7,17.4,10.0,11.100000000000001,6.9
27027,ZCTA5 77987,139.0,0.0,17.799999999999997,15.2,24.1,0.0
27028,ZCTA5 77988,570.0,0.0,7.8,5.4,11.899999999999999,0.0
27029,ZCTA5 77990,703.0,4.6,12.0,17.3,13.3,7.800000000000001
27030,ZCTA5 77991,332.0,0.0,9.7,24.0,0.0,10.2
27031,ZCTA5 77993,268.0,0.0,24.9,4.7,0.0,0.0
27032,ZCTA5 77994,400.0,0.0,6.5,28.4,10.399999999999999,22.4
27033,ZCTA5 77995,9222.0,1.3,12.100000000000001,13.6,10.3,5.5
27034,ZCTA5 78001,0.0,0,0.0,0.0,0.0,0.0
27035,ZCTA5 78002,8556.0,0.9,14.2,13.2,8.1,2.5
27036,ZCTA5 78003,8316.0,3.0,18.3,22.2,13.2,6.6
27037,ZCTA5 78004,1288.0,0.0,18.8,18.0,2.1,0.6
27038,ZCTA5 78005,289.0,0.0,36.1,38.0,9.6,4.8
27039,ZCTA5 78006,27475.0,2.2,14.899999999999999,14.5,9.3,4.0
27040,ZCTA5 78007,74.0,0.0,0.0,16.1,27.4,0.0
27041,ZCTA5 78008,357.0,8.0,0.0,14.0,8.7,0.0
27042,ZCTA5 78009,7958.0,2.2,14.399999999999999,10.3,4.8,6.3
27043,ZCTA5 78010,2663.0,0.9,17.7,12.0,20.200000000000003,5.1
27044,ZCTA5 78011,1652.0,2.5,22.2,14.899999999999999,8.4,3.8000000000000003
27045,ZCTA5 78012,454.0,3.2,13.2,4.0,19.6,1.6
27046,ZCTA5 78013,5316.0,3.0,12.6,14.9,13.4,9.3
27047,ZCTA5 78014,5391.0,0.0,11.3,8.600000000000001,8.1,3.1
27048,ZCTA5 78015,9762.0,0.8,14.9,16.9,13.2,4.6
27049,ZCTA5 78016,9825.0,1.6,13.1,11.600000000000001,6.4,3.4000000000000004
27050,ZCTA5 78017,4452.0,1.1,11.0,2.8,3.0,1.6
27051,ZCTA5 78019,1436.0,1.4,11.9,22.5,1.4,13.3
27052,ZCTA5 78021,268.0,0.0,43.4,0.0,0.0,0.0
27053,ZCTA5 78022,4631.0,2.2,11.1,13.2,9.9,5.2
27054,ZCTA5 78023,26128.0,0.3,17.299999999999997,11.899999999999999,5.6,1.6
27055,ZCTA5 78024,1125.0,4.4,7.4,13.3,35.3,14.7
27056,ZCTA5 78025,4936.0,2.2,16.2,15.1,8.5,11.0
27057,ZCTA5 78026,5731.0,0.3,13.0,12.7,3.8,6.5
27058,ZCTA5 78027,267.0,0.0,17.7,19.1,9.9,0.0
27059,ZCTA5 78028,39183.0,3.3,11.899999999999999,13.399999999999999,12.1,7.9
27060,ZCTA5 78029,0.0,0,0.0,0.0,0.0,0.0
27061,ZCTA5 78039,1618.0,0.3,32.5,7.9,7.4,4.7
27062,ZCTA5 78040,41281.0,1.5,9.7,7.9,6.7,3.8000000000000003
27063,ZCTA5 78041,45082.0,1.5,12.899999999999999,9.5,4.8,2.4000000000000004
27064,ZCTA5 78043,43155.0,0.8,9.6,6.7,3.8,2.2
27065,ZCTA5 78044,93.0,0.0,32.9,35.4,11.0,7.3
27066,ZCTA5 78045,56056.0,0.2,12.2,7.1,2.9000000000000004,1.1
27067,ZCTA5 78046,63268.0,0.2,9.3,5.300000000000001,2.8,1.0
27068,ZCTA5 78050,655.0,0.0,9.9,37.1,12.3,7.2
27069,ZCTA5 78052,6525.0,0.2,16.0,10.4,5.8999999999999995,2.9000000000000004
27070,ZCTA5 78055,1863.0,5.3,12.3,15.8,10.3,13.7
27071,ZCTA5 78056,1784.0,0.9,12.899999999999999,17.5,10.7,4.1
27072,ZCTA5 78057,962.0,0.0,16.0,23.4,9.4,0.0
27073,ZCTA5 78058,1027.0,0.0,32.599999999999994,23.6,9.7,12.2
27074,ZCTA5 78059,5192.0,0.4,20.799999999999997,14.9,6.800000000000001,3.2
27075,ZCTA5 78060,0.0,0,0.0,0.0,0.0,0.0
27076,ZCTA5 78061,11679.0,1.1,12.7,8.2,7.1,3.6
27077,ZCTA5 78063,9329.0,0.7,17.8,15.2,12.399999999999999,3.9000000000000004
27078,ZCTA5 78064,13391.0,1.7,14.899999999999999,11.2,6.5,3.3
27079,ZCTA5 78065,12306.0,0.9,11.399999999999999,11.100000000000001,7.9,2.4000000000000004
27080,ZCTA5 78066,873.0,0.0,22.0,15.3,0.0,0.0
27081,ZCTA5 78067,483.0,0.0,4.4,28.099999999999998,14.899999999999999,0.0
27082,ZCTA5 78069,5462.0,0.7,15.200000000000001,9.0,6.5,2.5
27083,ZCTA5 78070,14151.0,1.1,17.8,17.4,10.5,2.9000000000000004
27084,ZCTA5 78071,4506.0,0.7,12.8,6.6,7.8,2.4
27085,ZCTA5 78072,604.0,1.5,12.5,4.2,11.9,8.9
27086,ZCTA5 78073,7434.0,1.0,9.7,15.2,7.1,4.8
27087,ZCTA5 78075,98.0,0.0,14.8,23.0,9.8,32.8
27088,ZCTA5 78076,13400.0,0.5,8.4,8.7,5.9,2.2
27089,ZCTA5 78101,8216.0,1.6,12.7,14.0,3.5,5.5
27090,ZCTA5 78102,27462.0,0.7,15.8,7.9,4.4,2.2
27091,ZCTA5 78104,199.0,11.8,0.0,11.799999999999999,10.0,0.0
27092,ZCTA5 78107,271.0,0.0,47.599999999999994,8.6,25.8,0.0
27093,ZCTA5 78108,28572.0,0.3,16.3,7.4,3.2,1.7000000000000002
27094,ZCTA5 78109,36406.0,0.0,13.399999999999999,10.100000000000001,4.1,1.7
27095,ZCTA5 78112,7724.0,0.8,10.7,11.4,5.4,3.0999999999999996
27096,ZCTA5 78113,2548.0,0.6,18.8,12.9,12.5,9.799999999999999
27097,ZCTA5 78114,20411.0,1.1,14.899999999999999,12.5,7.6,4.4
27098,ZCTA5 78116,330.0,0.0,11.0,9.0,7.0,16.6
27099,ZCTA5 78117,743.0,2.1,24.1,9.0,9.8,0.0
27100,ZCTA5 78118,3994.0,0.5,9.6,10.0,5.2,4.9
27101,ZCTA5 78119,7625.0,1.1,13.8,8.1,4.1,2.7
27102,ZCTA5 78121,10847.0,1.0,19.0,15.0,9.2,3.0999999999999996
27103,ZCTA5 78122,345.0,0.0,5.5,27.0,27.5,9.0
27104,ZCTA5 78123,2362.0,0.0,11.8,14.2,5.4,3.6
27105,ZCTA5 78124,5199.0,0.9,14.5,18.0,10.7,5.4
27106,ZCTA5 78125,117.0,7.1,20.0,10.6,0.0,25.9
27107,ZCTA5 78130,59519.0,1.1,11.7,10.3,6.699999999999999,3.4
27108,ZCTA5 78132,20047.0,0.8,18.8,16.5,8.9,3.2
27109,ZCTA5 78133,15635.0,0.9,17.3,17.3,15.0,6.4
27110,ZCTA5 78140,3270.0,0.4,9.5,12.4,8.4,4.4
27111,ZCTA5 78141,797.0,1.5,20.8,10.4,10.5,10.299999999999999
27112,ZCTA5 78142,233.0,5.0,9.1,24.0,1.7,4.1
27113,ZCTA5 78143,80.0,0.0,0.0,100.0,0.0,0.0
27114,ZCTA5 78144,10.0,0.0,0.0,100.0,0.0,0.0
27115,ZCTA5 78145,102.0,0.0,0.0,21.4,19.1,14.3
27116,ZCTA5 78146,1003.0,0.0,15.6,6.199999999999999,3.1,2.8
27117,ZCTA5 78147,1867.0,1.4,13.5,12.7,4.1,6.9
27118,ZCTA5 78148,19855.0,0.6,11.1,8.7,5.7,2.6
27119,ZCTA5 78150,64.0,0.0,0.0,0.0,0.0,0.0
27120,ZCTA5 78151,1284.0,1.0,21.5,11.899999999999999,16.0,9.4
27121,ZCTA5 78152,2410.0,2.0,13.0,15.200000000000001,7.9,3.5
27122,ZCTA5 78154,30263.0,0.7,16.7,11.1,6.5,2.6
27123,ZCTA5 78155,46248.0,0.8,13.8,12.2,7.699999999999999,5.0
27124,ZCTA5 78159,910.0,0.0,5.5,12.1,14.100000000000001,22.700000000000003
27125,ZCTA5 78160,4486.0,0.2,16.0,11.8,10.6,3.2
27126,ZCTA5 78161,848.0,0.0,14.2,19.0,2.3,0.0
27127,ZCTA5 78162,353.0,0.0,16.9,22.2,9.7,0.0
27128,ZCTA5 78163,10348.0,0.7,16.9,18.8,7.8,6.7
27129,ZCTA5 78164,4059.0,0.5,9.0,16.3,9.9,4.2
27130,ZCTA5 78201,43310.0,1.4,13.399999999999999,10.600000000000001,7.0,3.5
27131,ZCTA5 78202,12837.0,1.3,14.6,10.2,4.6,2.1
27132,ZCTA5 78203,5639.0,0.4,11.3,16.4,4.6,1.1
27133,ZCTA5 78204,11326.0,0.9,16.6,9.600000000000001,6.3999999999999995,2.9
27134,ZCTA5 78205,910.0,4.3,10.5,15.7,11.4,18.7
27135,ZCTA5 78207,54100.0,0.6,14.0,8.6,4.1,3.3000000000000003
27136,ZCTA5 78208,3384.0,0.9,14.9,13.1,3.6,6.3
27137,ZCTA5 78209,39744.0,2.5,15.5,11.8,6.0,4.800000000000001
27138,ZCTA5 78210,37215.0,0.6,14.0,10.3,6.4,3.4000000000000004
27139,ZCTA5 78211,33239.0,0.6,11.0,10.1,5.6,3.0
27140,ZCTA5 78212,28318.0,1.9,11.9,11.1,7.0,3.9
27141,ZCTA5 78213,41789.0,1.4,13.4,9.2,6.3999999999999995,3.7
27142,ZCTA5 78214,23641.0,1.1,16.1,11.8,7.3,3.6
27143,ZCTA5 78215,1216.0,0.0,34.800000000000004,13.2,1.7000000000000002,0.0
27144,ZCTA5 78216,37759.0,1.4,14.7,10.3,6.6,3.5999999999999996
27145,ZCTA5 78217,32145.0,1.3,14.9,9.8,5.5,3.0
27146,ZCTA5 78218,31813.0,1.5,15.0,10.100000000000001,6.800000000000001,3.9
27147,ZCTA5 78219,14620.0,0.7,13.4,10.2,7.199999999999999,3.5
27148,ZCTA5 78220,17109.0,1.5,13.1,11.5,6.0,6.9
27149,ZCTA5 78221,36057.0,0.6,13.9,8.7,6.2,2.5999999999999996
27150,ZCTA5 78222,21321.0,1.4,12.0,10.2,5.1,2.3
27151,ZCTA5 78223,50158.0,1.1,15.299999999999999,8.9,4.7,3.5
27152,ZCTA5 78224,17728.0,0.7,10.5,8.9,3.9,2.7
27153,ZCTA5 78225,13917.0,1.0,13.7,10.6,5.6,3.3
27154,ZCTA5 78226,6603.0,2.0,8.7,7.0,8.1,3.5
27155,ZCTA5 78227,45046.0,1.0,12.5,8.3,4.9,3.3
27156,ZCTA5 78228,55936.0,0.9,13.2,10.399999999999999,6.3,3.9000000000000004
27157,ZCTA5 78229,28647.0,1.3,10.399999999999999,7.2,4.1,3.0
27158,ZCTA5 78230,39047.0,1.3,11.7,11.5,7.1,5.8999999999999995
27159,ZCTA5 78231,7843.0,1.5,20.4,12.4,6.6,4.5
27160,ZCTA5 78232,36367.0,1.2,13.8,12.5,9.0,3.6999999999999997
27161,ZCTA5 78233,45726.0,0.2,12.7,9.6,5.8,3.1
27162,ZCTA5 78234,7146.0,0.0,4.4,0.2,0.0,0.0
27163,ZCTA5 78235,681.0,0.0,6.9,4.6,0.0,0.0
27164,ZCTA5 78236,8609.0,0.0,0.6,0.2,0.3,0.0
27165,ZCTA5 78237,36131.0,1.3,13.2,9.1,6.300000000000001,4.1
27166,ZCTA5 78238,25054.0,1.1,11.5,10.899999999999999,5.6,3.2
27167,ZCTA5 78239,27870.0,2.5,11.899999999999999,8.600000000000001,6.800000000000001,5.1
27168,ZCTA5 78240,51367.0,1.5,11.7,7.300000000000001,4.6,2.6
27169,ZCTA5 78242,32900.0,0.5,10.100000000000001,8.100000000000001,4.8,1.9000000000000001
27170,ZCTA5 78243,253.0,0.0,0.0,0.0,0.0,0.0
27171,ZCTA5 78244,31353.0,0.3,13.100000000000001,9.1,3.2,1.2
27172,ZCTA5 78245,57534.0,0.7,10.6,7.6000000000000005,3.3,1.6
