,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
29198,ZCTA5 85337,51.2,12.7,12.2,24.0
29199,ZCTA5 85338,13.100000000000001,12.1,23.1,51.8
29200,ZCTA5 85339,15.899999999999999,12.6,20.8,50.7
29201,ZCTA5 85340,12.299999999999999,7.3,18.0,62.5
29202,ZCTA5 85341,0.0,0.0,0.0,0.0
29203,ZCTA5 85342,33.1,21.4,19.2,26.4
29204,ZCTA5 85343,0.0,100.0,0.0,0.0
29205,ZCTA5 85344,43.89999999999999,17.3,14.0,24.800000000000004
29206,ZCTA5 85345,29.1,17.4,21.6,31.900000000000002
29207,ZCTA5 85346,39.2,16.6,30.8,13.399999999999999
29208,ZCTA5 85347,49.6,15.9,7.9,26.4
29209,ZCTA5 85348,46.0,15.4,21.0,17.5
29210,ZCTA5 85349,45.800000000000004,26.0,16.6,11.7
29211,ZCTA5 85350,41.2,13.7,19.0,26.1
29212,ZCTA5 85351,46.599999999999994,20.7,16.5,16.2
29213,ZCTA5 85352,60.0,8.2,14.5,17.3
29214,ZCTA5 85353,15.6,17.1,30.0,37.300000000000004
29215,ZCTA5 85354,29.0,17.0,31.8,22.200000000000003
29216,ZCTA5 85355,13.100000000000001,10.2,19.3,57.3
29217,ZCTA5 85356,23.8,24.7,27.4,24.1
29218,ZCTA5 85357,48.1,19.2,16.4,16.299999999999997
29219,ZCTA5 85360,55.49999999999999,8.9,20.0,15.5
29220,ZCTA5 85361,29.8,17.1,23.7,29.400000000000002
29221,ZCTA5 85362,56.400000000000006,19.6,11.6,12.3
29222,ZCTA5 85363,27.3,18.5,36.5,17.7
29223,ZCTA5 85364,33.800000000000004,16.1,22.9,27.200000000000003
29224,ZCTA5 85365,30.400000000000002,15.9,18.0,35.6
29225,ZCTA5 85367,34.8,17.7,20.5,27.0
29226,ZCTA5 85371,64.5,0.0,17.8,17.799999999999997
29227,ZCTA5 85373,29.1,16.9,22.9,31.0
29228,ZCTA5 85374,26.6,19.0,22.1,32.4
29229,ZCTA5 85375,36.1,15.1,21.5,27.199999999999996
29230,ZCTA5 85377,29.799999999999997,3.5,8.2,58.6
29231,ZCTA5 85379,11.7,12.5,21.3,54.400000000000006
29232,ZCTA5 85381,11.799999999999999,12.5,15.9,59.9
29233,ZCTA5 85382,18.7,12.5,19.9,48.9
29234,ZCTA5 85383,8.1,6.8,12.8,72.2
29235,ZCTA5 85387,18.8,11.2,27.1,43.0
29236,ZCTA5 85388,13.800000000000002,13.5,22.9,49.699999999999996
29237,ZCTA5 85390,32.3,16.0,19.0,32.8
29238,ZCTA5 85392,13.899999999999999,13.5,22.7,50.0
29239,ZCTA5 85395,14.600000000000001,10.4,16.3,58.7
29240,ZCTA5 85396,14.4,17.4,14.9,53.3
29241,ZCTA5 85501,39.1,16.7,16.5,27.6
29242,ZCTA5 85530,68.1,13.1,11.3,7.5
29243,ZCTA5 85531,29.799999999999997,0.0,8.5,61.699999999999996
29244,ZCTA5 85533,38.699999999999996,15.2,27.1,18.9
29245,ZCTA5 85534,40.50000000000001,20.3,10.7,28.5
29246,ZCTA5 85535,0.0,0.0,0.0,0.0
29247,ZCTA5 85536,41.4,0.0,47.0,11.6
29248,ZCTA5 85539,39.300000000000004,14.0,32.4,14.299999999999999
29249,ZCTA5 85540,0.0,0.0,0.0,0.0
29250,ZCTA5 85541,35.5,19.1,19.3,26.1
29251,ZCTA5 85542,28.700000000000003,21.7,26.2,23.4
29252,ZCTA5 85543,27.0,18.3,15.4,39.300000000000004
29253,ZCTA5 85544,18.4,20.2,21.3,40.2
29254,ZCTA5 85545,56.4,25.7,4.1,13.8
29255,ZCTA5 85546,26.1,14.8,20.6,38.5
29256,ZCTA5 85550,46.099999999999994,19.8,9.5,24.7
29257,ZCTA5 85551,24.0,12.0,45.0,19.0
29258,ZCTA5 85552,33.1,13.0,20.6,33.300000000000004
29259,ZCTA5 85553,42.699999999999996,16.5,14.3,26.6
29260,ZCTA5 85554,47.9,16.7,28.8,6.5
29261,ZCTA5 85601,66.4,17.6,6.4,9.6
29262,ZCTA5 85602,46.0,12.1,22.8,19.1
29263,ZCTA5 85603,41.8,17.6,17.6,23.0
29264,ZCTA5 85605,54.2,21.3,7.4,17.2
29265,ZCTA5 85606,47.60000000000001,17.6,15.9,18.9
29266,ZCTA5 85607,48.00000000000001,14.8,18.3,18.9
29267,ZCTA5 85608,0.0,0.0,0.0,0.0
29268,ZCTA5 85609,21.5,9.9,15.7,52.9
29269,ZCTA5 85610,47.800000000000004,13.5,12.8,26.1
29270,ZCTA5 85611,26.700000000000003,18.8,13.3,41.1
29271,ZCTA5 85613,0.0,0.0,0.0,100.0
29272,ZCTA5 85614,30.9,16.2,22.4,30.4
29273,ZCTA5 85615,30.899999999999995,12.2,21.5,35.5
29274,ZCTA5 85616,37.4,12.7,22.3,27.6
29275,ZCTA5 85617,39.300000000000004,18.1,18.8,23.8
29276,ZCTA5 85618,41.2,27.1,11.4,20.1
29277,ZCTA5 85619,0.0,0.0,0.0,100.0
29278,ZCTA5 85620,67.30000000000001,15.2,13.0,4.3
29279,ZCTA5 85621,43.800000000000004,11.5,16.5,28.1
29280,ZCTA5 85622,24.599999999999998,19.8,22.6,33.0
29281,ZCTA5 85623,30.6,11.8,25.1,32.5
29282,ZCTA5 85624,42.800000000000004,20.3,13.4,23.4
29283,ZCTA5 85625,38.7,19.9,23.2,18.1
29284,ZCTA5 85626,89.10000000000001,0.0,7.7,3.3
29285,ZCTA5 85627,45.49999999999999,5.4,16.5,32.7
29286,ZCTA5 85629,15.9,12.5,23.4,48.0
29287,ZCTA5 85630,30.800000000000004,14.8,28.4,26.1
29288,ZCTA5 85631,41.5,14.8,25.0,18.799999999999997
29289,ZCTA5 85632,43.3,12.3,15.5,29.0
29290,ZCTA5 85633,100.0,0.0,0.0,0.0
29291,ZCTA5 85634,56.0,10.5,15.7,17.8
29292,ZCTA5 85635,23.900000000000002,10.1,24.1,42.1
29293,ZCTA5 85637,20.0,9.1,16.5,54.4
29294,ZCTA5 85638,53.39999999999999,20.1,8.1,18.5
29295,ZCTA5 85640,40.6,33.8,0.0,25.6
29296,ZCTA5 85641,13.6,8.8,18.8,58.7
29297,ZCTA5 85643,29.7,18.2,24.6,27.4
29298,ZCTA5 85645,22.3,31.4,23.1,23.200000000000003
29299,ZCTA5 85646,32.5,18.7,22.3,26.6
29300,ZCTA5 85648,29.5,18.9,23.2,28.4
29301,ZCTA5 85650,21.0,16.4,13.4,49.099999999999994
29302,ZCTA5 85653,28.3,13.6,23.4,34.8
29303,ZCTA5 85654,0.0,0.0,0.0,100.0
29304,ZCTA5 85658,11.5,12.4,20.5,55.6
29305,ZCTA5 85701,14.5,18.3,25.3,41.9
29306,ZCTA5 85704,24.2,11.9,18.7,45.2
29307,ZCTA5 85705,50.8,17.9,17.0,14.2
29308,ZCTA5 85706,46.50000000000001,18.5,18.0,17.2
29309,ZCTA5 85707,0.0,0.0,0.0,0.0
29310,ZCTA5 85708,0.0,0.0,100.0,0.0
29311,ZCTA5 85710,26.9,15.3,24.0,33.699999999999996
29312,ZCTA5 85711,27.6,14.3,24.8,33.4
29313,ZCTA5 85712,36.5,15.4,18.8,29.400000000000002
29314,ZCTA5 85713,42.7,19.2,21.7,16.3
29315,ZCTA5 85714,47.9,21.7,18.5,11.8
29316,ZCTA5 85715,18.299999999999997,14.2,21.5,46.0
29317,ZCTA5 85716,27.500000000000004,14.4,17.9,40.2
29318,ZCTA5 85718,13.9,7.4,12.5,66.1
29319,ZCTA5 85719,30.2,14.3,15.3,40.2
29320,ZCTA5 85723,0.0,0.0,0.0,0.0
29321,ZCTA5 85724,0.0,0.0,0.0,0.0
29322,ZCTA5 85726,0.0,0.0,0.0,0.0
29323,ZCTA5 85730,26.400000000000002,19.1,23.2,31.300000000000004
29324,ZCTA5 85735,37.0,17.5,22.3,23.099999999999998
29325,ZCTA5 85736,42.6,22.7,14.0,20.6
29326,ZCTA5 85737,14.699999999999998,11.0,17.3,57.0
29327,ZCTA5 85739,24.7,13.0,21.9,40.4
29328,ZCTA5 85741,21.3,12.4,23.6,42.50000000000001
29329,ZCTA5 85742,15.600000000000001,10.0,21.8,52.599999999999994
29330,ZCTA5 85743,19.1,12.0,19.1,49.800000000000004
29331,ZCTA5 85745,22.6,12.8,17.6,47.099999999999994
29332,ZCTA5 85746,33.099999999999994,19.4,23.5,23.9
29333,ZCTA5 85747,12.799999999999999,9.8,18.9,58.400000000000006
29334,ZCTA5 85748,18.700000000000003,11.1,17.4,52.9
29335,ZCTA5 85749,15.299999999999999,8.5,14.3,61.9
29336,ZCTA5 85750,14.7,9.3,17.8,58.2
29337,ZCTA5 85755,14.1,11.6,14.9,59.199999999999996
29338,ZCTA5 85756,34.0,18.1,21.0,27.0
29339,ZCTA5 85757,28.599999999999998,13.1,21.2,36.99999999999999
29340,ZCTA5 85901,31.200000000000003,17.6,21.1,30.0
29341,ZCTA5 85911,73.69999999999999,6.4,13.9,6.0
29342,ZCTA5 85912,60.300000000000004,23.4,16.2,0.0
29343,ZCTA5 85920,35.0,18.2,11.9,35.0
29344,ZCTA5 85922,51.6,6.5,12.9,29.099999999999998
29345,ZCTA5 85923,63.3,6.1,15.3,15.3
29346,ZCTA5 85924,46.3,22.2,10.5,21.1
29347,ZCTA5 85925,17.9,16.9,20.1,45.2
29348,ZCTA5 85926,37.1,14.3,15.7,32.9
29349,ZCTA5 85927,0.0,13.8,12.1,74.1
29350,ZCTA5 85928,69.2,9.8,7.9,13.0
29351,ZCTA5 85929,33.599999999999994,14.5,20.3,31.7
29352,ZCTA5 85930,65.5,10.3,4.4,19.9
29353,ZCTA5 85931,22.4,48.3,22.5,6.7
29354,ZCTA5 85932,46.8,0.0,30.1,23.1
29355,ZCTA5 85933,39.6,18.0,13.9,28.5
29356,ZCTA5 85934,9.1,15.9,41.7,33.3
29357,ZCTA5 85935,17.099999999999998,15.0,32.9,35.0
29358,ZCTA5 85936,33.0,23.3,12.5,31.3
29359,ZCTA5 85937,33.9,17.6,24.7,23.700000000000003
29360,ZCTA5 85938,29.699999999999996,12.2,24.9,33.3
29361,ZCTA5 85939,29.700000000000003,17.7,25.2,27.5
29362,ZCTA5 85940,15.2,16.9,30.3,37.6
29363,ZCTA5 85941,59.5,14.1,14.6,11.7
29364,ZCTA5 85942,47.1,52.9,0.0,0.0
29365,ZCTA5 86001,15.700000000000003,9.8,15.4,59.099999999999994
29366,ZCTA5 86003,100.0,0.0,0.0,0.0
29367,ZCTA5 86004,17.8,12.4,19.3,50.50000000000001
29368,ZCTA5 86011,0.0,0.0,0.0,0.0
29369,ZCTA5 86015,0.0,53.9,0.0,46.1
29370,ZCTA5 86016,100.0,0.0,0.0,0.0
29371,ZCTA5 86017,60.8,0.0,15.6,23.7
29372,ZCTA5 86018,27.9,23.8,21.4,26.8
29373,ZCTA5 86020,53.1,18.2,14.1,14.5
29374,ZCTA5 86021,42.5,17.4,15.4,24.599999999999998
29375,ZCTA5 86022,27.0,20.3,28.1,24.799999999999997
29376,ZCTA5 86023,58.800000000000004,31.8,0.0,9.500000000000002
29377,ZCTA5 86024,19.0,11.2,17.4,52.3
29378,ZCTA5 86025,33.400000000000006,6.3,29.9,30.499999999999996
29379,ZCTA5 86028,0.0,0.0,0.0,0.0
29380,ZCTA5 86029,100.0,0.0,0.0,0.0
29381,ZCTA5 86030,33.3,23.2,19.3,24.2
29382,ZCTA5 86031,76.3,10.1,8.4,5.1
29383,ZCTA5 86032,13.2,16.3,46.5,23.9
29384,ZCTA5 86033,60.099999999999994,8.0,13.3,18.5
29385,ZCTA5 86034,74.4,10.1,4.7,10.9
29386,ZCTA5 86035,45.1,15.5,18.1,21.200000000000003
29387,ZCTA5 86036,34.3,28.6,18.1,19.0
29388,ZCTA5 86038,0.0,100.0,0.0,0.0
29389,ZCTA5 86039,63.2,10.4,11.3,15.1
29390,ZCTA5 86040,24.300000000000004,12.8,20.2,42.7
29391,ZCTA5 86042,52.3,12.6,25.6,9.4
29392,ZCTA5 86043,56.7,17.1,16.3,9.9
29393,ZCTA5 86044,65.7,10.5,11.5,12.3
29394,ZCTA5 86045,45.8,12.3,16.3,25.400000000000002
29395,ZCTA5 86046,33.599999999999994,13.1,19.3,34.1
29396,ZCTA5 86047,38.3,17.6,17.7,26.4
29397,ZCTA5 86052,0.0,0.0,0.0,0.0
29398,ZCTA5 86053,53.2,7.8,18.8,20.2
29399,ZCTA5 86054,56.4,12.6,16.0,14.9
29400,ZCTA5 86301,30.299999999999997,14.2,25.7,29.800000000000004
29401,ZCTA5 86303,26.1,14.0,21.6,38.3
29402,ZCTA5 86305,21.2,16.5,17.8,44.5
29403,ZCTA5 86313,0.0,0.0,0.0,0.0
29404,ZCTA5 86314,30.299999999999997,17.9,23.6,28.1
29405,ZCTA5 86315,20.599999999999998,17.4,25.9,36.0
29406,ZCTA5 86320,58.5,9.9,26.1,5.5
29407,ZCTA5 86321,55.8,3.4,16.3,24.500000000000004
29408,ZCTA5 86322,45.5,13.6,21.3,19.5
29409,ZCTA5 86323,30.599999999999998,18.0,24.3,27.0
29410,ZCTA5 86324,28.799999999999997,30.0,17.7,23.6
29411,ZCTA5 86325,30.2,16.1,25.2,28.299999999999997
29412,ZCTA5 86326,36.900000000000006,12.5,25.7,25.0
29413,ZCTA5 86327,32.1,19.0,19.0,30.0
29414,ZCTA5 86329,12.0,33.6,15.3,39.2
29415,ZCTA5 86331,75.60000000000001,4.7,5.8,13.9
29416,ZCTA5 86332,47.300000000000004,14.7,19.4,18.6
29417,ZCTA5 86333,47.800000000000004,17.6,14.4,20.3
29418,ZCTA5 86334,37.7,15.6,19.9,26.799999999999997
29419,ZCTA5 86335,24.2,19.1,22.8,33.9
29420,ZCTA5 86336,24.2,12.2,21.3,42.3
29421,ZCTA5 86337,48.9,14.1,10.2,26.8
29422,ZCTA5 86338,27.999999999999996,10.9,30.1,31.099999999999998
29423,ZCTA5 86343,43.39999999999999,13.0,17.4,26.0
29424,ZCTA5 86351,23.000000000000004,14.7,22.7,39.6
29425,ZCTA5 86401,33.1,16.7,23.0,27.2
29426,ZCTA5 86403,36.1,16.2,18.3,29.299999999999997
29427,ZCTA5 86404,37.3,14.6,18.4,29.8
29428,ZCTA5 86406,25.8,21.1,21.0,32.099999999999994
29429,ZCTA5 86409,46.0,15.9,19.2,18.9
29430,ZCTA5 86411,40.0,50.8,2.5,6.7
29431,ZCTA5 86413,50.7,22.0,18.4,8.9
29432,ZCTA5 86426,30.3,18.2,23.3,28.4
29433,ZCTA5 86429,25.400000000000002,12.6,25.6,36.3
29434,ZCTA5 86431,76.8,5.7,0.0,17.6
29435,ZCTA5 86432,30.6,30.9,9.8,28.7
29436,ZCTA5 86433,100.0,0.0,0.0,0.0
29437,ZCTA5 86434,41.699999999999996,26.1,9.6,22.500000000000004
29438,ZCTA5 86435,42.9,0.0,57.1,0.0
29439,ZCTA5 86436,59.1,20.9,12.8,7.2
29440,ZCTA5 86437,91.7,0.0,4.2,4.2
29441,ZCTA5 86438,58.4,24.6,3.7,13.3
29442,ZCTA5 86440,36.2,19.8,22.8,21.4
29443,ZCTA5 86441,51.4,16.9,19.7,12.1
29444,ZCTA5 86442,42.400000000000006,18.6,21.0,18.0
29445,ZCTA5 86443,0.0,0.0,0.0,0.0
29446,ZCTA5 86444,79.2,0.0,8.0,12.8
29447,ZCTA5 86445,44.8,16.5,38.6,0.0
29448,ZCTA5 86502,67.0,7.5,16.0,9.5
29449,ZCTA5 86503,65.8,12.0,10.7,11.6
29450,ZCTA5 86504,66.4,12.2,10.6,10.7
29451,ZCTA5 86505,68.4,10.1,11.3,10.1
29452,ZCTA5 86506,65.10000000000001,10.3,9.3,15.3
29453,ZCTA5 86507,62.0,14.3,13.0,10.700000000000001
29454,ZCTA5 86508,70.5,13.9,4.3,11.3
29455,ZCTA5 86510,67.3,12.4,10.8,9.5
29456,ZCTA5 86511,52.2,10.5,21.3,16.299999999999997
29457,ZCTA5 86512,64.0,12.3,13.2,10.5
29458,ZCTA5 86514,63.5,14.9,13.6,8.0
29459,ZCTA5 86515,52.2,9.9,17.4,20.5
29460,ZCTA5 86520,66.1,15.6,10.5,7.8
29461,ZCTA5 86535,67.39999999999999,10.3,12.4,9.9
29462,ZCTA5 86538,69.4,10.4,10.8,9.4
29463,ZCTA5 86540,78.6,6.3,5.1,10.1
29464,ZCTA5 86544,61.2,11.3,13.4,14.2
29465,ZCTA5 86545,62.7,21.6,9.6,6.0
29466,ZCTA5 86547,72.6,16.3,4.4,6.799999999999999
29467,ZCTA5 86556,59.4,16.3,11.5,12.8
29468,ZCTA5 87001,34.3,9.9,21.8,34.1
29469,ZCTA5 87002,42.1,15.8,20.4,21.699999999999996
29470,ZCTA5 87004,34.4,14.2,20.2,31.1
29471,ZCTA5 87005,50.699999999999996,0.0,8.5,40.8
29472,ZCTA5 87006,28.8,21.8,2.9,46.4
29473,ZCTA5 87007,49.8,16.8,17.2,16.1
29474,ZCTA5 87008,22.1,6.3,17.9,53.7
29475,ZCTA5 87010,37.0,11.1,16.2,35.7
29476,ZCTA5 87011,52.400000000000006,23.8,0.0,23.8
29477,ZCTA5 87012,44.7,8.1,41.9,5.4
29478,ZCTA5 87013,54.3,13.9,19.5,12.299999999999999
29479,ZCTA5 87014,45.4,19.2,11.6,23.8
29480,ZCTA5 87015,27.0,10.2,22.7,40.0
29481,ZCTA5 87016,55.5,10.4,13.2,20.9
29482,ZCTA5 87017,60.8,8.4,7.5,23.4
29483,ZCTA5 87018,78.1,5.9,8.5,7.6
29484,ZCTA5 87020,36.9,18.3,16.0,28.7
29485,ZCTA5 87021,51.199999999999996,17.7,16.2,14.9
29486,ZCTA5 87022,42.8,13.3,25.2,18.7
29487,ZCTA5 87023,33.3,11.4,13.9,41.3
29488,ZCTA5 87024,46.699999999999996,14.9,20.8,17.5
29489,ZCTA5 87025,20.4,8.1,21.9,49.5
29490,ZCTA5 87026,52.6,21.6,15.9,9.8
29491,ZCTA5 87027,58.1,19.4,0.0,22.4
29492,ZCTA5 87028,59.5,0.0,13.5,27.0
29493,ZCTA5 87029,90.2,2.4,4.1,3.3
29494,ZCTA5 87031,35.3,14.9,19.7,30.0
29495,ZCTA5 87032,0.0,100.0,0.0,0.0
29496,ZCTA5 87034,45.699999999999996,19.9,10.9,23.400000000000002
29497,ZCTA5 87035,48.0,10.8,20.1,21.4
29498,ZCTA5 87036,30.299999999999997,23.0,12.4,34.2
29499,ZCTA5 87037,75.9,13.1,6.5,4.6
29500,ZCTA5 87038,39.6,18.2,13.2,28.9
29501,ZCTA5 87040,69.6,6.6,19.2,4.6
29502,ZCTA5 87041,39.2,11.9,26.8,22.1
29503,ZCTA5 87042,33.599999999999994,16.7,26.4,23.2
29504,ZCTA5 87043,19.6,7.2,23.7,49.599999999999994
29505,ZCTA5 87044,46.49999999999999,22.9,7.1,23.6
29506,ZCTA5 87045,73.1,8.3,7.2,11.499999999999998
29507,ZCTA5 87046,16.7,0.0,50.0,33.3
29508,ZCTA5 87047,17.8,11.8,17.1,53.400000000000006
29509,ZCTA5 87048,19.7,8.5,15.8,56.099999999999994
29510,ZCTA5 87049,38.900000000000006,23.6,8.1,29.5
29511,ZCTA5 87051,5.2,0.0,54.8,40.0
29512,ZCTA5 87052,50.0,16.0,17.0,17.0
29513,ZCTA5 87053,44.6,22.1,16.6,16.599999999999998
29514,ZCTA5 87056,18.1,22.8,20.9,38.300000000000004
29515,ZCTA5 87059,23.900000000000002,10.7,17.3,48.1
29516,ZCTA5 87061,50.0,21.2,15.4,13.5
29517,ZCTA5 87062,35.3,19.9,20.3,24.4
29518,ZCTA5 87063,72.30000000000001,0.0,24.1,3.7
29519,ZCTA5 87064,83.4,0.0,8.3,8.3
29520,ZCTA5 87068,33.0,13.7,16.9,36.2
29521,ZCTA5 87070,100.0,0.0,0.0,0.0
29522,ZCTA5 87072,39.0,18.2,20.8,22.0
29523,ZCTA5 87083,29.2,12.6,29.1,29.1
29524,ZCTA5 87102,41.49999999999999,19.4,19.3,19.9
29525,ZCTA5 87104,28.1,11.8,16.1,44.0
29526,ZCTA5 87105,41.0,14.6,19.4,25.0
29527,ZCTA5 87106,25.300000000000004,9.3,16.1,49.300000000000004
29528,ZCTA5 87107,31.5,12.7,15.8,40.0
29529,ZCTA5 87108,33.4,15.0,20.5,31.0
29530,ZCTA5 87109,22.8,11.9,20.9,44.400000000000006
29531,ZCTA5 87110,22.299999999999997,14.4,22.0,41.099999999999994
29532,ZCTA5 87111,18.2,9.7,17.1,55.2
29533,ZCTA5 87112,25.299999999999997,14.3,19.8,40.599999999999994
29534,ZCTA5 87113,16.6,11.8,17.3,54.2
29535,ZCTA5 87114,16.400000000000002,10.6,22.5,50.400000000000006
29536,ZCTA5 87116,0.0,0.0,0.0,0.0
29537,ZCTA5 87117,0.0,0.0,0.0,0.0
29538,ZCTA5 87120,15.7,11.8,22.7,49.900000000000006
29539,ZCTA5 87121,33.699999999999996,19.5,21.8,24.900000000000002
29540,ZCTA5 87122,10.100000000000001,3.7,11.2,74.9
29541,ZCTA5 87123,27.499999999999996,14.6,17.8,40.0
29542,ZCTA5 87124,23.700000000000003,12.8,22.2,41.300000000000004
29543,ZCTA5 87144,16.200000000000003,14.2,20.7,49.0
29544,ZCTA5 87301,36.6,7.3,23.0,33.099999999999994
29545,ZCTA5 87305,63.400000000000006,15.5,10.8,10.3
29546,ZCTA5 87310,62.6,8.5,12.5,16.5
29547,ZCTA5 87311,64.6,12.5,13.5,9.4
29548,ZCTA5 87312,60.9,6.3,20.3,12.6
29549,ZCTA5 87313,61.2,12.4,13.3,12.9
29550,ZCTA5 87315,42.1,42.1,15.8,0.0
29551,ZCTA5 87316,71.1,10.4,5.2,13.200000000000001
29552,ZCTA5 87317,68.4,0.6,17.0,13.799999999999999
29553,ZCTA5 87319,73.69999999999999,6.6,12.1,7.5
29554,ZCTA5 87320,52.099999999999994,17.8,8.3,22.0
29555,ZCTA5 87321,48.2,12.6,23.5,15.6
29556,ZCTA5 87322,42.9,20.0,20.0,17.1
29557,ZCTA5 87323,66.10000000000001,13.2,11.5,9.2
29558,ZCTA5 87325,61.599999999999994,10.7,17.0,10.8
29559,ZCTA5 87326,58.3,15.4,13.3,13.100000000000001
29560,ZCTA5 87327,50.199999999999996,20.4,16.8,12.7
29561,ZCTA5 87328,55.6,15.0,17.1,12.3
29562,ZCTA5 87347,0.0,39.3,0.0,60.8
29563,ZCTA5 87357,73.0,7.7,13.8,5.4
29564,ZCTA5 87364,72.00000000000001,8.6,9.7,9.7
29565,ZCTA5 87375,59.89999999999999,7.8,20.6,11.600000000000001
29566,ZCTA5 87401,26.600000000000005,14.6,18.6,40.1
29567,ZCTA5 87402,19.3,8.9,18.1,53.599999999999994
29568,ZCTA5 87410,33.3,13.5,13.8,39.300000000000004
29569,ZCTA5 87412,29.3,22.6,34.4,13.7
29570,ZCTA5 87413,29.500000000000004,13.7,16.1,40.6
29571,ZCTA5 87415,16.9,17.2,18.0,48.0
29572,ZCTA5 87416,37.6,11.9,19.2,31.200000000000003
29573,ZCTA5 87417,21.2,8.2,25.9,44.699999999999996
29574,ZCTA5 87418,19.8,11.4,17.6,51.2
29575,ZCTA5 87419,34.3,0.0,46.5,19.2
29576,ZCTA5 87420,47.2,12.0,17.9,22.9
29577,ZCTA5 87421,25.999999999999996,10.1,34.7,29.3
29578,ZCTA5 87455,64.6,10.8,11.0,13.6
29579,ZCTA5 87461,72.89999999999999,9.2,8.9,9.0
29580,ZCTA5 87499,61.5,7.7,25.4,5.4
29581,ZCTA5 87501,24.5,10.8,15.9,48.900000000000006
29582,ZCTA5 87505,22.0,12.1,19.6,46.2
29583,ZCTA5 87506,23.900000000000002,10.2,14.5,51.4
29584,ZCTA5 87507,27.9,16.7,18.8,36.7
29585,ZCTA5 87508,19.9,9.5,18.9,51.599999999999994
29586,ZCTA5 87510,33.2,7.0,0.0,59.8
29587,ZCTA5 87511,30.900000000000002,21.0,13.2,35.0
29588,ZCTA5 87512,100.0,0.0,0.0,0.0
29589,ZCTA5 87513,17.6,7.1,20.2,55.0
29590,ZCTA5 87514,46.4,27.5,11.6,14.6
29591,ZCTA5 87515,32.6,38.5,22.2,6.7
29592,ZCTA5 87516,66.6,25.0,0.0,8.3
29593,ZCTA5 87517,35.3,45.7,0.0,19.0
29594,ZCTA5 87518,38.5,26.9,0.0,34.6
29595,ZCTA5 87519,100.0,0.0,0.0,0.0
29596,ZCTA5 87520,55.0,12.7,6.9,25.4
29597,ZCTA5 87521,84.00000000000001,3.7,9.6,2.8
29598,ZCTA5 87522,47.5,6.5,25.7,20.3
29599,ZCTA5 87523,50.800000000000004,10.2,0.0,39.0
29600,ZCTA5 87524,100.0,0.0,0.0,0.0
29601,ZCTA5 87525,42.9,0.0,0.0,57.2
29602,ZCTA5 87527,53.1,32.0,2.9,12.0
29603,ZCTA5 87528,48.400000000000006,18.8,13.6,19.099999999999998
29604,ZCTA5 87529,39.39999999999999,8.2,17.7,34.7
29605,ZCTA5 87530,46.8,18.6,18.0,16.7
29606,ZCTA5 87531,53.9,18.7,12.9,14.4
29607,ZCTA5 87532,43.9,10.7,16.2,29.099999999999998
29608,ZCTA5 87533,62.5,17.5,20.0,0.0
29609,ZCTA5 87535,22.4,8.6,23.7,45.300000000000004
29610,ZCTA5 87537,28.9,27.3,24.1,19.6
29611,ZCTA5 87538,66.0,0.0,25.3,8.7
29612,ZCTA5 87539,100.0,0.0,0.0,0.0
29613,ZCTA5 87540,20.2,3.3,25.3,51.1
29614,ZCTA5 87543,81.9,0.0,18.1,0.0
29615,ZCTA5 87544,7.8999999999999995,5.0,9.8,77.4
29616,ZCTA5 87548,27.6,18.1,19.3,35.0
29617,ZCTA5 87549,31.4,24.9,18.6,25.2
29618,ZCTA5 87551,65.6,0.0,0.0,34.3
29619,ZCTA5 87552,45.1,14.8,8.7,31.6
29620,ZCTA5 87553,56.60000000000001,11.8,15.7,15.9
29621,ZCTA5 87554,0.0,0.0,0.0,0.0
29622,ZCTA5 87556,51.8,20.6,16.3,11.299999999999999
29623,ZCTA5 87557,42.8,14.0,20.0,23.200000000000003
29624,ZCTA5 87558,29.6,18.5,13.9,38.0
29625,ZCTA5 87560,85.5,4.2,7.7,2.6
29626,ZCTA5 87562,21.2,40.0,22.4,16.5
29627,ZCTA5 87564,52.0,0.0,25.7,22.2
29628,ZCTA5 87565,73.0,17.6,9.5,0.0
29629,ZCTA5 87566,49.699999999999996,17.7,14.5,18.2
29630,ZCTA5 87567,39.5,22.8,15.7,22.099999999999998
29631,ZCTA5 87569,86.0,0.0,0.0,14.0
29632,ZCTA5 87571,39.8,16.4,19.6,24.2
29633,ZCTA5 87573,0.0,100.0,0.0,0.0
29634,ZCTA5 87574,45.900000000000006,0.0,23.0,30.9
29635,ZCTA5 87575,23.2,17.4,43.3,15.899999999999999
29636,ZCTA5 87577,55.0,21.7,0.0,23.3
29637,ZCTA5 87578,33.3,9.7,29.5,27.5
29638,ZCTA5 87579,32.6,31.9,15.6,20.0
29639,ZCTA5 87580,53.0,13.4,0.0,33.8
29640,ZCTA5 87581,0.0,0.0,0.0,0.0
29641,ZCTA5 87582,32.1,8.0,9.0,51.0
29642,ZCTA5 87583,88.7,11.3,0.0,0.0
29643,ZCTA5 87701,50.6,14.1,16.5,18.799999999999997
29644,ZCTA5 87710,31.300000000000004,10.5,24.8,33.5
29645,ZCTA5 87711,86.4,13.6,0.0,0.0
29646,ZCTA5 87712,20.0,0.0,0.0,80.0
29647,ZCTA5 87713,42.8,0.0,17.1,40.0
29648,ZCTA5 87714,48.199999999999996,13.6,20.7,17.6
29649,ZCTA5 87715,79.4,20.6,0.0,0.0
