,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
28957,ZCTA5 84623,33.8,22.6,0.0,43.6
28958,ZCTA5 84624,30.099999999999998,12.7,16.2,41.0
28959,ZCTA5 84626,60.599999999999994,0.0,19.7,19.7
28960,ZCTA5 84627,36.300000000000004,18.9,17.4,27.300000000000004
28961,ZCTA5 84628,43.1,8.8,30.1,18.1
28962,ZCTA5 84629,20.099999999999998,13.8,25.5,40.5
28963,ZCTA5 84630,19.900000000000002,3.1,40.5,36.6
28964,ZCTA5 84631,25.1,22.4,23.5,29.0
28965,ZCTA5 84632,32.199999999999996,14.0,25.8,27.9
28966,ZCTA5 84633,33.8,15.0,19.5,31.900000000000002
28967,ZCTA5 84634,33.900000000000006,6.4,24.2,35.6
28968,ZCTA5 84635,21.700000000000003,20.4,19.0,38.89999999999999
28969,ZCTA5 84636,29.4,21.8,25.9,23.0
28970,ZCTA5 84637,28.6,16.3,26.7,28.3
28971,ZCTA5 84638,16.0,20.8,18.9,44.3
28972,ZCTA5 84639,38.699999999999996,9.2,18.7,33.3
28973,ZCTA5 84640,42.9,7.1,7.1,42.9
28974,ZCTA5 84642,33.5,17.1,16.9,32.300000000000004
28975,ZCTA5 84643,31.5,19.7,17.4,31.5
28976,ZCTA5 84645,16.7,15.2,19.4,48.7
28977,ZCTA5 84646,30.499999999999996,20.3,27.1,22.1
28978,ZCTA5 84647,41.4,13.8,23.3,21.5
28979,ZCTA5 84648,25.900000000000002,14.4,29.8,29.900000000000002
28980,ZCTA5 84649,10.1,12.3,36.8,40.9
28981,ZCTA5 84651,19.9,15.9,26.2,37.9
28982,ZCTA5 84652,36.400000000000006,13.6,19.2,30.799999999999997
28983,ZCTA5 84653,16.6,7.9,17.9,57.599999999999994
28984,ZCTA5 84654,39.4,11.6,25.6,23.4
28985,ZCTA5 84655,19.599999999999998,10.7,25.1,44.60000000000001
28986,ZCTA5 84656,30.299999999999997,7.7,14.2,47.8
28987,ZCTA5 84657,42.4,2.2,26.4,28.999999999999996
28988,ZCTA5 84660,19.200000000000003,10.8,23.1,46.9
28989,ZCTA5 84662,24.600000000000005,14.1,32.5,28.8
28990,ZCTA5 84663,18.3,17.6,23.2,40.8
28991,ZCTA5 84664,8.299999999999999,9.1,15.6,66.9
28992,ZCTA5 84665,35.7,14.0,12.4,38.00000000000001
28993,ZCTA5 84667,25.199999999999996,12.1,30.8,31.7
28994,ZCTA5 84701,43.0,12.6,19.9,24.7
28995,ZCTA5 84710,39.6,11.6,30.2,18.7
28996,ZCTA5 84711,17.2,14.1,29.3,39.4
28997,ZCTA5 84712,34.6,17.3,16.0,32.0
28998,ZCTA5 84713,38.6,18.9,17.1,25.4
28999,ZCTA5 84714,41.400000000000006,18.8,28.8,11.3
29000,ZCTA5 84715,14.6,22.1,14.5,49.0
29001,ZCTA5 84716,53.8,15.4,8.9,21.9
29002,ZCTA5 84718,33.3,5.6,11.1,50.0
29003,ZCTA5 84719,44.400000000000006,0.0,25.9,29.599999999999998
29004,ZCTA5 84720,41.7,11.3,19.4,27.6
29005,ZCTA5 84721,36.099999999999994,16.7,20.8,26.299999999999997
29006,ZCTA5 84722,38.0,18.7,19.0,24.3
29007,ZCTA5 84723,30.799999999999997,15.6,28.5,25.1
29008,ZCTA5 84724,36.4,19.4,16.7,27.4
29009,ZCTA5 84725,29.699999999999996,15.7,27.8,26.900000000000002
29010,ZCTA5 84726,33.9,12.0,14.7,39.3
29011,ZCTA5 84728,0.0,0.0,0.0,100.0
29012,ZCTA5 84729,41.2,12.4,17.5,28.8
29013,ZCTA5 84730,10.0,22.2,22.2,45.5
29014,ZCTA5 84731,0.0,28.1,50.9,21.1
29015,ZCTA5 84732,22.7,27.3,0.0,50.0
29016,ZCTA5 84733,38.5,21.8,0.0,39.7
29017,ZCTA5 84734,53.49999999999999,19.4,13.6,13.6
29018,ZCTA5 84735,35.9,10.9,25.0,28.3
29019,ZCTA5 84736,29.999999999999996,11.0,28.8,30.2
29020,ZCTA5 84737,28.800000000000004,20.7,19.3,31.0
29021,ZCTA5 84738,26.700000000000003,17.0,23.2,33.1
29022,ZCTA5 84739,33.2,24.5,20.4,21.9
29023,ZCTA5 84740,52.89999999999999,23.5,20.6,2.9
29024,ZCTA5 84741,33.4,15.3,16.8,34.6
29025,ZCTA5 84742,14.5,24.5,39.1,21.9
29026,ZCTA5 84743,0.0,0.0,75.0,25.0
29027,ZCTA5 84744,50.99999999999999,15.1,17.9,16.0
29028,ZCTA5 84745,31.300000000000004,18.7,27.6,22.5
29029,ZCTA5 84746,22.700000000000003,27.0,12.1,38.1
29030,ZCTA5 84747,34.800000000000004,21.1,16.9,27.200000000000003
29031,ZCTA5 84749,8.6,33.3,19.0,39.0
29032,ZCTA5 84750,46.7,22.1,13.5,17.8
29033,ZCTA5 84751,33.10000000000001,15.4,19.3,32.2
29034,ZCTA5 84752,32.6,14.4,22.8,30.1
29035,ZCTA5 84753,75.0,0.0,25.0,0.0
29036,ZCTA5 84754,25.900000000000002,13.3,23.7,37.3
29037,ZCTA5 84755,23.1,0.0,34.6,42.3
29038,ZCTA5 84756,0.0,20.9,70.9,8.1
29039,ZCTA5 84757,24.9,11.6,39.2,24.299999999999997
29040,ZCTA5 84758,33.2,21.6,20.6,24.5
29041,ZCTA5 84759,35.8,12.1,27.3,24.9
29042,ZCTA5 84760,21.1,11.3,44.6,23.1
29043,ZCTA5 84761,41.60000000000001,21.1,13.5,23.700000000000003
29044,ZCTA5 84762,34.9,15.9,0.0,49.2
29045,ZCTA5 84763,25.6,28.7,8.5,37.2
29046,ZCTA5 84764,40.300000000000004,13.9,16.7,29.2
29047,ZCTA5 84765,13.399999999999999,9.7,21.8,55.099999999999994
29048,ZCTA5 84766,0.0,51.7,0.0,48.2
29049,ZCTA5 84767,34.5,17.7,18.6,29.2
29050,ZCTA5 84770,35.2,14.7,21.1,28.8
29051,ZCTA5 84772,52.8,9.0,16.9,21.3
29052,ZCTA5 84773,52.300000000000004,23.3,6.7,17.799999999999997
29053,ZCTA5 84774,14.399999999999999,12.5,24.2,48.8
29054,ZCTA5 84775,51.900000000000006,13.4,16.0,18.700000000000003
29055,ZCTA5 84776,20.0,23.4,23.4,33.3
29056,ZCTA5 84779,34.900000000000006,13.8,20.1,31.099999999999998
29057,ZCTA5 84780,29.699999999999996,13.4,25.1,31.7
29058,ZCTA5 84781,20.3,40.5,9.5,29.8
29059,ZCTA5 84782,16.5,24.2,18.3,41.1
29060,ZCTA5 84783,13.700000000000001,34.0,23.9,28.4
29061,ZCTA5 84784,43.900000000000006,11.3,11.0,33.7
29062,ZCTA5 84790,25.400000000000002,15.4,22.5,36.9
29063,ZCTA5 85003,39.8,11.4,13.0,35.9
29064,ZCTA5 85004,50.900000000000006,10.6,14.3,24.0
29065,ZCTA5 85006,52.699999999999996,15.0,14.8,17.5
29066,ZCTA5 85007,54.5,11.8,12.3,21.4
29067,ZCTA5 85008,46.3,19.0,19.6,15.100000000000001
29068,ZCTA5 85009,60.7,14.4,12.9,11.8
29069,ZCTA5 85012,27.7,12.8,17.3,42.2
29070,ZCTA5 85013,32.1,15.8,17.9,34.2
29071,ZCTA5 85014,37.699999999999996,15.2,19.3,27.9
29072,ZCTA5 85015,51.60000000000001,16.7,16.8,15.100000000000001
29073,ZCTA5 85016,31.900000000000002,14.3,16.2,37.5
29074,ZCTA5 85017,55.199999999999996,16.9,16.3,11.8
29075,ZCTA5 85018,28.799999999999997,14.9,14.4,42.0
29076,ZCTA5 85019,53.300000000000004,12.9,19.1,14.599999999999998
29077,ZCTA5 85020,36.4,14.2,18.5,30.800000000000004
29078,ZCTA5 85021,44.400000000000006,14.3,14.8,26.4
29079,ZCTA5 85022,34.3,14.9,16.1,34.8
29080,ZCTA5 85023,30.1,15.7,19.1,35.2
29081,ZCTA5 85024,22.3,10.7,17.0,50.099999999999994
29082,ZCTA5 85027,29.6,15.7,24.2,30.5
29083,ZCTA5 85028,17.200000000000003,8.3,15.8,58.699999999999996
29084,ZCTA5 85029,38.7,17.0,22.2,22.0
29085,ZCTA5 85031,54.400000000000006,18.6,14.2,12.799999999999999
29086,ZCTA5 85032,32.3,16.0,21.2,30.5
29087,ZCTA5 85033,45.0,19.0,20.6,15.299999999999999
29088,ZCTA5 85034,62.99999999999999,15.1,10.0,12.0
29089,ZCTA5 85035,46.199999999999996,17.9,19.4,16.6
29090,ZCTA5 85037,27.599999999999998,18.1,25.9,28.3
29091,ZCTA5 85040,49.69999999999999,17.1,18.3,14.9
29092,ZCTA5 85041,36.5,13.0,20.6,30.0
29093,ZCTA5 85042,33.699999999999996,17.2,16.2,33.0
29094,ZCTA5 85043,33.4,18.5,23.4,24.7
29095,ZCTA5 85044,17.6,12.0,21.4,49.0
29096,ZCTA5 85045,7.199999999999999,4.7,12.9,75.2
29097,ZCTA5 85048,12.8,7.5,15.9,63.8
29098,ZCTA5 85050,16.0,10.5,16.9,56.599999999999994
29099,ZCTA5 85051,40.3,19.2,18.8,21.800000000000004
29100,ZCTA5 85053,34.599999999999994,16.5,20.8,28.300000000000004
29101,ZCTA5 85054,5.7,14.0,19.4,60.8
29102,ZCTA5 85083,8.2,5.3,16.0,70.4
29103,ZCTA5 85085,12.600000000000001,12.0,17.4,58.099999999999994
29104,ZCTA5 85086,13.600000000000001,11.0,15.4,60.0
29105,ZCTA5 85087,24.500000000000004,7.7,27.5,40.3
29106,ZCTA5 85118,24.7,13.8,19.4,42.099999999999994
29107,ZCTA5 85119,36.5,13.8,18.8,30.9
29108,ZCTA5 85120,45.4,19.8,18.1,16.7
29109,ZCTA5 85121,77.0,8.6,6.2,8.2
29110,ZCTA5 85122,38.2,15.1,20.0,26.700000000000003
29111,ZCTA5 85123,37.6,20.4,21.4,20.6
29112,ZCTA5 85128,42.1,15.1,20.1,22.7
29113,ZCTA5 85131,51.2,12.6,15.2,20.900000000000002
29114,ZCTA5 85132,31.7,17.8,22.4,28.1
29115,ZCTA5 85135,47.800000000000004,30.8,10.8,10.7
29116,ZCTA5 85137,33.3,12.7,19.3,34.8
29117,ZCTA5 85138,18.7,14.0,21.8,45.3
29118,ZCTA5 85139,34.1,14.1,23.0,28.700000000000003
29119,ZCTA5 85140,22.4,12.5,23.6,41.4
29120,ZCTA5 85141,51.0,7.9,14.6,26.4
29121,ZCTA5 85142,17.4,10.6,18.1,53.8
29122,ZCTA5 85143,26.700000000000003,15.6,20.3,37.400000000000006
29123,ZCTA5 85145,28.6,15.3,17.2,39.0
29124,ZCTA5 85147,72.2,9.6,4.4,13.799999999999999
29125,ZCTA5 85172,42.9,5.4,15.1,36.6
29126,ZCTA5 85173,49.7,6.2,20.9,23.200000000000003
29127,ZCTA5 85192,34.3,20.2,29.4,16.1
29128,ZCTA5 85193,47.699999999999996,10.7,21.3,20.299999999999997
29129,ZCTA5 85194,33.5,15.1,19.3,32.099999999999994
29130,ZCTA5 85201,46.800000000000004,17.3,17.9,18.1
29131,ZCTA5 85202,36.1,17.4,19.6,26.7
29132,ZCTA5 85203,33.9,17.1,16.9,32.2
29133,ZCTA5 85204,35.9,15.9,22.7,25.5
29134,ZCTA5 85205,34.50000000000001,15.4,18.8,31.2
29135,ZCTA5 85206,34.300000000000004,17.0,21.3,27.3
29136,ZCTA5 85207,24.8,11.0,18.4,45.9
29137,ZCTA5 85208,33.9,18.3,17.8,30.2
29138,ZCTA5 85209,24.599999999999998,15.2,23.0,37.300000000000004
29139,ZCTA5 85210,45.9,16.1,17.4,20.7
29140,ZCTA5 85212,13.0,9.7,18.7,58.7
29141,ZCTA5 85213,27.2,14.7,16.6,41.599999999999994
29142,ZCTA5 85215,24.6,12.8,19.1,43.6
29143,ZCTA5 85224,21.000000000000004,13.5,21.6,43.8
29144,ZCTA5 85225,28.6,13.5,20.5,37.4
29145,ZCTA5 85226,13.700000000000001,10.7,20.0,55.4
29146,ZCTA5 85233,14.7,12.0,20.6,52.800000000000004
29147,ZCTA5 85234,17.5,10.1,18.5,53.8
29148,ZCTA5 85248,23.1,12.7,19.4,44.8
29149,ZCTA5 85249,14.7,8.7,13.1,63.599999999999994
29150,ZCTA5 85250,23.6,12.3,19.8,44.3
29151,ZCTA5 85251,29.1,13.7,17.5,39.699999999999996
29152,ZCTA5 85253,13.7,6.7,7.9,71.69999999999999
29153,ZCTA5 85254,16.0,8.5,16.5,58.9
29154,ZCTA5 85255,13.3,6.3,10.9,69.5
29155,ZCTA5 85256,48.9,16.8,16.1,18.3
29156,ZCTA5 85257,30.300000000000004,13.9,17.4,38.4
29157,ZCTA5 85258,19.5,9.6,16.8,54.3
29158,ZCTA5 85259,16.9,8.4,13.4,61.4
29159,ZCTA5 85260,17.900000000000002,11.9,15.5,54.699999999999996
29160,ZCTA5 85262,13.1,7.8,7.3,71.69999999999999
29161,ZCTA5 85263,12.4,9.0,22.7,56.0
29162,ZCTA5 85264,26.200000000000003,17.6,21.2,34.9
29163,ZCTA5 85266,13.5,8.7,9.7,68.1
29164,ZCTA5 85268,21.6,11.2,15.9,51.2
29165,ZCTA5 85281,52.9,12.6,14.7,19.9
29166,ZCTA5 85282,31.999999999999993,16.1,19.6,32.4
29167,ZCTA5 85283,25.200000000000003,14.1,23.5,37.3
29168,ZCTA5 85284,9.9,7.5,11.2,71.4
29169,ZCTA5 85286,10.900000000000002,7.7,16.4,65.0
29170,ZCTA5 85295,13.199999999999998,7.5,16.7,62.5
29171,ZCTA5 85296,11.700000000000001,9.6,20.1,58.5
29172,ZCTA5 85297,8.8,11.2,13.9,66.2
29173,ZCTA5 85298,11.0,8.9,13.3,66.9
29174,ZCTA5 85301,57.2,16.5,14.8,11.5
29175,ZCTA5 85302,41.6,15.1,18.1,25.2
29176,ZCTA5 85303,33.0,15.1,19.3,32.6
29177,ZCTA5 85304,30.5,11.8,19.8,38.099999999999994
29178,ZCTA5 85305,19.3,16.1,23.3,41.300000000000004
29179,ZCTA5 85306,27.299999999999997,15.2,19.3,38.4
29180,ZCTA5 85307,30.2,14.5,24.5,30.800000000000004
29181,ZCTA5 85308,19.4,11.4,19.8,49.4
29182,ZCTA5 85309,0.0,0.0,0.0,0.0
29183,ZCTA5 85310,13.0,7.7,18.1,61.2
29184,ZCTA5 85320,58.6,8.1,17.6,15.7
29185,ZCTA5 85321,57.7,15.2,13.9,13.3
29186,ZCTA5 85322,46.5,21.8,4.3,27.500000000000004
29187,ZCTA5 85323,37.4,13.6,23.6,25.400000000000002
29188,ZCTA5 85324,48.000000000000014,13.0,18.6,20.3
29189,ZCTA5 85325,36.3,12.5,24.8,26.5
29190,ZCTA5 85326,25.599999999999998,15.1,27.1,32.2
29191,ZCTA5 85328,24.0,42.8,0.0,33.1
29192,ZCTA5 85331,14.7,10.2,14.6,60.599999999999994
29193,ZCTA5 85332,39.9,19.6,25.1,15.4
29194,ZCTA5 85333,39.7,25.3,25.7,9.3
29195,ZCTA5 85334,55.300000000000004,11.9,15.4,17.5
29196,ZCTA5 85335,27.8,19.8,23.0,29.3
29197,ZCTA5 85336,63.7,8.5,27.8,0.0
29198,ZCTA5 85337,57.1,11.0,10.8,21.0
29199,ZCTA5 85338,16.9,13.2,22.4,47.599999999999994
29200,ZCTA5 85339,20.4,13.3,21.1,45.2
29201,ZCTA5 85340,14.5,9.0,18.9,57.400000000000006
29202,ZCTA5 85341,0.0,0.0,0.0,0.0
29203,ZCTA5 85342,46.199999999999996,16.1,16.8,21.1
29204,ZCTA5 85343,34.5,34.6,6.2,24.7
29205,ZCTA5 85344,48.8,14.9,16.4,20.0
29206,ZCTA5 85345,33.1,18.4,20.0,28.599999999999998
29207,ZCTA5 85346,53.5,11.1,17.8,17.7
29208,ZCTA5 85347,40.9,38.1,5.1,15.7
29209,ZCTA5 85348,39.4,23.8,18.2,18.5
29210,ZCTA5 85349,52.50000000000001,16.8,20.7,10.0
29211,ZCTA5 85350,48.699999999999996,11.4,19.3,20.5
29212,ZCTA5 85351,47.9,18.3,18.0,15.900000000000002
29213,ZCTA5 85352,67.8,11.1,9.4,11.7
29214,ZCTA5 85353,22.2,16.2,25.6,36.1
29215,ZCTA5 85354,37.3,13.2,29.7,19.8
29216,ZCTA5 85355,11.000000000000002,9.8,20.4,58.6
29217,ZCTA5 85356,33.2,19.0,24.6,23.099999999999998
29218,ZCTA5 85357,69.7,7.6,4.3,18.3
29219,ZCTA5 85360,42.4,7.1,20.2,30.299999999999997
29220,ZCTA5 85361,28.200000000000003,17.9,21.5,32.400000000000006
29221,ZCTA5 85362,51.0,21.0,18.0,9.9
29222,ZCTA5 85363,44.800000000000004,14.9,21.4,18.900000000000002
29223,ZCTA5 85364,42.5,15.1,19.2,23.4
29224,ZCTA5 85365,34.0,16.7,17.2,32.1
29225,ZCTA5 85367,34.5,16.3,19.5,29.6
29226,ZCTA5 85371,75.0,0.0,20.2,4.8
29227,ZCTA5 85373,30.799999999999997,16.1,21.1,32.199999999999996
29228,ZCTA5 85374,31.599999999999998,15.6,24.0,28.799999999999997
29229,ZCTA5 85375,36.9,14.7,21.0,27.3
29230,ZCTA5 85377,30.6,1.6,10.9,56.800000000000004
29231,ZCTA5 85379,15.299999999999999,12.9,23.3,48.50000000000001
29232,ZCTA5 85381,17.7,12.9,17.0,52.5
29233,ZCTA5 85382,22.499999999999996,13.8,20.1,43.6
29234,ZCTA5 85383,7.3,8.3,11.8,72.69999999999999
29235,ZCTA5 85387,20.1,11.1,24.7,44.0
29236,ZCTA5 85388,12.999999999999998,14.0,21.4,51.5
29237,ZCTA5 85390,39.0,17.9,17.5,25.4
29238,ZCTA5 85392,21.9,14.7,23.1,40.3
29239,ZCTA5 85395,15.1,10.7,15.6,58.599999999999994
29240,ZCTA5 85396,15.7,13.9,19.1,51.5
29241,ZCTA5 85501,42.79999999999999,16.1,14.2,26.8
29242,ZCTA5 85530,64.89999999999999,15.3,5.8,14.100000000000001
29243,ZCTA5 85531,48.1,0.0,4.7,47.400000000000006
29244,ZCTA5 85533,31.599999999999998,22.6,19.4,26.4
29245,ZCTA5 85534,39.8,19.4,10.3,30.5
29246,ZCTA5 85535,0.0,0.0,0.0,0.0
29247,ZCTA5 85536,31.200000000000003,0.0,47.0,21.8
29248,ZCTA5 85539,41.6,15.6,22.4,20.3
29249,ZCTA5 85540,10.399999999999999,16.1,26.0,47.599999999999994
29250,ZCTA5 85541,39.400000000000006,18.0,18.0,24.5
29251,ZCTA5 85542,49.800000000000004,16.3,14.6,19.2
29252,ZCTA5 85543,41.60000000000001,12.2,16.2,30.2
29253,ZCTA5 85544,27.2,13.2,27.6,32.1
29254,ZCTA5 85545,63.400000000000006,20.8,0.7,15.2
29255,ZCTA5 85546,35.9,15.0,18.2,31.0
29256,ZCTA5 85550,49.800000000000004,20.2,8.3,21.599999999999998
29257,ZCTA5 85551,20.7,9.1,38.0,32.2
29258,ZCTA5 85552,38.7,10.1,21.5,29.8
29259,ZCTA5 85553,57.3,12.9,14.0,15.899999999999999
29260,ZCTA5 85554,49.599999999999994,16.0,19.8,14.6
29261,ZCTA5 85601,57.199999999999996,17.5,15.8,9.5
29262,ZCTA5 85602,48.3,9.7,22.6,19.4
29263,ZCTA5 85603,47.599999999999994,19.2,14.0,19.1
29264,ZCTA5 85605,62.9,15.2,8.0,13.9
29265,ZCTA5 85606,50.3,15.1,17.7,16.9
29266,ZCTA5 85607,54.599999999999994,13.9,15.2,16.2
29267,ZCTA5 85608,0.0,0.0,0.0,0.0
29268,ZCTA5 85609,18.8,0.0,18.0,63.099999999999994
29269,ZCTA5 85610,46.7,17.5,11.4,24.5
29270,ZCTA5 85611,31.200000000000003,15.7,11.7,41.300000000000004
29271,ZCTA5 85613,15.399999999999999,12.1,28.4,44.099999999999994
29272,ZCTA5 85614,33.0,17.1,18.9,31.0
29273,ZCTA5 85615,26.7,8.0,23.4,41.800000000000004
29274,ZCTA5 85616,44.400000000000006,13.2,22.0,20.5
29275,ZCTA5 85617,51.4,14.4,15.8,18.3
29276,ZCTA5 85618,51.0,21.5,12.8,14.7
29277,ZCTA5 85619,32.7,0.0,0.0,67.2
29278,ZCTA5 85620,66.9,14.0,9.6,9.5
29279,ZCTA5 85621,58.99999999999999,13.0,11.4,16.8
29280,ZCTA5 85622,25.6,18.2,22.9,33.3
29281,ZCTA5 85623,34.0,16.2,26.1,23.6
29282,ZCTA5 85624,48.800000000000004,14.0,18.9,18.200000000000003
29283,ZCTA5 85625,42.1,23.2,19.2,15.3
29284,ZCTA5 85626,64.7,14.8,10.0,10.5
29285,ZCTA5 85627,39.1,8.1,15.7,37.0
29286,ZCTA5 85629,15.3,12.8,22.4,49.7
29287,ZCTA5 85630,38.8,13.6,20.5,27.199999999999996
29288,ZCTA5 85631,45.0,15.8,25.1,14.0
29289,ZCTA5 85632,37.7,18.8,17.2,26.299999999999997
29290,ZCTA5 85633,75.1,0.0,12.5,12.5
29291,ZCTA5 85634,55.699999999999996,15.2,13.9,15.2
29292,ZCTA5 85635,35.3,12.3,19.3,33.2
29293,ZCTA5 85637,24.1,17.6,15.7,42.7
29294,ZCTA5 85638,52.8,20.8,8.8,17.8
29295,ZCTA5 85640,52.6,15.0,13.5,18.8
29296,ZCTA5 85641,16.900000000000002,8.3,18.4,56.5
29297,ZCTA5 85643,42.3,16.3,20.7,20.7
29298,ZCTA5 85645,29.5,33.0,18.7,18.900000000000002
29299,ZCTA5 85646,24.000000000000004,19.0,24.0,32.9
29300,ZCTA5 85648,35.099999999999994,16.8,20.7,27.6
29301,ZCTA5 85650,19.200000000000003,16.9,16.6,47.4
29302,ZCTA5 85653,28.7,12.9,25.5,32.7
29303,ZCTA5 85654,0.0,0.0,0.0,100.0
29304,ZCTA5 85658,12.700000000000001,13.6,17.1,56.599999999999994
29305,ZCTA5 85701,42.5,21.9,12.5,23.0
29306,ZCTA5 85704,32.8,13.5,19.9,33.8
29307,ZCTA5 85705,61.90000000000001,14.1,13.1,10.899999999999999
29308,ZCTA5 85706,52.7,16.9,16.6,13.799999999999999
29309,ZCTA5 85707,0.0,0.0,0.0,0.0
29310,ZCTA5 85708,24.9,22.7,28.7,23.6
29311,ZCTA5 85710,41.8,16.8,19.4,22.0
29312,ZCTA5 85711,48.6,13.8,16.9,20.700000000000003
29313,ZCTA5 85712,51.400000000000006,14.9,15.7,18.0
29314,ZCTA5 85713,52.4,15.6,17.4,14.6
29315,ZCTA5 85714,61.800000000000004,15.2,13.0,10.0
29316,ZCTA5 85715,24.1,15.2,22.6,38.2
29317,ZCTA5 85716,47.4,13.5,16.8,22.2
29318,ZCTA5 85718,22.999999999999996,9.0,13.4,54.4
29319,ZCTA5 85719,53.599999999999994,13.8,13.8,18.7
29320,ZCTA5 85723,0.0,0.0,0.0,0.0
29321,ZCTA5 85724,0.0,0.0,0.0,0.0
29322,ZCTA5 85726,0.0,0.0,0.0,0.0
29323,ZCTA5 85730,33.8,18.2,21.3,26.8
29324,ZCTA5 85735,36.0,19.3,21.4,23.299999999999997
29325,ZCTA5 85736,44.599999999999994,17.8,19.7,17.8
29326,ZCTA5 85737,19.4,11.9,17.0,51.7
29327,ZCTA5 85739,23.9,13.6,21.0,41.5
29328,ZCTA5 85741,27.9,14.7,23.0,34.4
29329,ZCTA5 85742,17.5,11.4,22.1,48.800000000000004
29330,ZCTA5 85743,19.9,13.9,17.9,48.0
29331,ZCTA5 85745,38.4,12.8,15.8,33.199999999999996
29332,ZCTA5 85746,38.2,17.7,21.6,22.5
29333,ZCTA5 85747,14.0,9.5,20.7,55.900000000000006
29334,ZCTA5 85748,19.5,14.4,19.2,46.9
29335,ZCTA5 85749,16.099999999999998,10.7,16.6,56.6
29336,ZCTA5 85750,22.5,11.3,18.0,48.099999999999994
29337,ZCTA5 85755,15.8,10.8,15.7,57.599999999999994
29338,ZCTA5 85756,34.6,20.2,19.1,26.1
29339,ZCTA5 85757,32.5,14.0,20.2,33.3
29340,ZCTA5 85901,39.800000000000004,13.4,19.5,27.2
29341,ZCTA5 85911,76.0,6.3,11.8,5.9
29342,ZCTA5 85912,63.7,23.2,13.0,0.0
29343,ZCTA5 85920,25.099999999999998,10.9,14.3,49.7
29344,ZCTA5 85922,56.3,6.3,12.5,25.0
29345,ZCTA5 85923,27.799999999999997,29.7,31.1,11.5
29346,ZCTA5 85924,42.300000000000004,15.3,21.2,21.1
29347,ZCTA5 85925,28.2,16.2,23.0,32.7
29348,ZCTA5 85926,44.3,15.8,17.9,22.1
29349,ZCTA5 85927,28.4,0.0,9.5,62.2
29350,ZCTA5 85928,51.8,16.3,11.2,20.599999999999998
29351,ZCTA5 85929,40.3,14.8,17.9,27.1
29352,ZCTA5 85930,61.3,11.5,12.9,14.299999999999999
29353,ZCTA5 85931,37.5,43.2,19.3,0.0
29354,ZCTA5 85932,21.6,15.7,27.6,35.099999999999994
29355,ZCTA5 85933,35.5,20.0,22.7,22.0
29356,ZCTA5 85934,24.0,12.3,40.4,23.3
29357,ZCTA5 85935,23.700000000000003,12.8,29.0,34.6
29358,ZCTA5 85936,30.6,23.6,16.6,29.1
29359,ZCTA5 85937,40.1,13.2,19.9,26.800000000000004
29360,ZCTA5 85938,40.4,10.3,16.7,32.7
29361,ZCTA5 85939,36.900000000000006,15.3,15.4,32.3
29362,ZCTA5 85940,20.900000000000002,14.4,32.9,31.799999999999997
29363,ZCTA5 85941,60.199999999999996,14.3,13.1,12.3
29364,ZCTA5 85942,46.3,16.4,37.3,0.0
29365,ZCTA5 86001,37.300000000000004,11.6,14.4,36.8
29366,ZCTA5 86003,100.0,0.0,0.0,0.0
29367,ZCTA5 86004,24.599999999999998,13.4,20.1,41.7
29368,ZCTA5 86011,100.1,0.0,0.0,0.0
29369,ZCTA5 86015,0.0,38.6,30.7,30.7
29370,ZCTA5 86016,100.0,0.0,0.0,0.0
29371,ZCTA5 86017,51.5,0.0,35.9,12.6
29372,ZCTA5 86018,28.6,16.3,20.0,35.2
29373,ZCTA5 86020,53.2,22.4,10.7,13.600000000000001
29374,ZCTA5 86021,47.300000000000004,13.6,14.2,25.0
29375,ZCTA5 86022,44.1,18.8,18.9,18.2
29376,ZCTA5 86023,51.699999999999996,11.7,18.8,17.800000000000004
29377,ZCTA5 86024,25.400000000000002,7.7,12.4,54.49999999999999
29378,ZCTA5 86025,41.400000000000006,12.4,18.1,28.099999999999998
29379,ZCTA5 86028,0.0,0.0,0.0,0.0
29380,ZCTA5 86029,100.0,0.0,0.0,0.0
29381,ZCTA5 86030,39.0,17.6,18.3,25.099999999999998
29382,ZCTA5 86031,74.9,10.7,7.1,7.4
29383,ZCTA5 86032,29.099999999999998,9.0,36.8,25.0
29384,ZCTA5 86033,59.400000000000006,10.7,13.2,16.8
29385,ZCTA5 86034,67.2,10.9,5.7,16.3
29386,ZCTA5 86035,45.4,12.7,19.3,22.7
29387,ZCTA5 86036,53.3,8.7,10.9,27.2
29388,ZCTA5 86038,0.0,0.0,0.0,0.0
29389,ZCTA5 86039,58.699999999999996,11.5,12.6,17.2
29390,ZCTA5 86040,30.0,13.4,20.7,36.1
29391,ZCTA5 86042,54.7,9.1,12.5,23.7
29392,ZCTA5 86043,46.0,18.6,22.7,12.799999999999999
29393,ZCTA5 86044,65.0,11.1,12.1,11.799999999999999
29394,ZCTA5 86045,41.7,13.9,17.6,26.6
29395,ZCTA5 86046,37.5,12.6,15.4,34.4
29396,ZCTA5 86047,49.7,14.6,14.0,21.700000000000003
29397,ZCTA5 86052,0.0,0.0,0.0,0.0
29398,ZCTA5 86053,42.6,10.6,18.8,27.9
29399,ZCTA5 86054,58.0,14.8,13.6,13.5
29400,ZCTA5 86301,35.89999999999999,15.9,21.7,26.6
29401,ZCTA5 86303,32.3,14.5,20.3,32.7
29402,ZCTA5 86305,24.2,15.3,21.5,39.0
