,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
32033,ZCTA5 97357,285.0,0.0,6.3,42.0,17.5,6.3
32034,ZCTA5 97358,2323.0,0.7,16.2,20.7,14.100000000000001,6.0
32035,ZCTA5 97360,2244.0,1.2,16.3,15.2,9.8,3.6
32036,ZCTA5 97361,11781.0,0.4,10.100000000000001,11.100000000000001,5.6,4.4
32037,ZCTA5 97362,4251.0,3.2,11.6,7.6,10.5,5.1
32038,ZCTA5 97364,922.0,0.0,17.2,14.2,10.200000000000001,6.3
32039,ZCTA5 97365,10943.0,1.5,11.5,19.1,11.6,4.0
32040,ZCTA5 97366,1252.0,1.0,13.5,26.9,17.9,6.2
32041,ZCTA5 97367,9220.0,1.8,12.9,13.6,12.3,5.6
32042,ZCTA5 97368,3416.0,0.7,16.0,19.2,15.100000000000001,6.3
32043,ZCTA5 97369,225.0,0.0,13.2,27.200000000000003,37.7,14.9
32044,ZCTA5 97370,8023.0,1.9,13.0,21.5,8.5,2.3
32045,ZCTA5 97371,500.0,0.0,36.3,13.6,16.4,6.800000000000001
32046,ZCTA5 97373,172.0,0.0,2.9,4.1,6.4,8.8
32047,ZCTA5 97374,5993.0,0.8,12.0,16.9,10.7,7.0
32048,ZCTA5 97375,1478.0,0.0,18.1,20.0,5.4,4.8999999999999995
32049,ZCTA5 97376,1281.0,2.0,11.2,36.400000000000006,20.6,5.1
32050,ZCTA5 97377,642.0,2.8,27.1,22.1,20.4,3.6
32051,ZCTA5 97378,8393.0,1.6,20.5,13.0,5.2,2.9
32052,ZCTA5 97380,2941.0,0.5,13.399999999999999,13.3,10.5,3.6
32053,ZCTA5 97381,14987.0,1.5,10.9,15.5,6.699999999999999,4.5
32054,ZCTA5 97383,9633.0,0.3,11.7,14.2,6.5,2.4
32055,ZCTA5 97384,0.0,0,0.0,0.0,0.0,0.0
32056,ZCTA5 97385,3310.0,5.6,15.5,13.4,9.2,10.1
32057,ZCTA5 97386,13963.0,1.1,13.8,14.5,11.9,6.6
32058,ZCTA5 97388,799.0,11.8,0.0,31.4,19.7,8.3
32059,ZCTA5 97389,1802.0,0.0,10.9,16.7,8.6,3.5
32060,ZCTA5 97390,594.0,3.5,18.7,26.4,7.1,8.4
32061,ZCTA5 97391,4976.0,2.5,17.6,14.3,11.3,4.0
32062,ZCTA5 97392,4808.0,2.7,14.299999999999999,15.0,6.800000000000001,5.7
32063,ZCTA5 97394,4109.0,3.6,15.299999999999999,24.7,17.4,11.4
32064,ZCTA5 97396,2841.0,0.2,12.2,17.5,9.3,5.1
32065,ZCTA5 97401,40428.0,1.6,7.0,10.7,5.9,3.6
32066,ZCTA5 97402,50831.0,0.9,12.2,11.8,6.4,2.8
32067,ZCTA5 97403,12397.0,0.7,7.0,9.7,6.0,2.1
32068,ZCTA5 97404,32973.0,1.9,14.399999999999999,15.3,8.0,3.5
32069,ZCTA5 97405,45516.0,1.8,14.4,14.9,9.0,3.8
32070,ZCTA5 97406,55.0,0.0,0.0,0.0,73.5,26.5
32071,ZCTA5 97408,11715.0,1.9,12.7,15.3,11.1,8.8
32072,ZCTA5 97410,697.0,9.5,22.5,17.5,19.7,13.899999999999999
32073,ZCTA5 97411,7496.0,2.7,14.899999999999999,24.4,20.0,11.100000000000001
32074,ZCTA5 97412,499.0,0.0,11.5,15.8,14.7,2.0999999999999996
32075,ZCTA5 97413,986.0,1.0,12.5,14.4,9.4,10.0
32076,ZCTA5 97414,185.0,0.0,9.7,0.0,0.0,0.0
32077,ZCTA5 97415,13738.0,2.6,14.7,17.4,18.1,9.3
32078,ZCTA5 97416,957.0,2.1,7.9,16.6,7.0,6.199999999999999
32079,ZCTA5 97417,2627.0,2.3,14.8,17.0,11.4,4.6
32080,ZCTA5 97419,1248.0,0.0,16.099999999999998,39.7,10.5,3.8
32081,ZCTA5 97420,26607.0,1.1,13.8,14.4,11.899999999999999,5.9
32082,ZCTA5 97423,6884.0,1.1,15.2,16.5,12.399999999999999,10.8
32083,ZCTA5 97424,17766.0,2.3,13.5,15.6,10.899999999999999,6.1
32084,ZCTA5 97426,9610.0,2.4,12.7,13.2,12.100000000000001,3.9000000000000004
32085,ZCTA5 97429,743.0,3.4,17.799999999999997,27.0,19.6,4.9
32086,ZCTA5 97430,343.0,1.3,3.8,36.5,15.7,3.8
32087,ZCTA5 97431,2353.0,1.2,23.0,12.5,8.3,5.0
32088,ZCTA5 97434,807.0,0.0,18.7,10.2,23.299999999999997,9.9
32089,ZCTA5 97435,2184.0,1.9,13.0,12.8,9.600000000000001,10.2
32090,ZCTA5 97436,861.0,0.0,10.5,29.6,11.2,7.2
32091,ZCTA5 97437,2501.0,0.1,14.1,19.4,14.600000000000001,8.2
32092,ZCTA5 97438,1015.0,0.0,22.1,15.6,10.0,8.1
32093,ZCTA5 97439,14303.0,4.0,10.7,15.8,18.0,12.9
32094,ZCTA5 97441,195.0,0.0,13.0,47.8,0.0,39.1
32095,ZCTA5 97442,1968.0,2.1,21.9,16.6,11.299999999999999,7.800000000000001
32096,ZCTA5 97443,2386.0,0.0,10.2,18.9,9.3,3.1
32097,ZCTA5 97444,5332.0,1.6,9.3,19.2,12.700000000000001,6.300000000000001
32098,ZCTA5 97446,4847.0,0.4,18.299999999999997,17.4,4.6,1.3
32099,ZCTA5 97447,738.0,2.4,13.5,30.6,13.2,0.0
32100,ZCTA5 97448,12308.0,1.3,15.4,14.200000000000001,12.8,4.7
32101,ZCTA5 97449,1911.0,7.9,5.800000000000001,18.299999999999997,26.3,15.9
32102,ZCTA5 97450,598.0,7.8,9.4,19.400000000000002,29.4,5.6
32103,ZCTA5 97451,324.0,0.0,24.1,24.0,11.2,8.6
32104,ZCTA5 97452,1667.0,0.0,19.2,23.5,9.100000000000001,5.2
32105,ZCTA5 97453,731.0,0.9,12.100000000000001,31.0,29.9,7.7
32106,ZCTA5 97454,1507.0,2.2,18.3,16.2,7.2,1.2
32107,ZCTA5 97455,2552.0,2.8,21.6,11.2,14.6,8.6
32108,ZCTA5 97456,3118.0,1.1,16.2,16.0,10.6,4.7
32109,ZCTA5 97457,9678.0,1.7,12.7,19.0,11.4,6.5
32110,ZCTA5 97458,4347.0,2.7,15.3,17.0,13.0,9.0
32111,ZCTA5 97459,14275.0,3.0,13.0,16.9,8.0,4.2
32112,ZCTA5 97461,733.0,3.2,11.2,21.6,9.5,3.8
32113,ZCTA5 97462,3846.0,2.0,17.700000000000003,20.1,16.9,6.1
32114,ZCTA5 97463,3729.0,0.6,15.100000000000001,18.700000000000003,17.0,13.0
32115,ZCTA5 97465,2494.0,11.1,18.7,18.5,18.8,7.2
32116,ZCTA5 97466,1037.0,1.4,15.8,10.4,13.9,9.3
32117,ZCTA5 97467,5168.0,4.4,14.3,13.1,12.6,10.9
32118,ZCTA5 97469,2739.0,1.3,15.1,21.1,13.8,3.3000000000000003
32119,ZCTA5 97470,20074.0,2.7,14.3,12.2,12.8,4.1
32120,ZCTA5 97471,30390.0,2.6,12.9,16.2,12.600000000000001,7.199999999999999
32121,ZCTA5 97473,290.0,1.7,5.8,9.9,28.9,12.399999999999999
32122,ZCTA5 97476,124.0,0.0,0.0,84.1,15.9,0.0
32123,ZCTA5 97477,36833.0,1.3,14.8,13.399999999999999,7.3,3.4000000000000004
32124,ZCTA5 97478,38205.0,1.0,12.2,14.100000000000001,8.0,3.4
32125,ZCTA5 97479,9529.0,1.7,12.4,11.5,11.8,6.6
32126,ZCTA5 97480,341.0,1.8,11.1,28.7,19.3,3.5
32127,ZCTA5 97481,595.0,0.0,16.9,33.4,5.199999999999999,11.1
32128,ZCTA5 97484,235.0,0.0,10.3,25.4,30.900000000000002,8.7
32129,ZCTA5 97486,538.0,8.5,18.4,32.3,17.7,16.7
32130,ZCTA5 97487,8122.0,0.7,11.8,17.0,12.0,3.4
32131,ZCTA5 97488,1096.0,1.5,15.4,24.4,18.4,4.5
32132,ZCTA5 97489,646.0,3.9,19.8,24.7,4.5,8.9
32133,ZCTA5 97490,371.0,0.0,44.8,19.9,4.4,0.0
32134,ZCTA5 97492,667.0,4.9,4.699999999999999,23.7,8.399999999999999,6.0
32135,ZCTA5 97493,225.0,0.0,19.5,23.7,33.0,16.1
32136,ZCTA5 97494,0.0,0,0.0,0.0,0.0,0.0
32137,ZCTA5 97495,1026.0,0.0,2.6,43.3,17.7,4.8
32138,ZCTA5 97496,7141.0,1.7,12.7,12.0,10.0,7.5
32139,ZCTA5 97497,2076.0,0.0,18.0,14.6,16.8,6.6
32140,ZCTA5 97498,1875.0,3.6,10.0,19.4,21.5,9.0
32141,ZCTA5 97499,1963.0,3.6,16.4,13.8,13.6,6.4
32142,ZCTA5 97501,43864.0,1.0,14.0,12.3,7.6,3.5
32143,ZCTA5 97502,28282.0,2.3,12.8,13.2,10.3,5.1
32144,ZCTA5 97503,11610.0,1.0,15.399999999999999,13.0,7.3999999999999995,3.5
32145,ZCTA5 97504,44807.0,2.9,13.3,13.899999999999999,9.5,6.7
32146,ZCTA5 97520,24705.0,2.3,12.6,17.200000000000003,12.8,5.4
32147,ZCTA5 97522,600.0,0.0,18.3,9.6,9.600000000000001,7.2
32148,ZCTA5 97523,6783.0,1.3,17.2,16.6,13.1,5.1
32149,ZCTA5 97524,14197.0,2.0,14.399999999999999,15.0,9.7,2.1
32150,ZCTA5 97525,4422.0,0.6,7.5,22.700000000000003,16.799999999999997,6.4
32151,ZCTA5 97526,34290.0,3.5,12.600000000000001,15.2,11.6,6.5
32152,ZCTA5 97527,33880.0,2.1,13.7,15.2,13.2,6.8
32153,ZCTA5 97530,6697.0,3.3,11.7,21.9,14.9,9.1
32154,ZCTA5 97531,311.0,0.0,0.0,15.0,9.0,11.0
32155,ZCTA5 97532,2455.0,0.9,9.1,22.0,13.0,5.7
32156,ZCTA5 97534,279.0,0.0,19.5,12.5,12.5,13.3
32157,ZCTA5 97535,5502.0,1.8,6.699999999999999,13.799999999999999,8.7,6.7
32158,ZCTA5 97536,1044.0,5.0,14.2,19.9,9.6,12.8
32159,ZCTA5 97537,6798.0,4.0,13.200000000000001,22.3,14.9,5.9
32160,ZCTA5 97538,1653.0,1.7,9.0,22.0,22.5,11.1
32161,ZCTA5 97539,3432.0,3.7,19.6,20.5,13.2,11.7
32162,ZCTA5 97540,8065.0,2.6,11.600000000000001,15.2,10.1,3.4000000000000004
32163,ZCTA5 97541,813.0,0.0,19.8,14.3,42.6,11.3
32164,ZCTA5 97543,801.0,0.0,24.299999999999997,24.2,9.3,5.0
32165,ZCTA5 97544,2238.0,5.2,4.2,26.6,16.200000000000003,9.3
32166,ZCTA5 97601,21616.0,1.4,15.100000000000001,14.399999999999999,7.4,3.3
32167,ZCTA5 97603,29689.0,1.7,12.0,14.4,9.399999999999999,5.2
32168,ZCTA5 97604,130.0,0.0,0.0,18.6,0.0,0.0
32169,ZCTA5 97620,104.0,0.0,46.599999999999994,26.7,0.0,5.0
32170,ZCTA5 97621,262.0,0.0,0.0,30.700000000000003,19.0,20.3
32171,ZCTA5 97622,459.0,0.0,16.1,20.3,30.6,18.2
32172,ZCTA5 97623,2365.0,1.8,16.0,16.4,12.7,5.4
32173,ZCTA5 97624,3242.0,0.0,12.9,20.5,20.5,11.7
32174,ZCTA5 97625,207.0,0.0,12.7,12.6,5.3,10.5
32175,ZCTA5 97626,209.0,0.0,8.7,38.0,53.3,0.0
32176,ZCTA5 97627,870.0,0.0,17.6,6.2,16.9,18.2
32177,ZCTA5 97630,5409.0,3.4,17.700000000000003,15.8,10.899999999999999,4.1
32178,ZCTA5 97632,1431.0,0.8,6.5,7.2,15.5,1.9000000000000001
32179,ZCTA5 97633,1437.0,0.1,22.5,10.2,12.100000000000001,2.1
32180,ZCTA5 97634,430.0,0.0,15.899999999999999,9.7,5.7,2.3
32181,ZCTA5 97635,303.0,7.8,24.0,17.4,4.2,20.4
32182,ZCTA5 97636,437.0,2.0,19.0,20.5,13.0,8.5
32183,ZCTA5 97637,54.0,0.0,0.0,40.0,10.0,20.0
32184,ZCTA5 97638,367.0,0.0,0.0,23.7,13.0,2.3
32185,ZCTA5 97639,514.0,7.2,0.0,51.0,11.2,19.1
32186,ZCTA5 97640,94.0,0.0,8.7,30.4,17.3,0.0
32187,ZCTA5 97641,1073.0,0.0,11.4,21.700000000000003,24.3,8.9
32188,ZCTA5 97701,60788.0,2.1,15.6,14.8,7.8999999999999995,3.9
32189,ZCTA5 97702,42260.0,1.7,13.0,12.5,9.399999999999999,3.4000000000000004
32190,ZCTA5 97707,6156.0,1.8,12.4,14.9,15.2,3.4
32191,ZCTA5 97710,161.0,0.0,21.0,18.6,11.7,11.6
32192,ZCTA5 97711,119.0,0.0,32.2,3.4,8.5,11.9
32193,ZCTA5 97712,58.0,0.0,0.0,20.6,0.0,0.0
32194,ZCTA5 97720,4098.0,2.1,13.8,17.1,15.3,5.7
32195,ZCTA5 97721,395.0,3.2,6.0,38.2,7.8,0.9
32196,ZCTA5 97722,83.0,0.0,13.6,20.5,15.899999999999999,6.8
32197,ZCTA5 97730,396.0,0.6,9.0,13.200000000000001,41.3,6.0
32198,ZCTA5 97731,531.0,0.0,6.199999999999999,11.600000000000001,10.8,7.0
32199,ZCTA5 97732,215.0,0.0,32.7,6.5,4.7,0.9
32200,ZCTA5 97733,581.0,0.0,18.9,19.2,21.900000000000002,12.0
32201,ZCTA5 97734,3020.0,0.7,11.7,13.399999999999999,10.8,6.7
32202,ZCTA5 97735,163.0,0.0,4.0,23.8,6.9,10.9
32203,ZCTA5 97736,117.0,0.0,26.2,3.3,11.5,8.2
32204,ZCTA5 97737,402.0,0.0,14.8,7.4,32.4,7.0
32205,ZCTA5 97738,1856.0,1.2,10.6,15.200000000000001,8.899999999999999,5.800000000000001
32206,ZCTA5 97739,10807.0,2.2,14.1,17.200000000000003,22.1,6.0
32207,ZCTA5 97741,11787.0,0.7,12.2,14.6,8.7,2.7
32208,ZCTA5 97750,366.0,3.9,12.700000000000001,14.9,21.5,6.1
32209,ZCTA5 97751,66.0,0.0,0.0,0.0,0.0,0.0
32210,ZCTA5 97752,43.0,0.0,0.0,100.0,0.0,0.0
32211,ZCTA5 97753,1768.0,1.5,11.700000000000001,29.700000000000003,17.0,3.0
32212,ZCTA5 97754,18631.0,2.9,13.899999999999999,13.5,14.2,5.7
32213,ZCTA5 97756,35822.0,1.5,10.600000000000001,13.399999999999999,9.4,4.4
32214,ZCTA5 97758,113.0,0.0,9.799999999999999,4.9,19.7,4.9
32215,ZCTA5 97759,6287.0,1.4,11.0,18.9,15.2,5.3
32216,ZCTA5 97760,6177.0,2.8,15.0,16.6,15.6,9.4
32217,ZCTA5 97761,4129.0,0.0,9.8,6.4,6.2,0.9
32218,ZCTA5 97801,21843.0,1.4,13.2,13.8,8.2,3.2
32219,ZCTA5 97810,787.0,2.8,4.8,23.9,11.8,3.0
32220,ZCTA5 97812,876.0,1.6,25.8,13.9,6.5,4.4
32221,ZCTA5 97813,1233.0,2.8,8.6,9.2,12.4,6.4
32222,ZCTA5 97814,12268.0,1.3,14.100000000000001,14.7,12.0,7.1
32223,ZCTA5 97817,39.0,0.0,71.4,28.6,0.0,0.0
32224,ZCTA5 97818,4181.0,0.3,10.0,11.0,4.2,2.1
32225,ZCTA5 97819,27.0,0.0,0.0,38.5,15.4,46.2
32226,ZCTA5 97820,983.0,8.2,12.2,16.9,14.5,6.699999999999999
32227,ZCTA5 97823,966.0,2.8,14.0,26.6,11.8,8.8
32228,ZCTA5 97824,1922.0,1.5,7.5,17.6,18.9,7.800000000000001
32229,ZCTA5 97825,282.0,4.3,15.1,23.8,20.9,7.2
32230,ZCTA5 97826,980.0,1.5,8.3,17.2,7.6,4.0
32231,ZCTA5 97827,2558.0,2.5,8.7,18.1,10.399999999999999,8.0
32232,ZCTA5 97828,2902.0,4.9,13.3,19.0,11.0,9.5
32233,ZCTA5 97830,739.0,1.2,8.399999999999999,21.4,22.0,5.8
32234,ZCTA5 97833,1087.0,0.0,14.9,8.1,12.1,8.7
32235,ZCTA5 97834,883.0,4.9,8.9,20.7,17.2,12.3
32236,ZCTA5 97835,376.0,0.6,10.5,12.700000000000001,10.0,1.7
32237,ZCTA5 97836,1972.0,2.5,13.3,14.3,9.100000000000001,7.1
32238,ZCTA5 97837,85.0,5.0,5.0,15.0,17.5,7.5
32239,ZCTA5 97838,25584.0,0.9,12.399999999999999,10.899999999999999,5.9,4.2
32240,ZCTA5 97839,546.0,0.0,8.9,14.399999999999999,15.899999999999999,16.7
32241,ZCTA5 97840,168.0,0.0,4.8,22.2,0.0,0.0
32242,ZCTA5 97841,444.0,0.0,11.2,15.8,13.0,1.0
32243,ZCTA5 97842,159.0,0.0,3.0,24.8,31.700000000000003,14.9
32244,ZCTA5 97843,660.0,3.9,18.700000000000003,13.1,7.9,8.1
32245,ZCTA5 97844,3717.0,2.2,14.3,17.9,8.3,2.5999999999999996
32246,ZCTA5 97845,2635.0,2.3,11.2,19.5,9.399999999999999,8.0
32247,ZCTA5 97846,1949.0,2.1,10.7,22.9,18.4,6.3
32248,ZCTA5 97848,252.0,2.1,16.9,19.7,14.8,0.7
32249,ZCTA5 97850,16881.0,1.8,12.3,14.399999999999999,8.1,3.5999999999999996
32250,ZCTA5 97856,415.0,2.2,21.5,14.3,13.9,3.1
32251,ZCTA5 97857,598.0,0.3,9.8,14.9,13.0,4.4
32252,ZCTA5 97859,63.0,0.0,0.0,100.1,0.0,0.0
32253,ZCTA5 97862,11952.0,1.4,12.6,10.8,8.8,4.8
32254,ZCTA5 97864,218.0,0.0,8.8,41.5,14.2,1.8
32255,ZCTA5 97865,1166.0,4.2,11.7,10.4,26.9,9.8
32256,ZCTA5 97867,888.0,2.2,7.1,13.100000000000001,11.2,6.0
32257,ZCTA5 97868,2072.0,0.9,9.3,16.6,4.9,4.8
32258,ZCTA5 97869,1115.0,3.6,11.6,17.4,14.2,7.699999999999999
32259,ZCTA5 97870,405.0,1.5,12.7,39.900000000000006,22.4,16.6
32260,ZCTA5 97873,148.0,1.4,23.0,28.4,24.4,9.5
32261,ZCTA5 97874,307.0,5.7,8.2,10.7,23.299999999999997,11.3
32262,ZCTA5 97875,2814.0,0.9,11.8,15.4,5.9,2.9
32263,ZCTA5 97876,875.0,1.8,8.0,17.5,21.4,7.9
32264,ZCTA5 97877,240.0,3.4,17.0,29.7,32.2,7.6000000000000005
32265,ZCTA5 97880,249.0,1.3,12.2,19.400000000000002,9.7,8.4
32266,ZCTA5 97882,7610.0,0.2,17.4,7.9,4.3,2.6
32267,ZCTA5 97883,2266.0,2.4,14.799999999999999,9.9,7.0,6.300000000000001
32268,ZCTA5 97884,163.0,0.0,2.6,31.2,15.6,11.7
32269,ZCTA5 97885,1285.0,1.9,18.3,18.6,14.7,6.4
32270,ZCTA5 97886,1258.0,1.6,20.8,25.0,13.0,2.3
32271,ZCTA5 97901,590.0,4.0,10.2,26.9,11.6,7.6
32272,ZCTA5 97903,221.0,0.0,11.8,11.8,0.0,12.9
32273,ZCTA5 97904,224.0,1.8,30.9,17.3,11.799999999999999,8.200000000000001
32274,ZCTA5 97905,236.0,0.0,0.0,19.4,50.8,20.900000000000002
32275,ZCTA5 97906,297.0,1.4,8.899999999999999,27.6,11.799999999999999,6.9
32276,ZCTA5 97907,416.0,1.4,19.5,18.6,12.399999999999999,14.7
32277,ZCTA5 97908,52.0,3.6,7.1,50.0,0.0,7.1
32278,ZCTA5 97909,8.0,0.0,0.0,0.0,0.0,0.0
32279,ZCTA5 97910,607.0,1.8,12.5,13.7,10.600000000000001,4.8
32280,ZCTA5 97911,73.0,0.0,5.4,27.0,8.100000000000001,8.1
32281,ZCTA5 97913,5638.0,1.9,11.4,9.0,7.6,2.6
32282,ZCTA5 97914,18518.0,2.1,14.0,11.0,6.8,3.5
32283,ZCTA5 97918,4587.0,1.5,11.3,10.0,11.0,4.7
32284,ZCTA5 97920,108.0,1.7,0.0,90.0,1.7,3.3
32285,ZCTA5 98001,31742.0,0.4,16.1,14.600000000000001,5.3,3.8
32286,ZCTA5 98002,34240.0,1.3,12.100000000000001,10.899999999999999,5.699999999999999,3.4
32287,ZCTA5 98003,45632.0,2.0,13.600000000000001,11.100000000000001,6.2,3.7
32288,ZCTA5 98004,31254.0,3.1,14.7,10.399999999999999,5.7,3.8
32289,ZCTA5 98005,17880.0,1.5,14.0,12.1,6.2,4.6
32290,ZCTA5 98006,37059.0,1.0,18.0,14.2,7.6,4.5
32291,ZCTA5 98007,25521.0,1.8,8.3,7.3,3.9000000000000004,3.2
32292,ZCTA5 98008,24452.0,1.9,16.5,12.0,6.9,4.9
32293,ZCTA5 98010,4789.0,1.3,21.4,14.8,8.100000000000001,3.9
32294,ZCTA5 98011,30787.0,1.6,17.4,13.0,5.5,2.9
32295,ZCTA5 98012,53837.0,0.8,14.6,12.8,6.1,2.1
32296,ZCTA5 98014,6902.0,0.1,17.7,16.0,7.199999999999999,1.1
32297,ZCTA5 98019,10815.0,0.0,15.6,11.0,7.199999999999999,2.2
32298,ZCTA5 98020,19109.0,3.5,15.2,14.899999999999999,11.0,8.9
32299,ZCTA5 98021,28593.0,0.9,15.7,13.6,6.4,2.4
32300,ZCTA5 98022,21353.0,1.0,22.0,12.4,8.7,4.4
32301,ZCTA5 98023,49402.0,0.7,15.7,12.8,6.5,2.1
32302,ZCTA5 98024,5988.0,0.0,17.2,14.7,5.6,4.7
32303,ZCTA5 98026,36173.0,1.5,18.7,16.7,7.800000000000001,3.0
32304,ZCTA5 98027,27147.0,1.0,18.1,14.0,7.0,2.9
32305,ZCTA5 98028,21232.0,1.2,15.3,13.1,7.7,3.4000000000000004
32306,ZCTA5 98029,26193.0,2.1,14.100000000000001,10.4,2.9,1.8
32307,ZCTA5 98030,35302.0,1.0,11.3,11.4,4.7,1.9000000000000001
32308,ZCTA5 98031,36953.0,0.7,16.5,10.399999999999999,5.5,2.2
32309,ZCTA5 98032,35935.0,0.8,14.2,10.3,4.800000000000001,1.6
32310,ZCTA5 98033,35605.0,1.1,14.0,12.8,8.3,2.3
32311,ZCTA5 98034,42335.0,0.6,14.0,11.8,5.7,2.3
32312,ZCTA5 98036,37380.0,0.6,13.8,11.3,7.800000000000001,4.0
32313,ZCTA5 98037,27676.0,1.5,15.4,10.7,6.5,3.8
32314,ZCTA5 98038,34076.0,0.9,18.0,11.7,5.9,2.4000000000000004
32315,ZCTA5 98039,3080.0,1.4,16.799999999999997,16.5,11.3,4.300000000000001
32316,ZCTA5 98040,23636.0,2.7,15.0,16.3,10.6,5.3
32317,ZCTA5 98042,44599.0,0.7,16.5,14.600000000000001,6.8,2.4
32318,ZCTA5 98043,20358.0,0.9,14.0,12.7,4.9,2.8
32319,ZCTA5 98045,14643.0,0.3,17.9,12.7,6.5,2.9
32320,ZCTA5 98047,6457.0,0.0,17.5,10.4,5.3999999999999995,0.9
32321,ZCTA5 98050,208.0,0.0,45.5,12.1,0.0,0.0
32322,ZCTA5 98051,3402.0,0.8,20.299999999999997,18.2,6.199999999999999,1.9
32323,ZCTA5 98052,60920.0,1.3,11.3,9.7,4.4,2.2
32324,ZCTA5 98053,20739.0,1.0,15.9,13.200000000000001,8.7,3.8
32325,ZCTA5 98055,21532.0,1.0,13.7,10.7,5.8,4.0
32326,ZCTA5 98056,33878.0,0.9,15.6,9.2,4.4,2.4
32327,ZCTA5 98057,12187.0,1.5,11.7,8.7,6.8,2.5
32328,ZCTA5 98058,42764.0,0.9,15.899999999999999,12.2,6.5,2.7
32329,ZCTA5 98059,36504.0,0.7,14.399999999999999,11.0,7.4,2.4000000000000004
32330,ZCTA5 98065,13202.0,0.2,16.6,7.0,3.5,0.8
32331,ZCTA5 98068,240.0,8.8,28.5,29.2,0.0,0.0
32332,ZCTA5 98070,10447.0,1.1,14.6,23.7,13.299999999999999,4.1
32333,ZCTA5 98072,22485.0,1.5,19.0,16.4,7.1,1.5
32334,ZCTA5 98074,26386.0,0.8,18.3,11.399999999999999,4.8,2.0999999999999996
32335,ZCTA5 98075,22483.0,0.4,20.5,10.0,4.0,1.2
32336,ZCTA5 98077,14154.0,0.2,20.3,16.1,7.4,2.0
32337,ZCTA5 98087,32833.0,0.6,12.7,10.0,4.4,1.9000000000000001
32338,ZCTA5 98092,40610.0,1.2,14.9,12.899999999999999,6.1,2.7
32339,ZCTA5 98101,10803.0,2.3,14.8,12.8,8.7,2.3
32340,ZCTA5 98102,22776.0,0.2,14.2,9.3,5.5,1.7000000000000002
32341,ZCTA5 98103,47559.0,0.9,12.1,10.2,4.8,1.7000000000000002
32342,ZCTA5 98104,13177.0,3.0,14.5,14.1,6.3,3.6
32343,ZCTA5 98105,44981.0,1.0,7.1,6.5,4.0,0.9
32344,ZCTA5 98106,25023.0,0.1,13.8,11.3,4.8,2.2
32345,ZCTA5 98107,22772.0,0.4,10.7,10.399999999999999,5.8,1.7000000000000002
32346,ZCTA5 98108,24220.0,0.4,15.3,11.7,5.5,4.0
32347,ZCTA5 98109,22401.0,1.3,10.899999999999999,8.8,6.2,2.1
32348,ZCTA5 98110,23206.0,2.4,15.8,18.0,12.6,3.9
32349,ZCTA5 98112,22290.0,0.9,13.399999999999999,12.9,8.9,2.6
32350,ZCTA5 98115,48558.0,1.2,13.3,13.5,5.6,3.0
32351,ZCTA5 98116,23780.0,1.3,18.8,14.6,6.5,3.2
32352,ZCTA5 98117,31778.0,1.1,14.8,13.9,5.4,3.4
32353,ZCTA5 98118,44440.0,1.7,15.100000000000001,11.2,5.3,3.0
32354,ZCTA5 98119,23506.0,1.3,11.3,11.1,5.8,2.0
32355,ZCTA5 98121,12753.0,0.5,12.100000000000001,9.0,7.4,1.4
32356,ZCTA5 98122,34054.0,0.8,12.8,7.3,4.1,1.0
32357,ZCTA5 98125,37560.0,1.9,12.2,14.399999999999999,6.7,2.5
32358,ZCTA5 98126,21648.0,1.6,15.600000000000001,11.2,5.9,2.9
32359,ZCTA5 98133,46227.0,1.7,12.8,12.2,6.3,4.4
32360,ZCTA5 98134,850.0,0.0,20.3,26.200000000000003,6.3999999999999995,2.6
32361,ZCTA5 98136,15302.0,2.2,18.799999999999997,14.100000000000001,6.7,2.2
32362,ZCTA5 98144,27496.0,1.7,15.9,10.7,6.4,3.5
32363,ZCTA5 98146,25722.0,2.0,16.2,10.2,7.1,3.3
32364,ZCTA5 98148,10207.0,0.8,16.3,8.5,3.7,4.5
32365,ZCTA5 98154,0.0,0,0.0,0.0,0.0,0.0
32366,ZCTA5 98155,33850.0,1.0,14.5,15.7,8.2,3.0
32367,ZCTA5 98158,0.0,0,0.0,0.0,0.0,0.0
32368,ZCTA5 98164,73.0,0.0,0.0,0.0,0.0,43.6
32369,ZCTA5 98166,21187.0,1.8,17.3,15.0,7.7,4.8
32370,ZCTA5 98168,33604.0,0.8,13.5,11.899999999999999,5.800000000000001,3.3
32371,ZCTA5 98174,72.0,0.0,12.1,13.8,0.0,0.0
32372,ZCTA5 98177,18867.0,2.1,13.1,18.5,10.9,6.0
32373,ZCTA5 98178,23866.0,2.1,15.2,13.8,6.3,3.7
32374,ZCTA5 98188,24373.0,1.1,13.899999999999999,11.0,6.699999999999999,1.9000000000000001
32375,ZCTA5 98195,39.0,0.0,21.4,53.6,0.0,0.0
32376,ZCTA5 98198,35748.0,1.7,14.600000000000001,10.2,5.699999999999999,3.4
32377,ZCTA5 98199,20548.0,1.6,13.7,14.7,6.9,4.1
32378,ZCTA5 98201,28380.0,1.0,13.6,14.0,6.4,2.6
32379,ZCTA5 98203,34901.0,1.1,16.8,13.1,6.0,2.5
32380,ZCTA5 98204,41337.0,0.4,12.600000000000001,8.3,3.1,1.5
32381,ZCTA5 98205,11957.0,1.6,12.3,11.899999999999999,4.8,3.8
