,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
15140,ZCTA5 46409,8168.0,0.2,10.4,13.0,6.7,3.9000000000000004
15141,ZCTA5 46410,39017.0,1.5,11.0,13.5,7.6,4.0
15142,ZCTA5 46501,3529.0,0.5,11.0,12.7,10.2,5.300000000000001
15143,ZCTA5 46502,329.0,0.0,0.0,5.6,6.8,0.0
15144,ZCTA5 46504,3520.0,0.6,14.7,16.1,7.199999999999999,4.6
15145,ZCTA5 46506,10027.0,1.6,12.2,12.3,9.1,2.4000000000000004
15146,ZCTA5 46507,9276.0,1.1,12.7,17.1,8.9,3.9000000000000004
15147,ZCTA5 46508,148.0,0.0,18.8,25.0,1.6,0.0
15148,ZCTA5 46510,3666.0,1.5,14.6,13.3,9.399999999999999,5.0
15149,ZCTA5 46511,4426.0,2.8,12.1,14.6,9.0,4.7
15150,ZCTA5 46514,40108.0,1.7,13.7,12.8,8.7,5.0
15151,ZCTA5 46516,33760.0,1.2,14.0,9.899999999999999,6.0,2.0
15152,ZCTA5 46517,23959.0,1.5,12.2,9.8,5.8,3.5
15153,ZCTA5 46524,2405.0,0.7,16.0,7.300000000000001,13.0,5.8
15154,ZCTA5 46526,33236.0,2.1,12.7,10.9,6.3,4.1
15155,ZCTA5 46528,25379.0,0.5,15.6,10.9,5.9,1.9
15156,ZCTA5 46530,30859.0,0.4,17.5,15.6,8.5,3.0999999999999996
15157,ZCTA5 46531,1721.0,0.0,19.3,10.9,5.0,3.7
15158,ZCTA5 46532,1972.0,0.0,17.200000000000003,17.6,14.5,5.2
15159,ZCTA5 46534,11211.0,1.4,12.8,16.7,10.4,5.4
15160,ZCTA5 46536,3490.0,1.7,14.600000000000001,14.3,8.899999999999999,4.0
15161,ZCTA5 46537,594.0,0.0,15.4,8.4,8.7,4.4
15162,ZCTA5 46538,3722.0,1.4,11.4,17.4,14.7,5.199999999999999
15163,ZCTA5 46539,1957.0,1.1,16.2,12.4,8.3,6.6
15164,ZCTA5 46540,11837.0,0.5,11.8,10.4,5.6,3.0999999999999996
15165,ZCTA5 46542,3902.0,0.8,15.5,13.600000000000001,7.3,5.1
15166,ZCTA5 46543,3849.0,0.9,9.5,7.1,3.9,2.5
15167,ZCTA5 46544,31502.0,1.5,15.0,12.0,5.8,4.6
15168,ZCTA5 46545,23792.0,1.9,13.0,11.3,7.6,4.1
15169,ZCTA5 46550,12987.0,0.3,10.6,10.7,6.0,3.3
15170,ZCTA5 46552,6906.0,2.8,15.5,16.3,10.2,3.0
15171,ZCTA5 46553,3063.0,1.1,13.5,13.6,7.1,5.1
15172,ZCTA5 46554,5101.0,1.2,15.299999999999999,10.1,8.2,5.5
15173,ZCTA5 46555,2875.0,2.6,13.3,17.9,7.1,3.4000000000000004
15174,ZCTA5 46556,7213.0,1.7,2.6,0.2,0.9,1.5
15175,ZCTA5 46561,14343.0,0.3,14.3,13.0,9.1,3.0
15176,ZCTA5 46562,5416.0,1.3,15.5,13.7,7.9,2.0
15177,ZCTA5 46563,23860.0,1.4,15.1,12.899999999999999,7.699999999999999,4.6
15178,ZCTA5 46565,8414.0,0.9,11.0,7.5,4.4,2.8
15179,ZCTA5 46567,8664.0,0.7,13.4,18.1,13.7,4.0
15180,ZCTA5 46570,1230.0,0.0,12.9,19.2,3.7,2.7
15181,ZCTA5 46571,5342.0,0.4,8.1,8.6,4.2,2.0
15182,ZCTA5 46573,3534.0,3.4,12.2,17.8,8.7,4.699999999999999
15183,ZCTA5 46574,7948.0,0.7,16.3,17.3,9.3,3.8
15184,ZCTA5 46580,21333.0,0.7,14.3,13.4,7.3,4.4
15185,ZCTA5 46582,12767.0,0.9,12.0,11.6,7.4,3.8
15186,ZCTA5 46590,4935.0,1.1,9.8,13.1,3.6999999999999997,3.8
15187,ZCTA5 46595,87.0,0.0,75.8,0.0,0.0,0.0
15188,ZCTA5 46601,6568.0,0.5,12.9,11.5,3.5,3.3
15189,ZCTA5 46613,11336.0,0.2,10.8,11.4,2.6,2.1
15190,ZCTA5 46614,30179.0,2.4,12.5,15.2,9.3,5.2
15191,ZCTA5 46615,14076.0,1.0,12.3,12.2,5.4,2.8
15192,ZCTA5 46616,5715.0,0.9,9.5,13.6,4.7,3.5
15193,ZCTA5 46617,9403.0,1.1,9.899999999999999,11.399999999999999,7.1,4.1000000000000005
15194,ZCTA5 46619,21117.0,1.5,11.0,11.600000000000001,7.1,2.3
15195,ZCTA5 46628,25017.0,1.6,14.1,12.899999999999999,6.4,4.0
15196,ZCTA5 46635,6504.0,2.1,16.2,12.9,11.399999999999999,7.4
15197,ZCTA5 46637,15766.0,1.5,12.0,14.4,7.699999999999999,3.8
15198,ZCTA5 46701,7837.0,0.9,13.1,18.1,8.2,4.1
15199,ZCTA5 46702,2251.0,1.1,16.2,22.1,8.2,4.2
15200,ZCTA5 46703,17532.0,1.2,12.899999999999999,13.1,9.4,3.5
15201,ZCTA5 46704,38.0,0.0,0.0,0.0,0.0,0.0
15202,ZCTA5 46705,1495.0,2.7,23.0,14.2,3.5,3.6
15203,ZCTA5 46706,18629.0,1.4,14.3,14.3,8.4,4.2
15204,ZCTA5 46710,4182.0,1.3,17.1,14.9,6.0,3.2
15205,ZCTA5 46711,7610.0,2.3,8.4,8.7,7.0,4.0
15206,ZCTA5 46714,14616.0,2.2,12.8,13.8,9.0,3.7
15207,ZCTA5 46721,5002.0,1.4,17.1,13.9,7.8,3.6
15208,ZCTA5 46723,7486.0,0.7,19.0,13.600000000000001,9.0,2.9
15209,ZCTA5 46725,23062.0,0.9,14.399999999999999,15.200000000000001,8.6,5.5
15210,ZCTA5 46730,1087.0,0.0,19.7,18.5,10.8,12.9
15211,ZCTA5 46731,549.0,3.9,15.2,22.8,9.8,3.5
15212,ZCTA5 46732,3598.0,0.5,6.6,10.5,4.0,2.0999999999999996
15213,ZCTA5 46733,18397.0,2.0,15.3,12.6,7.300000000000001,4.2
15214,ZCTA5 46737,7621.0,0.9,12.2,17.799999999999997,10.8,5.3
15215,ZCTA5 46738,8265.0,0.7,15.3,9.0,10.100000000000001,2.0
15216,ZCTA5 46740,4610.0,0.0,11.5,10.9,6.7,2.3
15217,ZCTA5 46741,4462.0,0.5,13.1,14.1,5.5,4.2
15218,ZCTA5 46742,3416.0,1.3,15.899999999999999,16.0,9.7,5.4
15219,ZCTA5 46743,2282.0,2.3,9.3,8.9,12.6,0.5
15220,ZCTA5 46745,1922.0,1.0,12.8,20.1,9.8,1.9
15221,ZCTA5 46746,4221.0,0.5,12.799999999999999,15.8,6.9,4.3
15222,ZCTA5 46747,3026.0,0.1,15.1,10.5,12.3,6.8
15223,ZCTA5 46748,5971.0,1.3,15.299999999999999,11.0,5.6,2.4
15224,ZCTA5 46750,26957.0,1.2,14.7,13.3,7.9,4.8
15225,ZCTA5 46755,15372.0,0.5,14.9,12.3,8.7,3.2
15226,ZCTA5 46759,343.0,0.0,9.1,41.599999999999994,9.1,0.0
15227,ZCTA5 46760,1441.0,3.0,9.9,8.5,12.6,4.2
15228,ZCTA5 46761,12275.0,1.0,9.600000000000001,9.8,6.6,3.5
15229,ZCTA5 46763,1942.0,2.7,12.2,11.0,6.5,3.0
15230,ZCTA5 46764,1242.0,2.3,17.4,12.5,8.2,0.6
15231,ZCTA5 46765,5646.0,0.8,18.3,7.300000000000001,6.1000000000000005,3.0999999999999996
15232,ZCTA5 46766,625.0,0.0,5.6,9.6,19.4,0.0
15233,ZCTA5 46767,8321.0,0.9,15.899999999999999,10.5,5.5,1.9
15234,ZCTA5 46770,2774.0,1.2,17.5,14.7,7.699999999999999,5.2
15235,ZCTA5 46771,0.0,0,0.0,0.0,0.0,0.0
15236,ZCTA5 46772,3600.0,1.1,7.0,8.6,2.5999999999999996,3.1
15237,ZCTA5 46773,3353.0,0.9,15.0,16.1,11.6,3.6
15238,ZCTA5 46774,17308.0,1.3,13.3,12.7,6.9,3.4000000000000004
15239,ZCTA5 46776,1251.0,0.0,12.7,15.0,10.9,12.4
15240,ZCTA5 46777,6334.0,2.0,13.899999999999999,15.200000000000001,9.7,3.9000000000000004
15241,ZCTA5 46779,2271.0,0.0,20.9,17.7,8.9,2.3
15242,ZCTA5 46781,902.0,1.9,21.2,9.8,9.4,9.2
15243,ZCTA5 46783,6623.0,0.8,14.3,15.799999999999999,7.3,3.4000000000000004
15244,ZCTA5 46784,2129.0,1.5,15.8,15.3,12.0,8.0
15245,ZCTA5 46785,2023.0,0.2,12.3,13.7,2.7,1.6
15246,ZCTA5 46786,258.0,0.0,0.0,0.0,6.8,0.0
15247,ZCTA5 46787,3647.0,3.2,16.1,10.5,9.0,2.4000000000000004
15248,ZCTA5 46788,3210.0,0.0,12.8,13.3,4.6,3.1
15249,ZCTA5 46791,1027.0,0.4,13.5,7.9,5.6000000000000005,8.3
15250,ZCTA5 46792,3850.0,2.6,14.4,11.899999999999999,8.6,3.7
15251,ZCTA5 46793,4332.0,0.2,16.7,12.5,5.9,4.0
15252,ZCTA5 46794,1724.0,2.7,17.3,13.0,5.5,4.0
15253,ZCTA5 46795,6212.0,1.3,12.8,16.5,11.899999999999999,3.2
15254,ZCTA5 46797,4060.0,1.3,13.9,9.8,16.5,1.5
15255,ZCTA5 46798,1567.0,3.1,16.1,16.0,6.3,2.5
15256,ZCTA5 46799,228.0,0.0,7.6,10.5,3.8,7.6
15257,ZCTA5 46802,11280.0,0.5,13.399999999999999,10.0,4.0,2.4000000000000004
15258,ZCTA5 46803,9544.0,0.3,10.399999999999999,10.3,4.0,2.8
15259,ZCTA5 46804,28618.0,2.3,14.899999999999999,15.1,7.4,4.0
15260,ZCTA5 46805,20565.0,1.7,12.600000000000001,11.3,4.7,3.4000000000000004
15261,ZCTA5 46806,24830.0,0.5,11.2,8.8,3.9,1.5
15262,ZCTA5 46807,16233.0,0.9,13.9,9.899999999999999,4.6,1.9000000000000001
15263,ZCTA5 46808,19053.0,0.3,14.2,10.6,4.800000000000001,2.0
15264,ZCTA5 46809,7944.0,1.8,12.8,17.7,8.6,3.9000000000000004
15265,ZCTA5 46814,12285.0,0.6,18.5,14.2,7.0,2.4000000000000004
15266,ZCTA5 46815,27522.0,2.0,10.899999999999999,10.100000000000001,8.5,5.4
15267,ZCTA5 46816,18391.0,1.1,13.5,11.7,5.2,3.5999999999999996
15268,ZCTA5 46818,20370.0,0.9,12.3,13.6,5.5,2.7
15269,ZCTA5 46819,9441.0,1.6,13.2,12.8,9.8,4.0
15270,ZCTA5 46825,28560.0,1.5,12.1,11.7,8.4,3.0
15271,ZCTA5 46835,34090.0,1.1,12.5,13.9,8.1,3.7
15272,ZCTA5 46845,21972.0,1.3,16.6,12.8,8.2,3.5
15273,ZCTA5 46901,39174.0,1.4,16.3,12.600000000000001,8.8,4.800000000000001
15274,ZCTA5 46902,35949.0,1.1,12.399999999999999,13.2,10.2,5.5
15275,ZCTA5 46910,3482.0,0.8,12.3,12.100000000000001,5.5,3.8
15276,ZCTA5 46911,1230.0,0.6,11.0,13.600000000000001,10.2,1.2
15277,ZCTA5 46913,1204.0,1.9,10.5,17.6,13.4,1.6
15278,ZCTA5 46914,1905.0,0.3,19.1,9.8,8.5,3.7
15279,ZCTA5 46915,624.0,3.1,13.6,13.6,11.600000000000001,10.9
15280,ZCTA5 46917,2048.0,0.0,16.200000000000003,14.6,8.6,5.1
15281,ZCTA5 46919,2470.0,1.1,11.5,10.6,12.1,6.9
15282,ZCTA5 46920,983.0,1.8,4.2,12.700000000000001,7.4,2.0
15283,ZCTA5 46922,29.0,0.0,0.0,0.0,0.0,0.0
15284,ZCTA5 46923,8232.0,1.4,16.2,11.8,10.7,4.9
15285,ZCTA5 46926,1781.0,1.8,8.6,13.399999999999999,6.8,6.6
15286,ZCTA5 46928,4815.0,2.2,16.0,11.600000000000001,10.1,3.3
15287,ZCTA5 46929,3207.0,3.1,15.2,14.4,6.4,4.8
15288,ZCTA5 46930,104.0,0.0,11.4,4.6,15.9,6.8
15289,ZCTA5 46931,231.0,0.0,6.7,5.9,0.0,3.4
15290,ZCTA5 46932,3481.0,1.3,18.8,16.5,11.5,1.9
15291,ZCTA5 46933,6477.0,1.0,13.0,11.399999999999999,8.8,5.0
15292,ZCTA5 46936,5988.0,2.8,15.4,16.1,8.1,5.0
15293,ZCTA5 46938,2976.0,2.3,20.0,11.7,9.3,5.9
15294,ZCTA5 46939,2020.0,1.3,10.1,17.0,9.9,4.2
15295,ZCTA5 46940,2635.0,2.3,13.9,17.0,4.800000000000001,5.4
15296,ZCTA5 46941,1096.0,2.5,10.8,9.7,13.1,2.2
15297,ZCTA5 46943,152.0,0.0,28.4,16.4,7.5,0.0
15298,ZCTA5 46946,118.0,0.0,0.0,56.8,0.0,0.0
15299,ZCTA5 46947,28341.0,0.9,14.2,12.2,7.5,4.2
15300,ZCTA5 46950,733.0,3.8,17.8,19.6,2.6,7.6
15301,ZCTA5 46951,1861.0,0.1,7.6,18.6,13.8,8.1
15302,ZCTA5 46952,19373.0,2.7,12.100000000000001,19.2,10.7,5.2
15303,ZCTA5 46953,24547.0,1.7,13.899999999999999,12.5,7.8,4.1
15304,ZCTA5 46957,536.0,3.8,13.799999999999999,9.6,11.5,1.9
15305,ZCTA5 46958,509.0,0.0,22.0,14.700000000000001,11.5,9.9
15306,ZCTA5 46959,636.0,0.0,16.4,13.3,3.7,0.0
15307,ZCTA5 46960,979.0,2.7,9.4,10.7,13.7,9.8
15308,ZCTA5 46961,81.0,0.0,0.0,16.7,16.7,0.0
15309,ZCTA5 46962,9940.0,1.5,11.4,11.2,7.8,5.8
15310,ZCTA5 46967,131.0,0.0,17.6,10.3,7.300000000000001,2.9
15311,ZCTA5 46968,81.0,0.0,0.0,31.8,0.0,0.0
15312,ZCTA5 46970,23443.0,1.3,14.5,12.0,7.3,3.8
15313,ZCTA5 46974,1606.0,1.1,18.4,11.8,7.300000000000001,3.7
15314,ZCTA5 46975,14259.0,2.0,15.5,13.9,9.899999999999999,4.6
15315,ZCTA5 46978,2150.0,2.3,13.7,18.1,9.2,7.7
15316,ZCTA5 46979,4920.0,0.4,16.9,14.799999999999999,7.8,3.1
15317,ZCTA5 46982,2471.0,2.0,15.6,13.7,5.3,2.6
15318,ZCTA5 46984,224.0,0.0,11.1,26.7,25.6,0.0
15319,ZCTA5 46985,1324.0,0.0,9.9,26.0,4.7,6.2
15320,ZCTA5 46986,1785.0,3.6,16.0,13.3,10.4,6.5
15321,ZCTA5 46987,705.0,0.8,14.8,11.6,13.2,5.0
15322,ZCTA5 46988,876.0,0.0,11.0,11.5,4.1,10.4
15323,ZCTA5 46989,5010.0,0.3,12.1,9.5,5.6,3.0
15324,ZCTA5 46990,1083.0,1.7,18.4,8.1,9.0,3.5
15325,ZCTA5 46991,1806.0,2.6,20.9,11.3,11.8,3.8
15326,ZCTA5 46992,16169.0,1.7,15.5,14.9,10.5,5.7
15327,ZCTA5 46994,2873.0,3.3,13.2,14.9,10.4,3.4
15328,ZCTA5 46996,7059.0,0.4,14.6,13.9,10.1,5.1
15329,ZCTA5 46998,104.0,0.0,0.0,26.7,0.0,0.0
15330,ZCTA5 47001,10547.0,1.0,14.700000000000001,18.2,7.1,4.9
15331,ZCTA5 47003,1002.0,0.6,10.9,9.3,12.0,1.3
15332,ZCTA5 47006,11355.0,2.8,16.4,11.5,8.2,5.3
15333,ZCTA5 47010,374.0,0.0,0.0,29.0,11.7,0.0
15334,ZCTA5 47011,611.0,0.0,20.4,15.5,8.1,5.199999999999999
15335,ZCTA5 47012,10048.0,1.4,14.5,15.600000000000001,8.4,3.9
15336,ZCTA5 47016,919.0,4.5,12.8,25.400000000000002,7.0,3.7
15337,ZCTA5 47017,328.0,0.0,18.400000000000002,11.2,9.2,8.2
15338,ZCTA5 47018,4317.0,0.2,15.2,19.2,9.100000000000001,8.3
15339,ZCTA5 47020,1309.0,0.0,14.8,15.7,12.4,7.8
15340,ZCTA5 47022,3254.0,1.1,14.3,12.5,8.8,4.3
15341,ZCTA5 47023,1400.0,0.5,10.8,22.5,10.0,2.5
15342,ZCTA5 47024,3301.0,1.1,13.8,10.3,6.7,6.6
15343,ZCTA5 47025,22789.0,0.7,15.8,12.600000000000001,8.6,4.2
15344,ZCTA5 47030,1586.0,0.7,13.8,16.8,8.4,2.6
15345,ZCTA5 47031,5289.0,0.6,15.5,15.1,7.9,6.4
15346,ZCTA5 47032,3186.0,0.1,11.3,11.5,9.0,3.1
15347,ZCTA5 47034,130.0,0.0,10.7,14.7,13.399999999999999,6.7
15348,ZCTA5 47035,327.0,0.0,10.1,23.9,0.0,0.0
15349,ZCTA5 47036,1091.0,2.2,25.1,6.9,6.1,0.6000000000000001
15350,ZCTA5 47037,4654.0,1.6,12.8,10.7,8.9,2.4
15351,ZCTA5 47038,1807.0,2.5,21.8,6.7,3.9000000000000004,1.8
15352,ZCTA5 47040,5438.0,2.4,16.1,12.0,10.9,2.8
15353,ZCTA5 47041,6440.0,1.7,21.1,9.7,7.0,1.2999999999999998
15354,ZCTA5 47042,4338.0,0.9,12.2,18.4,10.5,3.5999999999999996
15355,ZCTA5 47043,5308.0,1.1,13.0,14.9,12.100000000000001,3.1
15356,ZCTA5 47060,6179.0,1.0,17.7,15.0,13.0,1.7000000000000002
15357,ZCTA5 47102,7540.0,1.4,17.7,13.1,8.0,3.8
15358,ZCTA5 47104,32.0,0.0,0.0,56.3,43.8,0.0
15359,ZCTA5 47106,4366.0,0.5,19.8,15.0,8.5,3.6999999999999997
15360,ZCTA5 47108,2227.0,1.2,14.2,12.2,6.6,2.9
15361,ZCTA5 47110,656.0,0.0,22.5,7.5,5.3,4.4
15362,ZCTA5 47111,15338.0,1.1,17.9,9.0,6.9,2.8
15363,ZCTA5 47112,16510.0,1.2,15.600000000000001,13.9,8.9,4.8
15364,ZCTA5 47114,371.0,0.9,12.3,1.7000000000000002,5.7,0.4
15365,ZCTA5 47115,2504.0,0.5,11.700000000000001,31.9,7.9,2.8
15366,ZCTA5 47116,706.0,0.0,14.2,15.8,26.2,0.0
15367,ZCTA5 47117,4294.0,2.6,9.8,17.8,7.4,2.7
15368,ZCTA5 47118,3345.0,1.3,14.5,20.8,10.600000000000001,1.6
15369,ZCTA5 47119,11127.0,1.1,16.7,16.4,8.9,4.0
15370,ZCTA5 47120,894.0,0.0,13.9,11.7,0.0,9.7
15371,ZCTA5 47122,10521.0,0.2,18.0,11.399999999999999,11.0,1.9000000000000001
15372,ZCTA5 47123,95.0,0.0,0.0,21.2,59.7,0.0
15373,ZCTA5 47124,4190.0,0.0,21.2,13.6,7.5,2.5
15374,ZCTA5 47125,1625.0,1.2,13.600000000000001,16.7,10.3,7.9
15375,ZCTA5 47126,4294.0,0.5,15.8,11.2,10.3,2.0
15376,ZCTA5 47129,19658.0,0.9,15.5,11.0,8.7,4.1
15377,ZCTA5 47130,45385.0,0.8,11.7,14.2,7.300000000000001,3.9
15378,ZCTA5 47135,1292.0,0.0,28.3,17.2,14.4,9.4
15379,ZCTA5 47136,4463.0,1.3,18.2,12.8,11.6,2.7
15380,ZCTA5 47137,1547.0,2.4,15.5,13.7,7.800000000000001,4.1
15381,ZCTA5 47138,4716.0,0.3,19.9,13.600000000000001,7.1,3.5
15382,ZCTA5 47140,2345.0,1.5,12.3,15.0,11.100000000000001,3.8
15383,ZCTA5 47141,1825.0,0.0,18.9,9.2,11.399999999999999,6.800000000000001
15384,ZCTA5 47142,997.0,0.0,27.9,6.5,3.9,0.6000000000000001
15385,ZCTA5 47143,3037.0,0.0,12.0,19.0,4.7,6.5
15386,ZCTA5 47145,2003.0,1.6,16.299999999999997,12.6,4.4,4.5
15387,ZCTA5 47147,1209.0,0.0,5.5,13.5,8.1,3.5
15388,ZCTA5 47150,48394.0,1.5,13.2,13.2,7.199999999999999,3.9000000000000004
15389,ZCTA5 47160,27.0,0.0,15.4,7.7,0.0,0.0
15390,ZCTA5 47161,3775.0,0.6,16.0,12.2,6.3,5.4
15391,ZCTA5 47162,668.0,0.0,26.6,43.9,5.6,8.5
15392,ZCTA5 47163,2039.0,5.1,22.7,15.2,7.5,3.6999999999999997
15393,ZCTA5 47164,3464.0,0.1,15.7,12.0,6.9,3.3000000000000003
15394,ZCTA5 47165,6341.0,0.4,15.8,18.1,11.1,2.4000000000000004
15395,ZCTA5 47166,1555.0,0.0,11.6,8.4,13.6,2.6
15396,ZCTA5 47167,15361.0,1.5,15.5,11.3,8.3,4.6
15397,ZCTA5 47170,14205.0,1.7,13.3,13.5,9.8,4.5
15398,ZCTA5 47172,16639.0,0.4,13.899999999999999,10.9,7.4,2.7
15399,ZCTA5 47175,778.0,3.7,23.7,12.100000000000001,10.6,0.0
15400,ZCTA5 47177,1106.0,0.0,28.1,26.9,9.7,0.0
15401,ZCTA5 47201,43689.0,0.7,12.7,12.2,6.5,3.2
15402,ZCTA5 47203,27053.0,1.9,15.299999999999999,11.6,9.9,5.1
15403,ZCTA5 47220,5623.0,0.3,13.600000000000001,16.2,6.6,4.4
15404,ZCTA5 47223,1463.0,6.3,20.6,6.1000000000000005,14.600000000000001,17.2
15405,ZCTA5 47224,537.0,0.0,25.6,3.3,17.3,3.3
15406,ZCTA5 47226,212.0,0.0,18.4,11.7,5.8,5.8
15407,ZCTA5 47227,1928.0,1.3,21.0,7.800000000000001,10.399999999999999,5.1
15408,ZCTA5 47229,3009.0,0.8,13.7,16.0,10.4,4.9
15409,ZCTA5 47230,1684.0,0.0,26.700000000000003,12.7,7.0,1.9
15410,ZCTA5 47231,993.0,0.0,15.0,5.0,24.4,4.4
15411,ZCTA5 47232,2937.0,0.1,14.7,13.8,8.7,0.7
15412,ZCTA5 47234,1905.0,0.8,4.8,13.3,6.2,4.1
15413,ZCTA5 47235,1553.0,0.0,25.5,9.7,10.0,6.6
15414,ZCTA5 47240,21254.0,1.3,15.0,12.600000000000001,7.7,4.4
15415,ZCTA5 47243,5911.0,2.1,14.399999999999999,7.0,6.9,2.2
15416,ZCTA5 47244,674.0,0.0,15.600000000000001,12.600000000000001,12.899999999999999,4.0
15417,ZCTA5 47246,4660.0,1.0,13.2,14.1,11.5,4.0
15418,ZCTA5 47247,119.0,0.0,45.1,23.6,5.9,5.9
15419,ZCTA5 47250,22296.0,2.2,13.5,17.1,8.5,4.1
15420,ZCTA5 47260,1640.0,1.1,9.7,13.100000000000001,12.2,1.7
15421,ZCTA5 47263,206.0,0.0,17.4,16.4,2.0,2.9
15422,ZCTA5 47264,1754.0,0.0,25.299999999999997,10.9,8.7,10.6
15423,ZCTA5 47265,20595.0,0.5,14.8,13.4,7.6,3.0
15424,ZCTA5 47270,634.0,2.0,11.7,18.6,3.0,0.0
15425,ZCTA5 47272,2204.0,0.8,14.7,15.8,5.9,5.8
15426,ZCTA5 47273,1808.0,2.5,10.2,8.5,15.1,0.0
15427,ZCTA5 47274,30234.0,0.8,13.0,11.3,8.3,4.0
15428,ZCTA5 47280,1027.0,0.0,8.1,6.8,4.0,1.5
15429,ZCTA5 47281,1257.0,1.0,13.1,13.0,6.3999999999999995,2.9
15430,ZCTA5 47282,299.0,0.0,11.100000000000001,13.7,10.5,3.9000000000000004
15431,ZCTA5 47283,3016.0,1.6,17.3,9.0,8.7,5.2
15432,ZCTA5 47302,27196.0,1.7,15.1,13.2,8.100000000000001,4.6
15433,ZCTA5 47303,26061.0,0.8,10.600000000000001,8.5,6.4,4.0
15434,ZCTA5 47304,30733.0,2.2,9.7,12.5,10.0,4.6
15435,ZCTA5 47305,3986.0,1.5,16.8,13.8,6.1,3.8
15436,ZCTA5 47306,5365.0,0.0,0.0,0.0,0.0,0.0
15437,ZCTA5 47320,4130.0,1.1,14.7,14.399999999999999,13.700000000000001,6.3
15438,ZCTA5 47324,150.0,0.0,10.3,19.1,13.200000000000001,4.4
15439,ZCTA5 47325,527.0,1.7,16.3,26.7,3.3,10.0
15440,ZCTA5 47326,2210.0,1.4,12.4,8.1,3.0,1.1
15441,ZCTA5 47327,4489.0,3.2,11.9,13.8,8.7,5.4
15442,ZCTA5 47330,5707.0,0.7,13.9,16.2,7.300000000000001,4.6
15443,ZCTA5 47331,22922.0,2.2,13.4,14.2,9.7,4.4
15444,ZCTA5 47334,3264.0,1.0,15.3,14.5,11.2,4.300000000000001
15445,ZCTA5 47335,730.0,0.0,17.3,11.2,11.5,4.699999999999999
15446,ZCTA5 47336,3696.0,0.5,12.5,12.8,9.100000000000001,7.0
15447,ZCTA5 47337,208.0,1.1,8.8,10.0,10.0,7.7
15448,ZCTA5 47338,2578.0,0.6,18.200000000000003,12.0,10.9,5.2
15449,ZCTA5 47339,599.0,0.7,9.0,3.4000000000000004,8.1,1.3
15450,ZCTA5 47340,2944.0,1.3,14.4,12.8,9.7,5.8999999999999995
15451,ZCTA5 47341,2179.0,2.4,11.3,14.0,4.6,5.5
15452,ZCTA5 47342,2972.0,0.8,16.9,9.600000000000001,9.1,3.1
15453,ZCTA5 47344,99.0,4.5,18.1,15.899999999999999,9.1,6.8
15454,ZCTA5 47345,1468.0,0.0,17.4,8.8,10.8,6.3
15455,ZCTA5 47346,4066.0,1.5,17.0,12.7,10.399999999999999,3.5999999999999996
15456,ZCTA5 47348,9837.0,1.9,14.8,13.2,10.4,5.3
15457,ZCTA5 47351,435.0,3.1,11.7,7.6000000000000005,8.1,1.3
15458,ZCTA5 47352,1021.0,1.3,14.100000000000001,16.2,6.7,8.2
15459,ZCTA5 47353,5879.0,1.5,15.8,12.9,8.4,3.3
15460,ZCTA5 47354,1095.0,1.1,15.5,18.5,15.8,3.0
15461,ZCTA5 47355,2764.0,1.4,13.3,18.0,8.1,7.4
15462,ZCTA5 47356,5832.0,1.4,16.9,11.0,9.0,5.4
15463,ZCTA5 47357,1251.0,2.0,12.1,20.5,10.5,1.7
15464,ZCTA5 47358,1005.0,0.8,15.2,9.8,11.9,1.4
15465,ZCTA5 47359,2834.0,0.1,16.2,19.5,6.300000000000001,3.6
15466,ZCTA5 47360,1452.0,0.0,7.4,23.4,11.399999999999999,4.8
15467,ZCTA5 47361,191.0,0.0,8.0,6.9,20.7,0.0
15468,ZCTA5 47362,29921.0,1.2,15.799999999999999,13.5,8.6,4.6
15469,ZCTA5 47367,117.0,0.0,0.0,27.3,0.0,0.0
15470,ZCTA5 47368,3085.0,2.2,17.9,15.2,13.399999999999999,3.2
15471,ZCTA5 47369,1473.0,0.3,16.5,13.1,8.2,5.9
15472,ZCTA5 47371,12280.0,1.5,15.100000000000001,12.5,9.9,3.9000000000000004
15473,ZCTA5 47373,2081.0,2.7,10.5,13.399999999999999,12.399999999999999,5.0
15474,ZCTA5 47374,46333.0,1.8,14.4,12.7,9.0,4.6
15475,ZCTA5 47380,1916.0,0.4,17.9,13.5,8.2,2.5
15476,ZCTA5 47381,205.0,0.0,8.4,6.2,5.2,4.2
15477,ZCTA5 47382,156.0,2.8,5.6,19.4,4.199999999999999,4.2
15478,ZCTA5 47383,2784.0,2.5,12.3,12.8,12.2,5.1
15479,ZCTA5 47384,1984.0,1.2,11.7,12.8,7.1,7.6
15480,ZCTA5 47385,1754.0,0.0,15.399999999999999,13.0,8.600000000000001,2.5
15481,ZCTA5 47386,1404.0,1.3,17.9,11.6,14.3,6.4
15482,ZCTA5 47387,649.0,0.0,12.7,10.4,16.9,2.6999999999999997
15483,ZCTA5 47388,390.0,1.7,13.2,8.6,4.5,6.3
15484,ZCTA5 47390,5238.0,0.8,13.2,12.3,7.4,6.699999999999999
15485,ZCTA5 47393,1549.0,0.0,12.3,27.200000000000003,6.6,4.3
15486,ZCTA5 47394,8303.0,1.9,14.7,12.0,9.5,5.5
15487,ZCTA5 47396,7211.0,0.5,12.7,12.5,4.6,7.1000000000000005
15488,ZCTA5 47401,42211.0,1.0,10.3,9.6,7.6,3.6
