,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
32317,ZCTA5 98042,45860.0,0.9,15.0,14.399999999999999,8.1,2.2
32318,ZCTA5 98043,20774.0,1.1,15.899999999999999,12.6,5.6,2.4
32319,ZCTA5 98045,14484.0,0.5,18.299999999999997,14.5,6.9,1.9000000000000001
32320,ZCTA5 98047,6775.0,0.0,17.2,11.8,4.4,1.7
32321,ZCTA5 98050,186.0,0.0,19.0,16.8,0.0,0.0
32322,ZCTA5 98051,3320.0,0.0,17.1,21.1,8.2,2.5999999999999996
32323,ZCTA5 98052,63724.0,1.3,12.2,9.0,5.0,1.8
32324,ZCTA5 98053,21809.0,1.0,15.0,12.899999999999999,9.9,4.3
32325,ZCTA5 98055,22906.0,1.1,12.8,12.5,5.3,2.7
32326,ZCTA5 98056,35140.0,1.3,15.3,12.5,4.4,2.2
32327,ZCTA5 98057,12963.0,1.3,13.5,8.8,4.6,2.0
32328,ZCTA5 98058,43747.0,0.8,15.1,12.7,8.1,3.0
32329,ZCTA5 98059,37217.0,0.8,15.7,11.1,7.0,3.7
32330,ZCTA5 98065,14642.0,0.5,16.2,8.1,4.6,0.6000000000000001
32331,ZCTA5 98068,256.0,6.2,16.0,19.7,20.400000000000002,0.0
32332,ZCTA5 98070,9844.0,1.3,12.0,24.9,15.5,6.4
32333,ZCTA5 98072,23006.0,0.9,17.7,14.3,8.3,1.6
32334,ZCTA5 98074,27184.0,0.6,19.5,12.4,4.4,1.5
32335,ZCTA5 98075,23413.0,1.0,20.299999999999997,12.4,4.5,1.4
32336,ZCTA5 98077,14678.0,0.1,18.2,17.700000000000003,8.0,2.4
32337,ZCTA5 98087,36649.0,0.6,12.1,10.899999999999999,5.7,1.7000000000000002
32338,ZCTA5 98092,43156.0,1.1,14.899999999999999,11.9,7.6,2.2
32339,ZCTA5 98101,12044.0,2.4,13.600000000000001,14.2,8.9,2.4
32340,ZCTA5 98102,24030.0,0.2,12.3,7.8999999999999995,6.0,1.1
32341,ZCTA5 98103,49364.0,0.7,12.2,9.9,5.8,1.3
32342,ZCTA5 98104,13989.0,2.9,12.3,13.5,8.2,4.2
32343,ZCTA5 98105,46514.0,1.1,7.1,6.6,4.800000000000001,0.7
32344,ZCTA5 98106,25846.0,0.4,14.5,10.7,4.9,2.3
32345,ZCTA5 98107,24179.0,0.5,10.3,9.3,6.8,1.5
32346,ZCTA5 98108,24351.0,0.7,11.3,10.4,5.5,4.7
32347,ZCTA5 98109,25906.0,2.4,8.5,8.1,4.5,2.2
32348,ZCTA5 98110,23576.0,2.1,14.399999999999999,17.5,16.1,4.6
32349,ZCTA5 98112,23082.0,1.6,15.1,12.1,9.3,2.5
32350,ZCTA5 98115,50258.0,1.2,13.4,12.8,6.8999999999999995,2.5
32351,ZCTA5 98116,25234.0,1.9,17.3,14.399999999999999,7.7,2.9
32352,ZCTA5 98117,32682.0,1.2,15.799999999999999,13.9,6.4,2.6
32353,ZCTA5 98118,44686.0,2.0,14.3,12.9,5.4,3.0999999999999996
32354,ZCTA5 98119,24567.0,0.8,11.100000000000001,11.5,6.199999999999999,2.9000000000000004
32355,ZCTA5 98121,14678.0,0.4,14.399999999999999,8.1,6.3,1.7999999999999998
32356,ZCTA5 98122,35445.0,1.0,12.5,8.6,3.9000000000000004,1.2999999999999998
32357,ZCTA5 98125,39692.0,1.8,12.7,12.6,7.800000000000001,2.5
32358,ZCTA5 98126,22632.0,1.4,15.9,11.5,5.9,2.6
32359,ZCTA5 98133,47522.0,2.0,12.600000000000001,12.1,6.699999999999999,4.9
32360,ZCTA5 98134,847.0,0.0,7.800000000000001,28.0,9.600000000000001,4.199999999999999
32361,ZCTA5 98136,16090.0,2.3,18.9,15.2,7.9,2.8
32362,ZCTA5 98144,30090.0,0.9,16.1,9.3,7.0,3.4
32363,ZCTA5 98146,27456.0,1.4,12.8,13.899999999999999,7.9,3.9000000000000004
32364,ZCTA5 98148,11257.0,1.1,16.9,8.7,5.9,2.5
32365,ZCTA5 98154,0.0,0,0.0,0.0,0.0,0.0
32366,ZCTA5 98155,34174.0,0.9,13.9,15.2,9.9,3.5
32367,ZCTA5 98158,0.0,0,0.0,0.0,0.0,0.0
32368,ZCTA5 98164,135.0,0.0,0.0,0.0,20.3,23.4
32369,ZCTA5 98166,21018.0,1.7,16.6,15.3,7.6,4.2
32370,ZCTA5 98168,32605.0,1.0,13.600000000000001,11.8,5.9,3.0999999999999996
32371,ZCTA5 98174,0.0,0,0.0,0.0,0.0,0.0
32372,ZCTA5 98177,19925.0,1.5,13.3,16.9,12.7,6.4
32373,ZCTA5 98178,26251.0,1.7,16.5,13.3,6.300000000000001,3.3
32374,ZCTA5 98188,24912.0,0.8,13.6,11.3,8.2,1.9
32375,ZCTA5 98195,52.0,0.0,0.0,70.0,0.0,0.0
32376,ZCTA5 98198,36768.0,1.8,16.0,10.600000000000001,6.8,3.9000000000000004
32377,ZCTA5 98199,21017.0,1.7,15.3,14.1,8.3,4.5
32378,ZCTA5 98201,28437.0,1.0,15.2,12.399999999999999,7.0,3.0
32379,ZCTA5 98203,34628.0,1.3,15.0,14.899999999999999,6.300000000000001,2.7
32380,ZCTA5 98204,41576.0,0.6,14.1,8.7,3.2,1.6
32381,ZCTA5 98205,12783.0,0.3,14.2,10.9,5.7,3.3
32382,ZCTA5 98207,1440.0,0.0,1.0,2.0,0.0,0.0
32383,ZCTA5 98208,56922.0,0.9,15.7,10.5,6.6,2.0
32384,ZCTA5 98220,849.0,4.0,3.6,11.6,13.5,0.0
32385,ZCTA5 98221,20860.0,2.7,11.899999999999999,18.299999999999997,15.3,8.3
32386,ZCTA5 98222,48.0,0.0,0.0,41.7,41.7,8.3
32387,ZCTA5 98223,41489.0,0.8,17.6,15.9,9.0,2.8
32388,ZCTA5 98224,233.0,0.0,21.6,33.599999999999994,11.9,2.2
32389,ZCTA5 98225,49240.0,1.3,9.3,10.5,7.1,2.7
32390,ZCTA5 98226,41740.0,1.9,12.5,13.0,9.399999999999999,4.3
32391,ZCTA5 98229,30812.0,0.5,12.3,12.899999999999999,9.2,5.4
32392,ZCTA5 98230,15906.0,2.2,14.3,13.399999999999999,13.0,5.9
32393,ZCTA5 98232,4113.0,1.2,17.8,16.7,14.4,3.2
32394,ZCTA5 98233,14896.0,2.3,12.2,12.3,8.6,5.4
32395,ZCTA5 98235,57.0,0.0,29.4,70.6,0.0,0.0
32396,ZCTA5 98236,6004.0,2.4,12.6,24.700000000000003,15.700000000000001,6.4
32397,ZCTA5 98237,4370.0,0.8,9.100000000000001,17.6,11.899999999999999,4.5
32398,ZCTA5 98238,11.0,0.0,0.0,0.0,100.0,0.0
32399,ZCTA5 98239,7113.0,1.6,10.2,17.1,20.7,6.9
32400,ZCTA5 98240,3099.0,0.0,19.6,20.6,14.3,7.0
32401,ZCTA5 98241,2041.0,0.0,19.6,14.3,12.0,0.6
32402,ZCTA5 98243,472.0,0.0,9.6,18.5,25.0,21.4
32403,ZCTA5 98244,3108.0,0.3,17.200000000000003,23.9,8.0,7.1
32404,ZCTA5 98245,3854.0,1.6,13.1,20.1,18.0,6.1
32405,ZCTA5 98247,10391.0,1.0,16.3,9.100000000000001,9.0,2.4
32406,ZCTA5 98248,23163.0,0.4,15.2,12.100000000000001,9.2,3.4
32407,ZCTA5 98249,4146.0,3.1,11.4,18.3,22.1,7.0
32408,ZCTA5 98250,7683.0,2.4,14.8,18.8,16.7,7.7
32409,ZCTA5 98251,4259.0,0.5,27.1,17.1,6.9,2.6
32410,ZCTA5 98252,9459.0,1.1,16.1,17.5,5.699999999999999,3.8000000000000003
32411,ZCTA5 98253,1722.0,3.3,17.6,18.0,21.2,12.100000000000001
32412,ZCTA5 98255,137.0,0.0,3.4,27.5,12.600000000000001,0.0
32413,ZCTA5 98256,407.0,0.0,14.100000000000001,19.1,17.7,0.0
32414,ZCTA5 98257,3828.0,2.8,11.9,17.1,19.700000000000003,10.2
32415,ZCTA5 98258,32370.0,0.5,15.0,10.3,5.7,2.1
32416,ZCTA5 98260,5600.0,2.2,15.0,23.2,20.0,10.4
32417,ZCTA5 98261,2595.0,2.4,10.4,22.7,23.6,7.800000000000001
32418,ZCTA5 98262,951.0,1.5,9.3,23.0,26.799999999999997,7.6
32419,ZCTA5 98263,86.0,0.0,12.8,0.0,10.2,5.2
32420,ZCTA5 98264,19932.0,0.7,9.7,12.8,10.2,6.1
32421,ZCTA5 98266,3566.0,0.8,18.9,13.399999999999999,8.0,0.0
32422,ZCTA5 98267,448.0,0.0,12.3,35.7,13.4,0.0
32423,ZCTA5 98270,48987.0,0.9,13.3,11.7,5.9,2.5
32424,ZCTA5 98271,28509.0,1.5,14.6,14.1,8.9,3.0999999999999996
32425,ZCTA5 98272,29539.0,1.0,16.1,10.8,5.2,2.4
32426,ZCTA5 98273,29994.0,1.2,11.8,12.100000000000001,8.2,2.8
32427,ZCTA5 98274,17580.0,2.2,12.7,14.399999999999999,11.0,7.0
32428,ZCTA5 98275,20994.0,1.0,18.200000000000003,17.4,8.2,2.8
32429,ZCTA5 98276,689.0,1.1,8.9,6.9,5.2,3.4
32430,ZCTA5 98277,37932.0,1.1,11.0,10.2,7.5,4.7
32431,ZCTA5 98278,1628.0,0.0,0.8,0.0,0.0,0.0
32432,ZCTA5 98279,562.0,4.8,12.3,15.399999999999999,22.799999999999997,10.2
32433,ZCTA5 98280,456.0,4.5,9.7,21.6,46.599999999999994,2.3
32434,ZCTA5 98281,1203.0,1.7,25.200000000000003,27.0,14.6,5.1
32435,ZCTA5 98282,15968.0,2.9,12.2,15.600000000000001,17.5,8.2
32436,ZCTA5 98283,328.0,0.0,0.0,10.6,40.0,8.8
32437,ZCTA5 98284,25940.0,1.8,14.2,12.5,7.2,4.1
32438,ZCTA5 98286,199.0,7.0,5.0,19.0,21.0,12.0
32439,ZCTA5 98288,155.0,0.0,38.8,33.8,2.5,8.8
32440,ZCTA5 98290,34218.0,1.1,16.1,15.0,9.1,2.8
32441,ZCTA5 98292,21766.0,2.5,15.3,18.4,11.1,4.0
32442,ZCTA5 98294,6659.0,1.0,15.399999999999999,17.6,5.4,2.3
32443,ZCTA5 98295,2727.0,0.0,11.1,12.7,5.6,2.3
32444,ZCTA5 98296,29124.0,0.5,17.6,12.9,7.1,2.0
32445,ZCTA5 98297,64.0,4.8,0.0,19.0,35.7,11.9
32446,ZCTA5 98303,1150.0,2.7,20.9,15.6,30.5,22.6
32447,ZCTA5 98304,602.0,0.0,5.2,27.5,17.6,14.4
32448,ZCTA5 98305,328.0,0.0,14.3,11.9,36.5,0.0
32449,ZCTA5 98310,20499.0,1.8,11.0,11.0,9.4,4.0
32450,ZCTA5 98311,27750.0,0.4,13.100000000000001,14.4,7.4,3.8000000000000003
32451,ZCTA5 98312,31524.0,1.4,13.4,15.100000000000001,7.199999999999999,2.3
32452,ZCTA5 98314,2521.0,0.0,0.2,0.2,0.0,0.0
32453,ZCTA5 98315,6046.0,0.0,2.1,0.0,0.0,0.0
32454,ZCTA5 98320,1211.0,3.3,19.5,24.1,14.6,8.600000000000001
32455,ZCTA5 98321,15144.0,0.6,15.399999999999999,13.8,7.6,3.0
32456,ZCTA5 98323,760.0,0.0,11.600000000000001,10.4,14.2,1.7
32457,ZCTA5 98325,1625.0,0.0,7.800000000000001,35.1,15.1,4.199999999999999
32458,ZCTA5 98326,679.0,0.0,17.700000000000003,18.700000000000003,7.2,2.4
32459,ZCTA5 98327,9285.0,1.1,12.5,3.5,3.8000000000000003,2.1999999999999997
32460,ZCTA5 98328,9300.0,1.3,17.3,13.0,11.799999999999999,5.9
32461,ZCTA5 98329,10682.0,0.7,14.5,15.3,10.0,3.3
32462,ZCTA5 98330,104.0,0.0,26.2,26.2,18.5,0.0
32463,ZCTA5 98331,6382.0,0.7,10.9,10.1,9.8,4.9
32464,ZCTA5 98332,17208.0,2.6,15.7,16.4,14.1,6.1
32465,ZCTA5 98333,3829.0,0.5,8.0,26.799999999999997,11.2,6.5
32466,ZCTA5 98335,25830.0,1.9,14.3,16.6,11.399999999999999,4.0
32467,ZCTA5 98336,875.0,5.9,12.5,26.4,16.6,3.9
32468,ZCTA5 98337,6765.0,0.3,15.9,10.7,6.1,1.9
32469,ZCTA5 98338,26856.0,1.1,16.7,13.3,7.9,2.5
32470,ZCTA5 98339,3197.0,1.6,11.100000000000001,17.200000000000003,11.6,7.8
32471,ZCTA5 98340,3126.0,1.1,12.100000000000001,22.9,20.2,3.0
32472,ZCTA5 98342,1422.0,1.9,14.6,22.5,14.7,4.9
32473,ZCTA5 98345,442.0,0.0,5.0,15.5,19.4,0.0
32474,ZCTA5 98346,10016.0,0.8,15.9,12.4,12.0,6.300000000000001
32475,ZCTA5 98349,4509.0,1.5,14.8,16.9,13.8,3.0
32476,ZCTA5 98350,433.0,0.0,12.8,8.7,2.7,0.9
32477,ZCTA5 98351,940.0,0.0,2.0,21.7,22.200000000000003,0.0
32478,ZCTA5 98353,29.0,0.0,100.0,0.0,0.0,0.0
32479,ZCTA5 98354,7128.0,0.6,14.9,14.6,7.8999999999999995,2.8
32480,ZCTA5 98355,638.0,1.4,11.700000000000001,32.5,16.1,5.3
32481,ZCTA5 98356,2173.0,4.8,14.600000000000001,23.299999999999997,11.3,8.0
32482,ZCTA5 98357,1608.0,0.0,11.9,11.600000000000001,5.9,1.8
32483,ZCTA5 98358,1152.0,4.7,5.6,17.4,17.8,6.0
32484,ZCTA5 98359,4479.0,1.0,14.899999999999999,17.5,9.5,6.4
32485,ZCTA5 98360,12944.0,1.0,12.5,11.8,6.800000000000001,4.4
32486,ZCTA5 98361,982.0,1.9,11.0,20.0,40.5,9.9
32487,ZCTA5 98362,23026.0,2.0,12.7,17.700000000000003,13.3,5.6
32488,ZCTA5 98363,14210.0,2.4,13.0,13.8,11.2,5.0
32489,ZCTA5 98364,137.0,0.0,46.3,0.0,0.0,0.0
32490,ZCTA5 98365,4501.0,4.1,12.899999999999999,18.9,26.4,14.100000000000001
32491,ZCTA5 98366,32916.0,1.3,11.8,12.2,8.2,4.5
32492,ZCTA5 98367,28520.0,0.4,14.8,14.6,10.899999999999999,5.0
32493,ZCTA5 98368,15478.0,2.3,10.100000000000001,19.0,22.5,9.5
32494,ZCTA5 98370,29480.0,1.6,15.2,15.3,11.7,4.6
32495,ZCTA5 98371,20409.0,2.0,14.600000000000001,15.5,8.6,3.7
32496,ZCTA5 98372,24849.0,1.9,13.9,15.8,7.7,3.6999999999999997
32497,ZCTA5 98373,22885.0,0.7,14.9,10.399999999999999,6.199999999999999,2.9
32498,ZCTA5 98374,38927.0,1.1,13.2,11.399999999999999,8.1,2.7
32499,ZCTA5 98375,29732.0,0.5,13.6,8.4,4.800000000000001,1.7
32500,ZCTA5 98376,1668.0,1.5,18.4,20.5,19.0,4.4
32501,ZCTA5 98377,1690.0,2.2,14.5,19.5,18.9,8.5
32502,ZCTA5 98380,4835.0,1.5,14.2,18.8,9.1,5.300000000000001
32503,ZCTA5 98381,350.0,0.0,4.9,58.2,8.2,2.2
32504,ZCTA5 98382,27454.0,5.1,9.8,16.3,20.1,11.9
32505,ZCTA5 98383,20319.0,1.4,13.0,11.8,8.9,3.0999999999999996
32506,ZCTA5 98385,303.0,0.0,17.5,17.5,0.0,6.3999999999999995
32507,ZCTA5 98387,45428.0,0.3,11.9,11.0,5.8,2.4000000000000004
32508,ZCTA5 98388,6556.0,3.0,13.7,14.0,10.2,3.6
32509,ZCTA5 98390,10822.0,2.3,16.8,12.6,7.6,2.7
32510,ZCTA5 98391,48861.0,0.4,16.0,12.4,5.6,2.2
32511,ZCTA5 98392,3086.0,1.1,13.399999999999999,16.799999999999997,9.5,2.4
32512,ZCTA5 98394,1219.0,0.0,16.4,20.8,15.8,4.9
32513,ZCTA5 98396,589.0,0.6,10.0,10.600000000000001,6.8,3.9000000000000004
32514,ZCTA5 98402,6023.0,0.5,15.3,10.100000000000001,8.3,0.8999999999999999
32515,ZCTA5 98403,7758.0,1.1,16.5,12.1,7.4,3.4
32516,ZCTA5 98404,34119.0,1.1,11.2,10.399999999999999,5.300000000000001,2.3
32517,ZCTA5 98405,24125.0,1.3,16.1,8.9,4.9,2.8
32518,ZCTA5 98406,23034.0,2.6,12.399999999999999,13.9,9.100000000000001,3.8
32519,ZCTA5 98407,21347.0,1.2,14.1,13.8,10.0,5.3
32520,ZCTA5 98408,19585.0,1.2,12.600000000000001,13.8,8.0,2.9
32521,ZCTA5 98409,23411.0,0.4,12.5,11.4,5.1,2.0
32522,ZCTA5 98416,995.0,0.0,0.0,0.0,0.0,0.0
32523,ZCTA5 98418,9822.0,1.0,16.799999999999997,12.5,6.8,1.4
32524,ZCTA5 98421,729.0,0.0,10.0,0.0,0.0,0.0
32525,ZCTA5 98422,20876.0,0.9,16.299999999999997,14.1,9.2,2.7
32526,ZCTA5 98424,10705.0,0.5,12.6,9.3,3.8,1.5999999999999999
32527,ZCTA5 98430,21.0,0.0,0.0,0.0,0.0,0.0
32528,ZCTA5 98433,18335.0,0.0,1.6,0.4,0.0,0.0
32529,ZCTA5 98438,442.0,0.0,0.0,0.0,0.0,0.0
32530,ZCTA5 98439,5558.0,0.0,3.6,6.1,1.5,1.5
32531,ZCTA5 98443,5821.0,2.3,13.6,17.0,9.9,5.800000000000001
32532,ZCTA5 98444,34771.0,0.4,12.3,9.7,5.699999999999999,3.0
32533,ZCTA5 98445,30869.0,0.5,15.8,11.8,6.6,3.0999999999999996
32534,ZCTA5 98446,9887.0,1.0,18.0,14.600000000000001,5.9,4.7
32535,ZCTA5 98447,785.0,0.0,0.0,0.0,0.0,0.0
32536,ZCTA5 98465,6344.0,1.3,16.8,12.899999999999999,9.7,5.199999999999999
32537,ZCTA5 98466,27103.0,1.9,12.1,13.8,7.5,5.0
32538,ZCTA5 98467,16009.0,0.5,13.1,12.799999999999999,7.199999999999999,3.4000000000000004
32539,ZCTA5 98498,27614.0,1.5,12.9,14.6,8.399999999999999,5.7
32540,ZCTA5 98499,30630.0,1.3,12.2,12.0,6.4,3.0999999999999996
32541,ZCTA5 98501,41415.0,0.8,13.2,13.8,9.600000000000001,3.7
32542,ZCTA5 98502,31492.0,1.1,12.2,13.1,8.8,4.0
32543,ZCTA5 98503,37678.0,2.4,10.399999999999999,11.7,7.6,4.5
32544,ZCTA5 98506,18418.0,1.3,14.3,15.0,11.7,3.7
32545,ZCTA5 98512,29666.0,1.7,13.899999999999999,14.6,8.9,3.7
32546,ZCTA5 98513,34174.0,0.7,12.9,11.0,7.5,3.4
32547,ZCTA5 98516,22697.0,0.5,13.7,11.4,12.1,4.2
32548,ZCTA5 98520,23904.0,0.9,14.5,13.3,8.8,3.8
32549,ZCTA5 98524,4212.0,0.6,15.4,14.899999999999999,15.4,4.9
32550,ZCTA5 98526,258.0,1.4,9.0,13.8,9.0,2.0999999999999996
32551,ZCTA5 98527,248.0,0.0,18.1,17.4,19.4,29.0
32552,ZCTA5 98528,9402.0,0.2,12.2,16.5,12.7,3.2
32553,ZCTA5 98530,593.0,2.0,14.2,17.700000000000003,5.199999999999999,5.1
32554,ZCTA5 98531,25297.0,2.8,11.8,12.0,7.4,5.1
32555,ZCTA5 98532,24078.0,1.8,13.2,12.7,11.100000000000001,4.0
32556,ZCTA5 98533,514.0,0.0,18.8,20.6,32.7,17.0
32557,ZCTA5 98535,464.0,0.0,41.0,20.4,0.0,13.4
32558,ZCTA5 98536,196.0,0.0,0.0,52.0,15.0,0.0
32559,ZCTA5 98537,2018.0,1.9,13.4,23.7,11.0,3.8
32560,ZCTA5 98538,236.0,1.7,15.600000000000001,24.3,9.5,5.2
32561,ZCTA5 98541,9799.0,1.3,13.4,13.0,11.4,3.6
32562,ZCTA5 98542,517.0,0.0,18.3,27.200000000000003,8.4,12.4
32563,ZCTA5 98544,0.0,0,0.0,0.0,0.0,0.0
32564,ZCTA5 98546,3118.0,3.7,14.8,15.5,15.4,5.0
32565,ZCTA5 98547,1114.0,0.0,7.4,38.7,22.2,3.0
32566,ZCTA5 98548,2466.0,2.7,17.1,27.2,19.9,9.2
32567,ZCTA5 98550,11194.0,2.0,14.5,18.9,9.5,5.1
32568,ZCTA5 98552,560.0,0.0,19.6,17.0,6.699999999999999,10.2
32569,ZCTA5 98555,218.0,0.0,12.0,12.0,29.6,46.3
32570,ZCTA5 98557,3262.0,1.5,12.7,11.8,9.5,2.5
32571,ZCTA5 98558,318.0,0.0,2.4,8.7,22.8,0.0
32572,ZCTA5 98559,142.0,0.0,0.0,0.0,0.0,0.0
32573,ZCTA5 98560,180.0,0.0,17.4,6.8,17.5,1.9
32574,ZCTA5 98562,0.0,0,0.0,0.0,0.0,0.0
32575,ZCTA5 98563,7575.0,1.7,12.399999999999999,15.6,12.0,4.0
32576,ZCTA5 98564,2031.0,0.8,17.2,22.0,15.0,8.9
32577,ZCTA5 98565,768.0,0.0,9.1,7.0,7.8,2.7
32578,ZCTA5 98568,2714.0,0.9,13.3,12.9,11.7,5.4
32579,ZCTA5 98569,6126.0,1.0,5.1,18.2,26.0,12.3
32580,ZCTA5 98570,4174.0,0.4,12.8,16.799999999999997,14.2,3.7
32581,ZCTA5 98571,639.0,0.0,5.5,42.900000000000006,6.6,0.0
32582,ZCTA5 98572,768.0,0.8,12.8,14.700000000000001,10.0,3.6
32583,ZCTA5 98575,142.0,4.2,15.5,35.3,16.9,8.4
32584,ZCTA5 98576,4883.0,2.6,18.5,15.2,5.5,4.9
32585,ZCTA5 98577,6752.0,2.5,12.4,18.5,14.5,6.9
32586,ZCTA5 98579,13894.0,0.7,16.9,12.7,6.9,4.800000000000001
32587,ZCTA5 98580,11046.0,0.0,19.5,12.7,9.6,5.0
32588,ZCTA5 98581,325.0,12.4,0.0,15.1,39.9,32.7
32589,ZCTA5 98582,403.0,0.0,3.6,45.7,15.2,0.0
32590,ZCTA5 98583,94.0,3.9,13.7,25.5,31.3,0.0
32591,ZCTA5 98584,36731.0,1.5,12.5,14.3,11.5,4.9
32592,ZCTA5 98585,895.0,0.0,2.1,9.9,16.1,6.3999999999999995
32593,ZCTA5 98586,1796.0,1.2,17.1,16.0,9.700000000000001,6.8
32594,ZCTA5 98587,779.0,0.7,10.5,6.3,8.0,1.8
32595,ZCTA5 98588,1570.0,5.8,15.8,24.4,5.2,15.3
32596,ZCTA5 98589,6944.0,0.4,12.899999999999999,19.7,10.899999999999999,4.699999999999999
32597,ZCTA5 98590,449.0,4.7,7.5,21.6,17.9,15.0
32598,ZCTA5 98591,3292.0,3.1,18.0,14.5,18.299999999999997,6.6
32599,ZCTA5 98592,1313.0,4.1,17.1,12.4,19.1,33.3
32600,ZCTA5 98593,1125.0,0.0,12.2,9.2,20.200000000000003,1.0
32601,ZCTA5 98595,2780.0,3.1,16.3,12.6,6.4,8.2
32602,ZCTA5 98596,7027.0,2.3,13.8,13.600000000000001,11.4,4.4
32603,ZCTA5 98597,22489.0,1.0,11.7,11.3,6.3,3.5999999999999996
32604,ZCTA5 98601,3316.0,0.6,9.399999999999999,12.9,5.9,2.4
32605,ZCTA5 98602,210.0,0.0,0.0,0.0,29.8,0.0
32606,ZCTA5 98603,1239.0,0.0,12.6,13.9,18.6,1.7
32607,ZCTA5 98604,35577.0,0.3,15.7,11.899999999999999,9.0,2.7
32608,ZCTA5 98605,1165.0,0.5,12.4,18.5,5.6,3.4
32609,ZCTA5 98606,9015.0,1.6,16.299999999999997,18.700000000000003,11.0,3.3
32610,ZCTA5 98607,30963.0,0.9,16.2,12.6,7.300000000000001,2.9
32611,ZCTA5 98610,3169.0,0.0,17.5,11.3,10.2,4.0
32612,ZCTA5 98611,10174.0,1.5,14.899999999999999,13.7,8.8,5.1
32613,ZCTA5 98612,2676.0,1.7,12.3,11.7,22.5,7.1000000000000005
32614,ZCTA5 98613,457.0,0.0,18.0,10.4,10.0,10.4
32615,ZCTA5 98614,179.0,0.0,0.0,23.9,42.3,0.0
32616,ZCTA5 98616,174.0,12.2,15.9,9.8,24.4,37.8
32617,ZCTA5 98617,1487.0,0.0,14.8,23.9,9.8,22.6
32618,ZCTA5 98619,498.0,1.7,17.5,15.8,11.7,6.3
32619,ZCTA5 98620,7095.0,1.0,13.8,15.1,14.9,4.7
32620,ZCTA5 98621,510.0,0.0,12.3,14.7,21.5,9.6
32621,ZCTA5 98624,1728.0,1.7,22.299999999999997,6.3999999999999995,15.4,1.8
32622,ZCTA5 98625,6846.0,0.8,10.9,18.6,14.1,3.2
32623,ZCTA5 98626,24068.0,1.4,12.2,14.3,9.899999999999999,4.1
32624,ZCTA5 98628,454.0,2.4,13.8,19.8,12.2,3.6
32625,ZCTA5 98629,8382.0,0.6,17.1,17.299999999999997,11.7,3.6
32626,ZCTA5 98631,3595.0,0.7,10.899999999999999,10.7,25.599999999999998,7.4
32627,ZCTA5 98632,48512.0,2.5,13.7,14.2,10.5,4.8
32628,ZCTA5 98635,1637.0,0.7,7.3,24.4,22.9,10.1
32629,ZCTA5 98638,1225.0,4.6,10.0,15.2,14.8,6.5
32630,ZCTA5 98639,1033.0,0.0,15.0,23.700000000000003,11.8,3.4
32631,ZCTA5 98640,3942.0,6.7,9.0,27.5,21.799999999999997,12.4
32632,ZCTA5 98641,0.0,0,0.0,0.0,0.0,0.0
32633,ZCTA5 98642,17519.0,1.6,14.399999999999999,14.2,10.6,5.4
32634,ZCTA5 98643,425.0,0.0,14.4,26.2,28.200000000000003,8.2
32635,ZCTA5 98644,332.0,4.2,10.9,4.2,0.0,0.0
32636,ZCTA5 98645,1263.0,0.8,22.4,15.5,17.9,2.6
32637,ZCTA5 98647,249.0,0.0,12.6,20.5,13.9,18.5
32638,ZCTA5 98648,2775.0,1.2,14.2,19.8,11.7,7.2
32639,ZCTA5 98649,1195.0,0.0,12.1,28.1,10.8,2.3
32640,ZCTA5 98650,996.0,4.1,7.8,21.4,19.9,2.8
32641,ZCTA5 98651,816.0,0.0,14.5,16.7,14.1,4.1
32642,ZCTA5 98660,12359.0,0.5,11.5,13.100000000000001,8.1,3.1
32643,ZCTA5 98661,44829.0,1.0,11.5,11.1,7.1000000000000005,3.7
32644,ZCTA5 98662,32457.0,1.4,14.2,10.3,9.0,3.8
32645,ZCTA5 98663,13427.0,1.6,12.0,16.1,7.5,4.4
32646,ZCTA5 98664,22018.0,2.1,14.100000000000001,13.9,8.600000000000001,3.6999999999999997
32647,ZCTA5 98665,26275.0,1.3,14.2,10.8,8.5,3.6
32648,ZCTA5 98670,73.0,0.0,0.0,22.9,11.4,5.7
32649,ZCTA5 98671,22896.0,1.0,13.0,16.1,9.0,3.7
32650,ZCTA5 98672,6065.0,1.0,11.5,16.0,13.5,3.1
32651,ZCTA5 98673,570.0,0.0,15.1,19.200000000000003,14.100000000000001,5.1
32652,ZCTA5 98674,11776.0,1.0,14.9,13.1,10.2,3.6999999999999997
32653,ZCTA5 98675,7395.0,0.7,12.6,9.0,7.1,2.5999999999999996
32654,ZCTA5 98682,56211.0,0.9,12.4,11.0,5.5,1.9
32655,ZCTA5 98683,33652.0,2.6,13.1,12.3,8.6,4.1
32656,ZCTA5 98684,27550.0,0.8,14.2,10.3,6.9,3.2
32657,ZCTA5 98685,28145.0,1.0,15.200000000000001,15.399999999999999,10.6,3.9000000000000004
32658,ZCTA5 98686,19212.0,0.9,14.8,14.4,9.5,3.1
32659,ZCTA5 98801,42670.0,1.9,12.7,12.5,7.1,4.6
32660,ZCTA5 98802,29791.0,1.4,13.100000000000001,12.3,9.3,4.8
32661,ZCTA5 98811,39.0,0.0,0.0,42.1,26.3,0.0
32662,ZCTA5 98812,5098.0,1.1,13.100000000000001,9.9,6.9,2.9
32663,ZCTA5 98813,3017.0,1.0,8.600000000000001,10.0,7.4,2.2
